Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
HUZ424454.AF	2762	187156	1000	0.0529100529100529	5.76156561169552	4.45916022546488	10	1.30240538623064
HUZ424454.AF	2787	227781	1000	0.0262008733624454	6.109801826784	6.09614596238588	6	0.0136558643981202
HUZ424454.AF	2839	119704	1000	0.198347107438017	2.73211778527072	2.20770233044039	24	0.524415454830331
HUZ424454.AF	2850	194725	1000	0.158163265306122	3.56789584113811	2.52223731224832	31	1.04565852888978
HUZ424454.AF	5851	34593539	1000	0.000144529556294262	83.1757174713546	83.1745151886919	5	0.00120228266276001
HUZ424454.AF	5932	59512964	1000	8.40138454817354e-05	129.08601778621	109.095371059259	5	19.9906467269516
HUZ424454.AF	31964	3403786	1000	0.00146842878120411	26.0806396582287	26.0768051132287	5	0.00383454500001079
HUZ424454.AF	35128	172641	1000	0.166666666666667	3.09950583419115	2.41288217431685	29	0.686623659874297
HUZ424454.AF	55529	1128485	1000	0.0123893805309735	9.55644898369291	8.92823960882909	14	0.628209374863816
HUZ424454.AF	62928	4376040	1000	0.00319780721790772	17.6574489136398	17.6554261777474	14	0.00202273589232149
HUZ424454.AF	69328	5966222	1000	0.00100536193029491	31.5251200422192	31.5224765363741	6	0.00264350584511064
HUZ424454.AF	75379	3462095	1000	0.00577367205542725	13.7686138414591	13.1224893062309	20	0.646124535228202
HUZ424454.AF	76114	4727255	1000	0.00169168957496299	24.2950574177613	24.2924847410298	8	0.00257267673146799
HUZ424454.AF	76869	6078430	1000	0.00131578947368421	27.5522205286952	27.54995201517	8	0.00226851352516633
HUZ424454.AF	78245	5625098	1000	0.00319886262662165	17.6540788146897	17.6525052955629	18	0.0015735191268007
HUZ424454.AF	84588	2434428	1000	0.00246305418719212	23.2498437874243	20.1246032911968	6	3.12524049622751
HUZ424454.AF	85643	4574586	1000	0.00393356643356643	15.9146967090747	15.9129511952103	18	0.00174551386439425
HUZ424454.AF	96563	4547930	1000	0.00505605627610464	14.6297008138175	14.0279149673924	23	0.60178584642501
HUZ424454.AF	101510	9702737	1000	0.00370981038746909	19.3241092216822	16.387661680274	36	2.93644754140815
HUZ424454.AF	114615	7456587	1000	0.00147492625368732	26.0209682214139	26.0192213194894	11	0.00174690192449489
HUZ424454.AF	120807	156349	1000	0.0443037974683544	4.65927314134313	4.64391365832032	7	0.0153594830228068
HUZ424454.AF	122587	2184406	1000	0.00228728270814273	24.7256884733378	20.8853928308671	5	3.84029564247071
HUZ424454.AF	134676	9239851	1000	0.000649280380911157	45.3075898012981	39.2322135045847	6	6.07537629671346
HUZ424454.AF	158878	2903636	1000	0.00172117039586919	24.0873353552838	24.0831834362281	5	0.0041519190557473
HUZ424454.AF	160619	140426	1000	0.154929577464789	3.00646978351189	2.52964925719584	22	0.476820526316047
HUZ424454.AF	164037	19604	1000	0.285714285714286	2.25277606521376	1.90413523525827	6	0.348640829955497
HUZ424454.AF	164756	5920523	1000	0.00118203309692671	29.0713383314161	29.068881217074	7	0.00245711434218521
HUZ424454.AF	171101	2038615	1000	0.0191176470588235	7.70611052724279	7.25654302941287	39	0.449567497829918
HUZ424454.AF	176279	2643840	1000	0.0517958412098299	4.53532002972304	4.39300578616404	137	0.142314243559
HUZ424454.AF	176280	2564615	1000	0.0533904910366329	4.43301168514022	4.32430991387935	137	0.108701771260868
HUZ424454.AF	187272	3275944	1000	0.00183094293561184	23.352367737728	23.3487989458503	6	0.00356879187767944
HUZ424454.AF	187303	3773444	1000	0.00185430463576159	26.3163600086605	23.2009803048846	7	3.11537970377588
HUZ424454.AF	189423	2240045	1000	0.00312221231043711	17.8725540689142	17.8685570663289	7	0.00399700258527247
HUZ424454.AF	189918	6256079	1000	0.000958772770853308	32.2826041930093	32.2800227198579	6	0.00258147315133783
HUZ424454.AF	190485	5076188	1000	0.0102402520677432	10.0214540209794	9.9271761557415	52	0.0942778652379346
HUZ424454.AF	190486	5274174	1000	0.000947687642153146	32.471523652906	32.4684438849859	5	0.00307976792010578
HUZ424454.AF	190650	4016947	1000	0.00497760079641613	14.8339059168451	14.1385912822394	20	0.69531463460577
HUZ424454.AF	196164	3219505	1000	0.00217323812480596	24.3062885864912	21.4276128130674	7	2.8786757734238
HUZ424454.AF	203124	7750108	1000	0.00167698658410733	45.4247530467842	24.3989256566963	13	21.0258273900879
HUZ424454.AF	204773	3424307	1000	0.00525394045534151	14.510097722918	13.759834937331	18	0.750262785586928
HUZ424454.AF	205922	6438405	1000	0.00232919254658385	20.6978224712156	20.6962119326406	15	0.00161053857497606
HUZ424454.AF	208963	6537648	1000	0.00321150022939287	18.4414828687734	17.6176277259489	21	0.823855142824538
HUZ424454.AF	208964	6264404	1000	0.0039897861474625	16.423588136535	15.7999951501035	25	0.623592986431422
HUZ424454.AF	216591	8055782	1000	0.0013652724339084	27.0470948846455	27.0454142618318	11	0.00168062281364101
HUZ424454.AF	216595	6722539	1000	0.00684116597263534	12.8165715070664	12.048807721607	46	0.767763785459374
HUZ424454.AF	216596	7751309	1000	0.00128982329420869	32.9326568782552	27.8262445163905	10	5.10641236186471
HUZ424454.AF	220341	5133713	1000	0.00370009737098345	60.6945711731781	16.4092343919655	19	44.2853367812126
HUZ424454.AF	220664	7074893	1000	0.00113058224985868	29.7258284379946	29.7237258147024	8	0.00210262329221322
HUZ424454.AF	224911	9105828	1000	0.00274514110025255	19.0609520899405	19.059902795225	25	0.00104929471543613
HUZ424454.AF	224914	3294931	1000	0.00151699029126214	25.6593015728778	25.655404053224	5	0.0038975196538118
HUZ424454.AF	225937	4651725	1000	0.00107457554266065	36.0848977444562	30.4893395794986	5	5.59555816495759
HUZ424454.AF	227882	9119895	1000	0.000548185505975222	42.7012870096523	42.69894509553	5	0.00234191412235418
HUZ424454.AF	232721	4585154	1000	0.115325921081317	4.31942322953679	2.94489202846852	529	1.37453120106827
HUZ424454.AF	234621	6895538	1000	0.178193417427867	2.45525571157931	2.36649175792354	1229	0.0887639536557678
HUZ424454.AF	243233	3304561	1000	0.00272232304900181	21.1683372977247	19.1398292651519	9	2.02850803257281
HUZ424454.AF	243243	5475491	1000	0.000912908526565638	33.0847374767877	33.0817147965652	5	0.00302268022255703
HUZ424454.AF	243365	4751080	1000	0.00105196717862403	30.8188226843569	30.8155777426677	5	0.00324494168920353
HUZ424454.AF	246196	13976417	1000	0.00078695092287881	35.6345073878714	35.6332317883279	11	0.00127559954355405
HUZ424454.AF	246197	9139763	1000	0.000656383327863472	39.0213605028367	39.0192248617998	6	0.00213564103682984
HUZ424454.AF	246198	2699437	1000	0.00222139948167345	21.1974768472891	21.193545194477	6	0.00393165281215957
HUZ424454.AF	257310	5339179	1000	0.00205953941209511	22.0144541925213	22.0123893358223	11	0.00206485669900403
HUZ424454.AF	257313	4086189	1000	0.00220156555772994	21.2916207894457	21.2890113597888	9	0.00260942965689992
HUZ424454.AF	258594	5467640	1000	0.00201133662461145	22.277175786355	22.275135283424	11	0.0020405029309849
HUZ424454.AF	262724	2127482	1000	0.0263034288398309	6.19626269774456	6.13833302533362	56	0.0579296724109364
HUZ424454.AF	264198	7255290	1000	0.00303155573928621	19.7203557668183	18.1345941446985	22	1.5857616221198
HUZ424454.AF	264730	6112448	1000	0.00098135426889107	36.8495422177195	31.9061101304467	6	4.94343208727273
HUZ424454.AF	265072	2971517	1000	0.00235452404978137	20.5877841073552	20.5843143488224	7	0.00346975853278408
HUZ424454.AF	266264	6913352	1000	0.00723065798987708	11.7183556123974	11.7175022183954	50	0.000853394001959273
HUZ424454.AF	266265	9731138	1000	0.000719202712421658	37.2769545496509	37.2750383412926	7	0.00191620835833817
HUZ424454.AF	266779	4935185	1000	0.00182296941462427	25.8764838707282	23.3999011843261	9	2.47658268640207
HUZ424454.AF	266835	7596297	1000	0.00118452224269545	29.0402000049601	29.038286884759	9	0.00191312020104561
HUZ424454.AF	267608	5810922	1000	0.0030970406056435	17.9428058540864	17.9412576575308	18	0.00154819655558924
HUZ424454.AF	267747	2560265	1000	0.00936768149882904	11.1170997245957	10.2834636991163	24	0.833636025479493
HUZ424454.AF	269482	8391070	1000	0.00238293816275468	21.463221738424	20.4609356282517	20	1.0022861101723
HUZ424454.AF	269800	3642249	1000	0.00301866081229418	18.1759012656609	18.1734002778684	11	0.00250098779253349
HUZ424454.AF	272620	5694894	1000	0.00368679775280899	21.8398587673174	16.4389150486781	21	5.40094371863934
HUZ424454.AF	272622	2598348	1000	0.00230769230769231	20.7966266342371	20.7926191850323	6	0.00400744920471396
HUZ424454.AF	272623	2365589	1000	0.00337980566117448	17.1755532713655	17.1719139882874	8	0.00363928307808692
HUZ424454.AF	272630	6879778	1000	0.00377852056387153	16.8538753736166	16.2374168627597	26	0.616458510856884
HUZ424454.AF	272831	2194961	1000	0.00728597449908925	12.3885487024172	11.6725992263192	16	0.715949476098025
HUZ424454.AF	278137	5783292	1000	0.000864304235090752	34.0029390154353	33.9999979656396	5	0.00294104979573007
HUZ424454.AF	279010	8445242	1000	0.000591926127619273	41.0925772528398	41.0901436511165	5	0.00243360172328977
HUZ424454.AF	279238	4233314	1000	0.00306965761511216	19.3643000426218	18.0213488036382	13	1.34295123898353
HUZ424454.AF	279808	2697861	1000	0.00741015190811412	12.1449433815291	11.5736618127871	20	0.571281568742027
HUZ424454.AF	284591	20502981	1000	0.000243854857588763	118.077940295351	64.0296803129566	5	54.0482599823946
HUZ424454.AF	284592	12152486	1000	0.00041138719763041	49.2950295077773	49.2930008638875	5	0.00202864388976565
HUZ424454.AF	288000	8493513	1000	0.00141259564449676	26.5894695712548	26.5879024884372	12	0.00156708281760842
HUZ424454.AF	290340	5226648	1000	0.0026778882938026	19.3002544633738	19.2984039170486	14	0.00185054632515502
HUZ424454.AF	290399	5070478	1000	0.0013801261829653	26.9019351847765	26.8992799068994	7	0.00265527787713538
HUZ424454.AF	292415	2909809	1000	0.0041222947440742	16.7961543478916	15.5429411058306	12	1.25321324206097
HUZ424454.AF	292459	3566135	1000	0.00364349775784753	16.5389903789812	16.5366647062381	13	0.0023256727431189
