Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
GU18	2850	194725	1000	0.0255102040816327	8.36162172958798	6.18028124672816	5	2.18134048285982
GU18	10629	5153	1000	1.28571428571429	1.16357615351148	0.699205898780101	9	0.464370254731381
GU18	35128	172641	1000	0.0632183908045977	4.21858905023213	4.03667398263784	11	0.18191506759429
GU18	62977	3598621	1000	0.00277777777777778	18.9499274386615	18.9472887205804	10	0.00263871808109073
GU18	69328	5966222	1000	0.000837801608579088	34.53693480796	34.5340392353227	5	0.0028955726373141
GU18	76869	6078430	1000	0.00164473684210526	26.9948116355597	24.6373669844197	10	2.35744465113995
GU18	85643	4574586	1000	0.00109265734265734	35.7849108231801	30.2357375484439	5	5.54917327473615
GU18	96563	4547930	1000	0.00175862826994944	23.8275010776988	23.8248779129176	8	0.00262316478126579
GU18	101510	9702737	1000	0.000618301731244847	40.2057199178912	40.203647190776	6	0.00207272711516282
GU18	114615	7456587	1000	0.000670421024403325	38.6108779065984	38.6082878758417	5	0.00259003075676389
GU18	176279	2643840	1000	0.0185255198487713	7.72087270630376	7.3541119598248	49	0.366760746478961
GU18	176280	2564615	1000	0.0226032735775526	7.02587188977565	6.6319646477898	58	0.393907241985853
GU18	190485	5076188	1000	0.00196927924379677	22.5144358741222	22.5122149664362	10	0.00222090768592409
GU18	195103	3256683	1000	0.00245549416820135	24.6994382635983	20.1556377042592	8	4.54380055933908
GU18	204773	3424307	1000	0.00437828371278459	20.992902797927	15.0797787587992	15	5.91312403912785
GU18	205918	6093698	1000	0.000820344544708778	34.9027200762825	34.8998548521593	5	0.00286522412318391
GU18	205922	6438405	1000	0.00170807453416149	24.1773719283206	24.1754918098372	11	0.00188011848339187
GU18	208963	6537648	1000	0.000764642911760208	42.7808355443717	36.1496871026528	5	6.63114844171892
GU18	208964	6264404	1000	0.000797957229492499	35.3892621045772	35.3864362755856	5	0.0028258289916252
GU18	216595	6722539	1000	0.00892325996430696	11.714775517503	10.6277469990968	60	1.08702851840626
GU18	220341	5133713	1000	0.00545277507302824	69.1465464397407	13.5052830137984	28	55.6412634259423
GU18	220664	7074893	1000	0.000989259468626343	31.7804952580835	31.7782476182857	7	0.00224763979774778
GU18	224911	9105828	1000	0.000549028220050511	50.4899982266909	42.6661448004878	5	7.82385342620317
GU18	226185	3359974	1000	0.0113061588812853	9.59843239967155	9.35131426847657	38	0.247118131194981
GU18	226186	6293399	1000	0.00365369340746624	17.2204059681643	16.5134944871211	23	0.706911481043154
GU18	231023	6304310	1000	0.000792895654931811	35.5021108262111	35.4992939802533	5	0.00281684595780263
GU18	232721	4585154	1000	0.013080444735121	9.25537726330419	8.7594862353162	60	0.495891027987991
GU18	234621	6895538	1000	0.0068145570537915	12.3292812257327	12.0724702900538	47	0.256810935678928
GU18	245018	3114788	1000	0.00353016688061617	16.8036705668925	16.8009653096487	11	0.00270525724375403
GU18	261292	3783444	1000	0.00158520475561427	25.0997964090247	25.0964761082031	6	0.00332030082161694
GU18	264198	7255290	1000	0.000688989940746865	38.0867416530532	38.0841159767589	5	0.00262567629432198
GU18	266264	6913352	1000	0.00101229211858279	35.6270346256474	31.4142804925904	7	4.21275413305704
GU18	267608	5810922	1000	0.00240880935994494	20.3522511265664	20.3504962425955	14	0.00175488397095691
GU18	267747	2560265	1000	0.00234192037470726	20.6437966777659	20.6397595547808	6	0.00403712298511039
GU18	272620	5694894	1000	0.00245786516853933	26.3930233706411	20.1458923797933	14	6.24713099084782
GU18	272622	2598348	1000	0.00423076923076923	15.3445167949226	15.3415542382158	11	0.00296255670682122
GU18	296543	50653434	1000	0.00015793110255651	97.4525524753447	79.5667957299124	8	17.8857567454323
GU18	296591	5898676	1000	0.00169491525423729	24.2713791827281	24.2693190552578	10	0.00206012747030826
GU18	306537	2476822	1000	0.00403551251008878	17.2185842836027	15.709857940494	10	1.50872634310876
GU18	314565	5148708	1000	0.00155339805825243	25.3549764358812	25.3525113160626	8	0.00246511981862696
GU18	320388	5232401	1000	0.000955292319449752	32.3419208941587	32.338828783597	5	0.00309211056173808
GU18	322159	1864178	1000	0.00482315112540193	14.3681581223349	14.3642910184113	9	0.00386710392358403
GU18	331111	5249288	1000	0.00114263949723862	34.1483669150219	29.5663069710484	6	4.58205994397346
GU18	331112	4643538	1000	0.00150699677072121	29.1949783866096	25.7404592803183	7	3.45451910629134
GU18	334413	1986740	1000	0.0110663983903421	10.6801517566972	9.45320875292875	22	1.22694300376846
GU18	335659	7231841	1000	0.000691276095672612	44.994665244254	38.0210453481389	5	6.97361989611511
GU18	338969	4969784	1000	0.00140816737075035	33.3940579934193	26.6297330937581	7	6.76432489966117
GU18	339670	7528567	1000	0.00132802124833997	32.4551981318094	27.4226162217673	10	5.03258191004211
GU18	340100	5287950	1000	0.00170164492342598	29.1206488066831	24.2211993621165	9	4.89944944456653
GU18	349519	1896614	1000	0.00263435194942044	19.4627741671504	19.4576354693748	5	0.00513869777561737
GU18	351348	4779762	1000	0.00146412884333821	29.6196954716391	26.1151262804507	7	3.50456919118834
GU18	358220	5196935	1000	0.0182762601000385	7.86072874755527	7.40726065720581	95	0.453468090349463
GU18	360911	2999895	1000	0.00233255581472842	20.6847010406933	20.681247542272	7	0.0034534984213046
GU18	362663	4938920	1000	0.00101214574898785	37.1817139763823	31.4165535664097	5	5.7651604099726
GU18	362948	2133977	1000	0.00234192037470726	20.6446028084134	20.639758354724	5	0.0048444536894614
