Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
HUZ688834.AF	2762	187156	1000	0.037037037037037	7.02881606809774	5.09857002975908	7	1.93024603833866
HUZ688834.AF	2787	227781	1000	0.0218340611353712	10.0098723198475	6.69301694088138	5	3.31685537896612
HUZ688834.AF	2839	119704	1000	0.297520661157025	3.08797615078532	1.79978847439467	36	1.28818767639065
HUZ688834.AF	2850	194725	1000	0.193877551020408	4.22163850804303	2.26271741283405	38	1.95892109520898
HUZ688834.AF	35128	172641	1000	0.189655172413793	3.17533308032745	2.28600070393682	33	0.889332376390632
HUZ688834.AF	60481	4799109	1000	0.00166631951676734	24.4795796064461	24.4770263240931	8	0.00255328235300212
HUZ688834.AF	62928	4376040	1000	0.00137048880767474	26.9969098776911	26.9938229273662	6	0.00308695032489581
HUZ688834.AF	75379	3462095	1000	0.00202078521939954	25.2077038958418	22.2228912446402	7	2.98481265120156
HUZ688834.AF	76869	6078430	1000	0.00115131578947368	33.4053623399091	29.4545631023038	7	3.95079923760536
HUZ688834.AF	85643	4574586	1000	0.00524475524475524	14.8826357746771	13.7719445667307	24	1.11069120794643
HUZ688834.AF	94122	5251146	1000	0.000951837045497811	38.3421421272908	32.3975284188172	5	5.94461370847362
HUZ688834.AF	96563	4547930	1000	0.00285777093866784	18.6815362600814	18.6794773458782	13	0.00205891420321436
HUZ688834.AF	101510	9702737	1000	0.00463726298433636	24.8444027488869	14.6507454985537	45	10.1936572503332
HUZ688834.AF	159087	4501104	1000	0.00266489007328448	19.3476905526247	19.3455368584476	12	0.0021536941771565
HUZ688834.AF	160619	140426	1000	0.183098591549296	3.02444334437423	2.30107567921782	26	0.723367665156408
HUZ688834.AF	176279	2643840	1000	0.00226843100189036	20.9761694506165	20.972196309282	6	0.00397314133454074
HUZ688834.AF	176280	2564615	1000	0.0019485580670304	22.636247217884	22.6318290906307	5	0.0044181272532775
HUZ688834.AF	179408	8272254	1000	0.00120860526951898	34.0220501446839	28.7471718817561	10	5.2748782629278
HUZ688834.AF	187272	3275944	1000	0.00213610009154715	27.1086206638346	21.6134817977078	7	5.4951388661268
HUZ688834.AF	190485	5076188	1000	0.000984639621898385	31.8559231921888	31.8527839033826	5	0.0031392888061994
HUZ688834.AF	190650	4016947	1000	0.00223992035838726	23.3407349567603	21.1055495807991	9	2.23518537596117
HUZ688834.AF	192952	4096345	1000	0.00170815031722792	27.4203820500478	24.1749531988209	7	3.24542885122694
HUZ688834.AF	195103	3256683	1000	0.00644567219152855	18.6099648428135	12.4154164103571	21	6.19454843245635
HUZ688834.AF	196162	5293685	1000	0.00151085930122757	25.709917050013	25.7074859659073	8	0.00243108410565895
HUZ688834.AF	196164	3219505	1000	0.00807202732070786	11.0870545371008	11.0853198725801	26	0.00173466452068283
HUZ688834.AF	203119	3843301	1000	0.00312093628088427	28.2886866795073	17.8722250471993	12	10.416461632308
HUZ688834.AF	204773	3424307	1000	0.00350262697022767	18.2258138904907	16.8671198573417	12	1.35869403314895
HUZ688834.AF	205913	2389526	1000	0.0200752823086575	7.69511987565026	7.0604995559178	48	0.634620319732458
HUZ688834.AF	205922	6438405	1000	0.00232919254658385	23.3003545998248	20.6962119326406	15	2.6041426671842
HUZ688834.AF	208435	2160267	1000	0.00971322849213691	11.0280828389726	10.0971253352265	21	0.930957503746043
HUZ688834.AF	208596	2685399	1000	0.00186081131373279	23.1646217788969	23.1603044463672	5	0.00431733252968414
HUZ688834.AF	208963	6537648	1000	0.00152928582352042	27.9964259397921	25.5519052581636	10	2.44452068162855
HUZ688834.AF	208964	6264404	1000	0.000797957229492499	35.3892621045772	35.3864362755856	5	0.0028258289916252
HUZ688834.AF	211110	2211485	1000	0.00903750564844103	11.4821415705089	10.4713690762081	20	1.01077249430077
HUZ688834.AF	216595	6722539	1000	0.00922070196311719	11.0210450307627	10.4505008686595	62	0.570544162103218
HUZ688834.AF	220341	5133713	1000	0.0266796494644596	70.6164686616941	6.12991975380039	137	64.4865489078937
HUZ688834.AF	220664	7074893	1000	0.00127190503109101	28.023797167681	28.02181465513	9	0.00198251255108417
HUZ688834.AF	223283	6538260	1000	0.00107033639143731	34.6469051781778	30.5497231277801	7	4.09718205039773
HUZ688834.AF	224911	9105828	1000	0.000768639508070715	36.0574924670782	36.0555114491558	7	0.00198101792238958
HUZ688834.AF	226186	6293399	1000	0.0123907863383638	9.70595843739281	8.98554967001654	78	0.720408767376274
HUZ688834.AF	231023	6304310	1000	0.000792895654931811	47.6394783608433	35.4992939802533	5	12.14018438059
HUZ688834.AF	232721	4585154	1000	0.0255068672334859	7.72422653366729	6.26225961891085	117	1.46196691475644
HUZ688834.AF	234621	6895538	1000	0.0819196752211106	3.74980504246703	3.49580957629333	565	0.253995466173697
HUZ688834.AF	245014	3601020	1000	0.00888148764918124	11.5213679820972	10.5637815661583	32	0.957586415938845
HUZ688834.AF	245018	3114788	1000	0.029204107830552	6.26696828051077	5.86344005926742	91	0.40352822124335
HUZ688834.AF	257310	5339179	1000	0.00131061598951507	27.6069320394211	27.6043445757419	7	0.00258746367915208
HUZ688834.AF	257311	4773551	1000	0.00104712041884817	30.8901251604075	30.8868877096824	5	0.00323745072506298
HUZ688834.AF	257313	4086189	1000	0.00195694716242661	22.5859422187017	22.5831748400028	8	0.00276737869891264
HUZ688834.AF	258594	5467640	1000	0.00091424392027793	33.0605482969388	33.0575234049295	5	0.00302489200930012
HUZ688834.AF	259536	2650701	1000	0.0196078431372549	8.22674700455026	7.13758799508551	52	1.08915900946474
HUZ688834.AF	261292	3783444	1000	0.00766182298546896	12.5124806657704	11.3805529810299	29	1.13192768474055
HUZ688834.AF	262724	2127482	1000	0.00375763269140442	21.5624009069315	16.2826468555476	8	5.27975405138394
HUZ688834.AF	264198	7255290	1000	0.000826787928896238	40.1483347313174	34.763484939469	6	5.3848497918484
HUZ688834.AF	264730	6112448	1000	0.00098135426889107	36.8495422177195	31.9061101304467	6	4.94343208727273
HUZ688834.AF	264731	3619559	1000	0.00138083402375035	26.8960922627345	26.8923739923507	5	0.00371827038377504
HUZ688834.AF	266264	6913352	1000	0.0017353579175705	25.9111705315769	23.9843671461138	12	1.92680338546306
HUZ688834.AF	266779	4935185	1000	0.00202552157180474	29.7966413186718	22.1968425148529	10	7.59979880381898
HUZ688834.AF	267608	5810922	1000	0.00154852030282175	32.7945321854437	25.3924718132137	9	7.40206037222996
HUZ688834.AF	269482	8391070	1000	0.000714881448826403	37.3898368637666	37.3876080275347	6	0.00222883623188608
HUZ688834.AF	269798	4433218	1000	0.00157835400225479	31.5410297833325	25.1509688723197	7	6.39006091101271
HUZ688834.AF	272559	5241700	1000	0.00305168796490559	23.0563132050178	18.0744936615642	16	4.98181954345365
HUZ688834.AF	272563	4298133	1000	0.00302325581395349	18.1616612435968	18.1595433863378	13	0.00211785725899816
HUZ688834.AF	272620	5694894	1000	0.00333567415730337	18.1770257950763	17.285523055554	19	0.891502739522316
HUZ688834.AF	272622	2598348	1000	0.00230769230769231	20.7966266342371	20.7926191850323	6	0.00400744920471396
HUZ688834.AF	272623	2365589	1000	0.00211237853823405	25.730132057355	21.7347569973445	5	3.99537506001049
HUZ688834.AF	272630	6879778	1000	0.000871966283970353	33.8526199706311	33.8501582299359	6	0.00246174069519611
HUZ688834.AF	273119	751719	1000	0.0464807436918991	5.04635072765676	4.66287273362132	35	0.38347799403544
HUZ688834.AF	280463	207376244	1000	5.30432350586851e-05	160.334464453664	137.300930259637	11	23.0335341940275
HUZ688834.AF	281090	2584158	1000	0.00193348801237432	22.7244293772637	22.7200283979241	5	0.00440097933957873
HUZ688834.AF	284592	12152486	1000	0.000740496955734738	40.61623987072	36.7347842146501	9	3.88145565606994
HUZ688834.AF	290339	4530777	1000	0.00132391879964695	31.7227546356925	27.4651260578673	6	4.25762857782527
HUZ688834.AF	290340	5226648	1000	0.00229533282325937	20.8506552565748	20.8486568215231	12	0.00199843505175323
HUZ688834.AF	290399	5070478	1000	0.000985804416403785	31.8370828161154	31.8339416693735	5	0.00314114674190336
HUZ688834.AF	295405	5310990	1000	0.00564759036144578	14.5437209558998	13.2690046582332	30	1.27471629766668
HUZ688834.AF	296543	50653434	1000	0.000631724410226039	52.6236637012082	39.7739705193582	32	12.8496931818499
HUZ688834.AF	296591	5898676	1000	0.00796610169491525	12.726030396283	11.1593794160806	47	1.56665098020244
HUZ688834.AF	298654	8815781	1000	0.00113417262107293	29.6782731625829	29.6765883804272	10	0.00168478215569223
HUZ688834.AF	300852	2116056	1000	0.00236071765816808	30.5181869624447	20.5572279728607	5	9.96095898958399
HUZ688834.AF	316055	5505494	1000	0.00181587071000545	25.6896835358935	23.4456784186822	10	2.24400511721122
HUZ688834.AF	317655	3373713	1000	0.00325925925925926	21.7557761259718	17.4876502795029	11	4.26812584646897
HUZ688834.AF	318167	4845257	1000	0.0010315659170621	57.4076644183175	31.1191232987262	5	26.2885411195914
HUZ688834.AF	320388	5232401	1000	0.0015284677111196	31.3139321187125	25.5587525665855	8	5.75517955212703
HUZ688834.AF	322159	1864178	1000	0.0160771704180064	8.08589544168324	7.8230097406307	30	0.262885701052537
HUZ688834.AF	331111	5249288	1000	0.00114263949723862	29.5691253608079	29.5663069710484	6	0.0028183897594829
HUZ688834.AF	331112	4643538	1000	0.00107642626480086	30.4663720802906	30.463089595404	5	0.00328248488664684
HUZ688834.AF	331271	7279116	1000	0.00178546902897954	23.646431429659	23.6448048472222	13	0.00162658243680269
HUZ688834.AF	331272	7702840	1000	0.000649013499480789	39.2428324174537	39.2402840984985	5	0.00254831895524177
HUZ688834.AF	335284	3101097	1000	0.0164357073799549	8.33123804174531	7.81278976236835	51	0.518448279376958
HUZ688834.AF	335659	7231841	1000	0.00110604175307618	30.0541158414277	30.0520361871409	8	0.00207965428684886
HUZ688834.AF	338969	4969784	1000	0.00583383625025146	15.1515074863967	13.0542559648296	29	2.09725152156704
HUZ688834.AF	339670	7528567	1000	0.00411686586985392	20.7367896006096	15.553234302039	31	5.18355529857066
HUZ688834.AF	340100	5287950	1000	0.0022688598979013	24.2234929290204	20.9702128415224	12	3.25328008749797
HUZ688834.AF	340322	3363299	1000	0.0050520059435364	14.0356588809014	14.0335632185279	17	0.00209566237342251
HUZ688834.AF	342108	4967148	1000	0.00100623867981485	31.5118999581016	31.5087263934451	5	0.00317356465650676
HUZ688834.AF	344609	4874659	1000	0.00123051681706317	28.4926861210586	28.4897612431453	6	0.00292487791325868
HUZ688834.AF	347253	2210574	1000	0.00226039783001808	21.0142722494207	21.0095130359809	5	0.00475921343982577
HUZ688834.AF	349101	4489380	1000	0.00111333778668448	29.956632351222	29.9532940056113	5	0.003338345610711
HUZ688834.AF	349106	2995049	1000	0.005005005005005	22.7739556820918	14.0996343346026	15	8.67432134748915
HUZ688834.AF	349741	2664102	1000	0.0120030007501875	13.4652925531262	9.07260361501069	32	4.3926889381155
HUZ688834.AF	351348	4779762	1000	0.00209161263334031	21.844903563886	21.8426145796716	10	0.00228898421443802
HUZ688834.AF	351745	4708380	1000	0.00106157112526539	30.6789802652003	30.6757205306814	5	0.00325973451895933
HUZ688834.AF	351746	5959964	1000	0.00100654252642174	36.3852821672343	31.5039657845724	6	4.88131638266196
HUZ688834.AF	357348	7089249	1000	0.000705119165138908	37.6483716402851	37.6457153889935	5	0.00265625129154046
HUZ688834.AF	357809	4847594	1000	0.00123736852959373	28.4136087366801	28.4106757177476	6	0.00293301893249165
HUZ688834.AF	358220	5196935	1000	0.0217391304347826	7.29052936052961	6.76860167018214	113	0.521927690347464
HUZ688834.AF	360102	4879836	1000	0.00184388444990781	23.2689549033703	23.2665672402836	9	0.00238766308673632
HUZ688834.AF	362663	4938920	1000	0.00425101214574899	16.0216630110782	15.3048326475772	21	0.716830363501021
HUZ688834.AF	365044	5366143	1000	0.0374441132637854	6.61699871851594	5.16058760740869	201	1.45641111110725
HUZ688834.AF	365046	4070193	1000	0.0108055009823183	10.2073932228847	9.56792633904052	44	0.6394668838442
HUZ688834.AF	366602	5889399	1000	0.00186725513495162	23.1222016532068	23.1202357292143	11	0.0019659239924259
HUZ688834.AF	367737	2341251	1000	0.0106700810926163	10.7360138875188	9.6291011999479	25	1.10691268757094
HUZ688834.AF	367775	18374760	1000	0.000272094035698737	71.7255879084747	60.6151792578411	5	11.1104086506335
HUZ688834.AF	367928	2089645	1000	0.0210425633668101	6.97897875551485	6.89957849244645	44	0.0794002630684068
HUZ688834.AF	369723	5183331	1000	0.00115718418514947	29.3825317592325	29.3796954695692	6	0.0028362896633034
HUZ688834.AF	373384	4574284	1000	0.00218531468531469	21.3705358678412	21.3681960688234	10	0.00233979901782178
HUZ688834.AF	375286	4110251	1000	0.00243190661478599	23.9753997006339	20.2533893712114	10	3.72201032942254
HUZ688834.AF	376686	6096872	1000	0.0129550672351591	11.5274763465395	8.78312447744844	79	2.74435186909107
HUZ688834.AF	379731	4567418	1000	0.00437732545414752	16.5287565842282	15.0814386577006	20	1.44731792652754
HUZ688834.AF	380358	3852299	1000	0.00155682407887909	32.7083039286541	25.3245556129915	6	7.38374831566254
HUZ688834.AF	380703	4744448	1000	0.00379266750948167	17.0887241659234	16.2069882330057	18	0.881735932917685
HUZ688834.AF	381666	7416678	1000	0.00242653006201132	20.2772419064222	20.2758719605062	18	0.0013699459160712
HUZ688834.AF	381754	6588339	1000	0.00151745068285281	25.6534571434088	25.6515080139156	10	0.00194912949315551
HUZ688834.AF	382245	5040536	1000	0.00773502578341928	13.4668782860881	11.3261581287239	39	2.14072015736423
HUZ688834.AF	384676	5888780	1000	0.00390492359932088	19.7170876787317	15.9714368191781	23	3.74565085955362
HUZ688834.AF	388919	2388435	1000	0.00209205020920502	21.8449002087868	21.8403219983503	5	0.00457821043649886
HUZ688834.AF	390235	5774330	1000	0.00121191135734072	32.5588926608049	28.7078858276632	7	3.85100683314173
HUZ688834.AF	390333	1864998	1000	0.00803858520900321	14.9345079647819	11.1085327242032	15	3.82597524057874
HUZ688834.AF	391165	2708355	1000	0.0033210332103321	19.1614241333301	17.3237058063679	9	1.83771832696229
HUZ688834.AF	391735	5597943	1000	0.00607251294874085	13.1679265868104	12.7936037603174	34	0.374322826492968
HUZ688834.AF	391904	5661706	1000	0.00300194243333922	21.2077345213928	18.2240906714876	17	2.98364384990519
HUZ688834.AF	392499	5915246	1000	0.00185905019435525	23.1732571369136	23.1712955446309	11	0.00196159228276471
HUZ688834.AF	393595	3120143	1000	0.0025624599615631	19.7325801567139	19.7294125495739	8	0.00316760714008879
HUZ688834.AF	395019	14017432	1000	0.00078464940437977	46.9093545379873	35.6854939800227	11	11.2238605579646
HUZ688834.AF	395495	4909403	1000	0.0122174709835064	10.9119618961773	9.0675321167031	60	1.8444297794742
HUZ688834.AF	395960	5744041	1000	0.00104420466411417	30.9327203504584	30.9300262138224	6	0.00269413663595941
HUZ688834.AF	397945	5352772	1000	0.0112065745237206	10.5853586208809	9.47251972000265	60	1.11283890087821
HUZ688834.AF	398527	8214658	1000	0.000973709834469328	35.8176792560816	32.0312330932569	8	3.78644616282472
HUZ688834.AF	398578	6767514	1000	0.0135913724331511	10.610359202194	8.56510663652953	92	2.04525256566448
HUZ688834.AF	399739	5072807	1000	0.00394166338194718	15.8981072060193	15.8965346128381	20	0.00157259318115521
HUZ688834.AF	400667	4001457	1000	0.00899325505870597	15.4913281110819	10.4973425898957	36	4.99398552118622
HUZ688834.AF	400756	116470	1000	0.144067796610169	3.30658239279446	2.59802454484485	17	0.708557847949612
HUZ688834.AF	402612	2860382	1000	0.0251572327044025	7.94126573683131	6.31298835793856	72	1.62827737889275
HUZ688834.AF	402626	5325729	1000	0.0015017833677492	25.7875907310397	25.7851669701934	8	0.0024237608463018
HUZ688834.AF	402881	3914745	1000	0.00229826353421859	20.8379940295426	20.8353277873455	9	0.00266624219706202
HUZ688834.AF	403677	251867306	1000	0.000131020490810699	116.811169839904	87.3578498793547	33	29.4533199605495
HUZ688834.AF	405416	3996761	1000	0.0107553776888444	13.0330436053174	9.59043793346109	43	3.44260567185631
HUZ688834.AF	405566	2080931	1000	0.00672430355427474	13.7947628453774	12.1537582370933	14	1.64100460828401
HUZ688834.AF	405948	8212805	1000	0.000730460189919649	36.9887356529188	36.986482645995	6	0.00225300692387265
HUZ688834.AF	405955	5497653	1000	0.00327332242225859	19.2991352290538	17.4499234436462	18	1.84921178540759
HUZ688834.AF	410289	4374522	1000	0.00137111517367459	26.9907356239842	26.9876479674238	6	0.00308765656036769
HUZ688834.AF	410358	1804962	1000	0.00276854928017719	25.4856752986724	18.9789240090428	5	6.50675128962968
HUZ688834.AF	411154	3798465	1000	0.00184210526315789	26.4034589071875	23.2778202840054	7	3.12563862318211
HUZ688834.AF	412133	231960099	1000	0.00040092773816401	49.9322120698343	49.9321043968578	93	0.000107672976525919
HUZ688834.AF	419610	5471154	1000	0.00164443632377124	27.2466981140568	24.6396215197855	9	2.60707659427136
HUZ688834.AF	420247	1853160	1000	0.0091644204851752	10.4007674208114	10.3979391774736	17	0.00282824333777754
HUZ688834.AF	420662	4643639	1000	0.00710441334768568	12.1786809257551	11.8219020003633	33	0.356778925391868
HUZ688834.AF	423368	5007719	1000	0.00139748452784987	26.7341376251332	26.731465679654	7	0.00267194547915039
HUZ688834.AF	426114	3785534	1000	0.00211249009770267	24.3079159357494	21.7341843376812	8	2.57373159806824
HUZ688834.AF	426355	6899110	1000	0.00159397188813215	25.0290713711524	25.0272552348881	11	0.00181613626429211
HUZ688834.AF	428406	5685358	1000	0.00334095305081765	20.6014106272282	17.2718158521379	19	3.32959477509029
HUZ688834.AF	431895	58862176	1000	0.000118918184289209	124.964974634806	91.6959259868232	7	33.269048647983
HUZ688834.AF	435590	5163189	1000	0.0805421103581801	3.69148956067857	3.51811149138233	416	0.173378069296235
HUZ688834.AF	435591	4811379	1000	0.014543943486391	8.91967555410129	8.28930338456007	70	0.630372169541218
HUZ688834.AF	436717	4152543	1000	0.00385170919595571	17.9891398633151	16.0818150158868	16	1.90732484742828
HUZ688834.AF	439843	4823887	1000	0.0281865284974093	68.444315652809	5.9599668005929	136	62.4843488522161
HUZ688834.AF	440085	6180732	1000	0.000970559689420899	37.0540129293219	32.083223006577	6	4.97078992274486
HUZ688834.AF	441620	5848997	1000	0.000854700854700855	34.1935646463554	34.1906399940261	5	0.00292465232929828
HUZ688834.AF	441768	1496992	1000	0.00400534045393859	15.7744342739903	15.7691505676643	6	0.0052837063259652
HUZ688834.AF	443906	3395237	1000	0.00147188695908154	26.0499474937809	26.046108430231	5	0.00383906354982955
HUZ688834.AF	452637	5957605	1000	0.0011746937405605	33.0710408142457	29.1596565548597	7	3.911384259386
HUZ688834.AF	454169	4983515	1000	0.0272818455366098	70.0872000529193	6.06071642098915	136	64.0264836319301
HUZ688834.AF	459349	2246820	1000	0.0115658362989324	9.59965726208688	9.24451785384311	26	0.355139408243778
HUZ688834.AF	465515	2501097	1000	0.00399520575309628	15.7923918482214	15.7892254447121	10	0.00316640350935415
HUZ688834.AF	477641	5575517	1000	0.00089653935807782	33.3856235006623	33.3826280646423	5	0.0029954360200577
HUZ688834.AF	478434	4398250	1000	0.00113636363636364	29.6513038185589	29.6479310930651	5	0.00337272549382206
HUZ688834.AF	479431	6060298	1000	0.00181458264599142	23.4559516581947	23.4540137092973	11	0.00193794889738186
