Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
GU467	394	6891900	1000	0.00159582184825185	27.1970137412814	25.0127213975605	11	2.18429234372089
GU467	882	3773159	1000	0.00132450331125828	27.4626981198738	27.4590565746009	5	0.00364154527281713
GU467	883	4040304	1000	0.00766947055912914	14.0261304313994	11.3748343827113	31	2.65129604868813
GU467	1511	2715461	1000	0.0103054839896945	14.8619383960539	9.7997632173447	28	5.06217517870919
GU467	1639	30012931	1000	0.000399813420403812	50.0024996320952	50.0016663334666	12	0.000833298628585055
GU467	2762	187156	1000	0.0687830687830688	7.19974977533214	3.82906494476843	13	3.37068483056371
GU467	2769	116470256	1000	6.8686036128855e-05	120.657055295111	120.656537296938	8	0.000517998172909984
GU467	2787	227781	1000	0.0305676855895196	6.42194032825465	5.6312085518619	7	0.790731776392748
GU467	2829	198060	1000	0.055	5.52790624149503	4.34688756147214	11	1.18101868002289
GU467	2839	119704	1000	0.247933884297521	2.91225062515294	1.9964801045833	30	0.915770520569644
GU467	2850	194725	1000	0.260204081632653	3.20631259576407	1.94594434932026	51	1.26036824644382
GU467	4950	9220678	1000	0.000650618087182824	50.6057740393407	39.1918347314434	6	11.4139393078973
GU467	5932	59512964	1000	0.000134422152770777	105.631730490168	86.2452896412151	8	19.386440848953
GU467	10616	7560	1000	31.6666666666667	0.445755606741887	0.0451753951452626	285	0.400580211596625
GU467	31964	3403786	1000	0.0117474302496329	12.846875906202	9.17195254501999	40	3.67492336118202
GU467	35128	172641	1000	0.172413793103448	3.32418011100551	2.40473048808683	30	0.919449622918682
GU467	36809	5090491	1000	0.00706991358994501	18.5693512155584	11.8509178310422	36	6.71843338451623
GU467	40041	2149868	1000	0.00929800092980009	18.8170032584338	10.3222845307578	20	8.49471872767592
GU467	51369	43411	1000	0.311111111111111	2.45388828555749	1.76395379341046	14	0.689934492147036
GU467	52970	183917	1000	0.0324324324324324	7.11777644674892	5.46157299679052	6	1.6562034499584
GU467	55529	1128485	1000	0.00707964601769911	14.5279654575781	11.8426865318128	8	2.68527892576526
GU467	56110	7804270	1000	0.000896746092749167	33.3809167709037	33.3787768995371	7	0.00213987136661586
