Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
HUZ216631.AF	394	6891900	1000	0.000725373567387204	37.118726862911	37.1160327069926	5	0.00269415591837685
HUZ216631.AF	2839	119704	1000	0.0661157024793388	5.43081485598616	4.01691339467743	8	1.41390146130873
HUZ216631.AF	2850	194725	1000	0.0561224489795918	6.3006674789445	4.30062051192206	11	2.00004696702244
HUZ216631.AF	35128	172641	1000	0.0517241379310345	4.29410134467987	4.28114066279969	9	0.0129606818801804
HUZ216631.AF	60481	4799109	1000	0.00270776921474693	19.1933431969765	19.1913391914146	13	0.00200400556183311
HUZ216631.AF	62928	4376040	1000	0.00205573321151211	26.4915510556924	22.0327992165378	9	4.45875183915456
HUZ216631.AF	62977	3598621	1000	0.0025	19.9777592369346	19.9749781714316	9	0.00278106550296542
HUZ216631.AF	75379	3462095	1000	0.00144341801385681	26.3058884850223	26.3020867788033	5	0.00380170621897591
HUZ216631.AF	85643	4574586	1000	0.00284090909090909	20.1306334816266	18.7349886092957	13	1.39564487233083
HUZ216631.AF	94122	5251146	1000	0.00209404150009518	21.8319992337425	21.8299171189049	11	0.00208211483754184
HUZ216631.AF	96563	4547930	1000	0.00461639920861728	14.6855867182801	14.6839653420475	21	0.00162137623260605
HUZ216631.AF	101510	9702737	1000	0.00113355317394889	29.6862364334213	29.6847052281209	11	0.00153120530046635
HUZ216631.AF	160619	140426	1000	0.0492957746478873	5.02588465571848	4.3908532014558	7	0.635031454262677
HUZ216631.AF	171101	2038615	1000	0.00637254901960784	12.4899778738553	12.486898093215	13	0.00307978064027026
HUZ216631.AF	176279	2643840	1000	0.0139886578449905	8.62431106803937	8.51140860593764	37	0.112902462101724
HUZ216631.AF	176280	2564615	1000	0.0155884645362432	8.14759905557278	8.04790970412569	40	0.0996893514470845
HUZ216631.AF	190485	5076188	1000	0.00315084679007483	17.7886850369471	17.7869282144874	16	0.00175682245971842
HUZ216631.AF	190650	4016947	1000	0.00174216027874564	23.940397736128	23.9374139490467	7	0.0029837870813445
HUZ216631.AF	195103	3256683	1000	0.00245549416820135	20.1587383372042	20.1556377042592	8	0.00310063294496743
