Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
GU71	2762	187156	1000	0.0317460317460317	5.53734900855574	5.52227703687657	6	0.0150719716791672
GU71	2839	119704	1000	0.140495867768595	3.59491502980404	2.63574778949286	17	0.959167240311172
GU71	2850	194725	1000	0.127551020408163	4.11846324339304	2.80041073018441	25	1.31805251320863
GU71	4770	46930	1000	0.145833333333333	3.15966766969121	2.61052002766016	7	0.549147642031047
GU71	5911	152354523	1000	4.59450234975978e-05	167.281017363454	147.52675300269	7	19.7542643607635
GU71	5932	59512964	1000	0.000100816614578082	114.998067559792	99.5891559658842	6	15.4089115939079
GU71	10629	5153	1000	20.4285714285714	0.689878245355303	NA	143	NA
GU71	10632	5130	1000	1	2.23606797749979	1.04582503316759	7	1.1902429443322
GU71	31964	3403786	1000	0.00234948604992658	25.2512328671339	20.6064247960177	8	4.64480807111616
GU71	32603	159322	1000	0.496894409937888	1.67056023069358	1.40017805641541	80	0.270382174278174
GU71	32604	162114	1000	1.04878048780488	1.08125304930092	0.977695268799808	172	0.103557780501117
GU71	35128	172641	1000	0.0747126436781609	3.5293346053868	3.66214500571523	13	-0.13281040032843
GU71	36809	5090491	1000	0.0011783189316575	29.1175749272803	29.1147128261117	6	0.00286210116852814
GU71	43925	155907	1000	0.0382165605095541	5.84004497894711	5.01610310127101	6	0.823941877676101
GU71	52970	183917	1000	0.108108108108108	5.09562098873823	3.0281737178659	20	2.06744727087233
GU71	55529	1128485	1000	0.0247787610619469	8.60316680826837	6.38858046570249	28	2.21458634256589
GU71	60481	4799109	1000	0.00249947927515101	29.4283469984331	19.9770654081453	12	9.45128159028774
GU71	62928	4376040	1000	0.00319780721790772	18.88039136084	17.6554261777474	14	1.22496518309255
GU71	64471	2606748	1000	0.00191717791411043	51.0685813392148	22.8166538523096	5	28.2519274869052
GU71	65071	59689	1000	0.0819672131147541	3.37441352929167	3.34461368142363	5	0.0297998478680443
GU71	69328	5966222	1000	0.00150804289544236	25.7336758597514	25.731516902792	9	0.00215895695937718
GU71	75379	3462095	1000	0.0023094688221709	20.7876104285439	20.7846036107481	8	0.00300681779579293
GU71	76869	6078430	1000	0.00180921052631579	23.4908073993223	23.4888723262004	11	0.00193507312192409
GU71	78245	5625098	1000	0.00302114803625378	21.140079247405	18.1658975192457	17	2.97418172815923
GU71	85643	4574586	1000	0.0034965034965035	17.9114519034504	16.8819369456578	16	1.02951495779259
GU71	96563	4547930	1000	0.00637502747856672	13.7243468524751	12.4844646110244	29	1.23988224145073
GU71	101510	9702737	1000	0.00350370981038747	30.0947737705025	16.8645090253427	34	13.2302647451597
GU71	106370	5433628	1000	0.00128794848206072	27.8490802511399	27.8465152876	7	0.00256496353990698
GU71	114615	7456587	1000	0.00120675784392599	39.5533693867563	28.7691944177924	9	10.7841749689639
GU71	120807	156349	1000	0.0759493670886076	3.49916580899091	3.64237040539372	12	-0.143204596402801
GU71	137722	7599738	1000	0.000920931456387317	32.9393364720367	32.9371679119554	7	0.00216856008123756
GU71	156889	4719581	1000	0.00169455623808515	42.0683951153921	24.2718935103827	8	17.7965016050094
GU71	158878	2903636	1000	0.0044750430292599	25.2036620971874	14.9151339413392	13	10.2885281558481
GU71	160488	6181863	1000	0.00113213650331554	33.687335938672	29.703292336236	7	3.98404360243594
GU71	160619	140426	1000	0.112676056338028	3.52133819662859	2.99628676448033	16	0.525051432148256
GU71	164756	5920523	1000	0.00945626477541371	33.9280712998048	10.3273607266746	56	23.6007105731303
GU71	171101	2038615	1000	0.00833333333333333	10.9113868019665	10.9086909474156	17	0.00269585455091992
GU71	176279	2643840	1000	0.222306238185255	2.18053311110265	2.11852443243941	588	0.0620086786632372
GU71	176280	2564615	1000	0.241621200311769	2.08693999580848	2.03132235085113	620	0.05561764495735
GU71	179408	8272254	1000	0.000604302634759488	40.6693976264696	40.666938700721	5	0.0024589257485772
