Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
HUZ695384.AF	190304	2174500	1000	0.567555147058823	2.15447869993805	1.32811263969754	1235	0.826366060240512
HUZ695384.AF	226186	6293399	1000	0.00079428117553614	35.4711132175862	35.4682939098376	5	0.00281930774863071
HUZ695384.AF	234621	6895538	1000	0.00333478323908946	18.0275428277074	17.287840422983	23	0.739702404724433
HUZ695384.AF	295405	5310990	1000	0.000941265060240964	48.3396306828927	32.5791321146047	5	15.760498568288
HUZ695384.AF	335284	3101097	1000	0.00257815017724782	24.1039361530894	19.6691310899327	8	4.43480506315672
HUZ695384.AF	347256	665445	1000	0.0164917541229385	8.41232755295251	7.72236988121943	11	0.689957671733077
HUZ695384.AF	365044	5366143	1000	0.0011177347242921	34.5269599906012	29.8942554911119	6	4.63270449948934
HUZ695384.AF	435590	5163189	1000	0.00464666021297193	14.6372748290229	14.6358514517515	24	0.00142337727140074
HUZ695384.AF	469604	2268272	1000	0.738325991189427	2.18155210586874	1.16134466663888	1676	1.02020743922986
HUZ695384.AF	469607	2275461	1000	1.98418972332016	1.22330808870842	0.709481931715068	4518	0.513826156993347
HUZ695384.AF	515619	3449685	1000	0.00318748188930745	20.6623723317265	17.6840891522934	11	2.97828317943306
HUZ695384.AF	553199	2495334	1000	0.00961153384060873	10.5714976180251	10.1509252073459	24	0.420572410679169
HUZ695384.AF	565575	874478	1000	0.00684931506849315	13.9243671310405	12.0415549880141	6	1.88281214302638
HUZ695384.AF	571800	3113999	1000	0.00192616372391653	29.4033216427678	22.7632686355025	6	6.64005300726533
HUZ695384.AF	657309	5976145	1000	0.00100368016058883	31.5515429191134	31.548901627262	6	0.00264129185135786
HUZ695384.AF	657313	3341681	1000	0.00239306012563566	20.4205714459887	20.4175105755419	8	0.00306087044684489
HUZ695384.AF	657317	3698419	1000	0.0027027027027027	22.7407072780231	19.2093663775046	10	3.5313409005185
HUZ695384.AF	657318	3344951	1000	0.00328750747160789	18.9365988099141	17.4121091865543	11	1.5244896233598
HUZ695384.AF	657321	2249085	1000	0.00266548200799645	19.3476862431393	19.3433786121146	6	0.00430763102468745
HUZ695384.AF	657322	3214418	1000	0.0015547263681592	25.3456061510947	25.3416603854007	5	0.00394576569398808
HUZ695384.AF	718252	3321367	1000	0.00150466445982546	30.4913066834318	25.7604301033329	5	4.73087658009888
HUZ695384.AF	743525	2355186	1000	0.00339414509970301	17.1391256663755	17.135478646659	8	0.00364701971646397
HUZ695384.AF	1091045	2488626	1000	0.00441767068273092	16.3287397116528	15.0121041487661	11	1.31663556288677
HUZ695384.AF	1114969	2498766	1000	0.008	11.6856588110701	11.1355116494823	20	0.55014716158774
HUZ695384.AF	1134454	2549775	1000	0.00509604076832615	15.0169410463518	13.9724875057309	13	1.04445354062087
HUZ695384.AF	1136179	6371421	1000	0.00376588733720383	16.9326645252637	16.2647322832405	24	0.667932242023156
