Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
HUZ247134.AF	394	6891900	1000	0.000725373567387204	43.9240241272478	37.1160327069926	5	6.80799142025523
HUZ247134.AF	2762	187156	1000	0.0740740740740741	6.74733990137453	3.67879400051582	14	3.06854590085871
HUZ247134.AF	2787	227781	1000	0.0436681222707424	9.53925408095689	4.67931995511001	10	4.85993412584688
HUZ247134.AF	2829	198060	1000	0.025	6.26066928526795	6.24467449879972	5	0.0159947864682231
HUZ247134.AF	2839	119704	1000	0.347107438016529	3.25753095710661	1.6984839314532	42	1.55904702565341
HUZ247134.AF	2850	194725	1000	0.36734693877551	3.50653078573591	1.63971158060609	72	1.86681920512982
HUZ247134.AF	2880	139954	1000	0.269503546099291	10.9433968359672	1.90468163753249	38	9.03871519843475
HUZ247134.AF	4770	46930	1000	0.104166666666667	2.9636090706104	3.27617663341483	5	-0.312567562804428
HUZ247134.AF	5786	51514218	1000	0.000718223464554701	220.92206664678	37.3004598555672	37	183.621606791213
HUZ247134.AF	5911	152354523	1000	3.28178739268555e-05	206.540456074044	174.557153948926	5	31.9833021251182
HUZ247134.AF	5932	59512964	1000	0.00011761938367443	92.201642299583	92.2008675967701	7	0.00077470281286196
HUZ247134.AF	31964	3403786	1000	0.0108663729809104	50.5875262165019	9.54079352626314	37	41.0467326902388
HUZ247134.AF	35128	172641	1000	0.195402298850575	2.78833041212644	2.23945271596601	34	0.54887769616043
HUZ247134.AF	60481	4799109	1000	0.0258279525098938	30.2746032255587	6.21651875141278	124	24.0580844741459
HUZ247134.AF	62928	4376040	1000	0.0143901324805847	38.1924929057445	8.34245463330522	63	29.8500382724392
HUZ247134.AF	62977	3598621	1000	0.005	16.301548499073	14.106726675898	18	2.19482182317502
HUZ247134.AF	64471	2606748	1000	0.00958588957055215	34.7188910218336	10.1646264869566	25	24.554264534877
HUZ247134.AF	65071	59689	1000	0.0819672131147541	3.37441352929167	3.34461368142363	5	0.0297998478680443
HUZ247134.AF	69328	5966222	1000	0.00234584450402145	20.6241845230142	20.6224527794787	14	0.00173174353557215
HUZ247134.AF	75379	3462095	1000	0.0124133949191686	42.6894387548106	9.02508165602527	43	33.6643570987853
HUZ247134.AF	76114	4727255	1000	0.0198773525058152	41.6727301094628	7.0977950963255	94	34.5749350131373
HUZ247134.AF	76869	6078430	1000	0.00855263157894737	60.2014241694376	10.7667504642426	52	49.434673705195
HUZ247134.AF	78245	5625098	1000	0.00266571885551804	37.7459914068084	19.3425222607448	15	18.4034691460636
HUZ247134.AF	85643	4574586	1000	0.0262237762237762	37.6630527660084	6.17063129687685	120	31.4924214691315
