Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
GU69	2850	194725	1000	0.0306122448979592	5.64172489838523	5.62693265767599	6	0.0147922407092365
GU69	10629	5153	1000	22.2857142857143	0.575056334127846	NA	156	NA
GU69	10632	5130	1000	0.714285714285714	2.09443707632067	1.22474487139159	5	0.869692204929079
GU69	10742	40751	1000	0.19047619047619	6.48074069840786	2.19509183960076	8	4.2856488588071
GU69	10761	39043	1000	0.121951219512195	6.40312423743285	2.9967087208961	5	3.40641551653675
GU69	12402	42935	1000	0.136363636363636	3.38868767141012	2.75326856751717	6	0.635419103892948
GU69	31271	25273362	1000	0.00288822947576657	100.484167441613	18.5804423436698	73	81.9037250979435
GU69	37554	39732	1000	0.317073170731707	6.40312423743285	1.76102203397833	13	4.64210220345452
GU69	52970	183917	1000	0.027027027027027	6.01628225517329	5.99963569021491	5	0.016646564958382
GU69	55529	1128485	1000	0.00530973451327434	13.6930369854051	13.6869497903166	6	0.00608719508852573
GU69	55884	37074	1000	46.6666666666667	1.7576264693004	0.127959233714019	1820	1.62966723558638
GU69	60481	4799109	1000	0.0318683607581754	17.080021412837	5.60444156774456	153	11.4755798450924
GU69	62928	4376040	1000	0.00251256281407035	19.9271348014121	19.9248536319662	11	0.00228116944588308
GU69	75379	3462095	1000	0.00202078521939954	22.2261052027893	22.2228912446402	7	0.0032139581491073
GU69	78245	5625098	1000	0.00142171672294295	29.6373893929047	26.5023554508735	8	3.13503394203122
GU69	85569	5027665	1000	0.0385762577053092	42.1583751969011	5.08457718212304	194	37.0737980147781
GU69	85643	4574586	1000	0.00131118881118881	27.6013251707952	27.5983058262184	6	0.00301934457675301
GU69	96563	4547930	1000	0.00197845680369312	22.4623097679079	22.4598363519273	9	0.00247341598057815
GU69	99287	4951371	1000	0.0167575206945286	16.214681833042	7.70585400914056	83	8.50882782390143
GU69	103807	42575	1000	0.113636363636364	3.40341825433688	3.11956845045483	5	0.283849803882045
GU69	114615	7456587	1000	0.00187717886832931	24.6555842767639	23.0589280144183	14	1.59665626234553
GU69	155148	38297	1000	0.35	4.3185554884781	1.62775008968133	14	2.69080539879678
GU69	155864	5620522	1000	1.09213802917111	5.69732952664109	0.956285087586953	6140	4.74104443905414
GU69	160490	1852441	1000	0.0194174757281553	14.120386719241	7.20710290824369	36	6.9132838109973
GU69	160491	1841271	1000	0.0113944655453066	15.9394257061664	9.31457929510033	21	6.62484641106605
GU69	160619	140426	1000	0.0352112676056338	6.24779109902222	5.23395507377411	5	1.01383602524811
GU69	164756	5920523	1000	0.00135089496791624	33.3100940073209	27.1891495305746	8	6.12094447674631
GU69	170187	2160842	1000	0.146160962072155	3.45103035552491	2.61481644504716	316	0.836213910477748
GU69	171101	2038615	1000	1.49460784313725	1.33616850677974	0.817253862636684	3049	0.518914644143058
GU69	175950	40149	1000	0.523809523809524	3.82372103742704	1.38822527764322	22	2.43549575978381
GU69	176279	2643840	1000	0.111909262759924	3.11294239974849	2.99190110523138	296	0.121041294517106
GU69	176280	2564615	1000	0.116523772408418	3.04142546263401	2.93334375430407	299	0.108081708329938
GU69	180816	61765	1000	0.126984126984127	5.74390455318758	2.80051015760649	8	2.94339439558109
GU69	186103	1895017	1000	0.00421718502899315	20.3515868656061	15.3663443361971	8	4.98524252940908
GU69	189423	2240045	1000	0.266726137377342	3.25241819235808	1.93083148083427	598	1.32158671152381
GU69	190485	5076188	1000	0.00157542339503742	28.1530386247974	25.1743883266341	8	2.97865029816329
GU69	194701	33693	1000	0.228571428571429	4.51254379154244	2.10788562739581	8	2.40465816414663
GU69	195103	3256683	1000	0.00767341927562922	21.029116356262	11.3718822171048	25	9.6572341391572
GU69	196162	5293685	1000	0.00113314447592068	34.2912341856056	29.6900630272042	6	4.60117115840141
GU69	198214	4828820	1000	0.121739130434783	7.61713587480063	2.86216179483852	588	4.75497407996211
GU69	198215	4599354	1000	0.442512497283199	4.0961091900502	1.50206318156486	2036	2.59404600848535
GU69	199310	5231428	1000	1.18918402446016	11.8541381092917	0.916387915043633	6223	10.937750194248
GU69	204773	3424307	1000	0.00175131348511384	23.8781578719478	23.8746676755916	6	0.00349019635624614
GU69	205913	2389526	1000	0.00250941028858218	25.7574094632868	19.9373932894703	6	5.82001617381647
GU69	205914	2012878	1000	0.0402184707050645	14.8055068335136	4.97708464561613	81	9.82842218789744
GU69	205922	6438405	1000	0.00108695652173913	34.3808186282419	30.3150105865384	7	4.06580804170351
GU69	208435	2160267	1000	0.00277520814061055	18.9604750567084	18.9560794346	6	0.00439562210839739
GU69	208963	6537648	1000	0.00137635724116837	26.9381983567825	26.9361359436993	9	0.00206241308318766
GU69	208964	6264404	1000	0.001595914458985	25.0139932106965	25.0119942491965	10	0.00199896150003198
GU69	209261	4791961	1000	0.00500730231587732	22.6940663415441	14.0963872430316	24	8.5976790985125
GU69	214092	4829855	1000	0.0248395777271786	17.8826988404123	6.34587938380815	120	11.5368194566042
GU69	214684	19051922	1000	0.000314911037631869	56.3441800271042	56.3427010025058	6	0.00147902459841021
GU69	215158	39671	1000	0.609756097560976	2.61573698983671	1.27055468616125	25	1.34518230367546
GU69	215689	3957675	1000	0.00631472594089417	38.9012062018853	12.5443117544154	25	26.3568944474699
GU69	216592	5355323	1000	1.23389957065522	7.27426733941287	0.899528674998041	6610	6.37473866441483
