Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
GU454	10678	94800	1000	0.0625	6.89164253586221	3.87183867842825	6	3.01980385743395
GU454	56110	7804270	1000	0.00115295926210607	51.0032670318089	29.4335390232237	9	21.5697280085852
GU454	69328	5966222	1000	0.00134048257372654	45.2862411778689	27.2946854412277	8	17.9915557366412
GU454	101510	9702737	1000	0.000824402308326463	42.6460715220407	34.813789075773	8	7.83228244626773
GU454	114615	7456587	1000	0.00080450522928399	45.5076295536569	35.2420187877084	6	10.2656107659485
GU454	155864	5620522	1000	0.0224119530416222	10.2938289484119	6.68485687796761	126	3.60897207044428
GU454	164756	5920523	1000	0.00118203309692671	45.3201749450636	29.068881217074	7	16.2512937279897
GU454	176279	2643840	1000	0.117958412098299	4.36576519268339	2.91714088415809	312	1.4486243085253
GU454	176280	2564615	1000	0.120810600155885	4.28239725959821	2.87784495054276	310	1.40455230905545
GU454	195103	3256683	1000	0.00276243093922652	29.0503992828937	18.9999928157809	9	10.0504064671127
GU454	196164	3219505	1000	0.00651971437441788	19.652588037211	12.3442560131661	21	7.30833202404492
GU454	198214	4828820	1000	0.00248447204968944	31.7089603959709	20.0374601717713	12	11.6715002241996
GU454	198215	4599354	1000	0.0189089328406868	10.6730026988727	7.28701523513263	87	3.38598746374004
GU454	199310	5231428	1000	0.00305751958723486	23.9054090066142	18.0571958171795	16	5.84821318943463
GU454	204773	3424307	1000	0.00262697022767075	33.7836223440609	19.4850303325724	9	14.2985920114885
GU454	205913	2389526	1000	0.00418235048097031	23.9390827311401	15.4304770915658	10	8.50860563957428
GU454	216592	5355323	1000	0.00149337315661751	31.6800386410902	25.8577809682368	8	5.82225767285348
GU454	216595	6722539	1000	0.00446162998215348	20.7939594529622	14.9376433725982	30	5.85631608036402
GU454	216599	5220473	1000	0.00765990042129452	16.7253122171388	11.3819951334725	40	5.34331708366638
GU454	220341	5133713	1000	0.00370009737098345	24.713703515265	16.4092343919655	19	8.30446912329953
GU454	220664	7074893	1000	0.000706613906161673	69.3639672652186	37.6058491050237	5	31.7581181601949
GU454	223283	6538260	1000	0.00091743119266055	46.6833292662482	32.9999980687882	6	13.68333119746
GU454	224911	9105828	1000	0.000768639508070715	59.4194698912101	36.0555114491558	7	23.3639584420544
GU454	226185	3359974	1000	0.0264802142219577	9.2741678094826	6.1328933530451	89	3.1412744564375
GU454	226186	6293399	1000	0.000953137410643368	37.3913223560846	32.3754001402979	6	5.01592221578673
GU454	232721	4585154	1000	0.00501417048179638	20.590658743075	14.0866807299983	23	6.50397801307667
GU454	234621	6895538	1000	0.0220385674931129	10.1144778347278	6.72781652821425	152	3.38666130651353
GU454	245018	3114788	1000	0.00545571245186136	19.4033777299835	13.5016226953171	17	5.90175503466636
GU454	259536	2650701	1000	0.00301659125188537	25.7342129681071	18.1796498814284	8	7.55456308667866
GU454	264730	6112448	1000	0.000817795224075891	51.8613527435599	34.9542539486963	5	16.9070987948637
GU454	266264	6913352	1000	0.000867678958785249	48.0034710923139	33.9337572257209	6	14.0697138665929
GU454	267608	5810922	1000	0.00137646249139711	38.1083963311819	26.9351044066584	8	11.1732919245234
GU454	267747	2560265	1000	0.00429352068696331	22.0495238481784	15.2285500227518	11	6.82097382542654
GU454	269798	4433218	1000	0.00157835400225479	34.29136616538	25.1509688723197	7	9.14039729306024
GU454	272620	5694894	1000	0.00509129213483146	22.8167456770331	13.9790422968087	29	8.83770338022443
GU454	273119	751719	1000	0.249667994687915	3.18349039324575	2.00664674480971	188	1.17684364843604
GU454	290338	4735357	1000	0.0012666244458518	36.2644586146666	28.0802390304219	6	8.18421958424463
GU454	290339	4530777	1000	0.00154457193292145	31.884354685981	25.4249558940387	7	6.45939879194228
GU454	290340	5226648	1000	0.00172149961744453	53.8887735523032	24.0808786965751	9	29.807894855728
GU454	295405	5310990	1000	0.000941265060240964	32.5822014199353	32.5791321146047	5	0.00306930533061234
GU454	296591	5898676	1000	0.00288135593220339	28.9165341023907	18.6026520677532	17	10.3138820346375
GU454	300267	4560911	1000	0.00328803156510302	33.3826277327642	17.4107187862814	15	15.9719089464829
GU454	300268	4646520	1000	0.00279690189328744	25.1337214933603	18.8822208136751	13	6.25150067968522
GU454	300269	5055316	1000	0.00237294838837255	31.3448534958029	20.5040602156758	12	10.8407932801271
