Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
HUZ695190.AF	1639	30012931	1000	0.000633037915639368	99.4642712329536	39.7326588458411	19	59.7316123871126
HUZ695190.AF	2771	164921	1000	0.0542168674698795	11.533045934282	4.17600579384702	9	7.35704014043502
HUZ695190.AF	2787	227781	1000	0.275109170305677	12.8325861075563	1.9033972807447	63	10.9291888268116
HUZ695190.AF	2850	194725	1000	0.086734693877551	5.32043734105882	3.34001230205884	17	1.98042503899998
HUZ695190.AF	12360	43604	1000	1.51111111111111	3.97965764562829	0.795977699663171	68	3.18367994596512
HUZ695190.AF	35128	172641	1000	0.0632183908045977	5.67976946774313	4.03667398263784	11	1.64309548510529
HUZ695190.AF	36809	5090491	1000	0.00333857030636292	17.2797005304915	17.2779983463866	17	0.00170218410495693
HUZ695190.AF	53369	43864	1000	3.53333333333333	4.64169769103222	0.5106021283466	159	4.13109556268562
HUZ695190.AF	55511	39620	1000	2.58536585365854	3.65101713640124	0.613551687883331	106	3.0374654485179
HUZ695190.AF	55529	1128485	1000	0.0115044247787611	23.8295134989552	9.26942601202854	13	14.5600874869267
HUZ695190.AF	60481	4799109	1000	0.0164549052280775	34.3073472373956	7.7798084382546	79	26.527538799141
HUZ695190.AF	64471	2606748	1000	0.00881901840490797	33.2969648812636	10.6014592062545	23	22.6955056750091
HUZ695190.AF	71366	41401	1000	3.58139534883721	5.70583069740996	0.506611791938904	154	5.19921890547105
HUZ695190.AF	75379	3462095	1000	0.00144341801385681	26.3058884850223	26.3020867788033	5	0.00380170621897591
HUZ695190.AF	78245	5625098	1000	0.000888572951839346	33.5350541643078	33.5320720770098	5	0.00298208729802951
HUZ695190.AF	93061	2821361	1000	0.319872476089267	24.1628327453016	1.76719183117953	903	22.3956409141221
HUZ695190.AF	93062	2813862	1000	0.0273534635879218	25.7208091842382	6.04215695868568	77	19.6786522255526
HUZ695190.AF	106284	43081	1000	3.24444444444444	3.9831539037209	0.555691618278535	146	3.42746228544237
HUZ695190.AF	129009	45636	1000	0.319148936170213	3.07186075570092	1.71713226336137	15	1.35472849233955
HUZ695190.AF	130478	42942	1000	0.454545454545455	5.43990423992324	1.42300061416798	20	4.01690362575527
HUZ695190.AF	158878	2903636	1000	0.0981067125645439	25.8165499240122	3.18825598624201	285	22.6282939377702
HUZ695190.AF	158879	2839469	1000	1.27701513551566	14.4504575048722	0.884783146577635	3628	13.5656743582945
HUZ695190.AF	159087	4501104	1000	0.00111037086386853	29.996663519485	29.9933296294646	5	0.00333389002034323
HUZ695190.AF	160490	1852441	1000	0.00269687162891046	22.7683906203514	19.230173375052	5	3.53821724529946
HUZ695190.AF	160619	140426	1000	0.0422535211267606	4.77780526684049	4.76032711961208	6	0.0174781472284025
HUZ695190.AF	164756	5920523	1000	0.00253292806484296	40.0598425859212	19.8443907022197	15	20.2154518837015
HUZ695190.AF	167542	1704176	1000	0.00644783118405627	37.7339521217375	12.4133144480777	11	25.3206376736598
HUZ695190.AF	176279	2643840	1000	1.80302457466919	12.7834670550206	0.742916831991699	4769	12.0405502230289
HUZ695190.AF	176280	2564615	1000	0.681995323460639	18.1655260134102	1.21120382280863	1750	16.9543221906016
HUZ695190.AF	179408	8272254	1000	0.00132946579647087	27.409352735631	27.4076943262662	11	0.00165840936470829
HUZ695190.AF	186103	1895017	1000	0.00790722192936215	32.4568052961597	11.2011684275561	15	21.2556368686035
HUZ695190.AF	186152	44970	1000	12.5869565217391	3.89659494557727	0.254825998174991	579	3.64176894740228
HUZ695190.AF	186153	42722	1000	20.7045454545455	2.29820348459522	0.197930615038572	911	2.10027286955665
HUZ695190.AF	190485	5076188	1000	0.00137849547065774	26.9178613515788	26.9152076448743	7	0.00265370670445719
HUZ695190.AF	190650	4016947	1000	0.00199104031856645	22.3913997368577	22.388608311405	8	0.00279142545272038
HUZ695190.AF	195103	3256683	1000	0.0313075506445672	23.5120551761909	5.64528482822717	102	17.8667703479638
HUZ695190.AF	196162	5293685	1000	0.00113314447592068	29.692869670272	29.6900630272042	6	0.00280664306788481
HUZ695190.AF	196164	3219505	1000	0.00310462589257994	17.922045656032	17.9192555763365	10	0.00279007969551515
HUZ695190.AF	196620	2820462	1000	1.59355067328136	9.7837130761297	0.792614159793726	4497	8.99109891633597
HUZ695190.AF	203120	2075763	1000	0.0881078478574868	21.2405182599645	3.35997942736779	183	17.8805388325967
HUZ695190.AF	203123	1780517	1000	0.0751964085297419	21.8680843095308	3.64559680990372	134	18.2224874996271
HUZ695190.AF	204773	3424307	1000	0.00204319906596614	22.1036462673184	22.10041450052	7	0.00323176679847492
HUZ695190.AF	205913	2389526	1000	0.00878293601003764	10.6256464941672	10.6234054899824	21	0.00224100418478912
HUZ695190.AF	205914	2012878	1000	0.00297914597815293	31.7253802438128	18.2938856584677	6	13.4314945853451
HUZ695190.AF	205922	6438405	1000	0.00093167701863354	37.8197463310058	32.7464991089666	6	5.07324722203927
HUZ695190.AF	208596	2685399	1000	0.00446594715295869	14.9331730963064	14.9303826228202	12	0.00279047348619876
HUZ695190.AF	215167	43095	1000	0.244444444444444	6.70820393249937	1.95293458374112	11	4.75526934875825
HUZ695190.AF	216595	6722539	1000	0.00312314098750744	18.7012518422084	17.8658986482429	21	0.835353193965538
HUZ695190.AF	216596	7751309	1000	0.00541725783567651	34.6903357172005	13.5497273829191	42	21.1406083342814
HUZ695190.AF	221109	3630528	1000	0.00633259911894273	34.0534412889166	12.5264831446679	23	21.5269581442487
HUZ695190.AF	223283	6538260	1000	0.000764525993883792	36.1552192312138	36.1524532727507	5	0.00276595846314365
HUZ695190.AF	225979	44082	1000	52.9130434782609	1.36839418398451	0.121595130612656	2434	1.24679905337185
HUZ695190.AF	226185	3359974	1000	0.00624814043439453	39.3266721318687	12.6113970485638	21	26.7152750833049
HUZ695190.AF	226186	6293399	1000	0.00619539316918189	12.6663231692669	12.6653109546535	39	0.00101221461338241
HUZ695190.AF	232721	4585154	1000	0.012862437322869	13.3015570232937	8.83565227520654	59	4.4659047480872
HUZ695190.AF	234621	6895538	1000	0.0346527475714079	5.34662018882026	5.36875643477701	239	-0.0221362459567542
HUZ695190.AF	245014	3601020	1000	0.00333055786844296	18.691940462577	17.2988365343188	12	1.39310392825827
HUZ695190.AF	245018	3114788	1000	0.0121951219512195	9.23813715908919	8.99998262889549	38	0.238154530193702
HUZ695190.AF	246197	9139763	1000	0.00492287495897604	67.7518671410175	14.2173565174315	45	53.534510623586
HUZ695190.AF	259536	2650701	1000	0.00414781297134238	15.4977893668113	15.4948561154254	11	0.0029332513859277
HUZ695190.AF	259901	41708	1000	2.16279069767442	4.12804607718642	0.678167054446703	93	3.44987902273972
HUZ695190.AF	262543	3040786	1000	0.0115055884286654	23.1958065972717	9.26897870131405	35	13.9268278959576
HUZ695190.AF	262724	2127482	1000	0.00234852043212776	20.6155190102056	20.6106677204647	5	0.00485128974098714
HUZ695190.AF	266117	3225748	1000	0.00309885342423303	36.8070620969779	17.9359895442162	10	18.8710725527617
HUZ695190.AF	266264	6913352	1000	0.000723065798987708	37.1779488984094	37.175259034417	5	0.00268986399240134
HUZ695190.AF	266779	4935185	1000	0.00324083451488758	34.0050524906165	17.5374544911853	16	16.4675979994313
HUZ695190.AF	269797	4873766	1000	0.00102564102564103	31.2121744815027	31.2089704384827	5	0.00320404302003041
HUZ695190.AF	269798	4433218	1000	0.00293122886133033	39.3403428441952	18.443254537238	13	20.8970883069572
HUZ695190.AF	272559	5241700	1000	0.0011443829868396	34.1223267811427	29.5437501737778	6	4.5785766073649
HUZ695190.AF	272563	4298133	1000	0.027906976744186	26.9995386005948	5.976644565958	120	21.0228940346368
HUZ695190.AF	272622	2598348	1000	0.0219230769230769	25.5235427654322	6.73727118724508	57	18.7862715781871
HUZ695190.AF	272623	2365589	1000	0.00337980566117448	19.2093634299906	17.1719139882874	8	2.03744944170318
HUZ695190.AF	272632	1211703	1000	0.0090684253915911	17.6075035053439	10.4533237096311	11	7.1541797957128
HUZ695190.AF	273036	2742531	1000	0.286078717201166	8.45666189945474	1.87174086010893	785	6.58492103934581
HUZ695190.AF	278197	1832387	1000	0.239912758996728	16.9088100072446	2.03661475490285	440	14.8721952523418
HUZ695190.AF	279010	8445242	1000	0.000710311353143128	57.3091027758963	37.5077756559305	6	19.8013271199657
HUZ695190.AF	279808	2697861	1000	1.3831048536495	5.72120393315226	0.849269928250037	3733	4.87193400490223
HUZ695190.AF	282458	2902619	1000	0.237947658402204	8.59367561604108	2.04555154030323	691	6.54812407573784
HUZ695190.AF	282459	2820454	1000	0.151311126860383	9.39463435502571	2.5667442327528	427	6.82789012227292
HUZ695190.AF	288000	8493513	1000	0.000824014125956445	39.4903747742676	34.8219948832341	7	4.66837989103356
HUZ695190.AF	289380	2921996	1000	0.0205268559698939	32.4289959908095	6.96460410393661	60	25.4643918868729
HUZ695190.AF	290399	5070478	1000	0.000985804416403785	31.8370828161154	31.8339416693735	5	0.00314114674190336
HUZ695190.AF	291112	5094138	1000	0.00156985871271586	35.6826267642512	25.2190370202609	8	10.4635897439904
HUZ695190.AF	293826	4929566	1000	0.019874264854999	22.4799097032724	7.09527938624781	98	15.3846303170246
HUZ695190.AF	295405	5310990	1000	0.00207078313253012	21.9544945017797	21.952424005233	11	0.00207049654668978
HUZ695190.AF	296543	50653434	1000	0.00015793110255651	97.4525524753447	79.5667957299124	8	17.8857567454323
HUZ695190.AF	296591	5898676	1000	0.00338983050847458	17.9876301886423	17.1464235025398	20	0.841206686102492
HUZ695190.AF	314565	5148708	1000	0.00135922330097087	27.1082455424417	27.1056104748467	7	0.00263506759504395
HUZ695190.AF	315730	5872743	1000	0.00119169220292816	36.3025814367755	28.9506944851356	7	7.3518869516399
HUZ695190.AF	315749	4094159	1000	0.00390625	24.6403780317638	15.9687122526004	16	8.67166577916341
HUZ695190.AF	315750	3704465	1000	0.011332973556395	25.2556498465424	9.3401194686016	42	15.9155303779408
HUZ695190.AF	316055	5505494	1000	0.00127110949700381	46.203408866066	28.0305927517004	7	18.1728161143656
HUZ695190.AF	320834	42732	1000	1.79545454545455	3.9631128587403	0.719723638907405	79	3.24338921983289
HUZ695190.AF	320837	45861	1000	1.82978723404255	5.75934464945987	0.704813406683092	86	5.05453124277678
HUZ695190.AF	320843	43155	1000	0.266666666666667	4.68920423564984	1.92510291970996	12	2.76410131593988
HUZ695190.AF	320844	43114	1000	2.28888888888889	4.14224340751883	0.635024609085114	103	3.50721879843372
HUZ695190.AF	320845	41902	1000	0.255813953488372	5.05331667769796	2.00449494885869	11	3.04882172883927
HUZ695190.AF	320846	42802	1000	0.113636363636364	4.33439462257257	3.11956845045483	5	1.21482617211774
HUZ695190.AF	320847	41690	1000	0.627906976744186	5.85695645019616	1.23020306390458	27	4.62675338629158
HUZ695190.AF	320848	43231	1000	0.2	5.99241945370073	2.25632743504002	9	3.73609201866071
HUZ695190.AF	320850	43440	1000	0.6	5.97131188739674	1.28095361477437	27	4.69035827262237
HUZ695190.AF	321956	1856951	1000	0.00861141011840689	26.1074935933842	10.7296083284277	16	15.3778852649564
HUZ695190.AF	321967	2924325	1000	0.0714285714285714	15.1252096121662	3.73329061174733	209	11.3919190004189
HUZ695190.AF	322159	1864178	1000	0.115219721329046	12.3825443382713	2.93521764423086	215	9.44732669404043
HUZ695190.AF	324057	7184930	1000	0.000834956860562204	34.5952773850848	34.592868494361	6	0.00240889072387773
HUZ695190.AF	324831	1894360	1000	0.0543248945147679	25.7681139857043	4.27693724052306	103	21.4911767451813
HUZ695190.AF	326036	43265	1000	35.0222222222222	2.67085061542931	0.152519727739959	1576	2.51833088768935
HUZ695190.AF	326037	43282	1000	14.6	3.82516143151378	0.234125638952283	657	3.59103579256149
HUZ695190.AF	326423	3918589	1000	0.0209183673469388	17.7170168540191	6.92608104488827	82	10.7909358091309
HUZ695190.AF	326424	7497934	1000	0.00160021336178157	52.0320405915953	24.9783214887537	12	27.0537191028416
HUZ695190.AF	331111	5249288	1000	0.00133307941344506	27.3730807732781	27.3704712024921	7	0.00260957078606339
