Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
HUZ426529.AF	394	6891900	1000	0.00159582184825185	25.0145385890292	25.0127213975605	11	0.00181719146871018
HUZ426529.AF	1511	2715461	1000	0.00478468899521531	14.4248599026335	14.4221933147666	13	0.00266658786685525
HUZ426529.AF	2762	187156	1000	0.037037037037037	5.11256274996605	5.09857002975908	7	0.0139927202069696
HUZ426529.AF	2769	116470256	1000	5.15145270966413e-05	160.878491049024	139.323364848991	6	21.5551262000336
HUZ426529.AF	2771	164921	1000	0.0301204819277108	12.8840987267251	5.67407454579331	5	7.21002418093182
HUZ426529.AF	2787	227781	1000	0.0567685589519651	5.97845104366951	4.24216265044168	13	1.73628839322783
HUZ426529.AF	2829	198060	1000	0.09	4.19601611947487	3.36763125458625	18	0.828384864888621
HUZ426529.AF	2839	119704	1000	0.553719008264463	3.1707543388209	1.3302508526833	67	1.8405034861376
HUZ426529.AF	2850	194725	1000	0.596938775510204	3.87832243422898	1.30291522554237	117	2.57540720868662
HUZ426529.AF	2880	139954	1000	0.0851063829787234	4.09191275566818	3.42354861393693	12	0.668364141731256
HUZ426529.AF	4950	9220678	1000	0.000759054435046628	49.456225974803	36.2826195093873	7	13.1736064654158
HUZ426529.AF	5518	95676	1000	0.134020618556701	3.16362227788966	2.75678715685769	13	0.40683512103197
HUZ426529.AF	5661	47245642	1000	0.000148157554977036	102.983949531647	82.1496890464529	7	20.8342604851936
HUZ426529.AF	5786	51514218	1000	0.000155291559903719	138.98875849459	80.2402641011003	8	58.7484943934901
HUZ426529.AF	5851	34593539	1000	0.000231247290070819	103.972351998628	65.7523761905672	8	38.2199758080609
HUZ426529.AF	5911	152354523	1000	9.18900469951955e-05	147.52723717558	104.314770873911	14	43.2124663016687
HUZ426529.AF	5932	59512964	1000	0.000336055381926942	115.71462736827	54.5408102620124	20	61.1738171062578
HUZ426529.AF	31964	3403786	1000	0.00881057268722467	10.9591030150928	10.6065883269277	30	0.352514688165172
HUZ426529.AF	35128	172641	1000	0.522988505747126	2.37723458347095	1.36152592314608	91	1.01570866032488
HUZ426529.AF	36809	5090491	1000	0.00157109190887667	25.2116010623695	25.2091219223182	8	0.00247914005129601
HUZ426529.AF	44058	94346	1000	0.0520833333333333	4.28854042156168	4.26514822271186	5	0.0233921988498196
HUZ426529.AF	49266	161378	1000	0.0429447852760736	4.7353226313822	4.72021084455307	7	0.0151117868291299
HUZ426529.AF	52970	183917	1000	0.027027027027027	6.01628225517329	5.99963569021491	5	0.016646564958382
HUZ426529.AF	55529	1128485	1000	0.0106194690265487	11.8479629041391	9.6522460608354	12	2.19571684330371
HUZ426529.AF	59374	7685639	1000	0.000780538571614414	41.3212335639965	35.7794152863112	6	5.54181827768535
HUZ426529.AF	60481	4799109	1000	0.0170797750468652	19.4294537965926	7.63212437468136	82	11.7973294219113
HUZ426529.AF	62928	4376040	1000	0.0137048880767474	11.9387464966194	8.55489427056989	60	3.38385222604953
HUZ426529.AF	62977	3598621	1000	0.0108333333333333	10.0400771313602	9.55549169336534	39	0.484585437994843
HUZ426529.AF	63186	5521712	1000	0.00181061017562919	27.7913627636236	23.4797750625097	10	4.31158770111392
HUZ426529.AF	63737	9059191	1000	0.000772541662068204	35.966252709506	35.9642666658275	7	0.00198604367854927
