Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
GU1209	2787	227781	1000	0.0218340611353712	7.96221339234658	6.69301694088138	5	1.2691964514652
GU1209	2839	119704	1000	0.0578512396694215	4.62616045379078	4.03466372880837	7	0.59149672498241
GU1209	2850	194725	1000	0.0510204081632653	5.15515176727027	4.31223385552573	10	0.842917911744539
GU1209	5911	152354523	1000	3.28178739268555e-05	234.195473901182	174.557153948926	5	59.6383199522558
GU1209	10629	5153	1000	3.57142857142857	0.70199715099137	0.395284707521047	25	0.306712443470322
GU1209	35128	172641	1000	0.0402298850574713	4.89847378445682	4.88386726564498	7	0.0146065188118456
GU1209	55529	1128485	1000	0.00530973451327434	13.6930369854051	13.6869497903166	6	0.00608719508852573
GU1209	62928	4376040	1000	0.00114207400639561	29.5770150154881	29.5736338177209	5	0.00338119776727197
GU1209	69328	5966222	1000	0.000837801608579088	34.53693480796	34.5340392353227	5	0.0028955726373141
GU1209	75379	3462095	1000	0.00346420323325635	19.5959113928966	16.96073117195	12	2.63518022094658
GU1209	76114	4727255	1000	0.00148022837809262	25.9752594678763	25.9725094521551	7	0.00275001572115841
GU1209	83406	4587455	1000	0.00108956199607758	40.637419461694	30.2787025084311	5	10.3587169532629
GU1209	85643	4574586	1000	0.00152972027972028	28.9771166777464	25.5482699672541	7	3.42884671049231
GU1209	94122	5251146	1000	0.000951837045497811	32.4006149274528	32.3975284188172	5	0.00308650863559023
GU1209	101510	9702737	1000	0.000618301731244847	40.2057199178912	40.203647190776	6	0.00207272711516282
GU1209	114615	7456587	1000	0.00080450522928399	35.2443833101793	35.2420187877084	6	0.00236452247091989
GU1209	159087	4501104	1000	0.00133244503664224	27.3800380124599	27.3769942626278	6	0.00304374983206301
GU1209	160491	1841271	1000	0.0032555615843733	22.6102151722695	17.4976059509329	6	5.11260922133658
GU1209	160619	140426	1000	0.0774647887323944	4.36861686543025	3.61849764126718	11	0.750119224163075
GU1209	171101	2038615	1000	0.00294117647058824	18.4164670327833	18.4119415353837	6	0.00452549739955188
GU1209	190650	4016947	1000	0.0037332005973121	18.3951622526683	16.3360470819274	15	2.05911517074096
GU1209	195103	3256683	1000	0.00460405156537753	18.2247619072679	14.7037312730379	15	3.52103063423001
GU1209	196162	5293685	1000	0.00113314447592068	29.692869670272	29.6900630272042	6	0.00280664306788481
GU1209	196164	3219505	1000	0.00589878919590189	14.904023109673	12.9817572571774	19	1.92226585249557
GU1209	203119	3843301	1000	0.00130039011703511	27.7164173709997	27.7128091652452	5	0.00360820575448173
GU1209	204773	3424307	1000	0.00321074138937536	20.5872401007937	17.6197128225469	11	2.96752727824678
GU1209	205913	2389526	1000	0.00920117105813467	11.2913892783451	10.376965771517	22	0.914423506828063
GU1209	205918	6093698	1000	0.00114848236259229	36.9795844846907	29.4909163139708	7	7.48866817071984
GU1209	205922	6438405	1000	0.00450310559006211	15.8662616091214	14.8683830844389	29	0.997878524682505
GU1209	208596	2685399	1000	0.00893189430591738	13.625942911229	10.5336592128361	24	3.0922836983929
GU1209	208963	6537648	1000	0.000764642911760208	36.1524532727507	36.1496871026528	5	0.00276617009787117
GU1209	208964	6264404	1000	0.001276731567188	27.9709645942931	27.9687300446928	8	0.00223454960029912
GU1209	214684	19051922	1000	0.000262425864693224	73.0350598151921	61.7219568549755	5	11.3131029602167
GU1209	216595	6722539	1000	0.0083283759666865	11.2989798627781	10.9119788518262	56	0.387001010951874
GU1209	218495	1852352	1000	0.00269687162891046	22.7683906203514	19.230173375052	5	3.53821724529946
GU1209	220341	5133713	1000	0.00136319376825706	36.9000284795874	27.0660536758631	7	9.83397480372425
GU1209	220664	7074893	1000	0.000847936687394008	34.3292860720168	34.3268585153237	6	0.00242755669312089
GU1209	223283	6538260	1000	0.00152905198776758	25.5558185618124	25.5538619848982	10	0.00195657691422824
GU1209	224911	9105828	1000	0.00142747337213133	26.4502416481437	26.4487874988087	13	0.00145414933500376
GU1209	226185	3359974	1000	8.66051770306456	1.018623661156	0.339764046535623	29108	0.678859614620382
GU1209	226186	6293399	1000	0.00969023034154091	10.2760398555061	10.1931272785583	61	0.0829125769478249
GU1209	232721	4585154	1000	0.0350991933725747	7.15643702929058	5.34342877980793	161	1.81300824948266
GU1209	234621	6895538	1000	0.0709003914745542	3.8817280369521	3.74964251675868	489	0.132085520193425
GU1209	245014	3601020	1000	0.00693866222592284	12.4375453514668	11.9632660008623	25	0.474279350604586
GU1209	245018	3114788	1000	0.0263157894736842	6.59558683136537	6.15845046660729	82	0.437136364758079
GU1209	246198	2699437	1000	0.00185116623472788	23.2249801658409	23.2206740555464	5	0.00430611029455008
GU1209	257310	5339179	1000	0.000936154278225052	32.6710858434069	32.6680248891666	5	0.00306095424038944
GU1209	259536	2650701	1000	0.0184766214177979	8.41556833673597	7.36402043929306	49	1.05154789744291
GU1209	261292	3783444	1000	0.00396301188903567	16.8835153042793	15.8534881529448	15	1.0300271513345
GU1209	262543	3040786	1000	0.00230111768573307	28.395885071892	20.8223713014762	7	7.57351377041578
GU1209	262724	2127482	1000	0.00516674495068107	15.0944544707515	13.8760594961333	11	1.21839497461816
GU1209	264198	7255290	1000	0.000964585917045611	32.1847327894501	32.1825133817911	7	0.00221940765896989
GU1209	264199	1796846	1000	0.00278086763070078	22.4214093966508	18.9367250221811	5	3.48468437446964
GU1209	266264	6913352	1000	0.00159074475777296	25.0544834558957	25.0526691618243	11	0.00181429407140143
GU1209	266265	9731138	1000	0.000719202712421658	37.2769545496509	37.2750383412926	7	0.00191620835833817
GU1209	266779	4935185	1000	0.00101276078590237	31.4101868495787	31.4070030071735	5	0.00318384240520331
GU1209	267608	5810922	1000	0.00240880935994494	21.7607549089049	20.3504962425955	14	1.41025866630948
GU1209	269798	4433218	1000	0.00112739571589628	29.769108478018	29.7657491008593	5	0.00335937715875545
GU1209	272559	5241700	1000	0.00152584398245279	28.607251511469	25.5807512213212	8	3.02650029014771
GU1209	272563	4298133	1000	0.00209302325581395	26.2542140491365	21.8352369110857	9	4.41897713805081
GU1209	272620	5694894	1000	0.00105337078651685	30.7977248132522	30.7950188663759	6	0.00270594687633618
GU1209	272622	2598348	1000	0.0138461538461538	13.2518207229667	8.43930376291416	36	4.81251696005249
GU1209	272626	3093113	1000	0.00226171243941842	34.6336483500803	21.0033944880202	7	13.63025386206
GU1209	272630	6879778	1000	0.00130794942595553	27.6345171383127	27.632506696603	9	0.00201044170977127
GU1209	272831	2194961	1000	0.00273224043715847	27.0431697404863	19.104963234098	6	7.9382065063883
GU1209	272942	3871920	1000	0.00206558223599277	21.9829427970551	21.9800994984149	8	0.00284329864020805
GU1209	278197	1832387	1000	0.00272628135223555	19.1311150630853	19.1258872557269	5	0.00522780735841266
GU1209	288000	8493513	1000	0.000706297822248381	37.6164844435459	37.6142690373389	6	0.00221540620700011
GU1209	290338	4735357	1000	0.00105552037154317	30.7668625485453	30.7636121261045	5	0.00325042244078233
GU1209	290339	4530777	1000	0.00110326566637246	30.0931856645078	30.0898624689373	5	0.00332319557050198
GU1209	290340	5226648	1000	0.00114766641162969	29.504234282072	29.5014096929997	6	0.00282458907225802
GU1209	290402	6000632	1000	0.00116627790736421	29.2672391205267	29.2647984543107	7	0.00244066621600325
GU1209	295405	5310990	1000	0.00545933734939759	14.8361582374927	13.4971193950085	29	1.33903884248421
GU1209	296543	50653434	1000	0.000177672490376073	75.0162944092562	75.015553825755	9	0.000740583501183778
GU1209	296591	5898676	1000	0.01	11.079242689797	10.0352742811409	59	1.04396840865614
GU1209	298654	8815781	1000	0.00102075535896563	31.285422754871	31.2836469393907	9	0.00177581548027561
GU1209	299768	1796226	1000	0.00333704115684093	19.9694102305913	17.2819617715295	6	2.68744845906186
GU1209	300852	2116056	1000	0.00330500472143532	19.7028854746532	17.3658003989008	7	2.3370850757524
GU1209	312153	2159490	1000	0.002776492364646	24.4858167352738	18.9516827929739	6	5.53413394229993
GU1209	316055	5505494	1000	0.00145269656800436	26.2202181738149	26.2178344081579	8	0.00238376565706488
GU1209	316058	5331656	1000	0.00131258203637727	27.5862255345947	27.5836361285548	7	0.0025894060399132
GU1209	316385	4686137	1000	0.00170648464163823	24.1893533049857	24.1867693848017	8	0.0025839201839517
GU1209	319795	3247018	1000	0.0015389350569406	25.4754735715468	25.4715479234915	5	0.00392564805531848
GU1209	321967	2924325	1000	0.00478468899521531	20.4240682554325	14.4221940921315	14	6.00187416330099
GU1209	322159	1864178	1000	0.0321543408360129	7.13166108366995	5.57997665096993	60	1.55168443270002
GU1209	322710	5365318	1000	0.00111794298490777	29.8942554911119	29.8914677570751	6	0.00278773403679367
GU1209	323259	3544738	1000	0.00141003948110547	26.6157805508319	26.6120231148698	5	0.00375743596209333
GU1209	326424	7497934	1000	0.000800106680890785	40.8125784891778	35.3388344767871	6	5.47374401239068
GU1209	330879	29384958	1000	0.00221193765738787	21.5642914266513	21.2389329812906	65	0.325358445360717
GU1209	331111	5249288	1000	0.00247571891068368	21.5674215562229	20.0729395222873	13	1.49448203393554
GU1209	331271	7279116	1000	0.00096140640021975	32.2379527350344	32.2357369915328	7	0.00221574350155151
GU1209	333763	7961	1000	0.888888888888889	2.0625	1.05830052442584	8	1.00419947557416
GU1209	333849	3052572	1000	0.0117878192534381	21.5809136416021	9.15603706746734	36	12.4248765741348
GU1209	334390	2098685	1000	0.00380952380952381	24.2879786638377	16.1709487333344	8	8.1170299305033
GU1209	335284	3101097	1000	0.0203029326458266	7.4893347202407	7.00109333046051	63	0.488241389780198
GU1209	335659	7231841	1000	0.00110604175307618	30.0541158414277	30.0520361871409	8	0.00207965428684886
GU1209	338969	4969784	1000	0.00543150271575136	15.4178588288769	13.5318482594579	27	1.88601056941899
GU1209	339670	7528567	1000	0.00265604249667995	26.7291017394546	19.3778191188911	20	7.35128262056343
GU1209	340100	5287950	1000	0.00397050482132728	19.2577058503003	15.8384646579389	21	3.41924119236141
GU1209	340322	3363299	1000	0.00148588410104012	25.9268155041816	25.9229582053661	5	0.00385729881550745
GU1209	344609	4874659	1000	0.00123051681706317	28.4926861210586	28.4897612431453	6	0.00292487791325868
GU1209	347253	2210574	1000	0.00678119349005425	12.8920140526212	12.1023239232757	15	0.789690129345459
GU1209	349106	2995049	1000	0.003003003003003	18.2239077702678	18.2208590140271	9	0.00304875624067336
GU1209	349741	2664102	1000	0.00337584396099025	17.1852553019016	17.1820222487116	9	0.00323305318993761
GU1209	351348	4779762	1000	0.00104580631667015	30.9095427438839	30.9063073271616	5	0.00323541672226568
GU1209	351746	5959964	1000	0.00100654252642174	31.5066108435299	31.5039657845724	6	0.00264505895754752
GU1209	357809	4847594	1000	0.00247473705918746	20.0790058913597	20.0769306472109	12	0.00207524414885185
GU1209	358220	5196935	1000	0.0255867641400539	6.40540001910856	6.24151271124875	133	0.163887307859814
GU1209	358681	6296436	1000	0.00111146395681169	37.5907049858644	29.978561499402	7	7.61214348646246
GU1209	359786	2937129	1000	0.00510377679482817	18.0462285289113	13.9618414096689	15	4.08438711924236
GU1209	360102	4879836	1000	0.00102438024994878	31.2313918368294	31.2281897655303	5	0.0032020712990608
GU1209	360910	3732255	1000	0.00133904659882164	27.3129966443661	27.3093351372333	5	0.00366150713271196
GU1209	362663	4938920	1000	0.00263157894736842	19.4698930706209	19.4679175328704	13	0.00197553775056747
GU1209	365044	5366143	1000	0.0398658718330849	6.27131970575608	5.00216458276234	214	1.26915512299375
GU1209	365046	4070193	1000	0.00908644400785855	10.9991590684014	10.442883461686	37	0.556275606715374
GU1209	365659	2146611	1000	0.00418994413407821	15.4200312504025	15.4164280058435	9	0.00360324455902905
GU1209	367737	2341251	1000	0.0136577037985489	11.4789033535108	8.49813721830374	32	2.98076613520709
GU1209	367775	18374760	1000	0.000380931649978233	64.2218727334169	51.2263878337433	7	12.9954848996736
GU1209	367928	2089645	1000	0.0205643232902917	7.06495157432009	6.98293901145716	43	0.0820125628629311
GU1209	373153	2046115	1000	0.00830078125	12.1609547460137	10.9302391660587	17	1.23071557995501
GU1209	373384	4574284	1000	0.00393356643356643	16.7788753827794	15.9129511952103	18	0.865924187569096
GU1209	375286	4110251	1000	0.00194552529182879	25.3309305939984	22.6494986060315	8	2.68143198796695
GU1209	376686	6096872	1000	0.00639553952115448	13.9815262393906	12.4643016059138	39	1.51722463347679
GU1209	379731	4567418	1000	0.00218866272707376	25.2744893466475	21.351810296415	10	3.92267905023257
GU1209	380703	4744448	1000	0.00294985250737463	18.3867134876441	18.3847709875329	14	0.00194250011113084
GU1209	381666	7416678	1000	0.00107845780533837	30.4364071800167	30.4343536486627	8	0.00205353135406483
GU1209	381754	6588339	1000	0.00136570561456753	27.0431728617105	27.0411184549894	9	0.00205440672113255
GU1209	382245	5040536	1000	0.00456168187227291	14.773648155307	14.7721766005653	23	0.00147155474173921
GU1209	384676	5888780	1000	0.00152801358234295	28.2668038329638	25.56255647384	9	2.70424735912377
GU1209	386043	2814130	1000	0.00461647727272727	21.9633840348635	14.6838365758138	13	7.27954745904978
GU1209	387344	2340228	1000	0.00341588385994876	24.1815979543142	17.0806799065018	8	7.10091804781234
GU1209	388919	2388435	1000	0.00209205020920502	21.8449002087868	21.8403219983503	5	0.00457821043649886
GU1209	390235	5774330	1000	0.000865650969529086	33.9764604023412	33.9735170603202	5	0.00294334202099833
GU1209	390333	1864998	1000	0.0123258306538049	15.3447929185837	8.95153180339372	23	6.39326111518997
GU1209	391008	4573969	1000	0.00109289617486339	30.2357375484439	30.2324300224136	5	0.00330752603032636
GU1209	391038	8676562	1000	0.000691403549204886	38.0197304561811	38.0175385484506	6	0.00219190773047728
GU1209	391735	5597943	1000	0.00571530630469727	13.9955288447746	13.1897148155752	32	0.805814029199354
GU1209	391904	5661706	1000	0.00105950909411972	30.7083026691475	30.7055888418917	6	0.00271382725577141
GU1209	393305	4683620	1000	0.00149413020277481	25.8539820614696	25.8512191444206	7	0.00276291704899023
GU1209	395019	14017432	1000	0.000855981168414295	46.2703402192623	34.1650396546414	12	12.1053005646208
GU1209	395495	4909403	1000	0.010792099368764	10.1079689318307	9.66555104959595	53	0.442417882234734
GU1209	395963	4418616	1000	0.00135746606334842	31.3280109237213	27.1231723447749	6	4.20483857894635
GU1209	396588	3464554	1000	0.00201961915753029	22.2325317252453	22.2293186962572	7	0.00321302898811027
GU1209	397945	5352772	1000	0.00877848337691446	10.8528491749449	10.6261333864407	47	0.226715788504164
GU1209	398527	8214658	1000	0.00109542356377799	30.1993359496008	30.1974962649648	9	0.00183968463592876
GU1209	398578	6767514	1000	0.0165460186142709	8.25115061107355	7.77924126367389	112	0.47190934739966
GU1209	399739	5072807	1000	0.00295624753646039	18.366631410054	18.3648164338727	15	0.00181497618127224
GU1209	399742	4676461	1000	0.00149636596836255	25.8346354369654	25.8318704506441	7	0.00276498632133482
GU1209	400667	4001457	1000	0.00899325505870597	15.2905929876479	10.4973425898957	36	4.79325039775223
GU1209	400756	116470	1000	0.076271186440678	3.89269925931581	3.69017496934059	9	0.202524289975225
GU1209	402612	2860382	1000	0.0153738644304682	9.36637604131511	8.09534076383015	44	1.27103527748497
GU1209	402626	5325729	1000	0.00131406044678055	27.5706854504433	27.5680945847588	7	0.00259086568452815
GU1209	404589	5277990	1000	0.000947149081265391	32.4807612045567	32.4776823126083	5	0.00307889194836264
GU1209	405416	3996761	1000	0.00325162581290645	17.5104298540312	17.5082332214941	13	0.00219663253707125
GU1209	405955	5497653	1000	0.0016366612111293	24.7004240740146	24.6981747968476	9	0.00224927716701373
