Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
HUZ695323.AF	2839	119704	1000	0.0743801652892562	3.54233653795742	3.74066635049996	9	-0.198329812542545
HUZ695323.AF	2850	194725	1000	0.0561224489795918	4.49006815262948	4.30062051192206	11	0.189447640707415
HUZ695323.AF	35128	172641	1000	0.0402298850574713	5.58015577671369	4.88386726564498	7	0.696288511068715
HUZ695323.AF	60481	4799109	1000	0.00104144969797959	30.974180107524	30.9709514432251	5	0.00322866429891278
HUZ695323.AF	76114	4727255	1000	0.00105730598435187	30.7408495457634	30.7375963725121	5	0.00325317325133767
HUZ695323.AF	85643	4574586	1000	0.00218531468531469	21.3705358678412	21.3681960688234	10	0.00233979901782178
HUZ695323.AF	101510	9702737	1000	0.000927452596867271	50.15088269183	32.821062301563	9	17.329820390267
HUZ695323.AF	137722	7599738	1000	0.000920931456387317	44.8982966958313	32.9371679119554	7	11.9611287838759
HUZ695323.AF	160619	140426	1000	0.0915492957746479	4.09426670476691	3.26603064041962	13	0.828236064347291
HUZ695323.AF	164756	5920523	1000	0.00168861870989531	32.6364805319121	24.3146015384372	10	8.32187899347494
HUZ695323.AF	171101	2038615	1000	0.00245098039215686	20.1791874873794	20.1742312730446	5	0.00495621433475435
HUZ695323.AF	176279	2643840	1000	0.00869565217391304	12.002269074427	10.6770613041425	23	1.32520777028447
HUZ695323.AF	176280	2564615	1000	0.00896336710833983	11.8204754164277	10.5149818988386	23	1.30549351758905
HUZ695323.AF	190485	5076188	1000	0.00295391886569516	19.563907702243	18.3720752627872	15	1.19183243945578
HUZ695323.AF	190650	4016947	1000	0.00124440019910403	33.5308786160125	28.3301923889834	5	5.20068622702907
HUZ695323.AF	196162	5293685	1000	0.0028328611898017	22.2102040078489	18.761658339989	15	3.44854566785994
HUZ695323.AF	203275	3405521	1000	0.00264162019371881	25.1020093196115	19.4307821381835	9	5.67122718142805
HUZ695323.AF	208964	6264404	1000	0.000797957229492499	35.3892621045772	35.3864362755856	5	0.0028258289916252
HUZ695323.AF	216595	6722539	1000	0.00118976799524093	35.4955966162877	28.9741241425933	8	6.52147247369439
HUZ695323.AF	220341	5133713	1000	0.0496592015579357	71.6589143093865	4.48159529730851	255	67.177319012078
HUZ695323.AF	227086	716176	1000	0.00696378830083565	11.9498487120084	11.9414774078237	5	0.00837130418466714
HUZ695323.AF	232721	4585154	1000	0.026814911706998	7.34095353600658	6.098633629542	123	1.24231990646458
HUZ695323.AF	234621	6895538	1000	0.0307380020298681	6.26191552057517	5.69680790932842	212	0.565107611246746
HUZ695323.AF	246198	2699437	1000	0.00296186597556461	22.4861001303933	18.3473342969995	8	4.13876583339381
HUZ695323.AF	257310	5339179	1000	0.00149784684516008	31.6326547707656	25.8190789167939	8	5.81357585397174
