Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
GU77	883	4040304	1000	0.00272142503711034	25.1763982941132	19.1429966419065	11	6.03340165220673
GU77	2839	119704	1000	0.0495867768595041	5.73435875842891	4.37717532954144	6	1.35718342888747
GU77	2850	194725	1000	0.0663265306122449	4.598192833356	3.9045166707006	13	0.693676162655392
GU77	10629	5153	1000	9	0.808901098808946	0.17817416127495	63	0.630726937533997
GU77	12407	30636	1000	0.25	2.48868406735302	1.99295634673718	8	0.495727720615842
GU77	31964	3403786	1000	0.00146842878120411	26.0806396582287	26.0768051132287	5	0.00383454500001079
GU77	35128	172641	1000	0.0344827586206897	6.1550298994874	5.29104479651795	6	0.863985102969443
GU77	36809	5090491	1000	0.00176747839748625	26.2800647936527	23.7650500345238	9	2.51501475912897
GU77	40041	2149868	1000	0.00371920037192004	20.0623932294486	16.3668748646122	8	3.69551836483631
GU77	52970	183917	1000	0.0324324324324324	6.35052015823848	5.46157299679052	6	0.888947161447954
GU77	55529	1128485	1000	0.0185840707964602	7.61482468696857	7.2669580637409	21	0.347866623227675
GU77	55884	37074	1000	0.153846153846154	2.80507059672864	2.56471787488951	6	0.240352721839129
GU77	59748	879959	1000	0.00567536889897843	15.6830858512661	13.2362793063178	5	2.44680654494823
GU77	60481	4799109	1000	0.00791501770464486	19.0998201990662	11.1956197849878	38	7.90420041407836
GU77	62928	4376040	1000	0.00228414801279123	22.9015239438133	20.8997558438543	10	2.00176809995891
GU77	64471	2606748	1000	0.00191717791411043	27.009622800411	22.8166538523096	5	4.19296894810138
GU77	85569	5027665	1000	0.00119308013521575	52.8530449080331	28.9338296963117	6	23.9192152117214
GU77	85643	4574586	1000	0.00174825174825175	23.8982176896766	23.8956022878971	8	0.00261540177940489
GU77	94122	5251146	1000	0.0015229392727965	25.6076128016026	25.6051720042079	8	0.00244079739467296
GU77	96563	4547930	1000	0.00197845680369312	24.8374927186875	22.4598363519273	9	2.37765636676019
GU77	99287	4951371	1000	0.00383605895416919	29.8495275382262	16.1147143684712	19	13.734813169755
GU77	100226	9054847	1000	0.000552120141342756	42.5487944794094	42.5464441715317	5	0.00235030787771962
GU77	101510	9702737	1000	0.00803792250618302	22.7119841043043	11.1809161194224	78	11.5310679848818
GU77	126793	39416871	1000	0.000228322086356487	177.852553704427	66.17233375986	9	111.680219944568
GU77	134676	9239851	1000	0.000541066984092631	50.8601997840937	42.9790636637252	5	7.8811361203685
GU77	139871	40881	1000	0.119047619047619	2.75326856751717	3.038218101251	5	-0.28494953373383
GU77	155148	38297	1000	0.15	4.41442855726304	2.60353190462079	6	1.81089665264225
GU77	155864	5620522	1000	0.035752401280683	6.08242449617814	5.2870713046475	201	0.795353191530639
GU77	160619	140426	1000	0.0704225352112676	3.6460412807971	3.82887343517306	10	-0.182832154375955
GU77	164756	5920523	1000	0.00675447483958122	24.1639420994906	12.1264106521284	40	12.0375314473622
GU77	171101	2038615	1000	0.00833333333333333	18.5755617904625	10.9086909474156	17	7.66687084304692
GU77	176279	2643840	1000	0.0226843100189036	6.78525080663885	6.61807190220934	60	0.167178904429502
GU77	176280	2564615	1000	0.024551831644583	6.50635828235516	6.40490405969374	63	0.101454222661415
GU77	179408	8272254	1000	0.000604302634759488	40.6693976264696	40.666938700721	5	0.0024589257485772
GU77	187272	3275944	1000	0.00183094293561184	23.352367737728	23.3487989458503	6	0.00356879187767944
GU77	189423	2240045	1000	0.00669045495093666	18.6523653807019	12.1846727489908	15	6.46769263171103
GU77	189918	6256079	1000	0.00191754554170662	32.2826041930093	22.8144658818478	12	9.46813831116145
GU77	190485	5076188	1000	0.00177235131941709	23.7346404702454	23.7322996590345	9	0.00234081121093155
GU77	190650	4016947	1000	0.00124440019910403	28.3337219730554	28.3301923889834	5	0.00352958407200887
GU77	194701	33693	1000	0.257142857142857	3.81298473352153	1.93051770667547	9	1.88246702684606
GU77	195103	3256683	1000	0.0104358502148557	16.0737829838188	9.73772208062824	34	6.3360609031906
GU77	196162	5293685	1000	0.00321057601510859	23.8135019758015	17.6201705559276	17	6.19333141987388
GU77	196164	3219505	1000	0.0245265445513816	7.70730272689025	6.38780491658404	79	1.3194978103062
GU77	198214	4828820	1000	0.0031055900621118	20.1730246000901	17.9164674722233	15	2.2565571278668
GU77	198215	4599354	1000	0.013910019560965	10.7632450672832	8.4862040384477	64	2.27704102883552
GU77	199310	5231428	1000	0.0296197210013377	20.4541778955215	5.81861480735458	155	14.6355630881669
GU77	203275	3405521	1000	0.0578221309069563	11.460211333935	4.15562642744242	197	7.30458490649259
GU77	204773	3424307	1000	0.00175131348511384	23.8781578719478	23.8746676755916	6	0.00349019635624614
