Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
GU1423	2839	119704	1000	0.0578512396694215	5.13627223937817	4.03466372880837	7	1.1016085105698
GU1423	2850	194725	1000	0.0714285714285714	4.37006131506595	3.74101820605235	14	0.629043109013595
GU1423	31964	3403786	1000	0.00293685756240822	18.4282320260293	18.4255185958897	10	0.00271343013960035
GU1423	35128	172641	1000	0.0344827586206897	6.1550298994874	5.29104479651795	6	0.863985102969443
GU1423	60481	4799109	1000	0.00270776921474693	24.4069261154761	19.1913391914146	13	5.21558692406151
GU1423	62928	4376040	1000	0.00205573321151211	26.4915510556924	22.0327992165378	9	4.45875183915456
GU1423	62977	3598621	1000	0.00166666666666667	28.2705147833004	24.4744717693732	6	3.79604301392724
GU1423	75379	3462095	1000	0.00317551963048499	17.7200377393666	17.7174724020623	11	0.00256533730428643
GU1423	76869	6078430	1000	0.000986842105263158	31.8198029993281	31.8171839770089	6	0.00261902231925148
GU1423	85643	4574586	1000	0.00152972027972028	32.0388767969157	25.5482699672541	7	6.4906068296616
GU1423	86416	5044100	1000	0.000990883868410622	31.755312019049	31.752162782962	5	0.00314923608695494
GU1423	94122	5251146	1000	0.00133257186369694	34.3288397720506	27.3756900953082	7	6.95314967674237
GU1423	96563	4547930	1000	0.00131897120246208	31.782242527798	27.5166582890373	6	4.26558423876065
GU1423	99287	4951371	1000	0.00100948919846558	42.2189515592144	31.4579058174012	5	10.7610457418132
GU1423	101510	9702737	1000	0.00206100577081616	25.0963125506129	22.0045427601222	20	3.09176979049073
GU1423	114615	7456587	1000	0.00080450522928399	35.2443833101793	35.2420187877084	6	0.00236452247091279
GU1423	134676	9239851	1000	0.000541066984092631	42.981390315111	42.9790636637252	5	0.00232665138577204
GU1423	155864	5620522	1000	0.059587335467805	4.61480383869892	4.09136771739568	335	0.52343612130324
GU1423	159087	4501104	1000	0.00244281590051077	21.9750000725208	20.2080042158625	11	1.76699585665826
GU1423	160619	140426	1000	0.0774647887323944	3.78910360597374	3.61849764126718	11	0.170605964706569
GU1423	176279	2643840	1000	0.0139886578449905	8.62431106803937	8.51140860593764	37	0.112902462101724
GU1423	176280	2564615	1000	0.0155884645362432	8.34218921253287	8.04790970412569	40	0.294279508407181
GU1423	179408	8272254	1000	0.00290065264684554	20.0313960932628	18.5404930934246	24	1.4909029998382
GU1423	184922	19660334	1000	0.000254297629946089	62.7024717161159	62.7008768623553	5	0.00159485376059365
GU1423	190485	5076188	1000	0.00137849547065774	30.5266668706437	26.9152076448743	7	3.61145922576938
GU1423	190650	4016947	1000	0.00223992035838726	21.1081816903726	21.1055495807991	9	0.00263210957348292
GU1423	196164	3219505	1000	0.0121080409810618	10.9428178824961	9.03268735758001	39	1.91013052491613
GU1423	198214	4828820	1000	0.00890269151138716	11.2705464619564	10.5510842612079	43	0.719462200748593
GU1423	198215	4599354	1000	0.0319495761790915	6.09268783696004	5.60087803033987	147	0.491809806620167
GU1423	199310	5231428	1000	0.0278998662335181	7.28143713134855	5.98533719131502	146	1.29609994003353
GU1423	204773	3424307	1000	0.00262697022767075	21.5498215632508	19.4850303325724	9	2.06479123067836
GU1423	205913	2389526	1000	0.00794646591384358	11.1756136499811	11.1732586432417	19	0.00235500673945133
GU1423	205922	6438405	1000	0.00201863354037267	22.2364879219798	22.2347581953383	13	0.00172972664151771
GU1423	208596	2685399	1000	0.00186081131373279	23.1646217788969	23.1603044463672	5	0.00431733252968414
GU1423	208963	6537648	1000	0.00091757149411225	32.9999980687882	32.9974727191926	6	0.0025253495956008
GU1423	208964	6264404	1000	0.001595914458985	25.0139932106965	25.0119942491965	10	0.00199896150003198
GU1423	209261	4791961	1000	0.00146046317546422	29.6568784920624	26.147927390281	7	3.50895110178137
GU1423	214092	4829855	1000	0.0037259366590768	22.4958116786675	16.3520241349884	18	6.14378754367909
GU1423	214684	19051922	1000	0.000314911037631869	56.3441800271042	56.3427010025058	6	0.00147902459841021
GU1423	216592	5355323	1000	0.119096509240246	3.28943214216735	2.89594571397316	638	0.393486428194186
GU1423	216595	6722539	1000	0.00803093396787626	11.1147150682516	11.1138819729284	54	0.000833095323210742
GU1423	216599	5220473	1000	0.0245116813481425	8.04175694853615	6.38307414087193	128	1.65868280766421
GU1423	220341	5133713	1000	0.00876338851022395	17.9195269766129	10.6353618002657	45	7.28416517634716
GU1423	220664	7074893	1000	0.00113058224985868	29.7258284379946	29.7237258147024	8	0.00210262329221322
GU1423	226186	6293399	1000	0.0120730738681493	9.28450641582965	9.10603333988603	76	0.178473075943625
GU1423	231023	6304310	1000	0.000951474785918173	32.4062730732251	32.4037014522847	6	0.00257162094033703
GU1423	232721	4585154	1000	0.0235448005232178	8.49484177972686	6.53151705291283	108	1.96332472681403
GU1423	234621	6895538	1000	0.0571262867913586	4.30714589836384	4.18119268845281	394	0.125953209911033
GU1423	245014	3601020	1000	0.00638356924784901	13.0123440069522	12.476053393856	23	0.536290613096174
GU1423	245018	3114788	1000	0.022785622593068	7.43422404480581	6.64253491597552	71	0.791689128830297
GU1423	257310	5339179	1000	0.000936154278225052	32.6710858434069	32.6680248891666	5	0.00306095424038944
GU1423	259536	2650701	1000	0.00829562594268477	10.9357463860933	10.9336679270784	22	0.00207845901490877
GU1423	261292	3783444	1000	0.00158520475561427	28.9884999230647	25.0964761082031	6	3.89202381486164
GU1423	262724	2127482	1000	0.00704556129638328	12.6464579592055	11.8715161007614	15	0.774941858444048
GU1423	264198	7255290	1000	0.00110238390519498	30.1039844440922	30.1019082350857	8	0.00207620900644301
GU1423	266264	6913352	1000	0.00187997107736804	24.7557270555607	23.041765197037	13	1.71396185852372
GU1423	266779	4935185	1000	0.00141786510026332	30.0994921295117	26.5383786354634	7	3.56111349404833
GU1423	267608	5810922	1000	0.00103234686854783	31.110017517307	31.1073387359928	6	0.00267878131417376
GU1423	267747	2560265	1000	0.00195160031225605	22.6185695308528	22.6141479499007	5	0.00442158095205514
GU1423	269798	4433218	1000	0.00112739571589628	29.769108478018	29.7657491008593	5	0.00335937715875545
GU1423	272559	5241700	1000	0.0352851420942209	5.67880611841977	5.31596684228347	185	0.362839276136298
GU1423	272563	4298133	1000	0.00162790697674419	24.7674861874728	24.7646020532818	7	0.00288413419099598
GU1423	272620	5694894	1000	0.00948033707865168	14.4913709120568	10.3175897305814	54	4.17378118147536
GU1423	272622	2598348	1000	0.00423076923076923	16.6866994209933	15.3415542382158	11	1.34514518277748
GU1423	279808	2697861	1000	0.00815116709892553	11.0329922926578	11.0309321570396	22	0.00206013561821372
GU1423	280463	207376244	1000	4.82211227806228e-05	157.748153699993	144.002777735917	10	13.7453759640752
GU1423	288000	8493513	1000	0.000706297822248381	37.6164844435459	37.6142690373389	6	0.00221540620700011
GU1423	290338	4735357	1000	0.00654422630356766	13.8304285818064	12.3209677879762	31	1.50946079383022
GU1423	290340	5226648	1000	0.000956388676358072	32.323363793834	32.320269907896	5	0.00309388593792903
GU1423	290402	6000632	1000	0.000999666777740753	36.5102707521044	31.6122317219845	6	4.8980390301199
GU1423	292415	2909809	1000	0.0020611473720371	25.4187105068987	22.0037810432521	6	3.41492946364662
GU1423	295405	5310990	1000	0.101468373493976	3.3789424166091	3.13958377372632	539	0.239358642882785
GU1423	296591	5898676	1000	0.00796610169491525	12.726030396283	11.1593794160806	47	1.56665098020244
GU1423	300267	4560911	1000	0.0407715914072775	5.60764406922171	4.9441629739889	186	0.663481095232815
GU1423	300268	4646520	1000	0.00989672977624785	10.2205257676296	10.0021631510919	46	0.218362616537691
GU1423	300269	5055316	1000	0.00672335376705557	14.7570809128186	12.1546329484712	34	2.60244796434738
GU1423	300852	2116056	1000	0.0028328611898017	18.7660937072122	18.7616525438239	6	0.00444116338832146
GU1423	312153	2159490	1000	0.003239241092087	17.5458469739066	17.541775528865	7	0.00407144504151802
GU1423	314565	5148708	1000	0.000970873786407767	37.964191815012	32.0780274424698	5	5.8861643725422
GU1423	316058	5331656	1000	0.000937558597412338	32.6465901735923	32.6435269224137	5	0.00306325117858819
GU1423	316385	4686137	1000	0.0409556313993174	5.38686761460639	4.94305730635746	192	0.443810308248932
GU1423	316401	5325888	1000	0.0107002064952131	12.3089200544612	9.70087410404478	57	2.60804595041642
GU1423	316407	4646332	1000	0.00258175559380379	21.2364290039549	19.6553589646944	12	1.58107003926044
GU1423	317655	3373713	1000	0.00177777777777778	23.6995025196713	23.6959860090272	6	0.0035165106440509
GU1423	319795	3247018	1000	0.0015389350569406	30.1496231871167	25.4715479234915	5	4.67807526362515
GU1423	322159	1864178	1000	0.0203644158628081	7.47587298053963	7.0288607287393	38	0.447012251800332
GU1423	323097	5011522	1000	0.000997406742469579	31.6512217834175	31.6480621895121	5	0.00315959390533394
GU1423	329726	8361599	1000	0.000597871577185221	54.8638307399628	40.8852039779388	5	13.978626762024
GU1423	331111	5249288	1000	0.231765378023234	2.86882388908169	2.08039129443437	1217	0.788432594647325
GU1423	331112	4643538	1000	0.131754574811625	3.06102562034506	2.75800608625473	612	0.303019534090326
