Tax.ID	Frequency	Proportion	Total
1511	1	NA	NA
2839	3	NA	NA
2850	2	NA	NA
4770	1	NA	NA
5661	1	NA	NA
5778	1	NA	NA
5786	1	NA	NA
5932	1	NA	NA
10679	23	NA	NA
28173	1	NA	NA
31271	1	NA	NA
31964	4	NA	NA
35128	5	NA	NA
36870	3	NA	NA
40631	1	NA	NA
44058	1	NA	NA
45406	7	NA	NA
52970	2	NA	NA
56107	1	NA	NA
60481	718	NA	NA
62928	3	NA	NA
62977	3	NA	NA
63186	1	NA	NA
65071	1	NA	NA
67593	1	NA	NA
69328	8	NA	NA
75379	6	NA	NA
76869	4	NA	NA
78245	2	NA	NA
83406	1	NA	NA
85643	3	NA	NA
96563	2	NA	NA
99287	66	NA	NA
100226	1	NA	NA
101510	8	NA	NA
107806	4	NA	NA
114615	3	NA	NA
134287	1	NA	NA
134676	1	NA	NA
150340	4	NA	NA
153948	1	NA	NA
155864	5663	NA	NA
158189	1	NA	NA
158879	1	NA	NA
159087	2	NA	NA
160490	1	NA	NA
160492	1	NA	NA
160619	4	NA	NA
164328	1	NA	NA
164756	7	NA	NA
164757	2	NA	NA
171101	1	NA	NA
176279	10	NA	NA
176280	11	NA	NA
176299	2	NA	NA
177439	1	NA	NA
179408	15	NA	NA
180816	1	NA	NA
187272	5	NA	NA
187410	26	NA	NA
189918	1	NA	NA
190304	3	NA	NA
190485	7	NA	NA
190486	1	NA	NA
190650	1	NA	NA
195103	6	NA	NA
196162	6	NA	NA
196164	23	NA	NA
196600	1	NA	NA
198214	1541	NA	NA
198215	7752	NA	NA
198628	17	NA	NA
198804	1	NA	NA
199310	22177	NA	NA
203119	2	NA	NA
203120	1	NA	NA
203267	1	NA	NA
203275	3	NA	NA
204536	1	NA	NA
204773	8	NA	NA
205913	5	NA	NA
205914	299	NA	NA
205922	8	NA	NA
207559	2	NA	NA
208435	1	NA	NA
208596	6	NA	NA
208963	19	NA	NA
208964	3	NA	NA
209261	56	NA	NA
211110	1	NA	NA
214092	978	NA	NA
215689	15	NA	NA
216432	1	NA	NA
216591	2	NA	NA
216592	1454	NA	NA
216594	1	NA	NA
216595	17	NA	NA
216596	4	NA	NA
216599	3062	NA	NA
218491	64	NA	NA
218493	29	NA	NA
218496	1	NA	NA
220341	1333	NA	NA
220664	1	NA	NA
223283	3	NA	NA
224308	1	NA	NA
225937	1	NA	NA
226186	23	NA	NA
227940	187	NA	NA
228400	1	NA	NA
228410	1	NA	NA
229193	3	NA	NA
231023	1	NA	NA
232721	53	NA	NA
233412	4	NA	NA
234621	216	NA	NA
243159	1	NA	NA
243243	1	NA	NA
243265	4	NA	NA
243277	1	NA	NA
245014	7	NA	NA
245018	27	NA	NA
246197	3	NA	NA
246198	4	NA	NA
247156	3	NA	NA
257309	1	NA	NA
257310	1	NA	NA
257311	1	NA	NA
258594	2	NA	NA
259536	11	NA	NA
261292	11	NA	NA
262724	5	NA	NA
262728	85	NA	NA
263358	1	NA	NA
264198	2	NA	NA
264199	1	NA	NA
264730	1	NA	NA
264731	3	NA	NA
265072	4	NA	NA
266264	7	NA	NA
266265	3	NA	NA
266779	20	NA	NA
266834	1	NA	NA
266835	2	NA	NA
267608	3	NA	NA
269482	3	NA	NA
269797	5	NA	NA
269798	3	NA	NA
272559	9	NA	NA
272563	3	NA	NA
272620	1673	NA	NA
272622	4	NA	NA
272623	4	NA	NA
272630	1	NA	NA
272831	3	NA	NA
273123	3	NA	NA
278137	1	NA	NA
279238	1	NA	NA
280699	3	NA	NA
281090	2	NA	NA
281310	107	NA	NA
284592	1	NA	NA
284812	2	NA	NA
288000	2	NA	NA
290338	5385	NA	NA
290339	463	NA	NA
290340	11	NA	NA
290397	1	NA	NA
290399	4	NA	NA
290400	1	NA	NA
291112	10	NA	NA
292415	1	NA	NA
295319	3	NA	NA
295405	17	NA	NA
296543	1	NA	NA
296591	25	NA	NA
298653	3	NA	NA
300267	8376	NA	NA
300268	2062	NA	NA
300269	1863	NA	NA
300852	2	NA	NA
306537	61	NA	NA
311402	1	NA	NA
312153	1	NA	NA
313595	1	NA	NA
313596	1	NA	NA
313603	1	NA	NA
314225	1	NA	NA
314282	1	NA	NA
314565	4	NA	NA
316055	5	NA	NA
316056	2	NA	NA
316057	1	NA	NA
316058	2	NA	NA
316067	1	NA	NA
316275	4	NA	NA
316385	3264	NA	NA
316401	378	NA	NA
316407	769	NA	NA
317025	2	NA	NA
317655	2	NA	NA
318167	11	NA	NA
319224	2	NA	NA
319795	2	NA	NA
320388	1	NA	NA
321314	7	NA	NA
321967	2	NA	NA
322159	11	NA	NA
322710	1	NA	NA
323097	1	NA	NA
323850	2	NA	NA
325240	2	NA	NA
326297	1	NA	NA
326424	3	NA	NA
326442	1	NA	NA
330214	1	NA	NA
331111	15511	NA	NA
331112	4643	NA	NA
331271	3	NA	NA
331272	3	NA	NA
334413	6	NA	NA
335283	8	NA	NA
335284	17	NA	NA
335543	2	NA	NA
335659	2	NA	NA
335992	1	NA	NA
338187	1	NA	NA
338966	3	NA	NA
338969	13	NA	NA
339670	10	NA	NA
339671	5	NA	NA
339860	1	NA	NA
340100	9	NA	NA
340322	5	NA	NA
342610	45	NA	NA
343509	2	NA	NA
343516	2	NA	NA
344609	26426	NA	NA
345073	1	NA	NA
345219	1	NA	NA
347253	6	NA	NA
347515	1	NA	NA
347834	2	NA	NA
349101	1	NA	NA
349102	2	NA	NA
349106	2	NA	NA
349163	1	NA	NA
349519	1	NA	NA
349521	1	NA	NA
349741	7	NA	NA
349746	5	NA	NA
350054	1	NA	NA
350058	1	NA	NA
351348	17	NA	NA
351605	1	NA	NA
351745	65	NA	NA
351746	2	NA	NA
352914	1	NA	NA
353153	1	NA	NA
355276	2	NA	NA
355277	1	NA	NA
357348	1	NA	NA
357809	7	NA	NA
358220	44	NA	NA
359786	4	NA	NA
360094	2	NA	NA
360102	6359	NA	NA
360910	1	NA	NA
362242	1	NA	NA
362663	233594	NA	NA
364106	456	NA	NA
365044	92	NA	NA
365046	15	NA	NA
365659	1	NA	NA
366602	2	NA	NA
367737	10	NA	NA
367775	1	NA	NA
367928	14	NA	NA
369723	1	NA	NA
370354	328	NA	NA
370553	2	NA	NA
372461	6	NA	NA
373153	1	NA	NA
373384	92612	NA	NA
374463	2	NA	NA
374833	1	NA	NA
374930	2	NA	NA
374931	2	NA	NA
375286	4	NA	NA
376686	26	NA	NA
377628	515	NA	NA
378753	1	NA	NA
378806	2	NA	NA
379329	2	NA	NA
379731	9	NA	NA
380394	2	NA	NA
380703	36	NA	NA
381666	5	NA	NA
381754	240	NA	NA
382245	841	NA	NA
383407	2	NA	NA
384676	43	NA	NA
385025	1	NA	NA
386585	8221	NA	NA
386656	285	NA	NA
387662	1	NA	NA
390235	79	NA	NA
390333	4	NA	NA
391038	1	NA	NA
391616	2	NA	NA
391735	14	NA	NA
391904	2	NA	NA
392499	1	NA	NA
393011	30	NA	NA
393305	181	NA	NA
394221	1	NA	NA
394503	3	NA	NA
395019	4	NA	NA
395491	1	NA	NA
395492	1	NA	NA
395495	19	NA	NA
395960	1	NA	NA
396588	2	NA	NA
397945	15	NA	NA
398527	3	NA	NA
398578	27	NA	NA
399739	5	NA	NA
399741	21	NA	NA
399742	211	NA	NA
399804	11	NA	NA
400667	10	NA	NA
400668	2	NA	NA
400756	3	NA	NA
401053	1	NA	NA
401473	2	NA	NA
402612	28	NA	NA
402626	2	NA	NA
402881	1	NA	NA
402882	2	NA	NA
403833	2	NA	NA
404589	1	NA	NA
405416	35	NA	NA
405440	1	NA	NA
405955	184228	NA	NA
406425	2	NA	NA
406817	5	NA	NA
409438	1398	NA	NA
410289	1	NA	NA
412022	3	NA	NA
412133	1	NA	NA
412965	1	NA	NA
413997	702	NA	NA
414684	3	NA	NA
414970	2	NA	NA
416269	5	NA	NA
416344	3	NA	NA
416870	4	NA	NA
419610	3	NA	NA
420245	1	NA	NA
420247	4	NA	NA
420662	13	NA	NA
423211	1	NA	NA
423368	484	NA	NA
424182	1	NA	NA
425011	10	NA	NA
426114	2	NA	NA
426117	4	NA	NA
426355	3	NA	NA
426430	2	NA	NA
428406	4	NA	NA
431943	5	NA	NA
431946	2754	NA	NA
431947	4	NA	NA
434922	1	NA	NA
434923	1	NA	NA
435590	141	NA	NA
435591	25	NA	NA
435998	8	NA	NA
436717	8	NA	NA
439375	1	NA	NA
