Tax.ID	Frequency	Proportion	Total
2769	2	NA	NA
2771	1	NA	NA
2787	2	NA	NA
2839	1	NA	NA
2850	5	NA	NA
4959	1	NA	NA
5061	1	NA	NA
5145	1	NA	NA
5270	1	NA	NA
5518	1	NA	NA
5661	1	NA	NA
5786	1	NA	NA
5911	2	NA	NA
5932	1	NA	NA
10629	9	NA	NA
10678	1	NA	NA
31964	3	NA	NA
35128	11	NA	NA
43989	2	NA	NA
44058	1	NA	NA
48942	1	NA	NA
50948	1	NA	NA
52970	2	NA	NA
56110	1	NA	NA
56780	1	NA	NA
62928	2	NA	NA
62977	10	NA	NA
69328	5	NA	NA
74557	1	NA	NA
75379	1	NA	NA
76114	3	NA	NA
76869	10	NA	NA
78245	2	NA	NA
85569	1	NA	NA
85643	5	NA	NA
94122	4	NA	NA
96563	8	NA	NA
101510	6	NA	NA
111780	1	NA	NA
114615	5	NA	NA
134676	2	NA	NA
136966	1	NA	NA
151539	1	NA	NA
155864	1	NA	NA
158879	1	NA	NA
159087	1	NA	NA
160488	2	NA	NA
160619	3	NA	NA
164756	3	NA	NA
171101	1	NA	NA
176279	49	NA	NA
176280	58	NA	NA
179408	2	NA	NA
189423	2	NA	NA
190485	10	NA	NA
190486	1	NA	NA
190650	2	NA	NA
192952	2	NA	NA
195103	8	NA	NA
196164	3	NA	NA
199310	2	NA	NA
203120	3	NA	NA
204773	15	NA	NA
205913	4	NA	NA
205918	5	NA	NA
205922	11	NA	NA
206672	1	NA	NA
207559	2	NA	NA
208435	1	NA	NA
208963	5	NA	NA
208964	5	NA	NA
213810	1	NA	NA
215689	1	NA	NA
216595	60	NA	NA
216596	3	NA	NA
220341	28	NA	NA
220664	7	NA	NA
221988	1	NA	NA
223283	2	NA	NA
224308	1	NA	NA
224911	5	NA	NA
226185	38	NA	NA
226186	23	NA	NA
229533	1	NA	NA
231023	5	NA	NA
232721	60	NA	NA
234621	47	NA	NA
235909	1	NA	NA
242507	1	NA	NA
