Tax.ID	Frequency	Proportion	Total
883	4	NA	NA
1511	3	NA	NA
2839	1	NA	NA
2850	4	NA	NA
3040	1	NA	NA
4770	1	NA	NA
5749	1	NA	NA
5762	1	NA	NA
5778	1	NA	NA
5786	1	NA	NA
10359	1	NA	NA
10798	237244	NA	NA
31964	2	NA	NA
35128	8	NA	NA
35345	1	NA	NA
43925	2	NA	NA
43926	2	NA	NA
44056	1	NA	NA
52970	1	NA	NA
55529	1	NA	NA
62928	2	NA	NA
62977	2	NA	NA
69328	2	NA	NA
72197	19692	NA	NA
74557	1	NA	NA
75379	3	NA	NA
76869	3	NA	NA
78245	1	NA	NA
83406	1	NA	NA
85643	7	NA	NA
94122	1	NA	NA
96563	7	NA	NA
99287	1	NA	NA
106370	1	NA	NA
114416	1	NA	NA
114615	4	NA	NA
120807	5	NA	NA
126793	1	NA	NA
145522	1	NA	NA
159087	1	NA	NA
160488	1	NA	NA
160619	1	NA	NA
164756	1	NA	NA
171101	2	NA	NA
176279	6	NA	NA
176280	6	NA	NA
176299	7	NA	NA
179408	8	NA	NA
187303	2	NA	NA
189918	1	NA	NA
190485	5	NA	NA
190650	3	NA	NA
195103	2	NA	NA
196162	4	NA	NA
204773	5	NA	NA
205913	3	NA	NA
205922	1	NA	NA
206672	1	NA	NA
207559	2	NA	NA
208963	3	NA	NA
208964	3	NA	NA
214684	1	NA	NA
216432	1	NA	NA
216591	3	NA	NA
216595	9	NA	NA
216596	1	NA	NA
216597	2	NA	NA
220341	157	NA	NA
220664	1	NA	NA
224911	4	NA	NA
226185	3	NA	NA
226186	1	NA	NA
227086	2	NA	NA
228410	1	NA	NA
231023	2	NA	NA
232721	63	NA	NA
234621	23	NA	NA
243233	1	NA	NA
243365	4	NA	NA
245014	1	NA	NA
251229	1	NA	NA
257309	1	NA	NA
257310	1	NA	NA
257313	1	NA	NA
261292	2	NA	NA
262543	1	NA	NA
263358	1	NA	NA
264198	5	NA	NA
264201	2	NA	NA
265072	3	NA	NA
266264	5	NA	NA
266265	1	NA	NA
266834	1	NA	NA
266835	2	NA	NA
266940	2	NA	NA
267608	6	NA	NA
267747	19	NA	NA
269482	3	NA	NA
269800	1	NA	NA
271848	2	NA	NA
272568	1	NA	NA
272620	6	NA	NA
272622	3	NA	NA
272630	2	NA	NA
272943	1	NA	NA
279808	6	NA	NA
281090	1	NA	NA
284593	1	NA	NA
284812	3	NA	NA
288000	2	NA	NA
290338	3	NA	NA
290339	1	NA	NA
290340	4	NA	NA
290399	1	NA	NA
290633	1	NA	NA
296543	4	NA	NA
296591	15	NA	NA
298653	2	NA	NA
298654	2	NA	NA
300852	1	NA	NA
311402	1	NA	NA
312153	20	NA	NA
313595	4	NA	NA
313596	4	NA	NA
313598	4	NA	NA
313603	1	NA	NA
314225	1	NA	NA
314315	1	NA	NA
314565	4	NA	NA
316055	1	NA	NA
316056	1	NA	NA
316057	1	NA	NA
316058	1	NA	NA
317025	2	NA	NA
317655	2	NA	NA
318586	1	NA	NA
319795	3	NA	NA
320372	1	NA	NA
322159	4	NA	NA
322710	3	NA	NA
323098	1	NA	NA
326424	1	NA	NA
326425	1	NA	NA
330879	1	NA	NA
331112	1	NA	NA
331271	4	NA	NA
331272	1	NA	NA
335283	3	NA	NA
335659	2	NA	NA
337191	3	NA	NA
338966	1	NA	NA
338969	6	NA	NA
339670	15	NA	NA
340100	6	NA	NA
342108	1	NA	NA
345219	1	NA	NA
349101	1	NA	NA
349102	1	NA	NA
349106	3	NA	NA
351348	5	NA	NA
351746	2	NA	NA
353151	3	NA	NA
353152	1	NA	NA
353153	4	NA	NA
357348	1	NA	NA
358220	122	NA	NA
359786	3	NA	NA
360094	1	NA	NA
360102	4	NA	NA
360910	2	NA	NA
360911	2	NA	NA
361072	1	NA	NA
362663	1	NA	NA
365044	19	NA	NA
365046	17	NA	NA
365659	1	NA	NA
366602	1	NA	NA
367737	1	NA	NA
367775	2	NA	NA
368407	1	NA	NA
370354	4	NA	NA
373153	2	NA	NA
373384	1	NA	NA
375286	2	NA	NA
375451	1	NA	NA
376686	157	NA	NA
378806	1	NA	NA
379066	1	NA	NA
379731	10	NA	NA
380358	2	NA	NA
380703	1	NA	NA
381666	3	NA	NA
381754	3	NA	NA
382245	8	NA	NA
387092	1	NA	NA
390235	4	NA	NA
390333	2	NA	NA
391008	7	NA	NA
391009	2	NA	NA
391595	2	NA	NA
391735	19	NA	NA
392499	3	NA	NA
393305	2	NA	NA
394221	1	NA	NA
395019	12	NA	NA
395495	23	NA	NA
395960	4	NA	NA
395965	2	NA	NA
397945	21	NA	NA
