Tax.ID	Frequency	Proportion	Total
2771	1	NA	NA
2787	1	NA	NA
2839	1	NA	NA
2898	3	NA	NA
5872	1	NA	NA
5885	1	NA	NA
5889	1	NA	NA
5911	2	NA	NA
5932	1	NA	NA
10629	64	NA	NA
10632	5	NA	NA
31964	3	NA	NA
32051	1	NA	NA
35128	2	NA	NA
36809	1	NA	NA
51369	7	NA	NA
55529	1	NA	NA
59374	2	NA	NA
60481	8	NA	NA
62928	3	NA	NA
63186	2	NA	NA
76869	1	NA	NA
78245	1	NA	NA
85643	1	NA	NA
94122	4	NA	NA
96563	1	NA	NA
99287	1	NA	NA
101510	4	NA	NA
109269	1	NA	NA
126793	1	NA	NA
146269	8	NA	NA
146891	1	NA	NA
155864	50	NA	NA
160488	2	NA	NA
160490	1	NA	NA
160491	1	NA	NA
160619	3	NA	NA
164756	8	NA	NA
167542	1	NA	NA
171101	2	NA	NA
176279	30	NA	NA
176280	30	NA	NA
176299	13	NA	NA
179408	2	NA	NA
189423	1	NA	NA
190485	1	NA	NA
190650	1	NA	NA
193567	1	NA	NA
195103	6	NA	NA
196162	1	NA	NA
198214	6	NA	NA
198215	35	NA	NA
199310	170	NA	NA
203120	2	NA	NA
203275	4	NA	NA
205913	12685	NA	NA
205922	2	NA	NA
206672	914	NA	NA
208596	1	NA	NA
208963	4	NA	NA
208964	6	NA	NA
209261	13	NA	NA
214092	1	NA	NA
216432	1	NA	NA
216592	16	NA	NA
216599	21	NA	NA
220341	33	NA	NA
220668	7	NA	NA
224326	1	NA	NA
226185	67	NA	NA
227882	1	NA	NA
227940	1	NA	NA
232721	14	NA	NA
234621	6	NA	NA
242619	1	NA	NA
243090	1	NA	NA
243230	1	NA	NA
243365	1	NA	NA
245014	1	NA	NA
246198	5	NA	NA
257314	12	NA	NA
261292	1	NA	NA
262724	1	NA	NA
266117	2	NA	NA
266264	2	NA	NA
266779	7	NA	NA
266940	3	NA	NA
267608	1	NA	NA
267747	11	NA	NA
269798	1	NA	NA
272563	1	NA	NA
272620	23	NA	NA
272621	727	NA	NA
272622	4	NA	NA
272623	2	NA	NA
272626	1	NA	NA
272630	3	NA	NA
278137	1	NA	NA
278197	6	NA	NA
279010	1	NA	NA
279238	1	NA	NA
279281	6	NA	NA
279808	2	NA	NA
281090	1	NA	NA
284812	2	NA	NA
288705	2	NA	NA
289380	2	NA	NA
290338	48	NA	NA
290339	3	NA	NA
290340	1	NA	NA
295319	1	NA	NA
295405	1	NA	NA
298654	1	NA	NA
300267	43	NA	NA
300268	19	NA	NA
300269	19	NA	NA
300852	1	NA	NA
306537	2	NA	NA
309800	1	NA	NA
312153	3	NA	NA
313598	1	NA	NA
314565	1	NA	NA
316056	1	NA	NA
316057	1	NA	NA
316385	37	NA	NA
316401	7	NA	NA
316407	2	NA	NA
317655	1	NA	NA
318167	1	NA	NA
318586	3	NA	NA
321314	1	NA	NA
321956	36	NA	NA
321967	67	NA	NA
322159	20	NA	NA
322710	1	NA	NA
323097	1	NA	NA
323098	1	NA	NA
324831	83	NA	NA
326423	2	NA	NA
326424	2	NA	NA
326425	910	NA	NA
326426	755	NA	NA
331111	114	NA	NA
331112	43	NA	NA
333849	3	NA	NA
334390	11	NA	NA
334413	5	NA	NA
335659	1	NA	NA
337191	1	NA	NA
338969	2	NA	NA
339670	4	NA	NA
340100	1	NA	NA
340322	1	NA	NA
344609	191	NA	NA
347253	1	NA	NA
349101	1	NA	NA
349124	1	NA	NA
349746	2	NA	NA
350054	1	NA	NA
351746	2	NA	NA
353151	1	NA	NA
353152	1	NA	NA
353496	1	NA	NA
357809	1	NA	NA
358220	8	NA	NA
360102	30	NA	NA
360106	1	NA	NA
362663	1643	NA	NA
362948	33	NA	NA
364106	9	NA	NA
365044	7	NA	NA
365046	3	NA	NA
365659	3	NA	NA
366394	1	NA	NA
367928	131	NA	NA
369723	1	NA	NA
370354	2	NA	NA
373153	2	NA	NA
373384	630	NA	NA
376686	34	NA	NA
376758	1	NA	NA
379731	1	NA	NA
381754	1	NA	NA
382245	8	NA	NA
384676	8	NA	NA
386043	7	NA	NA
386585	62	NA	NA
386656	1	NA	NA
387344	26	NA	NA
388919	1	NA	NA
390236	1	NA	NA
390333	109	NA	NA
391008	3	NA	NA
391038	2	NA	NA
391735	10	NA	NA
391904	8520	NA	NA
392499	2	NA	NA
393011	2	NA	NA
395019	1	NA	NA
395494	1	NA	NA
395495	3	NA	NA
397945	4	NA	NA
398578	6	NA	NA
399185	1	NA	NA
399741	2	NA	NA
399742	1	NA	NA
400667	3	NA	NA
400756	5	NA	NA
401473	27	NA	NA
402612	6	NA	NA
402626	1	NA	NA
405416	1	NA	NA
405440	2	NA	NA
405531	1	NA	NA
405532	1	NA	NA
405566	950	NA	NA
405948	2	NA	NA
405955	1342	NA	NA
409438	17	NA	NA
411154	1	NA	NA
412694	3	NA	NA
413997	1	NA	NA
416870	1	NA	NA
420662	2	NA	NA
423368	27	NA	NA
423536	4	NA	NA
424182	5	NA	NA
425011	1	NA	NA
426117	1	NA	NA
426355	4	NA	NA
428406	1	NA	NA
431946	37	NA	NA
431947	1	NA	NA
435590	8	NA	NA
439843	6	NA	NA
439855	302	NA	NA
440085	2	NA	NA
441375	2	NA	NA
441952	1	NA	NA
442563	10	NA	NA
443906	3	NA	NA
444450	10	NA	NA
446462	1	NA	NA
446465	1	NA	NA
446466	2	NA	NA
449447	1	NA	NA
450851	1	NA	NA
452638	6	NA	NA
452652	5	NA	NA
452662	3	NA	NA
454169	14	NA	NA
455632	1	NA	NA
458233	1	NA	NA
460265	1	NA	NA
464988	1	NA	NA
465515	7	NA	NA
474186	17	NA	NA
478801	2	NA	NA
479434	1	NA	NA
479436	3	NA	NA
481805	932	NA	NA
481877	1	NA	NA
484020	7	NA	NA
487213	1	NA	NA
489653	2	NA	NA
491077	5	NA	NA
491916	1	NA	NA
496874	43	NA	NA
498216	11	NA	NA
502801	1	NA	NA
504474	2	NA	NA
507522	7	NA	NA
509169	1	NA	NA
509173	3	NA	NA
511437	16	NA	NA
512566	1	NA	NA
515620	2	NA	NA
517417	1	NA	NA
522306	3	NA	NA
522373	8	NA	NA
525381	1	NA	NA
525919	2	NA	NA
530564	1	NA	NA
531844	1	NA	NA
535289	12	NA	NA
536056	85	NA	NA
537457	3	NA	NA
537973	19	NA	NA
543728	10	NA	NA
543734	14	NA	NA
543891	2	NA	NA
543913	13	NA	NA
544404	3	NA	NA
548473	1	NA	NA
550538	1	NA	NA
551895	1	NA	NA
552526	4	NA	NA
553174	22	NA	NA
553190	1	NA	NA
553199	242	NA	NA
554290	2	NA	NA
555079	3	NA	NA
557433	1	NA	NA
557436	7	NA	NA
557722	2	NA	NA
557760	1	NA	NA
561229	1	NA	NA
564886	1	NA	NA
565040	10286	NA	NA
565042	5803	NA	NA
565050	1	NA	NA
565655	2	NA	NA
566546	7	NA	NA
568703	184	NA	NA
568704	615	NA	NA
573235	28	NA	NA
573370	1	NA	NA
574521	179	NA	NA
575614	7	NA	NA
575788	1	NA	NA
580050	2	NA	NA
580332	2	NA	NA
582899	1	NA	NA
585034	2	NA	NA
585035	172	NA	NA
585054	102	NA	NA
585055	19	NA	NA
585056	78	NA	NA
585057	300	NA	NA
585394	2	NA	NA
585395	28	NA	NA
585396	24	NA	NA
585397	103	NA	NA
591020	10	NA	NA
591946	74	NA	NA
592029	1	NA	NA
593907	1	NA	NA
595495	182	NA	NA
595496	4	NA	NA
595537	5	NA	NA
596153	3	NA	NA
596154	2	NA	NA
627192	2	NA	NA
630626	1	NA	NA
632772	1	NA	NA
633699	34	NA	NA
637379	2	NA	NA
637910	6	NA	NA
640081	1	NA	NA
640131	1	NA	NA
640510	1	NA	NA
643561	4	NA	NA
643867	1	NA	NA
644042	3	NA	NA
645463	1	NA	NA
