Tax.ID	Frequency	Proportion	Total
882	1	NA	NA
883	11	NA	NA
1639	1	NA	NA
2110	1	NA	NA
2762	2	NA	NA
2769	3	NA	NA
2771	1	NA	NA
2787	3	NA	NA
2829	2	NA	NA
2839	6	NA	NA
2850	13	NA	NA
3039	2	NA	NA
4770	1	NA	NA
5786	3	NA	NA
5823	3	NA	NA
5901	2	NA	NA
5908	2	NA	NA
5911	4	NA	NA
5932	3	NA	NA
10629	63	NA	NA
10632	2	NA	NA
10678	2	NA	NA
10742	1	NA	NA
10761	3	NA	NA
12407	8	NA	NA
28072	2	NA	NA
28173	1	NA	NA
31964	5	NA	NA
33653	1	NA	NA
33658	3	NA	NA
35128	6	NA	NA
35688	4	NA	NA
36329	2	NA	NA
36809	9	NA	NA
37692	1	NA	NA
39717	1	NA	NA
40041	8	NA	NA
43925	2	NA	NA
43926	1	NA	NA
49266	3	NA	NA
52970	6	NA	NA
55529	21	NA	NA
55884	6	NA	NA
59374	2	NA	NA
59748	5	NA	NA
59922	1	NA	NA
60481	38	NA	NA
62928	10	NA	NA
64471	5	NA	NA
69328	1	NA	NA
72520	1	NA	NA
75379	2	NA	NA
76114	1	NA	NA
76869	3	NA	NA
78245	3	NA	NA
82654	2	NA	NA
85569	6	NA	NA
85643	8	NA	NA
86416	1	NA	NA
88149	1	NA	NA
94122	8	NA	NA
96561	2	NA	NA
96563	9	NA	NA
99287	19	NA	NA
100226	5	NA	NA
101510	78	NA	NA
103690	2	NA	NA
109269	2	NA	NA
111780	1	NA	NA
114615	4	NA	NA
115713	1	NA	NA
120807	4	NA	NA
122587	1	NA	NA
126793	9	NA	NA
134287	1	NA	NA
134676	5	NA	NA
136089	1	NA	NA
137722	2	NA	NA
138119	1	NA	NA
139870	3	NA	NA
139871	5	NA	NA
155148	6	NA	NA
155864	201	NA	NA
156889	4	NA	NA
158878	2	NA	NA
159087	1	NA	NA
160488	3	NA	NA
160619	10	NA	NA
164037	1	NA	NA
164756	40	NA	NA
164757	1	NA	NA
167542	1	NA	NA
167879	1	NA	NA
170187	1	NA	NA
171101	17	NA	NA
176279	60	NA	NA
176280	63	NA	NA
176299	2	NA	NA
177437	1	NA	NA
179408	5	NA	NA
187272	6	NA	NA
187303	2	NA	NA
189423	15	NA	NA
189918	12	NA	NA
190304	2	NA	NA
190485	9	NA	NA
190486	2	NA	NA
190650	5	NA	NA
194701	9	NA	NA
195103	34	NA	NA
196162	17	NA	NA
196164	79	NA	NA
198214	15	NA	NA
198215	64	NA	NA
198804	1	NA	NA
199310	155	NA	NA
203119	3	NA	NA
203123	1	NA	NA
203124	2	NA	NA
203275	197	NA	NA
204773	6	NA	NA
205913	122	NA	NA
205914	8	NA	NA
205922	5	NA	NA
207559	4	NA	NA
208435	2	NA	NA
208596	5	NA	NA
208963	5	NA	NA
208964	5	NA	NA
209261	87	NA	NA
210007	2	NA	NA
211586	1	NA	NA
212717	3	NA	NA
213810	2	NA	NA
214684	3	NA	NA
216432	3	NA	NA
216591	3	NA	NA
216592	34	NA	NA
216594	9	NA	NA
216595	18	NA	NA
216596	7	NA	NA
216597	2	NA	NA
216599	58	NA	NA
218491	1	NA	NA
218493	6	NA	NA
220341	1640	NA	NA
220664	3	NA	NA
223283	1	NA	NA
224308	1	NA	NA
224911	4	NA	NA
226185	56	NA	NA
226186	24	NA	NA
227882	9	NA	NA
228400	2	NA	NA
228410	1	NA	NA
231023	1	NA	NA
232721	67	NA	NA
234267	4	NA	NA
234621	88	NA	NA
242507	1	NA	NA
242619	38	NA	NA
243090	1	NA	NA
243164	1	NA	NA
243230	4	NA	NA
243233	2	NA	NA
243243	17	NA	NA
243273	20	NA	NA
243275	6	NA	NA
243365	1	NA	NA
245014	16	NA	NA
245018	15	NA	NA
246196	11	NA	NA
246197	1	NA	NA
246198	679	NA	NA
246200	1	NA	NA
247156	16	NA	NA
251229	1	NA	NA
257309	11	NA	NA
257310	2	NA	NA
257311	1	NA	NA
257313	2	NA	NA
257314	9	NA	NA
258594	3	NA	NA
261292	4	NA	NA
262316	5	NA	NA
262724	1	NA	NA
262728	4	NA	NA
263358	4	NA	NA
264198	4	NA	NA
264199	2	NA	NA
264201	1	NA	NA
264462	3	NA	NA
264731	79	NA	NA
265072	2	NA	NA
265311	9	NA	NA
266117	2	NA	NA
266264	2	NA	NA
266779	15	NA	NA
266834	1	NA	NA
266835	2	NA	NA
266940	5	NA	NA
267608	2	NA	NA
267747	1	NA	NA
269482	1	NA	NA
269796	3	NA	NA
269798	19	NA	NA
269799	1	NA	NA
269800	3	NA	NA
272558	2	NA	NA
272559	4	NA	NA
272561	1	NA	NA
272562	2	NA	NA
272563	21	NA	NA
272564	1	NA	NA
272568	1	NA	NA
272620	182	NA	NA
272621	2	NA	NA
272622	5	NA	NA
272624	1	NA	NA
272630	9	NA	NA
272632	13	NA	NA
272633	211	NA	NA
272634	13	NA	NA
272635	5	NA	NA
272831	1	NA	NA
272942	2	NA	NA
272943	1	NA	NA
273068	1	NA	NA
273119	20414	NA	NA
273121	1	NA	NA
278137	6	NA	NA
278197	1	NA	NA
279238	1	NA	NA
279808	4	NA	NA
280699	1	NA	NA
281090	4	NA	NA
281310	7	NA	NA
282458	1	NA	NA
284812	5	NA	NA
288000	1	NA	NA
288705	8	NA	NA
289376	1	NA	NA
289380	5	NA	NA
290338	24	NA	NA
290339	33	NA	NA
290340	16	NA	NA
290399	35	NA	NA
290400	1	NA	NA
290402	2	NA	NA
291331	1	NA	NA
292459	3	NA	NA
292564	2	NA	NA
293826	2	NA	NA
295405	754	NA	NA
296543	10	NA	NA
296591	12	NA	NA
297246	1	NA	NA
298653	8	NA	NA
298654	5	NA	NA
299768	1	NA	NA
300267	69	NA	NA
300268	99	NA	NA
300269	30	NA	NA
306537	9224	NA	NA
309798	7	NA	NA
311403	1	NA	NA
312153	27	NA	NA
313595	4	NA	NA
313596	7	NA	NA
313598	13	NA	NA
313603	8	NA	NA
314225	2	NA	NA
314315	1	NA	NA
314565	5	NA	NA
315749	1	NA	NA
315750	2	NA	NA
316055	9	NA	NA
316056	4	NA	NA
316057	6	NA	NA
316058	5	NA	NA
316273	1	NA	NA
316274	1	NA	NA
316385	748	NA	NA
316401	42	NA	NA
316407	9	NA	NA
317655	7	NA	NA
318167	3	NA	NA
318586	11	NA	NA
319224	2	NA	NA
319701	30	NA	NA
319795	3	NA	NA
320373	2	NA	NA
320388	7	NA	NA
320389	1	NA	NA
321314	4	NA	NA
321327	1	NA	NA
321967	13	NA	NA
322159	5	NA	NA
322710	6	NA	NA
323097	1	NA	NA
323098	1	NA	NA
323850	6	NA	NA
324602	1	NA	NA
324831	126	NA	NA
324925	1	NA	NA
326423	5	NA	NA
326424	16	NA	NA
326425	4	NA	NA
326426	5	NA	NA
326442	1	NA	NA
330214	1	NA	NA
331111	1803	NA	NA
331112	2336	NA	NA
331271	13	NA	NA
331272	3	NA	NA
331635	2	NA	NA
333765	19	NA	NA
334390	4	NA	NA
334413	2697	NA	NA
335283	2	NA	NA
335541	2	NA	NA
335659	8	NA	NA
337191	12	NA	NA
338187	1	NA	NA
338966	10	NA	NA
338969	6	NA	NA
339670	13	NA	NA
340099	4	NA	NA
340100	9	NA	NA
340177	1	NA	NA
340322	189	NA	NA
342108	3	NA	NA
342610	2	NA	NA
343516	2	NA	NA
344609	776	NA	NA
347253	3	NA	NA
347256	11	NA	NA
347257	4	NA	NA
349101	8	NA	NA
349102	5	NA	NA
349124	1	NA	NA
349163	3	NA	NA
349519	5	NA	NA
350054	15	NA	NA
350058	16	NA	NA
350688	15	NA	NA
