Tax.ID	Frequency	Proportion	Total
1148	2	NA	NA
1511	1	NA	NA
2850	2	NA	NA
10678	6	NA	NA
10679	1	NA	NA
31964	2	NA	NA
44056	1	NA	NA
56110	9	NA	NA
60481	4	NA	NA
69328	8	NA	NA
76869	1	NA	NA
85643	4	NA	NA
94122	1	NA	NA
101510	8	NA	NA
114615	6	NA	NA
155864	126	NA	NA
158878	2	NA	NA
159087	3	NA	NA
164756	7	NA	NA
171101	3	NA	NA
176279	312	NA	NA
176280	310	NA	NA
176299	1	NA	NA
179408	1	NA	NA
187764	1	NA	NA
189423	3	NA	NA
189918	3	NA	NA
190485	3	NA	NA
190486	1	NA	NA
190650	3	NA	NA
194439	1	NA	NA
195102	3	NA	NA
195103	9	NA	NA
196164	21	NA	NA
198214	12	NA	NA
198215	87	NA	NA
199310	16	NA	NA
204773	9	NA	NA
205913	10	NA	NA
205918	4	NA	NA
206672	3	NA	NA
208963	2	NA	NA
208964	1	NA	NA
211110	1	NA	NA
212717	2	NA	NA
214092	1	NA	NA
216432	1	NA	NA
216592	8	NA	NA
216595	30	NA	NA
216599	40	NA	NA
220341	19	NA	NA
220664	5	NA	NA
221029	1	NA	NA
223283	6	NA	NA
224911	7	NA	NA
226185	89	NA	NA
226186	6	NA	NA
232721	23	NA	NA
234267	4	NA	NA
234621	152	NA	NA
243365	3	NA	NA
245014	3	NA	NA
245018	17	NA	NA
247156	1	NA	NA
257310	1	NA	NA
259536	8	NA	NA
261292	1	NA	NA
262724	3	NA	NA
262728	3	NA	NA
263358	1	NA	NA
264730	5	NA	NA
266264	6	NA	NA
266779	2	NA	NA
266835	2	NA	NA
266940	2	NA	NA
267608	8	NA	NA
267747	11	NA	NA
269482	2	NA	NA
269797	2	NA	NA
269798	7	NA	NA
272563	4	NA	NA
272620	29	NA	NA
272623	4	NA	NA
272630	4	NA	NA
272633	2	NA	NA
273119	188	NA	NA
279238	2	NA	NA
279808	4	NA	NA
280463	3	NA	NA
281090	1	NA	NA
281310	1	NA	NA
284592	1	NA	NA
284593	2	NA	NA
284811	2	NA	NA
284812	3	NA	NA
288000	1	NA	NA
290338	6	NA	NA
290339	7	NA	NA
290340	9	NA	NA
290399	3	NA	NA
290402	1	NA	NA
295405	5	NA	NA
296591	17	NA	NA
298654	1	NA	NA
300267	15	NA	NA
300268	13	NA	NA
300269	12	NA	NA
300852	1	NA	NA
306537	23	NA	NA
314315	12	NA	NA
316055	2	NA	NA
316057	6	NA	NA
316058	3	NA	NA
316385	240	NA	NA
316401	5	NA	NA
316407	2	NA	NA
317655	2	NA	NA
318586	1	NA	NA
319795	51	NA	NA
320388	4	NA	NA
320389	4	NA	NA
321314	2	NA	NA
322159	11	NA	NA
324831	1	NA	NA
326297	8	NA	NA
329726	3	NA	NA
331111	1732	NA	NA
331112	841	NA	NA
331271	6	NA	NA
331678	1	NA	NA
333849	6	NA	NA
334413	103	NA	NA
335284	9	NA	NA
335659	6	NA	NA
338969	12	NA	NA
339670	12	NA	NA
340100	13	NA	NA
340322	6	NA	NA
342451	8	NA	NA
344609	558	NA	NA
349741	7	NA	NA
351627	3	NA	NA
351746	1	NA	NA
354242	2	NA	NA
358220	41	NA	NA
359786	12	NA	NA
359787	2	NA	NA
360094	2	NA	NA
360102	12	NA	NA
362663	706	NA	NA
364106	1	NA	NA
365044	56	NA	NA
365046	10	NA	NA
366602	3	NA	NA
367928	11	NA	NA
370354	1	NA	NA
373153	3	NA	NA
373384	1512	NA	NA
375286	3	NA	NA
376686	11	NA	NA
377628	2	NA	NA
378753	34	NA	NA
378806	1	NA	NA
379731	3	NA	NA
381666	5	NA	NA
381754	16	NA	NA
382245	14	NA	NA
384676	6	NA	NA
386585	260	NA	NA
388919	9	NA	NA
390235	6	NA	NA
391008	1	NA	NA
391735	21	NA	NA
391904	8	NA	NA
392499	7	NA	NA
393305	3	NA	NA
395019	4	NA	NA
395494	1	NA	NA
395495	13	NA	NA
396595	1	NA	NA
397945	12	NA	NA
398577	1	NA	NA
398578	23	NA	NA
398839	13	NA	NA
399185	7	NA	NA
399781	3	NA	NA
400667	6	NA	NA
401473	9	NA	NA
402612	6	NA	NA
402626	3	NA	NA
404589	3	NA	NA
405416	4	NA	NA
405948	1	NA	NA
405955	389	NA	NA
409438	342	NA	NA
410358	1	NA	NA
411154	3	NA	NA
413997	11	NA	NA
420662	10	NA	NA
423211	1	NA	NA
423368	27	NA	NA
426117	1	NA	NA
426355	1	NA	NA
428406	9	NA	NA
431946	5	NA	NA
435590	71	NA	NA
435591	4	NA	NA
436717	4	NA	NA
439375	4	NA	NA
439843	15	NA	NA
439855	244	NA	NA
440085	4	NA	NA
441768	4	NA	NA
443906	5	NA	NA
444450	7	NA	NA
446465	2	NA	NA
446468	1	NA	NA
446469	1	NA	NA
446471	9	NA	NA
450851	3	NA	NA
451515	3	NA	NA
451516	4	NA	NA
452638	2	NA	NA
454169	11	NA	NA
455632	1	NA	NA
457425	1	NA	NA
459349	2	NA	NA
464988	1	NA	NA
465515	25	NA	NA
465817	1	NA	NA
469008	5	NA	NA
469371	3	NA	NA
469383	2	NA	NA
471852	1	NA	NA
471853	3	NA	NA
471854	3	NA	NA
471857	1	NA	NA
474186	35	NA	NA
477641	1	NA	NA
479431	1	NA	NA
479435	3	NA	NA
479436	2	NA	NA
479437	2	NA	NA
481805	1693	NA	NA
481877	2	NA	NA
484020	1	NA	NA
484021	12	NA	NA
485918	4	NA	NA
491916	2	NA	NA
504474	40	NA	NA
505682	165	NA	NA
507522	8	NA	NA
509169	3	NA	NA
509170	2	NA	NA
509173	7	NA	NA
512565	1	NA	NA
515619	31	NA	NA
515620	2	NA	NA
515622	2	NA	NA
517417	1	NA	NA
521096	1	NA	NA
521097	1	NA	NA
522373	3	NA	NA
525284	3	NA	NA
525919	2	NA	NA
531844	1	NA	NA
535289	17	NA	NA
536019	3	NA	NA
536056	159	NA	NA
537457	4	NA	NA
543728	8	NA	NA
543891	3	NA	NA
544404	1	NA	NA
545693	1	NA	NA
548473	4	NA	NA
548476	14	NA	NA
548479	2	NA	NA
553190	2	NA	NA
553199	20	NA	NA
555778	2	NA	NA
557433	2	NA	NA
557436	2	NA	NA
557722	1	NA	NA
559292	6	NA	NA
559295	2	NA	NA
565040	17	NA	NA
565042	4	NA	NA
565050	2	NA	NA
565575	5	NA	NA
566546	55	NA	NA
567106	1	NA	NA
568814	1	NA	NA
568816	3	NA	NA
571800	13	NA	NA
573235	100	NA	NA
574521	11	NA	NA
580332	2	NA	NA
583345	2	NA	NA
585034	281	NA	NA
585035	23	NA	NA
585054	64	NA	NA
585055	266	NA	NA
585056	26	NA	NA
585057	91	NA	NA
585394	9	NA	NA
585395	151	NA	NA
585396	39	NA	NA
585397	11	NA	NA
590409	2	NA	NA
591020	2	NA	NA
591946	1	NA	NA
593588	5	NA	NA
593907	1	NA	NA
595495	1175	NA	NA
595496	29	NA	NA
595537	9	NA	NA
596153	11	NA	NA
596154	3	NA	NA
610130	2	NA	NA
617121	1	NA	NA
626418	5	NA	NA
632772	2	NA	NA
633149	3	NA	NA
634500	2	NA	NA
634503	2	NA	NA
637379	1	NA	NA
637910	4	NA	NA
640081	2	NA	NA
640131	4	NA	NA
643561	4	NA	NA
643867	1	NA	NA
644042	1	NA	NA
645127	7	NA	NA
645463	2	NA	NA
645464	2	NA	NA
652103	2	NA	NA
655817	11	NA	NA
657308	2	NA	NA
657309	20	NA	NA
657310	24	NA	NA
657313	15	NA	NA
657314	13	NA	NA
657315	14	NA	NA
657316	2	NA	NA
657317	12	NA	NA
657318	18	NA	NA
657319	3	NA	NA
657321	20	NA	NA
657322	13	NA	NA
657323	18	NA	NA
662755	12	NA	NA
663278	1	NA	NA
666681	10	NA	NA
666685	2	NA	NA
667015	2	NA	NA
679935	1	NA	NA
684738	4	NA	NA
685038	1	NA	NA
685727	4	NA	NA
688245	8	NA	NA
690566	4	NA	NA
693444	1	NA	NA
693979	5	NA	NA
694427	1	NA	NA
696406	22	NA	NA
698737	2	NA	NA
698962	42	NA	NA
698963	3	NA	NA
698964	8	NA	NA
698965	26	NA	NA
698967	2	NA	NA
698969	1	NA	NA
698972	30	NA	NA
698973	3	NA	NA
699032	3	NA	NA
700508	1	NA	NA
700598	4	NA	NA
701177	4	NA	NA
702113	6	NA	NA
702459	3	NA	NA
708616	1	NA	NA
709032	6	NA	NA
709991	9	NA	NA
712898	1	NA	NA
714962	8	NA	NA
716541	5	NA	NA
717608	1	NA	NA
717959	3	NA	NA
717960	3	NA	NA
717961	3	NA	NA
717962	3	NA	NA
718252	17	NA	NA
718254	1	NA	NA
718255	10	NA	NA
718271	1	NA	NA
718274	1	NA	NA
722911	2	NA	NA
741091	1	NA	NA
742013	13	NA	NA
743525	13	NA	NA
745277	2	NA	NA
745310	7	NA	NA
748247	1	NA	NA
751585	4	NA	NA
751945	2	NA	NA
754035	4	NA	NA
757424	8	NA	NA
759350	12	NA	NA
759362	3	NA	NA
760570	1	NA	NA
761193	3	NA	NA
762376	5	NA	NA
762633	4	NA	NA
762948	2	NA	NA
765698	2	NA	NA
765874	4	NA	NA
767029	1	NA	NA
767031	5	NA	NA
767462	2	NA	NA
767463	8	NA	NA
798128	7	NA	NA
858619	8	NA	NA
859655	2	NA	NA
859656	9	NA	NA
859657	4	NA	NA
862962	1	NA	NA
862965	2	NA	NA
866768	1068	NA	NA
866777	1	NA	NA
868597	1	NA	NA
