Tax.ID	Frequency	Proportion	Total
394	1	NA	NA
2769	1	NA	NA
2771	1	NA	NA
2839	1	NA	NA
2850	4	NA	NA
2898	1	NA	NA
4770	2	NA	NA
5661	2	NA	NA
5749	1	NA	NA
5851	2	NA	NA
5905	1	NA	NA
5911	2	NA	NA
5932	3	NA	NA
31964	3	NA	NA
33657	1	NA	NA
33658	1	NA	NA
35128	4	NA	NA
43925	1	NA	NA
52970	3	NA	NA
60481	4	NA	NA
62977	1	NA	NA
63186	1	NA	NA
64471	2	NA	NA
67593	1	NA	NA
72520	3	NA	NA
75379	1	NA	NA
76114	1	NA	NA
78245	3	NA	NA
85643	2	NA	NA
105559	1	NA	NA
111780	1	NA	NA
114615	3	NA	NA
120807	3	NA	NA
126793	1	NA	NA
134676	1	NA	NA
145522	1	NA	NA
155864	1	NA	NA
159087	1	NA	NA
160619	6	NA	NA
164756	1	NA	NA
171101	1	NA	NA
173443	1	NA	NA
176279	4	NA	NA
176280	4	NA	NA
179408	1	NA	NA
189918	1	NA	NA
190485	2	NA	NA
203120	3	NA	NA
203124	2	NA	NA
204773	1	NA	NA
205918	1	NA	NA
205922	3	NA	NA
208963	2	NA	NA
214092	1	NA	NA
214684	2	NA	NA
216432	3	NA	NA
216591	1	NA	NA
216595	4	NA	NA
216596	1	NA	NA
220341	7	NA	NA
220664	1	NA	NA
223283	1	NA	NA
226185	2	NA	NA
226186	1	NA	NA
228405	1	NA	NA
232721	23	NA	NA
234621	32	NA	NA
243159	2	NA	NA
243233	1	NA	NA
243365	1	NA	NA
246196	1	NA	NA
246197	1	NA	NA
246198	1	NA	NA
246200	1	NA	NA
259536	1	NA	NA
262724	1	NA	NA
264198	3	NA	NA
264462	2	NA	NA
264730	1	NA	NA
265072	1	NA	NA
266264	5	NA	NA
266265	3	NA	NA
266835	5	NA	NA
266940	1	NA	NA
267608	6	NA	NA
267747	3	NA	NA
269482	4	NA	NA
269796	2	NA	NA
269798	2	NA	NA
272622	3	NA	NA
272630	2	NA	NA
272942	1	NA	NA
279238	3	NA	NA
280463	3	NA	NA
281090	1	NA	NA
284593	1	NA	NA
284812	1	NA	NA
288000	4	NA	NA
290340	1	NA	NA
290633	1	NA	NA
292415	1	NA	NA
296543	7	NA	NA
296591	6	NA	NA
298653	1	NA	NA
300852	1	NA	NA
312153	16	NA	NA
313595	3	NA	NA
313598	6	NA	NA
313603	1	NA	NA
314225	1	NA	NA
314565	1	NA	NA
315750	1	NA	NA
316055	3	NA	NA
316056	1	NA	NA
316057	1	NA	NA
316058	2	NA	NA
316385	1	NA	NA
317655	5	NA	NA
318586	2	NA	NA
319224	1	NA	NA
323261	1	NA	NA
326424	2	NA	NA
330214	1	NA	NA
331271	4	NA	NA
334413	2	NA	NA
335659	2	NA	NA
338966	2	NA	NA
338969	3	NA	NA
339670	12	NA	NA
340100	2	NA	NA
342108	2	NA	NA
342451	1	NA	NA
347515	1	NA	NA
347834	1	NA	NA
349102	2	NA	NA
349106	1	NA	NA
349163	1	NA	NA
349741	3	NA	NA
351745	1	NA	NA
353153	1	NA	NA
353154	3	NA	NA
357808	1	NA	NA
357809	5	NA	NA
358220	52	NA	NA
360102	3	NA	NA
360910	1	NA	NA
362663	2	NA	NA
365044	9	NA	NA
365046	19	NA	NA
365659	3	NA	NA
366394	2	NA	NA
367775	2	NA	NA
370438	1	NA	NA
373153	1	NA	NA
373384	6	NA	NA
375286	1	NA	NA
375451	1	NA	NA
376686	176	NA	NA
377628	3	NA	NA
378753	2	NA	NA
379731	4	NA	NA
380394	2	NA	NA
380703	2	NA	NA
381666	4	NA	NA
381754	4	NA	NA
382245	2	NA	NA
384676	1	NA	NA
386585	1	NA	NA
386656	2	NA	NA
387344	1	NA	NA
390236	2	NA	NA
391008	2	NA	NA
391295	1	NA	NA
391296	1	NA	NA
391735	14	NA	NA
392021	1	NA	NA
392499	1	NA	NA
393305	4	NA	NA
395019	5	NA	NA
395495	11	NA	NA
395960	1	NA	NA
397945	15	NA	NA
398527	4	NA	NA
398577	4	NA	NA
398578	17	NA	NA
398767	2	NA	NA
399739	2	NA	NA
399781	2	NA	NA
399804	1	NA	NA
400667	2	NA	NA
400756	7	NA	NA
402612	78	NA	NA
402626	3	NA	NA
403677	1	NA	NA
405416	1	NA	NA
405948	1	NA	NA
406425	2	NA	NA
406818	1	NA	NA
411154	9	NA	NA
413997	1	NA	NA
416276	1	NA	NA
416344	1	NA	NA
419610	4	NA	NA
420245	2	NA	NA
420662	9	NA	NA
423536	2	NA	NA
424182	1	NA	NA
425011	3	NA	NA
426114	1	NA	NA
426117	1	NA	NA
426355	3	NA	NA
428406	3	NA	NA
431947	2	NA	NA
434131	1	NA	NA
435590	1	NA	NA
435591	1	NA	NA
438753	2	NA	NA
439843	7	NA	NA
440085	3	NA	NA
441375	1	NA	NA
443906	6	NA	NA
446466	1	NA	NA
446469	1	NA	NA
452637	3	NA	NA
452638	14	NA	NA
452652	2	NA	NA
452662	1	NA	NA
452863	1	NA	NA
454169	7	NA	NA
455632	1	NA	NA
456442	1	NA	NA
464988	1	NA	NA
465515	8	NA	NA
465817	1	NA	NA
469008	1	NA	NA
469383	1	NA	NA
471853	1	NA	NA
471857	1	NA	NA
472759	1	NA	NA
477641	1	NA	NA
478801	2	NA	NA
479433	1	NA	NA
479435	1	NA	NA
479436	1	NA	NA
481805	2	NA	NA
482957	1	NA	NA
487213	1	NA	NA
502025	1	NA	NA
502800	1	NA	NA
502801	2	NA	NA
508771	1	NA	NA
509169	2	NA	NA
509170	3	NA	NA
509173	3	NA	NA
516950	1	NA	NA
521096	1	NA	NA
521097	11	NA	NA
521098	1	NA	NA
521674	1	NA	NA
522373	15	NA	NA
525381	1	NA	NA
525898	1	NA	NA
525919	4	NA	NA
526225	4	NA	NA
535289	15	NA	NA
536019	1	NA	NA
536056	1	NA	NA
543728	19	NA	NA
543891	2	NA	NA
543913	67	NA	NA
553190	1	NA	NA
553199	69	NA	NA
557600	1	NA	NA
557722	1	NA	NA
557760	1	NA	NA
559292	2	NA	NA
561276	1	NA	NA
