Tax.ID	Frequency	Proportion	Total
394	6	NA	NA
883	5	NA	NA
1148	2	NA	NA
1511	1	NA	NA
1639	2	NA	NA
2762	5	NA	NA
2769	3	NA	NA
2771	3	NA	NA
2787	11	NA	NA
2788	1	NA	NA
2829	2	NA	NA
2839	30	NA	NA
2850	23	NA	NA
2880	5	NA	NA
2898	2	NA	NA
3037	2	NA	NA
3040	1	NA	NA
4950	2	NA	NA
5061	1	NA	NA
5518	1	NA	NA
5661	1	NA	NA
5762	1	NA	NA
5786	2	NA	NA
5851	3	NA	NA
5872	2	NA	NA
5911	6	NA	NA
5932	1	NA	NA
31964	9	NA	NA
35128	69	NA	NA
36329	1	NA	NA
36809	35	NA	NA
41431	2	NA	NA
44056	2	NA	NA
44058	1	NA	NA
49266	3	NA	NA
52970	2	NA	NA
55529	6	NA	NA
56110	2	NA	NA
59374	2	NA	NA
60480	2	NA	NA
60481	31	NA	NA
62928	34	NA	NA
62977	21	NA	NA
63186	1	NA	NA
64471	2	NA	NA
65071	1	NA	NA
65393	1	NA	NA
66084	1	NA	NA
67593	2	NA	NA
69328	26	NA	NA
72520	6	NA	NA
75379	33	NA	NA
76114	10	NA	NA
76869	35	NA	NA
78245	16	NA	NA
83406	3	NA	NA
85643	44	NA	NA
88149	1	NA	NA
93060	1	NA	NA
94122	18	NA	NA
96561	1	NA	NA
96563	50	NA	NA
99287	5	NA	NA
100226	7	NA	NA
101510	11	NA	NA
106370	1	NA	NA
109269	7	NA	NA
111780	2	NA	NA
114615	23	NA	NA
115713	2	NA	NA
120807	5	NA	NA
122587	4	NA	NA
126793	1	NA	NA
130081	2	NA	NA
134676	4	NA	NA
137722	11	NA	NA
151537	1	NA	NA
153948	2	NA	NA
155864	2	NA	NA
158189	3	NA	NA
159087	40	NA	NA
160488	18	NA	NA
160490	1	NA	NA
160492	7	NA	NA
160619	7	NA	NA
164328	2	NA	NA
164756	8	NA	NA
167879	1	NA	NA
170187	4	NA	NA
171101	22	NA	NA
176279	80	NA	NA
176280	84	NA	NA
