Tax.ID	Frequency	Proportion	Total
394	4	2.85306674182595e-08	140200015
1511	2	1.42653337091298e-08	140200015
2762	3	2.13980005636947e-08	140200015
2771	1	7.13266685456489e-09	140200015
2787	2	1.42653337091298e-08	140200015
2788	1	7.13266685456489e-09	140200015
2829	4	2.85306674182595e-08	140200015
2832	3	2.13980005636947e-08	140200015
2839	25	1.78316671364122e-07	140200015
2850	21	1.49786003945863e-07	140200015
2876	1	7.13266685456489e-09	140200015
2880	8	5.70613348365191e-08	140200015
2885	1	7.13266685456489e-09	140200015
2898	5	3.56633342728244e-08	140200015
3039	1	7.13266685456489e-09	140200015
3040	2	1.42653337091298e-08	140200015
4770	1	7.13266685456489e-09	140200015
4959	1	7.13266685456489e-09	140200015
5786	4	2.85306674182595e-08	140200015
5851	2	1.42653337091298e-08	140200015
5911	2	1.42653337091298e-08	140200015
5932	2	1.42653337091298e-08	140200015
10298	1	7.13266685456489e-09	140200015
10359	2	1.42653337091298e-08	140200015
10760	4	2.85306674182595e-08	140200015
12390	1	7.13266685456489e-09	140200015
13035	3	2.13980005636947e-08	140200015
31535	1	7.13266685456489e-09	140200015
31964	15	1.06990002818473e-07	140200015
32051	2	1.42653337091298e-08	140200015
33658	1	7.13266685456489e-09	140200015
35128	37	2.63908673618901e-07	140200015
35241	1	7.13266685456489e-09	140200015
35688	2	1.42653337091298e-08	140200015
36809	2	1.42653337091298e-08	140200015
40041	1	7.13266685456489e-09	140200015
41431	2	1.42653337091298e-08	140200015
43925	3	2.13980005636947e-08	140200015
43989	4	2.85306674182595e-08	140200015
49266	2	1.42653337091298e-08	140200015
52970	3	2.13980005636947e-08	140200015
55529	17	1.21255336527603e-07	140200015
56780	1	7.13266685456489e-09	140200015
59922	2	1.42653337091298e-08	140200015
60480	1	7.13266685456489e-09	140200015
60481	14	9.98573359639084e-08	140200015
62928	12	8.55920022547786e-08	140200015
62977	10	7.13266685456489e-08	140200015
63737	7	4.99286679819542e-08	140200015
64471	8	5.70613348365191e-08	140200015
65071	1	7.13266685456489e-09	140200015
66692	6	4.27960011273893e-08	140200015
67593	2	1.42653337091298e-08	140200015
69328	10	7.13266685456489e-08	140200015
72520	4	2.85306674182595e-08	140200015
74547	1	7.13266685456489e-09	140200015
75379	16	1.14122669673038e-07	140200015
76114	8	5.70613348365191e-08	140200015
76869	7	4.99286679819542e-08	140200015
78245	14	9.98573359639084e-08	140200015
82654	4	2.85306674182595e-08	140200015
83406	5	3.56633342728244e-08	140200015
84588	2	1.42653337091298e-08	140200015
85569	1	7.13266685456489e-09	140200015
85643	20	1.42653337091298e-07	140200015
88149	2	1.42653337091298e-08	140200015
88150	1	7.13266685456489e-09	140200015
93059	1	7.13266685456489e-09	140200015
94122	7	4.99286679819542e-08	140200015
96561	3	2.13980005636947e-08	140200015
96563	10	7.13266685456489e-08	140200015
99287	2	1.42653337091298e-08	140200015
99598	1	7.13266685456489e-09	140200015
100226	4	2.85306674182595e-08	140200015
101510	35	2.49643339909771e-07	140200015
103690	1	7.13266685456489e-09	140200015
108098	7	4.99286679819542e-08	140200015
110662	3	2.13980005636947e-08	140200015
111780	1	7.13266685456489e-09	140200015
114615	21	1.49786003945863e-07	140200015
115713	5	3.56633342728244e-08	140200015
120807	5	3.56633342728244e-08	140200015
126793	3	2.13980005636947e-08	140200015
129356	1	7.13266685456489e-09	140200015
129358	1	7.13266685456489e-09	140200015
134676	2	1.42653337091298e-08	140200015
137722	13	9.27246691093435e-08	140200015
151537	1	7.13266685456489e-09	140200015
153948	4	2.85306674182595e-08	140200015
155864	1	7.13266685456489e-09	140200015
158190	1	7.13266685456489e-09	140200015
158878	1	7.13266685456489e-09	140200015
159087	6	4.27960011273893e-08	140200015
160488	5	3.56633342728244e-08	140200015
160490	2	1.42653337091298e-08	140200015
160491	2	1.42653337091298e-08	140200015
160492	6	4.27960011273893e-08	140200015
160619	21	1.49786003945863e-07	140200015
164037	2	1.42653337091298e-08	140200015
164328	2	1.42653337091298e-08	140200015
164756	10	7.13266685456489e-08	140200015
164757	1	7.13266685456489e-09	140200015
167542	2	1.42653337091298e-08	140200015
171101	5	3.56633342728244e-08	140200015
176279	46	3.28102675309985e-07	140200015
176280	49	3.49500675873679e-07	140200015
176299	3	2.13980005636947e-08	140200015
176652	1	7.13266685456489e-09	140200015
177439	2	1.42653337091298e-08	140200015
186103	2	1.42653337091298e-08	140200015
187272	3	2.13980005636947e-08	140200015
187303	2	1.42653337091298e-08	140200015
188937	3	2.13980005636947e-08	140200015
189423	2	1.42653337091298e-08	140200015
189918	4	2.85306674182595e-08	140200015
190304	9	6.4194001691084e-08	140200015
190485	53	3.78031343291939e-07	140200015
190486	2	1.42653337091298e-08	140200015
190650	15	1.06990002818473e-07	140200015
192952	1	7.13266685456489e-09	140200015
193567	2	1.42653337091298e-08	140200015
195102	2	1.42653337091298e-08	140200015
195103	3	2.13980005636947e-08	140200015
196162	9	6.4194001691084e-08	140200015
196164	20	1.42653337091298e-07	140200015
197221	1	7.13266685456489e-09	140200015
198215	2	1.42653337091298e-08	140200015
198628	1	7.13266685456489e-09	140200015
203119	1	7.13266685456489e-09	140200015
203120	2	1.42653337091298e-08	140200015
203124	4	2.85306674182595e-08	140200015
203267	1	7.13266685456489e-09	140200015
204773	17	1.21255336527603e-07	140200015
205913	10	7.13266685456489e-08	140200015
205918	6	4.27960011273893e-08	140200015
205922	13	9.27246691093435e-08	140200015
206672	1	7.13266685456489e-09	140200015
207559	8	5.70613348365191e-08	140200015
208963	29	2.06847338782382e-07	140200015
208964	37	2.63908673618901e-07	140200015
209261	1	7.13266685456489e-09	140200015
210007	1	7.13266685456489e-09	140200015
211586	1	7.13266685456489e-09	140200015
215689	1	7.13266685456489e-09	140200015
216591	19	1.35520670236733e-07	140200015
216592	1	7.13266685456489e-09	140200015
216594	1	7.13266685456489e-09	140200015
216595	37	2.63908673618901e-07	140200015
216596	3	2.13980005636947e-08	140200015
218496	1	7.13266685456489e-09	140200015
220341	50	3.56633342728244e-07	140200015
220664	9	6.4194001691084e-08	140200015
223283	5	3.56633342728244e-08	140200015
224308	1	7.13266685456489e-09	140200015
224911	32	2.28245339346076e-07	140200015
224914	2	1.42653337091298e-08	140200015
226185	1	7.13266685456489e-09	140200015
226186	3	2.13980005636947e-08	140200015
