Tax.ID	Frequency	Proportion	Total
394	17	2.06289622548359e-07	82408411
882	5	6.0673418396576e-08	82408411
883	6	7.28081020758913e-08	82408411
1148	2	2.42693673586304e-08	82408411
1511	6	7.28081020758913e-08	82408411
1639	5	6.0673418396576e-08	82408411
2762	12	1.45616204151783e-07	82408411
2769	7	8.49427857552065e-08	82408411
2771	3	3.64040510379456e-08	82408411
2787	18	2.18424306227674e-07	82408411
2788	1	1.21346836793152e-08	82408411
2829	12	1.45616204151783e-07	82408411
2832	1	1.21346836793152e-08	82408411
2839	81	9.82909378024532e-07	82408411
2850	108	1.31054583736604e-06	82408411
2880	8	9.70774694345217e-08	82408411
2898	1	1.21346836793152e-08	82408411
2903	5	6.0673418396576e-08	82408411
3040	2	2.42693673586304e-08	82408411
4770	1	1.21346836793152e-08	82408411
4950	12	1.45616204151783e-07	82408411
5145	2	2.42693673586304e-08	82408411
5518	7	8.49427857552065e-08	82408411
5661	10	1.21346836793152e-07	82408411
5762	1	1.21346836793152e-08	82408411
5778	2	2.42693673586304e-08	82408411
5786	13	1.57750887831098e-07	82408411
5823	1	1.21346836793152e-08	82408411
5872	13	1.57750887831098e-07	82408411
5885	3	3.64040510379456e-08	82408411
5889	1	1.21346836793152e-08	82408411
5901	5	6.0673418396576e-08	82408411
5905	4	4.85387347172608e-08	82408411
5907	2	2.42693673586304e-08	82408411
5908	1	1.21346836793152e-08	82408411
5911	16	1.94154938869043e-07	82408411
5932	26	3.15501775662195e-07	82408411
12390	2	2.42693673586304e-08	82408411
13035	2	2.42693673586304e-08	82408411
28072	3	3.64040510379456e-08	82408411
31271	2	2.42693673586304e-08	82408411
31537	1	1.21346836793152e-08	82408411
31754	1	1.21346836793152e-08	82408411
31964	34	4.12579245096717e-07	82408411
32049	5	6.0673418396576e-08	82408411
32051	1	1.21346836793152e-08	82408411
33658	2	2.42693673586304e-08	82408411
35128	80	9.70774694345217e-07	82408411
35171	1	1.21346836793152e-08	82408411
35241	2	2.42693673586304e-08	82408411
35688	2	2.42693673586304e-08	82408411
36809	42	5.09656714531239e-07	82408411
38271	1	1.21346836793152e-08	82408411
39717	1	1.21346836793152e-08	82408411
41431	3	3.64040510379456e-08	82408411
42746	1	1.21346836793152e-08	82408411
43925	3	3.64040510379456e-08	82408411
43926	1	1.21346836793152e-08	82408411
44056	8	9.70774694345217e-08	82408411
44058	2	2.42693673586304e-08	82408411
46234	8	9.70774694345217e-08	82408411
47573	1	1.21346836793152e-08	82408411
48942	3	3.64040510379456e-08	82408411
49266	3	3.64040510379456e-08	82408411
52970	15	1.82020255189728e-07	82408411
55529	17	2.06289622548359e-07	82408411
55884	2	2.42693673586304e-08	82408411
56107	2	2.42693673586304e-08	82408411
56110	3	3.64040510379456e-08	82408411
56780	4	4.85387347172608e-08	82408411
59374	14	1.69885571510413e-07	82408411
59922	7	8.49427857552065e-08	82408411
60480	2	2.42693673586304e-08	82408411
60481	78	9.46505326986586e-07	82408411
62928	70	8.49427857552065e-07	82408411
62977	83	1.00717874538316e-06	82408411
63118	1	1.21346836793152e-08	82408411
63186	10	1.21346836793152e-07	82408411
63737	11	1.33481520472467e-07	82408411
64091	5	6.0673418396576e-08	82408411
64471	5	6.0673418396576e-08	82408411
65071	7	8.49427857552065e-08	82408411
65093	1	1.21346836793152e-08	82408411
65393	2	2.42693673586304e-08	82408411
66692	2	2.42693673586304e-08	82408411
67593	5	6.0673418396576e-08	82408411
69328	24	2.91232408303565e-07	82408411
72520	7	8.49427857552065e-08	82408411
73025	3	3.64040510379456e-08	82408411
74547	1	1.21346836793152e-08	82408411
74557	2	2.42693673586304e-08	82408411
75379	61	7.40215704438228e-07	82408411
76114	28	3.39771143020826e-07	82408411
76869	39	4.73252663493293e-07	82408411
78245	29	3.51905826700141e-07	82408411
79929	2	2.42693673586304e-08	82408411
83406	3	3.64040510379456e-08	82408411
84588	4	4.85387347172608e-08	82408411
85569	5	6.0673418396576e-08	82408411
85643	84	1.01931342906248e-06	82408411
86416	12	1.45616204151783e-07	82408411
88149	5	6.0673418396576e-08	82408411
90936	2	2.42693673586304e-08	82408411
94122	29	3.51905826700141e-07	82408411
96561	2	2.42693673586304e-08	82408411
96563	200	2.42693673586304e-06	82408411
99287	9	1.09212153113837e-07	82408411
99598	1	1.21346836793152e-08	82408411
100226	11	1.33481520472467e-07	82408411
101510	147	1.78379850085934e-06	82408411
103690	9	1.09212153113837e-07	82408411
105559	3	3.64040510379456e-08	82408411
106370	3	3.64040510379456e-08	82408411
107806	1	1.21346836793152e-08	82408411
109269	9	1.09212153113837e-07	82408411
111598	1	1.21346836793152e-08	82408411
111780	7	8.49427857552065e-08	82408411
111781	3	3.64040510379456e-08	82408411
114615	53	6.43138235003706e-07	82408411
115711	1	1.21346836793152e-08	82408411
115713	2	2.42693673586304e-08	82408411
118163	7	8.49427857552065e-08	82408411
120807	8	9.70774694345217e-08	82408411
122586	1	1.21346836793152e-08	82408411
122587	9	1.09212153113837e-07	82408411
123214	1	1.21346836793152e-08	82408411
126793	3	3.64040510379456e-08	82408411
129356	1	1.21346836793152e-08	82408411
130081	1	1.21346836793152e-08	82408411
134676	18	2.18424306227674e-07	82408411
136089	2	2.42693673586304e-08	82408411
137722	25	3.0336709198288e-07	82408411
145522	1	1.21346836793152e-08	82408411
146891	3	3.64040510379456e-08	82408411
151534	3	3.64040510379456e-08	82408411
151535	2	2.42693673586304e-08	82408411
151538	1	1.21346836793152e-08	82408411
151539	1	1.21346836793152e-08	82408411
153948	13	1.57750887831098e-07	82408411
155864	12	1.45616204151783e-07	82408411
156889	3	3.64040510379456e-08	82408411
158189	41	4.97522030851924e-07	82408411
158190	1	1.21346836793152e-08	82408411
158878	2	2.42693673586304e-08	82408411
159087	67	8.13023806514119e-07	82408411
160488	33	4.00444561417402e-07	82408411
160490	3	3.64040510379456e-08	82408411
160491	2	2.42693673586304e-08	82408411
160492	3	3.64040510379456e-08	82408411
160619	115	1.39548862312125e-06	82408411
164037	10	1.21346836793152e-07	82408411
164328	1	1.21346836793152e-08	82408411
164756	40	4.85387347172608e-07	82408411
164757	2	2.42693673586304e-08	82408411
167542	1	1.21346836793152e-08	82408411
167555	1	1.21346836793152e-08	82408411
167879	3	3.64040510379456e-08	82408411
169683	1	1.21346836793152e-08	82408411
170187	4	4.85387347172608e-08	82408411
171101	33	4.00444561417402e-07	82408411
172968	2	2.42693673586304e-08	82408411
176279	118	1.43189267415919e-06	82408411
176280	125	1.5168354599144e-06	82408411
176299	15	1.82020255189728e-07	82408411
177439	4	4.85387347172608e-08	82408411
179408	69	8.37293173872749e-07	82408411
181082	1	1.21346836793152e-08	82408411
186103	2	2.42693673586304e-08	82408411
187272	13	1.57750887831098e-07	82408411
187303	15	1.82020255189728e-07	82408411
187420	3	3.64040510379456e-08	82408411
188937	10	1.21346836793152e-07	82408411
189423	13	1.57750887831098e-07	82408411
189518	1	1.21346836793152e-08	82408411
189918	22	2.66963040944935e-07	82408411
190304	6	7.28081020758913e-08	82408411
190485	52	6.31003551324391e-07	82408411
190486	14	1.69885571510413e-07	82408411
190650	61	7.40215704438228e-07	82408411
192952	31	3.76175194058771e-07	82408411
194439	4	4.85387347172608e-08	82408411
195102	7	8.49427857552065e-08	82408411
195103	41	4.97522030851924e-07	82408411
196162	57	6.91676969720967e-07	82408411
196164	222	2.69389977680798e-06	82408411
196620	1	1.21346836793152e-08	82408411
196627	1	1.21346836793152e-08	82408411
198215	5	6.0673418396576e-08	82408411
198628	2	2.42693673586304e-08	82408411
198804	2	2.42693673586304e-08	82408411
199310	4	4.85387347172608e-08	82408411
203119	22	2.66963040944935e-07	82408411
203120	17	2.06289622548359e-07	82408411
203122	6	7.28081020758913e-08	82408411
203123	11	1.33481520472467e-07	82408411
203124	14	1.69885571510413e-07	82408411
203275	43	5.21791398210554e-07	82408411
204536	1	1.21346836793152e-08	82408411
204669	4	4.85387347172608e-08	82408411
204773	131	1.58964356199029e-06	82408411
205913	213	2.58468762369414e-06	82408411
205914	21	2.54828357265619e-07	82408411
205918	39	4.73252663493293e-07	82408411
205920	1	1.21346836793152e-08	82408411
205922	138	1.6745863477455e-06	82408411
206672	18	2.18424306227674e-07	82408411
207559	16	1.94154938869043e-07	82408411
208435	9	1.09212153113837e-07	82408411
208596	37	4.48983296134663e-07	82408411
208963	53	6.43138235003706e-07	82408411
208964	105	1.2741417863281e-06	82408411
209052	1	1.21346836793152e-08	82408411
209261	2	2.42693673586304e-08	82408411
210007	15	1.82020255189728e-07	82408411
211110	3	3.64040510379456e-08	82408411
211586	2	2.42693673586304e-08	82408411
212717	2	2.42693673586304e-08	82408411
213810	14	1.69885571510413e-07	82408411
214092	4	4.85387347172608e-08	82408411
214684	19	2.30558989906989e-07	82408411
215689	1	1.21346836793152e-08	82408411
216389	2	2.42693673586304e-08	82408411
216432	15	1.82020255189728e-07	82408411
216591	20	2.42693673586304e-07	82408411
216592	10	1.21346836793152e-07	82408411
216594	5	6.0673418396576e-08	82408411
216595	497	6.03093778861966e-06	82408411
216596	48	5.8246481660713e-07	82408411
216597	1	1.21346836793152e-08	82408411
216599	3	3.64040510379456e-08	82408411
216895	1	1.21346836793152e-08	82408411
218491	1	1.21346836793152e-08	82408411
218495	4	4.85387347172608e-08	82408411
220341	1539	1.86752781824661e-05	82408411
220664	63	7.64485071796858e-07	82408411
