Tax.ID	Frequency	Proportion	Total
2769	1	8.32045050247201e-08	12018580
2787	2	1.6640901004944e-07	12018580
2829	2	1.6640901004944e-07	12018580
2839	3	2.4961351507416e-07	12018580
2850	7	5.8243153517304e-07	12018580
4950	2	1.6640901004944e-07	12018580
5518	1	8.32045050247201e-08	12018580
5786	2	1.6640901004944e-07	12018580
5932	2	1.6640901004944e-07	12018580
31964	1	8.32045050247201e-08	12018580
35128	8	6.6563604019776e-07	12018580
40041	1	8.32045050247201e-08	12018580
44056	1	8.32045050247201e-08	12018580
55529	2	1.6640901004944e-07	12018580
59922	1	8.32045050247201e-08	12018580
60481	2	1.6640901004944e-07	12018580
62928	4	3.3281802009888e-07	12018580
62977	3	2.4961351507416e-07	12018580
69328	4	3.3281802009888e-07	12018580
75379	1	8.32045050247201e-08	12018580
76869	3	2.4961351507416e-07	12018580
78245	1	8.32045050247201e-08	12018580
83406	1	8.32045050247201e-08	12018580
85569	1	8.32045050247201e-08	12018580
85643	5	4.160225251236e-07	12018580
94122	1	8.32045050247201e-08	12018580
96563	5	4.160225251236e-07	12018580
99287	1	8.32045050247201e-08	12018580
101510	5	4.160225251236e-07	12018580
114615	3	2.4961351507416e-07	12018580
126793	2	1.6640901004944e-07	12018580
134676	1	8.32045050247201e-08	12018580
136089	1	8.32045050247201e-08	12018580
155864	1	8.32045050247201e-08	12018580
159087	3	2.4961351507416e-07	12018580
160488	3	2.4961351507416e-07	12018580
160492	1	8.32045050247201e-08	12018580
160619	3	2.4961351507416e-07	12018580
164328	1	8.32045050247201e-08	12018580
164756	4	3.3281802009888e-07	12018580
171101	4	3.3281802009888e-07	12018580
176279	8	6.6563604019776e-07	12018580
176280	11	9.15249555271921e-07	12018580
179408	1	8.32045050247201e-08	12018580
187272	2	1.6640901004944e-07	12018580
189423	1	8.32045050247201e-08	12018580
190304	2	1.6640901004944e-07	12018580
190485	6	4.9922703014832e-07	12018580
195103	6	4.9922703014832e-07	12018580
196162	2	1.6640901004944e-07	12018580
196164	3	2.4961351507416e-07	12018580
198215	1	8.32045050247201e-08	12018580
198628	1	8.32045050247201e-08	12018580
199310	1	8.32045050247201e-08	12018580
203120	1	8.32045050247201e-08	12018580
204773	11	9.15249555271921e-07	12018580
205913	3	2.4961351507416e-07	12018580
205918	2	1.6640901004944e-07	12018580
205922	10	8.32045050247201e-07	12018580
207559	2	1.6640901004944e-07	12018580
208963	4	3.3281802009888e-07	12018580
208964	8	6.6563604019776e-07	12018580
213810	1	8.32045050247201e-08	12018580
214684	3	2.4961351507416e-07	12018580
216591	2	1.6640901004944e-07	12018580
216592	1	8.32045050247201e-08	12018580
216594	1	8.32045050247201e-08	12018580
216595	61	5.07547480650792e-06	12018580
216596	2	1.6640901004944e-07	12018580
216597	1	8.32045050247201e-08	12018580
220341	90	7.48840545222481e-06	12018580
220664	6	4.9922703014832e-07	12018580
223283	6	4.9922703014832e-07	12018580
224911	1	8.32045050247201e-08	12018580
225937	1	8.32045050247201e-08	12018580
226185	3	2.4961351507416e-07	12018580
226186	11	9.15249555271921e-07	12018580
228410	2	1.6640901004944e-07	12018580
231023	3	2.4961351507416e-07	12018580
232721	44	3.66099822108768e-06	12018580
234267	1	8.32045050247201e-08	12018580
234621	21	1.74729460551912e-06	12018580
242619	1	8.32045050247201e-08	12018580
243160	1	8.32045050247201e-08	12018580
243243	2	1.6640901004944e-07	12018580
243265	1	8.32045050247201e-08	12018580
243365	2	1.6640901004944e-07	12018580
245014	2	1.6640901004944e-07	12018580
245018	8	6.6563604019776e-07	12018580
246197	4	3.3281802009888e-07	12018580
257310	3	2.4961351507416e-07	12018580
257313	1	8.32045050247201e-08	12018580
259536	2	1.6640901004944e-07	12018580
261292	1	8.32045050247201e-08	12018580
262316	1	8.32045050247201e-08	12018580
264198	5	4.160225251236e-07	12018580
264730	3	2.4961351507416e-07	12018580
265072	3	2.4961351507416e-07	12018580
266117	1	8.32045050247201e-08	12018580
266264	7	5.8243153517304e-07	12018580
266265	2	1.6640901004944e-07	12018580
266779	4	3.3281802009888e-07	12018580
266940	1	8.32045050247201e-08	12018580
267608	6	4.9922703014832e-07	12018580
267747	46	3.82740723113712e-06	12018580
269482	4	3.3281802009888e-07	12018580
271848	1	8.32045050247201e-08	12018580
272559	2	1.6640901004944e-07	12018580
272563	2	1.6640901004944e-07	12018580
272568	2	1.6640901004944e-07	12018580
272620	6	4.9922703014832e-07	12018580
272621	1	8.32045050247201e-08	12018580
272622	1	8.32045050247201e-08	12018580
272623	3	2.4961351507416e-07	12018580
272630	1	8.32045050247201e-08	12018580
272942	2	1.6640901004944e-07	12018580
279808	1	8.32045050247201e-08	12018580
280699	3	2.4961351507416e-07	12018580
281090	1	8.32045050247201e-08	12018580
281310	1	8.32045050247201e-08	12018580
284812	3	2.4961351507416e-07	12018580
288000	3	2.4961351507416e-07	12018580
290338	1	8.32045050247201e-08	12018580
290339	2	1.6640901004944e-07	12018580
290340	2	1.6640901004944e-07	12018580
290633	1	8.32045050247201e-08	12018580
292415	1	8.32045050247201e-08	12018580
292564	1	8.32045050247201e-08	12018580
295405	5	4.160225251236e-07	12018580
296543	9	7.48840545222481e-07	12018580
296591	18	1.49768109044496e-06	12018580
299768	1	8.32045050247201e-08	12018580
300267	1	8.32045050247201e-08	12018580
306537	2	1.6640901004944e-07	12018580
312153	1	8.32045050247201e-08	12018580
313596	1	8.32045050247201e-08	12018580
314260	1	8.32045050247201e-08	12018580
314565	5	4.160225251236e-07	12018580
315456	1	8.32045050247201e-08	12018580
315750	3	2.4961351507416e-07	12018580
316056	1	8.32045050247201e-08	12018580
316058	1	8.32045050247201e-08	12018580
316273	3	2.4961351507416e-07	12018580
316385	1	8.32045050247201e-08	12018580
317655	1	8.32045050247201e-08	12018580
318167	1	8.32045050247201e-08	12018580
318586	1	8.32045050247201e-08	12018580
319701	1	8.32045050247201e-08	12018580
320372	1	8.32045050247201e-08	12018580
320388	1	8.32045050247201e-08	12018580
320389	1	8.32045050247201e-08	12018580
322159	4	3.3281802009888e-07	12018580
322710	2	1.6640901004944e-07	12018580
323097	3	2.4961351507416e-07	12018580
323098	1	8.32045050247201e-08	12018580
324831	1	8.32045050247201e-08	12018580
326423	1	8.32045050247201e-08	12018580
330214	1	8.32045050247201e-08	12018580
331111	9	7.48840545222481e-07	12018580
331112	6	4.9922703014832e-07	12018580
331271	8	6.6563604019776e-07	12018580
331272	1	8.32045050247201e-08	12018580
333668	4	3.3281802009888e-07	12018580
334413	6	4.9922703014832e-07	12018580
335284	5	4.160225251236e-07	12018580
335659	1	8.32045050247201e-08	12018580
338966	1	8.32045050247201e-08	12018580
338969	5	4.160225251236e-07	12018580
339670	3	2.4961351507416e-07	12018580
340100	4	3.3281802009888e-07	12018580
340322	5	4.160225251236e-07	12018580
342108	1	8.32045050247201e-08	12018580
342451	3	2.4961351507416e-07	12018580
344609	1	8.32045050247201e-08	12018580
347253	1	8.32045050247201e-08	12018580
349102	1	8.32045050247201e-08	12018580
349106	5	4.160225251236e-07	12018580
349741	1	8.32045050247201e-08	12018580
350058	1	8.32045050247201e-08	12018580
351746	6	4.9922703014832e-07	12018580
352914	1	8.32045050247201e-08	12018580
353153	4	3.3281802009888e-07	12018580
357808	1	8.32045050247201e-08	12018580
357809	4	3.3281802009888e-07	12018580
358220	46	3.82740723113712e-06	12018580
359786	2	1.6640901004944e-07	12018580
360910	2	1.6640901004944e-07	12018580
362242	1	8.32045050247201e-08	12018580
362663	9	7.48840545222481e-07	12018580
365044	56	4.65945228138432e-06	12018580
365046	13	1.08165856532136e-06	12018580
365659	5	4.160225251236e-07	12018580
366602	4	3.3281802009888e-07	12018580
367737	4	3.3281802009888e-07	12018580
367775	8	6.6563604019776e-07	12018580
367928	9	7.48840545222481e-07	12018580
373153	6	4.9922703014832e-07	12018580
373384	8	6.6563604019776e-07	12018580
374930	1	8.32045050247201e-08	12018580
374931	1	8.32045050247201e-08	12018580
375286	8	6.6563604019776e-07	12018580
375451	1	8.32045050247201e-08	12018580
376686	2	1.6640901004944e-07	12018580
378753	2	1.6640901004944e-07	12018580
379731	10	8.32045050247201e-07	12018580
380703	4	3.3281802009888e-07	12018580
381666	7	5.8243153517304e-07	12018580
381754	5	4.160225251236e-07	12018580
382245	4	3.3281802009888e-07	12018580
382359	1	8.32045050247201e-08	12018580
384676	19	1.58088559546968e-06	12018580
387909	2	1.6640901004944e-07	12018580
388919	2	1.6640901004944e-07	12018580
390235	2	1.6640901004944e-07	12018580
391008	10	8.32045050247201e-07	12018580
391038	1	8.32045050247201e-08	12018580
391295	4	3.3281802009888e-07	12018580
391296	3	2.4961351507416e-07	12018580
391595	1	8.32045050247201e-08	12018580
391735	9	7.48840545222481e-07	12018580
391904	4	3.3281802009888e-07	12018580
393595	2	1.6640901004944e-07	12018580
395019	13	1.08165856532136e-06	12018580
395494	1	8.32045050247201e-08	12018580
395495	13	1.08165856532136e-06	12018580
395960	1	8.32045050247201e-08	12018580
396588	3	2.4961351507416e-07	12018580
397945	11	9.15249555271921e-07	12018580
398527	2	1.6640901004944e-07	12018580
398578	23	1.91370361556856e-06	12018580
398580	1	8.32045050247201e-08	12018580
399739	1	8.32045050247201e-08	12018580
399742	1	8.32045050247201e-08	12018580
400667	6	4.9922703014832e-07	12018580
400756	5	4.160225251236e-07	12018580
401473	2	1.6640901004944e-07	12018580
402612	6	4.9922703014832e-07	12018580
402626	6	4.9922703014832e-07	12018580
403677	3	2.4961351507416e-07	12018580
405416	3	2.4961351507416e-07	12018580
405955	5	4.160225251236e-07	12018580
409438	1	8.32045050247201e-08	12018580
410289	1	8.32045050247201e-08	12018580
410358	1	8.32045050247201e-08	12018580
412022	1	8.32045050247201e-08	12018580
413997	1	8.32045050247201e-08	12018580
414684	1	8.32045050247201e-08	12018580
416870	4	3.3281802009888e-07	12018580
419610	5	4.160225251236e-07	12018580
420247	1	8.32045050247201e-08	12018580
420662	14	1.16486307034608e-06	12018580
423368	2	1.6640901004944e-07	12018580
424182	1	8.32045050247201e-08	12018580
425011	2	1.6640901004944e-07	12018580
