Tax.ID	Frequency	Proportion	Total
883	4	2.63623554527336e-07	15173151
1511	3	1.97717665895502e-07	15173151
2839	1	6.5905888631834e-08	15173151
2850	4	2.63623554527336e-07	15173151
3040	1	6.5905888631834e-08	15173151
4770	1	6.5905888631834e-08	15173151
5749	1	6.5905888631834e-08	15173151
5762	1	6.5905888631834e-08	15173151
5778	1	6.5905888631834e-08	15173151
5786	1	6.5905888631834e-08	15173151
10359	1	6.5905888631834e-08	15173151
10798	237244	0.0156357766425708	15173151
31964	2	1.31811777263668e-07	15173151
35128	8	5.27247109054672e-07	15173151
35345	1	6.5905888631834e-08	15173151
43925	2	1.31811777263668e-07	15173151
43926	2	1.31811777263668e-07	15173151
44056	1	6.5905888631834e-08	15173151
52970	1	6.5905888631834e-08	15173151
55529	1	6.5905888631834e-08	15173151
62928	2	1.31811777263668e-07	15173151
62977	2	1.31811777263668e-07	15173151
69328	2	1.31811777263668e-07	15173151
72197	19692	0.00129781875893807	15173151
74557	1	6.5905888631834e-08	15173151
75379	3	1.97717665895502e-07	15173151
76869	3	1.97717665895502e-07	15173151
78245	1	6.5905888631834e-08	15173151
83406	1	6.5905888631834e-08	15173151
85643	7	4.61341220422838e-07	15173151
94122	1	6.5905888631834e-08	15173151
96563	7	4.61341220422838e-07	15173151
99287	1	6.5905888631834e-08	15173151
106370	1	6.5905888631834e-08	15173151
114416	1	6.5905888631834e-08	15173151
114615	4	2.63623554527336e-07	15173151
120807	5	3.2952944315917e-07	15173151
126793	1	6.5905888631834e-08	15173151
145522	1	6.5905888631834e-08	15173151
159087	1	6.5905888631834e-08	15173151
160488	1	6.5905888631834e-08	15173151
160619	1	6.5905888631834e-08	15173151
164756	1	6.5905888631834e-08	15173151
171101	2	1.31811777263668e-07	15173151
176279	6	3.95435331791004e-07	15173151
176280	6	3.95435331791004e-07	15173151
176299	7	4.61341220422838e-07	15173151
179408	8	5.27247109054672e-07	15173151
187303	2	1.31811777263668e-07	15173151
189918	1	6.5905888631834e-08	15173151
190485	5	3.2952944315917e-07	15173151
190650	3	1.97717665895502e-07	15173151
195103	2	1.31811777263668e-07	15173151
196162	4	2.63623554527336e-07	15173151
204773	5	3.2952944315917e-07	15173151
205913	3	1.97717665895502e-07	15173151
205922	1	6.5905888631834e-08	15173151
206672	1	6.5905888631834e-08	15173151
207559	2	1.31811777263668e-07	15173151
208963	3	1.97717665895502e-07	15173151
208964	3	1.97717665895502e-07	15173151
214684	1	6.5905888631834e-08	15173151
216432	1	6.5905888631834e-08	15173151
216591	3	1.97717665895502e-07	15173151
216595	9	5.93152997686506e-07	15173151
216596	1	6.5905888631834e-08	15173151
216597	2	1.31811777263668e-07	15173151
220341	157	1.03472245151979e-05	15173151
220664	1	6.5905888631834e-08	15173151
224911	4	2.63623554527336e-07	15173151
226185	3	1.97717665895502e-07	15173151
226186	1	6.5905888631834e-08	15173151
227086	2	1.31811777263668e-07	15173151
228410	1	6.5905888631834e-08	15173151
231023	2	1.31811777263668e-07	15173151
232721	63	4.15207098380554e-06	15173151
234621	23	1.51583543853218e-06	15173151
243233	1	6.5905888631834e-08	15173151
243365	4	2.63623554527336e-07	15173151
245014	1	6.5905888631834e-08	15173151
251229	1	6.5905888631834e-08	15173151
257309	1	6.5905888631834e-08	15173151
257310	1	6.5905888631834e-08	15173151
257313	1	6.5905888631834e-08	15173151
261292	2	1.31811777263668e-07	15173151
262543	1	6.5905888631834e-08	15173151
263358	1	6.5905888631834e-08	15173151
264198	5	3.2952944315917e-07	15173151
264201	2	1.31811777263668e-07	15173151
265072	3	1.97717665895502e-07	15173151
266264	5	3.2952944315917e-07	15173151
266265	1	6.5905888631834e-08	15173151
266834	1	6.5905888631834e-08	15173151
266835	2	1.31811777263668e-07	15173151
266940	2	1.31811777263668e-07	15173151
267608	6	3.95435331791004e-07	15173151
267747	19	1.25221188400485e-06	15173151
269482	3	1.97717665895502e-07	15173151
269800	1	6.5905888631834e-08	15173151
271848	2	1.31811777263668e-07	15173151
272568	1	6.5905888631834e-08	15173151
272620	6	3.95435331791004e-07	15173151
272622	3	1.97717665895502e-07	15173151
272630	2	1.31811777263668e-07	15173151
272943	1	6.5905888631834e-08	15173151
279808	6	3.95435331791004e-07	15173151
281090	1	6.5905888631834e-08	15173151
284593	1	6.5905888631834e-08	15173151
284812	3	1.97717665895502e-07	15173151
288000	2	1.31811777263668e-07	15173151
290338	3	1.97717665895502e-07	15173151
290339	1	6.5905888631834e-08	15173151
290340	4	2.63623554527336e-07	15173151
290399	1	6.5905888631834e-08	15173151
290633	1	6.5905888631834e-08	15173151
296543	4	2.63623554527336e-07	15173151
296591	15	9.88588329477509e-07	15173151
298653	2	1.31811777263668e-07	15173151
298654	2	1.31811777263668e-07	15173151
300852	1	6.5905888631834e-08	15173151
311402	1	6.5905888631834e-08	15173151
312153	20	1.31811777263668e-06	15173151
313595	4	2.63623554527336e-07	15173151
313596	4	2.63623554527336e-07	15173151
313598	4	2.63623554527336e-07	15173151
313603	1	6.5905888631834e-08	15173151
314225	1	6.5905888631834e-08	15173151
314315	1	6.5905888631834e-08	15173151
314565	4	2.63623554527336e-07	15173151
316055	1	6.5905888631834e-08	15173151
316056	1	6.5905888631834e-08	15173151
316057	1	6.5905888631834e-08	15173151
316058	1	6.5905888631834e-08	15173151
317025	2	1.31811777263668e-07	15173151
317655	2	1.31811777263668e-07	15173151
318586	1	6.5905888631834e-08	15173151
319795	3	1.97717665895502e-07	15173151
320372	1	6.5905888631834e-08	15173151
322159	4	2.63623554527336e-07	15173151
322710	3	1.97717665895502e-07	15173151
323098	1	6.5905888631834e-08	15173151
326424	1	6.5905888631834e-08	15173151
326425	1	6.5905888631834e-08	15173151
330879	1	6.5905888631834e-08	15173151
331112	1	6.5905888631834e-08	15173151
331271	4	2.63623554527336e-07	15173151
331272	1	6.5905888631834e-08	15173151
335283	3	1.97717665895502e-07	15173151
335659	2	1.31811777263668e-07	15173151
337191	3	1.97717665895502e-07	15173151
338966	1	6.5905888631834e-08	15173151
338969	6	3.95435331791004e-07	15173151
339670	15	9.88588329477509e-07	15173151
340100	6	3.95435331791004e-07	15173151
342108	1	6.5905888631834e-08	15173151
345219	1	6.5905888631834e-08	15173151
349101	1	6.5905888631834e-08	15173151
349102	1	6.5905888631834e-08	15173151
349106	3	1.97717665895502e-07	15173151
351348	5	3.2952944315917e-07	15173151
351746	2	1.31811777263668e-07	15173151
353151	3	1.97717665895502e-07	15173151
353152	1	6.5905888631834e-08	15173151
353153	4	2.63623554527336e-07	15173151
357348	1	6.5905888631834e-08	15173151
358220	122	8.04051841308374e-06	15173151
359786	3	1.97717665895502e-07	15173151
360094	1	6.5905888631834e-08	15173151
360102	4	2.63623554527336e-07	15173151
360910	2	1.31811777263668e-07	15173151
360911	2	1.31811777263668e-07	15173151
361072	1	6.5905888631834e-08	15173151
362663	1	6.5905888631834e-08	15173151
365044	19	1.25221188400485e-06	15173151
365046	17	1.12040010674118e-06	15173151
365659	1	6.5905888631834e-08	15173151
366602	1	6.5905888631834e-08	15173151
367737	1	6.5905888631834e-08	15173151
367775	2	1.31811777263668e-07	15173151
368407	1	6.5905888631834e-08	15173151
370354	4	2.63623554527336e-07	15173151
373153	2	1.31811777263668e-07	15173151
373384	1	6.5905888631834e-08	15173151
375286	2	1.31811777263668e-07	15173151
375451	1	6.5905888631834e-08	15173151
376686	157	1.03472245151979e-05	15173151
378806	1	6.5905888631834e-08	15173151
379066	1	6.5905888631834e-08	15173151
379731	10	6.5905888631834e-07	15173151
380358	2	1.31811777263668e-07	15173151
380703	1	6.5905888631834e-08	15173151
381666	3	1.97717665895502e-07	15173151
381754	3	1.97717665895502e-07	15173151
382245	8	5.27247109054672e-07	15173151
387092	1	6.5905888631834e-08	15173151
390235	4	2.63623554527336e-07	15173151
390333	2	1.31811777263668e-07	15173151
391008	7	4.61341220422838e-07	15173151
391009	2	1.31811777263668e-07	15173151
391595	2	1.31811777263668e-07	15173151
391735	19	1.25221188400485e-06	15173151
392499	3	1.97717665895502e-07	15173151
393305	2	1.31811777263668e-07	15173151
394221	1	6.5905888631834e-08	15173151
395019	12	7.90870663582007e-07	15173151
395495	23	1.51583543853218e-06	15173151
395960	4	2.63623554527336e-07	15173151
395965	2	1.31811777263668e-07	15173151
397945	21	1.38402366126851e-06	15173151
398578	38	2.50442376800969e-06	15173151
399739	4	2.63623554527336e-07	15173151
399741	4	2.63623554527336e-07	15173151
400667	6	3.95435331791004e-07	15173151
402612	71	4.67931809286021e-06	15173151
403677	1	6.5905888631834e-08	15173151
403833	1	6.5905888631834e-08	15173151
405416	9	5.93152997686506e-07	15173151
405440	4	2.63623554527336e-07	15173151
405955	3	1.97717665895502e-07	15173151
411154	9	5.93152997686506e-07	15173151
412965	1	6.5905888631834e-08	15173151
413404	1	6.5905888631834e-08	15173151
413997	1	6.5905888631834e-08	15173151
416344	3	1.97717665895502e-07	15173151
416870	1	6.5905888631834e-08	15173151
419610	3	1.97717665895502e-07	15173151
420662	15	9.88588329477509e-07	15173151
423368	4	2.63623554527336e-07	15173151
426114	4	2.63623554527336e-07	15173151
426117	1	6.5905888631834e-08	15173151
426355	7	4.61341220422838e-07	15173151
426430	3	1.97717665895502e-07	15173151
428406	12	7.90870663582007e-07	15173151
435590	3	1.97717665895502e-07	15173151
436717	3	1.97717665895502e-07	15173151
439843	154	1.01495068493024e-05	15173151
439855	1	6.5905888631834e-08	15173151
440085	1	6.5905888631834e-08	15173151
441620	4	2.63623554527336e-07	15173151
441768	1	6.5905888631834e-08	15173151
443906	5	3.2952944315917e-07	15173151
446462	1	6.5905888631834e-08	15173151
446465	1	6.5905888631834e-08	15173151
448384	1	6.5905888631834e-08	15173151
450851	1	6.5905888631834e-08	15173151
452637	1	6.5905888631834e-08	15173151
452638	13	8.56776552213841e-07	15173151
452662	4	2.63623554527336e-07	15173151
454169	154	1.01495068493024e-05	15173151
455632	1	6.5905888631834e-08	15173151
460265	3	1.97717665895502e-07	15173151
465515	20	1.31811777263668e-06	15173151
469371	1	6.5905888631834e-08	15173151
469383	1	6.5905888631834e-08	15173151
471854	1	6.5905888631834e-08	15173151
477641	1	6.5905888631834e-08	15173151
479431	1	6.5905888631834e-08	15173151
479436	1	6.5905888631834e-08	15173151
480119	2	1.31811777263668e-07	15173151
481805	1	6.5905888631834e-08	15173151
482957	2	1.31811777263668e-07	15173151
484021	2	1.31811777263668e-07	15173151
485917	3	1.97717665895502e-07	15173151
487213	1	6.5905888631834e-08	15173151
497978	1	6.5905888631834e-08	15173151
502025	1	6.5905888631834e-08	15173151
508771	4	2.63623554527336e-07	15173151
509169	5	3.2952944315917e-07	15173151
509170	2	1.31811777263668e-07	15173151
509173	9	5.93152997686506e-07	15173151
509190	4	2.63623554527336e-07	15173151
522306	2	1.31811777263668e-07	15173151
522373	20	1.31811777263668e-06	15173151
525284	2	1.31811777263668e-07	15173151
531844	2	1.31811777263668e-07	15173151
535289	16	1.05449421810934e-06	15173151
536019	3	1.97717665895502e-07	15173151
543728	31	2.04308254758685e-06	15173151
543891	2	1.31811777263668e-07	15173151
543913	65	4.28388276106921e-06	15173151
545695	1	6.5905888631834e-08	15173151
548473	2	1.31811777263668e-07	15173151
548476	1	6.5905888631834e-08	15173151
553190	3	1.97717665895502e-07	15173151
553199	278	1.83218370396498e-05	15173151
556484	1	6.5905888631834e-08	15173151
557600	2	1.31811777263668e-07	15173151
557722	1	6.5905888631834e-08	15173151
557760	1	6.5905888631834e-08	15173151
559292	27	1.77945899305952e-06	15173151
565040	1	6.5905888631834e-08	15173151
565042	1	6.5905888631834e-08	15173151
568706	1	6.5905888631834e-08	15173151
568707	1	6.5905888631834e-08	15173151
572480	1	6.5905888631834e-08	15173151
573234	1	6.5905888631834e-08	15173151
573370	1	6.5905888631834e-08	15173151
575614	1	6.5905888631834e-08	15173151
576789	1	6.5905888631834e-08	15173151
580332	2	1.31811777263668e-07	15173151
582899	1	6.5905888631834e-08	15173151
585396	155	1.02154127379343e-05	15173151
592029	1	6.5905888631834e-08	15173151
595537	22	1.44992954990035e-06	15173151
596153	20	1.31811777263668e-06	15173151
596154	19	1.25221188400485e-06	15173151
622759	1	6.5905888631834e-08	15173151
626418	2	1.31811777263668e-07	15173151
627192	2	1.31811777263668e-07	15173151
632772	2	1.31811777263668e-07	15173151
633149	2	1.31811777263668e-07	15173151
634500	1	6.5905888631834e-08	15173151
637379	3	1.97717665895502e-07	15173151
637381	1	6.5905888631834e-08	15173151
637910	1	6.5905888631834e-08	15173151
640081	7	4.61341220422838e-07	15173151
640511	1	6.5905888631834e-08	15173151
640513	1	6.5905888631834e-08	15173151
641491	1	6.5905888631834e-08	15173151
643561	16	1.05449421810934e-06	15173151
644283	1	6.5905888631834e-08	15173151
644801	3	1.97717665895502e-07	15173151
648757	2	1.31811777263668e-07	15173151
648999	1	6.5905888631834e-08	15173151
653938	1	6.5905888631834e-08	15173151
655815	5	3.2952944315917e-07	15173151
657309	2	1.31811777263668e-07	15173151
657313	1	6.5905888631834e-08	15173151
657314	1	6.5905888631834e-08	15173151
657316	1	6.5905888631834e-08	15173151
657321	1	6.5905888631834e-08	15173151
657322	1	6.5905888631834e-08	15173151
661410	1	6.5905888631834e-08	15173151
662598	1	6.5905888631834e-08	15173151
666685	1	6.5905888631834e-08	15173151
671143	1	6.5905888631834e-08	15173151
675635	3	1.97717665895502e-07	15173151
679935	1	6.5905888631834e-08	15173151
680646	1	6.5905888631834e-08	15173151
682795	1	6.5905888631834e-08	15173151
685727	1	6.5905888631834e-08	15173151
688245	9	5.93152997686506e-07	15173151
688270	3	1.97717665895502e-07	15173151
690566	5	3.2952944315917e-07	15173151
693216	1	6.5905888631834e-08	15173151
693977	1	6.5905888631834e-08	15173151
693978	4	2.63623554527336e-07	15173151
694427	2	1.31811777263668e-07	15173151
696406	1	6.5905888631834e-08	15173151
698761	1	6.5905888631834e-08	15173151
698936	1	6.5905888631834e-08	15173151
698962	2	1.31811777263668e-07	15173151
698965	1	6.5905888631834e-08	15173151
698969	1	6.5905888631834e-08	15173151
698970	1	6.5905888631834e-08	15173151
698971	2	1.31811777263668e-07	15173151
698972	1	6.5905888631834e-08	15173151
698973	1	6.5905888631834e-08	15173151
700598	3	1.97717665895502e-07	15173151
702459	1	6.5905888631834e-08	15173151
710696	2	1.31811777263668e-07	15173151
712898	1	6.5905888631834e-08	15173151
713604	2	1.31811777263668e-07	15173151
717231	1	6.5905888631834e-08	15173151
717773	2	1.31811777263668e-07	15173151
717785	1	6.5905888631834e-08	15173151
718252	1	6.5905888631834e-08	15173151
718254	1	6.5905888631834e-08	15173151
718274	3	1.97717665895502e-07	15173151
722911	1	6.5905888631834e-08	15173151
742013	28	1.84536488169135e-06	15173151
743525	2	1.31811777263668e-07	15173151
743720	1	6.5905888631834e-08	15173151
743721	5	3.2952944315917e-07	15173151
744533	8	5.27247109054672e-07	15173151
745310	4	2.63623554527336e-07	15173151
746697	1	6.5905888631834e-08	15173151
748247	4	2.63623554527336e-07	15173151
748280	2	1.31811777263668e-07	15173151
748671	5	3.2952944315917e-07	15173151
749414	1	6.5905888631834e-08	15173151
749927	3	1.97717665895502e-07	15173151
754252	1	6.5905888631834e-08	15173151
754477	1	6.5905888631834e-08	15173151
755732	6	3.95435331791004e-07	15173151
757424	1	6.5905888631834e-08	15173151
762376	6	3.95435331791004e-07	15173151
762633	2	1.31811777263668e-07	15173151
762903	2	1.31811777263668e-07	15173151
762948	1	6.5905888631834e-08	15173151
765698	2	1.31811777263668e-07	15173151
765912	2	1.31811777263668e-07	15173151
