Tax.ID	Frequency	Proportion	Total
2769	3	4.81581049849899e-08	62294810
2829	4	6.42108066466532e-08	62294810
2839	6	9.63162099699798e-08	62294810
2850	12	1.9263241993996e-07	62294810
4770	2	3.21054033233266e-08	62294810
5518	1	1.60527016616633e-08	62294810
5786	1	1.60527016616633e-08	62294810
5823	4	6.42108066466532e-08	62294810
5851	2	3.21054033233266e-08	62294810
5911	4	6.42108066466532e-08	62294810
5932	2	3.21054033233266e-08	62294810
31964	1	1.60527016616633e-08	62294810
35128	9	1.4447431495497e-07	62294810
44058	1	1.60527016616633e-08	62294810
47573	1	1.60527016616633e-08	62294810
48942	1	1.60527016616633e-08	62294810
60481	4	6.42108066466532e-08	62294810
62928	4	6.42108066466532e-08	62294810
65071	4	6.42108066466532e-08	62294810
69328	1	1.60527016616633e-08	62294810
75379	1	1.60527016616633e-08	62294810
76869	1	1.60527016616633e-08	62294810
78245	9	1.4447431495497e-07	62294810
84588	2	3.21054033233266e-08	62294810
85643	3	4.81581049849899e-08	62294810
96563	5	8.02635083083165e-08	62294810
100226	1	1.60527016616633e-08	62294810
101510	1	1.60527016616633e-08	62294810
106370	2	3.21054033233266e-08	62294810
109269	1	1.60527016616633e-08	62294810
114615	6	9.63162099699798e-08	62294810
137722	2	3.21054033233266e-08	62294810
158189	1	1.60527016616633e-08	62294810
159087	1	1.60527016616633e-08	62294810
160488	2	3.21054033233266e-08	62294810
160492	1	1.60527016616633e-08	62294810
160619	10	1.60527016616633e-07	62294810
164037	1	1.60527016616633e-08	62294810
164328	2	3.21054033233266e-08	62294810
164756	4	6.42108066466532e-08	62294810
167542	1	1.60527016616633e-08	62294810
171101	1	1.60527016616633e-08	62294810
176279	6	9.63162099699798e-08	62294810
176280	5	8.02635083083165e-08	62294810
176299	1	1.60527016616633e-08	62294810
189918	1	1.60527016616633e-08	62294810
190304	1	1.60527016616633e-08	62294810
190485	10	1.60527016616633e-07	62294810
190650	1	1.60527016616633e-08	62294810
196162	1	1.60527016616633e-08	62294810
196164	3	4.81581049849899e-08	62294810
198214	1	1.60527016616633e-08	62294810
198215	2	3.21054033233266e-08	62294810
203120	3	4.81581049849899e-08	62294810
203124	6	9.63162099699798e-08	62294810
204773	5	8.02635083083165e-08	62294810
205913	1	1.60527016616633e-08	62294810
205918	1	1.60527016616633e-08	62294810
208963	8	1.28421613293306e-07	62294810
208964	6	9.63162099699798e-08	62294810
216591	5	8.02635083083165e-08	62294810
216594	2	3.21054033233266e-08	62294810
216595	15	2.4079052492495e-07	62294810
216596	5	8.02635083083165e-08	62294810
