Tax.ID	Frequency	Proportion	Total
883	2	1.55424214150694e-08	128680078
1140	1	7.7712107075347e-09	128680078
1639	3	2.33136321226041e-08	128680078
2771	4	3.10848428301388e-08	128680078
2787	1	7.7712107075347e-09	128680078
2829	2	1.55424214150694e-08	128680078
2839	19	1.47653003443159e-07	128680078
2850	18	1.39881792735625e-07	128680078
2986	1	7.7712107075347e-09	128680078
4770	3	2.33136321226041e-08	128680078
5270	1	7.7712107075347e-09	128680078
5786	1	7.7712107075347e-09	128680078
5823	4	3.10848428301388e-08	128680078
10678	1	7.7712107075347e-09	128680078
10870	2	1.55424214150694e-08	128680078
31271	2	1.55424214150694e-08	128680078
31535	1	7.7712107075347e-09	128680078
32049	2	1.55424214150694e-08	128680078
32051	6	4.66272642452082e-08	128680078
33657	1	7.7712107075347e-09	128680078
35128	18	1.39881792735625e-07	128680078
36809	2	1.55424214150694e-08	128680078
43925	2	1.55424214150694e-08	128680078
44058	2	1.55424214150694e-08	128680078
46234	2	1.55424214150694e-08	128680078
47573	1	7.7712107075347e-09	128680078
48942	1	7.7712107075347e-09	128680078
55529	2	1.55424214150694e-08	128680078
55884	1	7.7712107075347e-09	128680078
56107	1	7.7712107075347e-09	128680078
59922	3	2.33136321226041e-08	128680078
60480	8	6.21696856602776e-08	128680078
60481	36	2.79763585471249e-07	128680078
62928	10	7.7712107075347e-08	128680078
62977	25	1.94280267688367e-07	128680078
63737	4	3.10848428301388e-08	128680078
64471	7	5.43984749527429e-08	128680078
65071	1	7.7712107075347e-09	128680078
66692	3	2.33136321226041e-08	128680078
69328	27	2.09822689103437e-07	128680078
74557	2	1.55424214150694e-08	128680078
75379	16	1.24339371320555e-07	128680078
76114	3	2.33136321226041e-08	128680078
76869	26	2.02051478395902e-07	128680078
78245	7	5.43984749527429e-08	128680078
80365	1	7.7712107075347e-09	128680078
83406	1	7.7712107075347e-09	128680078
85569	1	7.7712107075347e-09	128680078
85643	30	2.33136321226041e-07	128680078
90893	1	7.7712107075347e-09	128680078
94122	14	1.08796949905486e-07	128680078
96563	77	5.98383224480172e-07	128680078
99287	3	2.33136321226041e-08	128680078
100226	5	3.88560535376735e-08	128680078
101510	16	1.24339371320555e-07	128680078
108098	18	1.39881792735625e-07	128680078
110662	3	2.33136321226041e-08	128680078
111780	1	7.7712107075347e-09	128680078
114615	2	1.55424214150694e-08	128680078
115711	1	7.7712107075347e-09	128680078
115713	1	7.7712107075347e-09	128680078
120807	1	7.7712107075347e-09	128680078
122587	1	7.7712107075347e-09	128680078
126793	3	2.33136321226041e-08	128680078
137722	4	3.10848428301388e-08	128680078
145522	2	1.55424214150694e-08	128680078
146891	2	1.55424214150694e-08	128680078
153948	2	1.55424214150694e-08	128680078
155864	2	1.55424214150694e-08	128680078
156889	1	7.7712107075347e-09	128680078
158878	5	3.88560535376735e-08	128680078
159087	9	6.99408963678123e-08	128680078
160488	15	1.1656816061302e-07	128680078
160492	5	3.88560535376735e-08	128680078
160619	8	6.21696856602776e-08	128680078
164037	3	2.33136321226041e-08	128680078
164756	7	5.43984749527429e-08	128680078
167542	3	2.33136321226041e-08	128680078
170187	4	3.10848428301388e-08	128680078
171101	21	1.63195424858229e-07	128680078
172968	1	7.7712107075347e-09	128680078
176279	113	8.78146809951421e-07	128680078
176280	121	9.40316495611698e-07	128680078
179408	1	7.7712107075347e-09	128680078
187272	1	7.7712107075347e-09	128680078
187303	2	1.55424214150694e-08	128680078
189423	7	5.43984749527429e-08	128680078
189918	3	2.33136321226041e-08	128680078
190304	2	1.55424214150694e-08	128680078
190485	84	6.52781699432915e-07	128680078
190486	20	1.55424214150694e-07	128680078
190650	27	2.09822689103437e-07	128680078
194439	1	7.7712107075347e-09	128680078
195103	3	2.33136321226041e-08	128680078
196162	7	5.43984749527429e-08	128680078
196164	4	3.10848428301388e-08	128680078
203120	38	2.95306006886318e-07	128680078
203124	2	1.55424214150694e-08	128680078
203275	3	2.33136321226041e-08	128680078
204773	11	8.54833177828817e-08	128680078
205913	3	2.33136321226041e-08	128680078
205918	5	3.88560535376735e-08	128680078
205922	21	1.63195424858229e-07	128680078
207559	15	1.1656816061302e-07	128680078
208963	204	1.58532698433708e-06	128680078
208964	287	2.23033747306246e-06	128680078
210007	2	1.55424214150694e-08	128680078
211586	19	1.47653003443159e-07	128680078
215689	1	7.7712107075347e-09	128680078
216591	19	1.47653003443159e-07	128680078
216594	4	3.10848428301388e-08	128680078
216595	32	2.4867874264111e-07	128680078
216596	7	5.43984749527429e-08	128680078
220341	110	8.54833177828817e-07	128680078
220664	9	6.99408963678123e-08	128680078
221109	3	2.33136321226041e-08	128680078
224308	1	7.7712107075347e-09	128680078
224324	4	3.10848428301388e-08	128680078
224911	5	3.88560535376735e-08	128680078
224914	1	7.7712107075347e-09	128680078
226185	2	1.55424214150694e-08	128680078
226186	3	2.33136321226041e-08	128680078
227086	2	1.55424214150694e-08	128680078
227882	4	3.10848428301388e-08	128680078
228410	1	7.7712107075347e-09	128680078
231023	16	1.24339371320555e-07	128680078
232721	613	4.76375216371877e-06	128680078
234267	1	7.7712107075347e-09	128680078
234621	260	2.02051478395902e-06	128680078
234831	2	1.55424214150694e-08	128680078
235909	5	3.88560535376735e-08	128680078
240015	1	7.7712107075347e-09	128680078
242231	1	7.7712107075347e-09	128680078
243160	1	7.7712107075347e-09	128680078
243230	3	2.33136321226041e-08	128680078
243233	6	4.66272642452082e-08	128680078
243243	1	7.7712107075347e-09	128680078
243273	1	7.7712107075347e-09	128680078
243274	2	1.55424214150694e-08	128680078
243275	2	1.55424214150694e-08	128680078
243365	6	4.66272642452082e-08	128680078
245014	1	7.7712107075347e-09	128680078
246196	16	1.24339371320555e-07	128680078
246197	1	7.7712107075347e-09	128680078
246198	14	1.08796949905486e-07	128680078
247156	2	1.55424214150694e-08	128680078
251221	1	7.7712107075347e-09	128680078
251229	2	1.55424214150694e-08	128680078
257310	10	7.7712107075347e-08	128680078
257311	2	1.55424214150694e-08	128680078
257313	9	6.99408963678123e-08	128680078
258594	1	7.7712107075347e-09	128680078
259536	2	1.55424214150694e-08	128680078
262316	2	1.55424214150694e-08	128680078
262543	7	5.43984749527429e-08	128680078
262724	89	6.91637752970588e-07	128680078
262727	1	7.7712107075347e-09	128680078
263358	4	3.10848428301388e-08	128680078
264198	24	1.86509056980833e-07	128680078
264199	7	5.43984749527429e-08	128680078
264201	4	3.10848428301388e-08	128680078
264203	1	7.7712107075347e-09	128680078
264730	2	1.55424214150694e-08	128680078
264731	1	7.7712107075347e-09	128680078
265072	11	8.54833177828817e-08	128680078
266117	7	5.43984749527429e-08	128680078
266264	39	3.03077217593853e-07	128680078
266265	20	1.55424214150694e-07	128680078
266779	5	3.88560535376735e-08	128680078
266834	4	3.10848428301388e-08	128680078
266835	3	2.33136321226041e-08	128680078
266940	1	7.7712107075347e-09	128680078
267608	15	1.1656816061302e-07	128680078
267747	149	1.15791039542267e-06	128680078
269084	1	7.7712107075347e-09	128680078
269482	11	8.54833177828817e-08	128680078
269798	2	1.55424214150694e-08	128680078
269799	1	7.7712107075347e-09	128680078
272560	1	7.7712107075347e-09	128680078
272561	1	7.7712107075347e-09	128680078
272620	40	3.10848428301388e-07	128680078
272622	38	2.95306006886318e-07	128680078
272623	7	5.43984749527429e-08	128680078
272630	18	1.39881792735625e-07	128680078
272631	1	7.7712107075347e-09	128680078
272942	1	7.7712107075347e-09	128680078
273133	3	2.33136321226041e-08	128680078
278137	2	1.55424214150694e-08	128680078
279010	24	1.86509056980833e-07	128680078
279238	14	1.08796949905486e-07	128680078
279808	40	3.10848428301388e-07	128680078
280463	19	1.47653003443159e-07	128680078
280699	3	2.33136321226041e-08	128680078
280701	3	2.33136321226041e-08	128680078
281090	5	3.88560535376735e-08	128680078
281310	3	2.33136321226041e-08	128680078
282458	4	3.10848428301388e-08	128680078
284590	2	1.55424214150694e-08	128680078
284591	4	3.10848428301388e-08	128680078
284592	3	2.33136321226041e-08	128680078
284593	8	6.21696856602776e-08	128680078
284811	2	1.55424214150694e-08	128680078
288000	8	6.21696856602776e-08	128680078
290338	5	3.88560535376735e-08	128680078
290339	15	1.1656816061302e-07	128680078
290340	15	1.1656816061302e-07	128680078
290397	1	7.7712107075347e-09	128680078
290398	1	7.7712107075347e-09	128680078
290399	10	7.7712107075347e-08	128680078
290400	1	7.7712107075347e-09	128680078
292415	12	9.32545284904164e-08	128680078
292459	4	3.10848428301388e-08	128680078
292564	6	4.66272642452082e-08	128680078
295405	1	7.7712107075347e-09	128680078
296543	13	1.01025739197951e-07	128680078
296591	17	1.3211058202809e-07	128680078
298386	4	3.10848428301388e-08	128680078
298653	2	1.55424214150694e-08	128680078
298654	1	7.7712107075347e-09	128680078
299768	3	2.33136321226041e-08	128680078
300267	1	7.7712107075347e-09	128680078
300269	3	2.33136321226041e-08	128680078
300852	67	5.20671117404825e-07	128680078
304863	4	3.10848428301388e-08	128680078
306537	14	1.08796949905486e-07	128680078
309800	2	1.55424214150694e-08	128680078
311402	3	2.33136321226041e-08	128680078
312153	1	7.7712107075347e-09	128680078
312309	1	7.7712107075347e-09	128680078
313598	4	3.10848428301388e-08	128680078
314225	5	3.88560535376735e-08	128680078
314260	2	1.55424214150694e-08	128680078
314565	58	4.50730221037012e-07	128680078
315730	5	3.88560535376735e-08	128680078
315750	1	7.7712107075347e-09	128680078
316055	3	2.33136321226041e-08	128680078
316056	3	2.33136321226041e-08	128680078
316057	1	7.7712107075347e-09	128680078
316058	2	1.55424214150694e-08	128680078
316273	9	6.99408963678123e-08	128680078
316278	2	1.55424214150694e-08	128680078
316385	20	1.55424214150694e-07	128680078
316401	1	7.7712107075347e-09	128680078
316407	2	1.55424214150694e-08	128680078
317025	2	1.55424214150694e-08	128680078
317655	25	1.94280267688367e-07	128680078
318167	7	5.43984749527429e-08	128680078
318586	9	6.99408963678123e-08	128680078
319224	5	3.88560535376735e-08	128680078
319795	31	2.40907531933576e-07	128680078
320373	2	1.55424214150694e-08	128680078
320388	10	7.7712107075347e-08	128680078
320389	4	3.10848428301388e-08	128680078
321327	4	3.10848428301388e-08	128680078
321332	2	1.55424214150694e-08	128680078
321967	12	9.32545284904164e-08	128680078
322159	46	3.57475692546596e-07	128680078
322710	17	1.3211058202809e-07	128680078
323097	4	3.10848428301388e-08	128680078
324602	2	1.55424214150694e-08	128680078
324831	3	2.33136321226041e-08	128680078
325240	1	7.7712107075347e-09	128680078
326297	1	7.7712107075347e-09	128680078
326424	2	1.55424214150694e-08	128680078
326425	1	7.7712107075347e-09	128680078
326426	3	2.33136321226041e-08	128680078
326442	1	7.7712107075347e-09	128680078
329726	2	1.55424214150694e-08	128680078
330214	2	1.55424214150694e-08	128680078
330879	2	1.55424214150694e-08	128680078
331111	19	1.47653003443159e-07	128680078
331112	16	1.24339371320555e-07	128680078
331271	28	2.17593899810972e-07	128680078
331272	11	8.54833177828817e-08	128680078
334390	6	4.66272642452082e-08	128680078
334413	13	1.01025739197951e-07	128680078
335284	2	1.55424214150694e-08	128680078
335659	6	4.66272642452082e-08	128680078
338187	2	1.55424214150694e-08	128680078
338969	9	6.99408963678123e-08	128680078
339670	79	6.13925645895241e-07	128680078
340100	51	3.9633174608427e-07	128680078
340322	11	8.54833177828817e-08	128680078
342108	6	4.66272642452082e-08	128680078
342109	2	1.55424214150694e-08	128680078
342451	4	3.10848428301388e-08	128680078
