Tax.ID	Frequency	Proportion	Total
2829	2	4.6981318724273e-08	42570112
2839	1	2.34906593621365e-08	42570112
4950	2	4.6981318724273e-08	42570112
4959	1	2.34906593621365e-08	42570112
5823	2	4.6981318724273e-08	42570112
35128	6	1.40943956172819e-07	42570112
55529	2	4.6981318724273e-08	42570112
62928	1	2.34906593621365e-08	42570112
62977	3	7.04719780864095e-08	42570112
69328	3	7.04719780864095e-08	42570112
75379	3	7.04719780864095e-08	42570112
76114	1	2.34906593621365e-08	42570112
76869	1	2.34906593621365e-08	42570112
78245	1	2.34906593621365e-08	42570112
85643	3	7.04719780864095e-08	42570112
96563	4	9.39626374485461e-08	42570112
110662	1	2.34906593621365e-08	42570112
114615	1	2.34906593621365e-08	42570112
160488	1	2.34906593621365e-08	42570112
176279	4	9.39626374485461e-08	42570112
176280	5	1.17453296810683e-07	42570112
187303	1	2.34906593621365e-08	42570112
190485	6	1.40943956172819e-07	42570112
190650	1	2.34906593621365e-08	42570112
204773	1	2.34906593621365e-08	42570112
205922	3	7.04719780864095e-08	42570112
207559	1	2.34906593621365e-08	42570112
208435	2	4.6981318724273e-08	42570112
208963	6	1.40943956172819e-07	42570112
208964	5	1.17453296810683e-07	42570112
211110	2	4.6981318724273e-08	42570112
216595	9	2.11415934259229e-07	42570112
216596	1	2.34906593621365e-08	42570112
220341	8	1.87925274897092e-07	42570112
223283	2	4.6981318724273e-08	42570112
224911	2	4.6981318724273e-08	42570112
229533	1	2.34906593621365e-08	42570112
231023	1	2.34906593621365e-08	42570112
232721	50	1.17453296810683e-06	42570112
234621	22	5.16794505967003e-07	42570112
262724	1	2.34906593621365e-08	42570112
264198	1	2.34906593621365e-08	42570112
264730	1	2.34906593621365e-08	42570112
266264	5	1.17453296810683e-07	42570112
266265	3	7.04719780864095e-08	42570112
266834	1	2.34906593621365e-08	42570112
267747	1	2.34906593621365e-08	42570112
269482	3	7.04719780864095e-08	42570112
271848	1	2.34906593621365e-08	42570112
272620	4	9.39626374485461e-08	42570112
272622	3	7.04719780864095e-08	42570112
272630	3	7.04719780864095e-08	42570112
273119	1	2.34906593621365e-08	42570112
279238	3	7.04719780864095e-08	42570112
279808	2	4.6981318724273e-08	42570112
280463	1	2.34906593621365e-08	42570112
280699	1	2.34906593621365e-08	42570112
290339	1	2.34906593621365e-08	42570112
291331	1	2.34906593621365e-08	42570112
296543	1	2.34906593621365e-08	42570112
300852	2	4.6981318724273e-08	42570112
311403	1	2.34906593621365e-08	42570112
314565	1	2.34906593621365e-08	42570112
315730	2	4.6981318724273e-08	42570112
316055	2	4.6981318724273e-08	42570112
316056	2	4.6981318724273e-08	42570112
316057	1	2.34906593621365e-08	42570112
316058	3	7.04719780864095e-08	42570112
316385	1	2.34906593621365e-08	42570112
319795	2	4.6981318724273e-08	42570112
322159	2	4.6981318724273e-08	42570112
331111	1	2.34906593621365e-08	42570112
331112	2	4.6981318724273e-08	42570112
331271	1	2.34906593621365e-08	42570112
331272	1	2.34906593621365e-08	42570112
334413	1	2.34906593621365e-08	42570112
335283	2	4.6981318724273e-08	42570112
335659	2	4.6981318724273e-08	42570112
338966	2	4.6981318724273e-08	42570112
339670	6	1.40943956172819e-07	42570112
340100	9	2.11415934259229e-07	42570112
342451	1	2.34906593621365e-08	42570112
349163	2	4.6981318724273e-08	42570112
351348	1	2.34906593621365e-08	42570112
351745	3	7.04719780864095e-08	42570112
351746	1	2.34906593621365e-08	42570112
352914	2	4.6981318724273e-08	42570112
353151	2	4.6981318724273e-08	42570112
353153	2	4.6981318724273e-08	42570112
358220	23	5.4028516532914e-07	42570112
365044	1	2.34906593621365e-08	42570112
365046	3	7.04719780864095e-08	42570112
369723	1	2.34906593621365e-08	42570112
378753	8	1.87925274897092e-07	42570112
379731	4	9.39626374485461e-08	42570112
380358	1	2.34906593621365e-08	42570112
381666	3	7.04719780864095e-08	42570112
381754	1	2.34906593621365e-08	42570112
382245	1	2.34906593621365e-08	42570112
384676	2	4.6981318724273e-08	42570112
391008	1	2.34906593621365e-08	42570112
391595	1	2.34906593621365e-08	42570112
395019	8	1.87925274897092e-07	42570112
395495	3	7.04719780864095e-08	42570112
395963	1	2.34906593621365e-08	42570112
396588	1	2.34906593621365e-08	42570112
397945	5	1.17453296810683e-07	42570112
398577	3	7.04719780864095e-08	42570112
398578	24	5.63775824691276e-07	42570112
399739	3	7.04719780864095e-08	42570112
399804	1	2.34906593621365e-08	42570112
400667	7	1.64434615534956e-07	42570112
402626	1	2.34906593621365e-08	42570112
405416	5	1.17453296810683e-07	42570112
405955	1	2.34906593621365e-08	42570112
416344	2	4.6981318724273e-08	42570112
416870	1	2.34906593621365e-08	42570112
419610	2	4.6981318724273e-08	42570112
420662	4	9.39626374485461e-08	42570112
423368	2	4.6981318724273e-08	42570112
425011	2	4.6981318724273e-08	42570112
426114	1	2.34906593621365e-08	42570112
428406	4	9.39626374485461e-08	42570112
436717	2	4.6981318724273e-08	42570112
438753	1	2.34906593621365e-08	42570112
439375	2	4.6981318724273e-08	42570112
439843	6	1.40943956172819e-07	42570112
440085	1	2.34906593621365e-08	42570112
441620	4	9.39626374485461e-08	42570112
443906	3	7.04719780864095e-08	42570112
452652	1	2.34906593621365e-08	42570112
452662	1	2.34906593621365e-08	42570112
454169	6	1.40943956172819e-07	42570112
465515	3	7.04719780864095e-08	42570112
467705	1	2.34906593621365e-08	42570112
471853	1	2.34906593621365e-08	42570112
478801	1	2.34906593621365e-08	42570112
479435	1	2.34906593621365e-08	42570112
479436	1	2.34906593621365e-08	42570112
480119	1	2.34906593621365e-08	42570112
481805	1	2.34906593621365e-08	42570112
482957	3	7.04719780864095e-08	42570112
484021	2	4.6981318724273e-08	42570112
497978	5	1.17453296810683e-07	42570112
502025	1	2.34906593621365e-08	42570112
502558	1	2.34906593621365e-08	42570112
504474	2	4.6981318724273e-08	42570112
504832	2	4.6981318724273e-08	42570112
505682	1	2.34906593621365e-08	42570112
507522	2	4.6981318724273e-08	42570112
509169	7	1.64434615534956e-07	42570112
509170	5	1.17453296810683e-07	42570112
509173	11	2.58397252983502e-07	42570112
510516	2	4.6981318724273e-08	42570112
521095	1	2.34906593621365e-08	42570112
522373	2	4.6981318724273e-08	42570112
526226	1	2.34906593621365e-08	42570112
535289	35	8.22173077674778e-07	42570112
543728	9	2.11415934259229e-07	42570112
543913	2	4.6981318724273e-08	42570112
553199	140	3.28869231069911e-06	42570112
557600	1	2.34906593621365e-08	42570112
557722	6	1.40943956172819e-07	42570112
559292	32	7.51701099588368e-07	42570112
559295	2	4.6981318724273e-08	42570112
559307	2	4.6981318724273e-08	42570112
565050	1	2.34906593621365e-08	42570112
572544	2	4.6981318724273e-08	42570112
573826	2	4.6981318724273e-08	42570112
580332	1	2.34906593621365e-08	42570112
585055	1	2.34906593621365e-08	42570112
585057	1	2.34906593621365e-08	42570112
585396	6	1.40943956172819e-07	42570112
590998	1	2.34906593621365e-08	42570112
593588	2	4.6981318724273e-08	42570112
595495	1	2.34906593621365e-08	42570112
595528	1	2.34906593621365e-08	42570112
596153	7	1.64434615534956e-07	42570112
596154	5	1.17453296810683e-07	42570112
626418	1	2.34906593621365e-08	42570112
637379	4	9.39626374485461e-08	42570112
640081	2	4.6981318724273e-08	42570112
641491	1	2.34906593621365e-08	42570112
643561	4	9.39626374485461e-08	42570112
644284	3	7.04719780864095e-08	42570112
644801	1	2.34906593621365e-08	42570112
661410	1	2.34906593621365e-08	42570112
688245	2	4.6981318724273e-08	42570112
693216	1	2.34906593621365e-08	42570112
698737	1	2.34906593621365e-08	42570112
700598	3	7.04719780864095e-08	42570112
709991	1	2.34906593621365e-08	42570112
716541	6	1.40943956172819e-07	42570112
742013	17	3.99341209156321e-07	42570112
743525	66	1.55038351790101e-06	42570112
746361	1	2.34906593621365e-08	42570112
748247	1	2.34906593621365e-08	42570112
751945	6	1.40943956172819e-07	42570112
754477	1	2.34906593621365e-08	42570112
757424	5	1.17453296810683e-07	42570112
760570	1	2.34906593621365e-08	42570112
762633	3	7.04719780864095e-08	42570112
762948	2	4.6981318724273e-08	42570112
768066	1	2.34906593621365e-08	42570112
798128	8	1.87925274897092e-07	42570112
859656	2	4.6981318724273e-08	42570112
861360	3	7.04719780864095e-08	42570112
862965	1	2.34906593621365e-08	42570112
866768	2	4.6981318724273e-08	42570112
868597	4	9.39626374485461e-08	42570112
871585	2	4.6981318724273e-08	42570112
889738	5	1.17453296810683e-07	42570112
909952	11	2.58397252983502e-07	42570112
926570	2	4.6981318724273e-08	42570112
931281	1	2.34906593621365e-08	42570112
941193	1	2.34906593621365e-08	42570112
979556	1	2.34906593621365e-08	42570112
980514	1	2.34906593621365e-08	42570112
983917	2	4.6981318724273e-08	42570112
990315	5	1.17453296810683e-07	42570112
994484	2	4.6981318724273e-08	42570112
996285	4	9.39626374485461e-08	42570112
999541	1	2.34906593621365e-08	42570112
1001585	1	2.34906593621365e-08	42570112
1003195	2	4.6981318724273e-08	42570112
1005048	1	2.34906593621365e-08	42570112
1009846	1	2.34906593621365e-08	42570112
1031709	2	4.6981318724273e-08	42570112
1031710	1	2.34906593621365e-08	42570112
1031711	2	4.6981318724273e-08	42570112
1032480	1	2.34906593621365e-08	42570112
1034809	1	2.34906593621365e-08	42570112
1036672	2	4.6981318724273e-08	42570112
1037409	1	2.34906593621365e-08	42570112
1037911	10	2.34906593621365e-07	42570112
1042876	3	7.04719780864095e-08	42570112
1042878	2	4.6981318724273e-08	42570112
1045855	1	2.34906593621365e-08	42570112
1054460	1	2.34906593621365e-08	42570112
1071378	1	2.34906593621365e-08	42570112
1071381	1	2.34906593621365e-08	42570112
1089456	4	9.39626374485461e-08	42570112
1091045	55	1.29198626491751e-06	42570112
1096995	1	2.34906593621365e-08	42570112
1097677	1	2.34906593621365e-08	42570112
1104322	1	2.34906593621365e-08	42570112
1104326	1	2.34906593621365e-08	42570112
1110502	2	4.6981318724273e-08	42570112
1111069	11	2.58397252983502e-07	42570112
1114965	1	2.34906593621365e-08	42570112
1114967	11	2.58397252983502e-07	42570112
1114969	128	3.00680439835347e-06	42570112
1114970	3	7.04719780864095e-08	42570112
1121362	1	2.34906593621365e-08	42570112
1123519	1	2.34906593621365e-08	42570112
1125630	2	4.6981318724273e-08	42570112
1134454	72	1.69132747407383e-06	42570112
1136179	25	5.87266484053413e-07	42570112
1163399	3	7.04719780864095e-08	42570112
1167634	2	4.6981318724273e-08	42570112
1170318	5	1.17453296810683e-07	42570112
1193292	2	4.6981318724273e-08	42570112
1194526	2	4.6981318724273e-08	42570112
1203670	2	4.6981318724273e-08	42570112
1207075	2	4.6981318724273e-08	42570112
1211579	1	2.34906593621365e-08	42570112
1215088	3	7.04719780864095e-08	42570112
1216976	2	4.6981318724273e-08	42570112
1231389	1	2.34906593621365e-08	42570112
1234380	2	4.6981318724273e-08	42570112
1245469	1	2.34906593621365e-08	42570112
1245471	2	4.6981318724273e-08	42570112
1246301	5	1.17453296810683e-07	42570112
1254439	1	2.34906593621365e-08	42570112
1267754	2	4.6981318724273e-08	42570112
1276282	2	4.6981318724273e-08	42570112
1280938	2	4.6981318724273e-08	42570112
1282356	4	9.39626374485461e-08	42570112
1294143	1	2.34906593621365e-08	42570112
1309806	1	2.34906593621365e-08	42570112
1331671	4	9.39626374485461e-08	42570112
1340851	3	7.04719780864095e-08	42570112
1343740	1	2.34906593621365e-08	42570112
1380908	3	7.04719780864095e-08	42570112
1415629	1	2.34906593621365e-08	42570112
1415630	10	2.34906593621365e-07	42570112
1415784	1	2.34906593621365e-08	42570112
1423144	2	4.6981318724273e-08	42570112
1427342	1	2.34906593621365e-08	42570112
1435044	2	4.6981318724273e-08	42570112
