Tax.ID	Frequency	Proportion	Total
69328	1	5.0171773099561e-08	19931526
75379	2	1.00343546199122e-07	19931526
76869	1	5.0171773099561e-08	19931526
114615	2	1.00343546199122e-07	19931526
171101	2	1.00343546199122e-07	19931526
176279	1	5.0171773099561e-08	19931526
176280	1	5.0171773099561e-08	19931526
198628	1	5.0171773099561e-08	19931526
203120	1	5.0171773099561e-08	19931526
204773	3	1.50515319298683e-07	19931526
206672	1	5.0171773099561e-08	19931526
207559	1	5.0171773099561e-08	19931526
216595	8	4.01374184796488e-07	19931526
220341	4	2.00687092398244e-07	19931526
220664	1	5.0171773099561e-08	19931526
224911	1	5.0171773099561e-08	19931526
232721	11	5.51889504095171e-07	19931526
234621	3	1.50515319298683e-07	19931526
243233	2	1.00343546199122e-07	19931526
245018	1	5.0171773099561e-08	19931526
257310	1	5.0171773099561e-08	19931526
257311	1	5.0171773099561e-08	19931526
258594	1	5.0171773099561e-08	19931526
266264	2	1.00343546199122e-07	19931526
267608	1	5.0171773099561e-08	19931526
269482	2	1.00343546199122e-07	19931526
271848	1	5.0171773099561e-08	19931526
272568	2	1.00343546199122e-07	19931526
272620	1	5.0171773099561e-08	19931526
272630	1	5.0171773099561e-08	19931526
279808	2	1.00343546199122e-07	19931526
288000	3	1.50515319298683e-07	19931526
290339	1	5.0171773099561e-08	19931526
316058	1	5.0171773099561e-08	19931526
317655	1	5.0171773099561e-08	19931526
319795	3	1.50515319298683e-07	19931526
320373	1	5.0171773099561e-08	19931526
320388	1	5.0171773099561e-08	19931526
320389	1	5.0171773099561e-08	19931526
322159	1	5.0171773099561e-08	19931526
323097	2	1.00343546199122e-07	19931526
325240	1	5.0171773099561e-08	19931526
330879	1	5.0171773099561e-08	19931526
331111	1	5.0171773099561e-08	19931526
331112	2	1.00343546199122e-07	19931526
339670	4	2.00687092398244e-07	19931526
340100	6	3.01030638597366e-07	19931526
345073	4	2.00687092398244e-07	19931526
347253	1	5.0171773099561e-08	19931526
357348	1	5.0171773099561e-08	19931526
358220	19	9.53263688891658e-07	19931526
360911	1	5.0171773099561e-08	19931526
365046	2	1.00343546199122e-07	19931526
365659	2	1.00343546199122e-07	19931526
373153	2	1.00343546199122e-07	19931526
373384	1	5.0171773099561e-08	19931526
373903	1	5.0171773099561e-08	19931526
376686	1	5.0171773099561e-08	19931526
378806	1	5.0171773099561e-08	19931526
382245	1	5.0171773099561e-08	19931526
391735	5	2.50858865497805e-07	19931526
391904	1	5.0171773099561e-08	19931526
395019	3	1.50515319298683e-07	19931526
395495	3	1.50515319298683e-07	19931526
395960	1	5.0171773099561e-08	19931526
396588	3	1.50515319298683e-07	19931526
397945	4	2.00687092398244e-07	19931526
398578	6	3.01030638597366e-07	19931526
400667	3	1.50515319298683e-07	19931526
402612	1	5.0171773099561e-08	19931526
402881	1	5.0171773099561e-08	19931526
402882	1	5.0171773099561e-08	19931526
405416	1	5.0171773099561e-08	19931526
405948	1	5.0171773099561e-08	19931526
405955	1	5.0171773099561e-08	19931526
406425	3	1.50515319298683e-07	19931526
407976	1	5.0171773099561e-08	19931526
411154	1	5.0171773099561e-08	19931526
412022	1	5.0171773099561e-08	19931526
413997	1	5.0171773099561e-08	19931526
419610	3	1.50515319298683e-07	19931526
420662	2	1.00343546199122e-07	19931526
423368	1	5.0171773099561e-08	19931526
425011	1	5.0171773099561e-08	19931526
426117	1	5.0171773099561e-08	19931526
426355	3	1.50515319298683e-07	19931526
428406	1	5.0171773099561e-08	19931526
435590	7	3.51202411696927e-07	19931526
435591	1	5.0171773099561e-08	19931526
436717	1	5.0171773099561e-08	19931526
439843	4	2.00687092398244e-07	19931526
440085	2	1.00343546199122e-07	19931526
441620	1	5.0171773099561e-08	19931526
446470	1	5.0171773099561e-08	19931526
454169	4	2.00687092398244e-07	19931526
460265	1	5.0171773099561e-08	19931526
465515	3	1.50515319298683e-07	19931526
471856	1	5.0171773099561e-08	19931526
481805	2	1.00343546199122e-07	19931526
