Tax.ID	Frequency	Proportion	Total
394	3	9.39264319969032e-08	31939891
2762	1	3.13088106656344e-08	31939891
2829	1	3.13088106656344e-08	31939891
2832	1	3.13088106656344e-08	31939891
2839	5	1.56544053328172e-07	31939891
2850	21	6.57485023978322e-07	31939891
2880	2	6.26176213312688e-08	31939891
5661	1	3.13088106656344e-08	31939891
5786	1	3.13088106656344e-08	31939891
5907	1	3.13088106656344e-08	31939891
5908	1	3.13088106656344e-08	31939891
5911	2	6.26176213312688e-08	31939891
5932	2	6.26176213312688e-08	31939891
10629	11989	0.000375361331070291	31939891
10632	399	1.24922154555881e-05	31939891
10633	3	9.39264319969032e-08	31939891
10798	6	1.87852863993806e-07	31939891
31964	4	1.25235242662538e-07	31939891
35128	40	1.25235242662538e-06	31939891
36809	2	6.26176213312688e-08	31939891
40041	1	3.13088106656344e-08	31939891
49266	2	6.26176213312688e-08	31939891
52970	1	3.13088106656344e-08	31939891
60480	2	6.26176213312688e-08	31939891
60481	4	1.25235242662538e-07	31939891
62928	9	2.8177929599071e-07	31939891
62977	8	2.50470485325075e-07	31939891
69328	11	3.44396917321978e-07	31939891
72520	2	6.26176213312688e-08	31939891
75379	12	3.75705727987613e-07	31939891
76114	3	9.39264319969032e-08	31939891
76869	8	2.50470485325075e-07	31939891
78245	5	1.56544053328172e-07	31939891
85643	17	5.32249781315785e-07	31939891
94122	10	3.13088106656344e-07	31939891
96563	11	3.44396917321978e-07	31939891
100226	2	6.26176213312688e-08	31939891
101510	6	1.87852863993806e-07	31939891
106370	2	6.26176213312688e-08	31939891
114615	3	9.39264319969032e-08	31939891
122587	7	2.19161674659441e-07	31939891
137722	2	6.26176213312688e-08	31939891
143017	1	3.13088106656344e-08	31939891
145522	1	3.13088106656344e-08	31939891
150340	1	3.13088106656344e-08	31939891
156889	4	1.25235242662538e-07	31939891
158189	1	3.13088106656344e-08	31939891
158879	1	3.13088106656344e-08	31939891
159087	8	2.50470485325075e-07	31939891
160488	9	2.8177929599071e-07	31939891
160619	11	3.44396917321978e-07	31939891
164756	5	1.56544053328172e-07	31939891
170187	4	1.25235242662538e-07	31939891
171101	19	5.94867402647053e-07	31939891
176279	29	9.07955509303397e-07	31939891
176280	31	9.70573130634666e-07	31939891
176299	4	1.25235242662538e-07	31939891
179408	2	6.26176213312688e-08	31939891
186103	1	3.13088106656344e-08	31939891
187303	2	6.26176213312688e-08	31939891
188937	1	3.13088106656344e-08	31939891
189423	5	1.56544053328172e-07	31939891
189918	3	9.39264319969032e-08	31939891
190304	3	9.39264319969032e-08	31939891
190485	48	1.50282291195045e-06	31939891
190486	3	9.39264319969032e-08	31939891
190650	5	1.56544053328172e-07	31939891
196162	3	9.39264319969032e-08	31939891
196164	7	2.19161674659441e-07	31939891
199310	1	3.13088106656344e-08	31939891
203120	1	3.13088106656344e-08	31939891
203275	6	1.87852863993806e-07	31939891
204773	55	1.72198458660989e-06	31939891
205913	3	9.39264319969032e-08	31939891
205914	3	9.39264319969032e-08	31939891
205918	8	2.50470485325075e-07	31939891
205922	38	1.18973480529411e-06	31939891
207559	3	9.39264319969032e-08	31939891
208596	1	3.13088106656344e-08	31939891
208963	10	3.13088106656344e-07	31939891
208964	24	7.51411455975225e-07	31939891
