Tax.ID	Frequency	Proportion	Total
394	35	2.67354118129959e-07	130912515
882	1	7.63868908942739e-09	130912515
883	25	1.90967227235685e-07	130912515
1140	5	3.8193445447137e-08	130912515
1148	18	1.37496403609693e-07	130912515
1511	35	2.67354118129959e-07	130912515
1639	14	1.06941647251984e-07	130912515
2762	28	2.13883294503967e-07	130912515
2769	18	1.37496403609693e-07	130912515
2771	14	1.06941647251984e-07	130912515
2787	38	2.90270185398241e-07	130912515
2788	6	4.58321345365644e-08	130912515
2829	38	2.90270185398241e-07	130912515
2832	4	3.05547563577096e-08	130912515
2839	247	1.88675620508857e-06	130912515
2850	420	3.20824941755951e-06	130912515
2872	1	7.63868908942739e-09	130912515
2876	1	7.63868908942739e-09	130912515
2880	23	1.7568984905683e-07	130912515
2898	20	1.52773781788548e-07	130912515
2903	8	6.11095127154192e-08	130912515
2986	10	7.63868908942739e-08	130912515
3037	3	2.29160672682822e-08	130912515
3039	2	1.52773781788548e-08	130912515
3040	5	3.8193445447137e-08	130912515
4770	18	1.37496403609693e-07	130912515
4950	26	1.98605916325112e-07	130912515
5061	7	5.34708236259918e-08	130912515
5145	6	4.58321345365644e-08	130912515
5518	33	2.52076739951104e-07	130912515
5661	28	2.13883294503967e-07	130912515
5749	8	6.11095127154192e-08	130912515
5755	1	7.63868908942739e-09	130912515
5762	1	7.63868908942739e-09	130912515
5763	1	7.63868908942739e-09	130912515
5778	1	7.63868908942739e-09	130912515
5786	34	2.59715429040531e-07	130912515
5791	1	7.63868908942739e-09	130912515
5823	3	2.29160672682822e-08	130912515
5851	25	1.90967227235685e-07	130912515
5872	13	9.93029581625561e-08	130912515
5885	28	2.13883294503967e-07	130912515
5889	3	2.29160672682822e-08	130912515
5901	8	6.11095127154192e-08	130912515
5905	9	6.87482018048465e-08	130912515
5907	4	3.05547563577096e-08	130912515
5908	1	7.63868908942739e-09	130912515
5911	50	3.8193445447137e-07	130912515
5932	46	3.5137969811366e-07	130912515
10506	1	7.63868908942739e-09	130912515
10677	1	7.63868908942739e-09	130912515
10678	1	7.63868908942739e-09	130912515
10798	1	7.63868908942739e-09	130912515
12407	1	7.63868908942739e-09	130912515
13035	2	1.52773781788548e-08	130912515
28072	8	6.11095127154192e-08	130912515
28173	3	2.29160672682822e-08	130912515
28985	3	2.29160672682822e-08	130912515
31271	6	4.58321345365644e-08	130912515
31537	1	7.63868908942739e-09	130912515
31754	2	1.52773781788548e-08	130912515
31964	124	9.47197447088997e-07	130912515
32049	5	3.8193445447137e-08	130912515
32051	6	4.58321345365644e-08	130912515
33653	3	2.29160672682822e-08	130912515
33657	4	3.05547563577096e-08	130912515
33658	7	5.34708236259918e-08	130912515
35128	315	2.40618706316963e-06	130912515
35241	1	7.63868908942739e-09	130912515
35345	3	2.29160672682822e-08	130912515
35688	14	1.06941647251984e-07	130912515
36329	11	8.40255799837013e-08	130912515
36809	27	2.0624460541454e-07	130912515
36870	1	7.63868908942739e-09	130912515
37692	2	1.52773781788548e-08	130912515
39717	8	6.11095127154192e-08	130912515
40041	4	3.05547563577096e-08	130912515
41431	5	3.8193445447137e-08	130912515
42746	1	7.63868908942739e-09	130912515
43685	2	1.52773781788548e-08	130912515
43925	19	1.4513509269912e-07	130912515
43926	9	6.87482018048465e-08	130912515
43989	5	3.8193445447137e-08	130912515
44056	20	1.52773781788548e-07	130912515
44058	20	1.52773781788548e-07	130912515
46234	24	1.83328538146257e-07	130912515
47573	8	6.11095127154192e-08	130912515
48483	2	1.52773781788548e-08	130912515
48942	1	7.63868908942739e-09	130912515
49266	22	1.68051159967403e-07	130912515
52970	30	2.29160672682822e-07	130912515
