Tax.ID	Frequency	Proportion	Total
394	6	5.8831468199297e-08	101986236
882	3	2.94157340996485e-08	101986236
883	4	3.92209787995313e-08	101986236
1140	2	1.96104893997657e-08	101986236
1148	2	1.96104893997657e-08	101986236
1511	9	8.82472022989455e-08	101986236
2762	5	4.90262234994142e-08	101986236
2769	11	1.07857691698711e-07	101986236
2771	3	2.94157340996485e-08	101986236
2787	13	1.27468181098477e-07	101986236
2829	5	4.90262234994142e-08	101986236
2832	2	1.96104893997657e-08	101986236
2839	80	7.84419575990627e-07	101986236
2850	114	1.11779789578664e-06	101986236
2880	5	4.90262234994142e-08	101986236
2898	5	4.90262234994142e-08	101986236
2903	3	2.94157340996485e-08	101986236
2986	3	2.94157340996485e-08	101986236
3040	3	2.94157340996485e-08	101986236
4770	6	5.8831468199297e-08	101986236
4950	5	4.90262234994142e-08	101986236
4959	1	9.80524469988284e-09	101986236
5061	1	9.80524469988284e-09	101986236
5145	3	2.94157340996485e-08	101986236
5518	3	2.94157340996485e-08	101986236
5661	3	2.94157340996485e-08	101986236
5749	4	3.92209787995313e-08	101986236
5762	1	9.80524469988284e-09	101986236
5786	10	9.80524469988283e-08	101986236
5851	3	2.94157340996485e-08	101986236
5872	4	3.92209787995313e-08	101986236
5885	3	2.94157340996485e-08	101986236
5901	1	9.80524469988284e-09	101986236
5905	2	1.96104893997657e-08	101986236
5907	1	9.80524469988284e-09	101986236
5908	1	9.80524469988284e-09	101986236
5911	4	3.92209787995313e-08	101986236
5932	7	6.86367128991799e-08	101986236
10665	2	1.96104893997657e-08	101986236
10679	1	9.80524469988284e-09	101986236
13035	2	1.96104893997657e-08	101986236
28072	2	1.96104893997657e-08	101986236
31271	1	9.80524469988284e-09	101986236
31532	1	9.80524469988284e-09	101986236
31964	30	2.94157340996485e-07	101986236
32049	3	2.94157340996485e-08	101986236
32051	5	4.90262234994142e-08	101986236
33653	1	9.80524469988284e-09	101986236
33657	4	3.92209787995313e-08	101986236
33658	6	5.8831468199297e-08	101986236
35128	103	1.00994020408793e-06	101986236
35688	2	1.96104893997657e-08	101986236
36329	2	1.96104893997657e-08	101986236
36809	4	3.92209787995313e-08	101986236
37692	2	1.96104893997657e-08	101986236
40041	1	9.80524469988284e-09	101986236
41431	2	1.96104893997657e-08	101986236
42746	2	1.96104893997657e-08	101986236
43925	1	9.80524469988284e-09	101986236
43926	2	1.96104893997657e-08	101986236
44056	2	1.96104893997657e-08	101986236
44058	2	1.96104893997657e-08	101986236
46234	5	4.90262234994142e-08	101986236
47573	3	2.94157340996485e-08	101986236
49266	6	5.8831468199297e-08	101986236
51677	1	9.80524469988284e-09	101986236
52970	2	1.96104893997657e-08	101986236
55529	23	2.25520628097305e-07	101986236
56107	3	2.94157340996485e-08	101986236
56110	3	2.94157340996485e-08	101986236
56780	1	9.80524469988284e-09	101986236
59748	1	9.80524469988284e-09	101986236
60481	63	6.17730416092619e-07	101986236
62928	55	5.39288458493556e-07	101986236
62977	44	4.31430766794845e-07	101986236
63118	1	9.80524469988284e-09	101986236
63186	6	5.8831468199297e-08	101986236
63737	5	4.90262234994142e-08	101986236
64471	8	7.84419575990627e-08	101986236
65071	4	3.92209787995313e-08	101986236
66084	3	2.94157340996485e-08	101986236
66692	1	9.80524469988284e-09	101986236
67593	1	9.80524469988284e-09	101986236
69328	19	1.86299649297774e-07	101986236
72520	5	4.90262234994142e-08	101986236
73025	1	9.80524469988284e-09	101986236
74557	3	2.94157340996485e-08	101986236
75379	48	4.70651745594376e-07	101986236
76114	22	2.15715383397422e-07	101986236
76869	20	1.96104893997657e-07	101986236
78245	35	3.43183564495899e-07	101986236
82654	3	2.94157340996485e-08	101986236
83129	1	9.80524469988284e-09	101986236
83406	5	4.90262234994142e-08	101986236
85569	3	2.94157340996485e-08	101986236
85643	43	4.21625522094962e-07	101986236
86416	12	1.17662936398594e-07	101986236
88149	6	5.8831468199297e-08	101986236
90936	1	9.80524469988284e-09	101986236
93059	1	9.80524469988284e-09	101986236
94122	35	3.43183564495899e-07	101986236
96561	1	9.80524469988284e-09	101986236
96563	19	1.86299649297774e-07	101986236
99598	2	1.96104893997657e-08	101986236
100226	11	1.07857691698711e-07	101986236
101510	120	1.17662936398594e-06	101986236
103690	5	4.90262234994142e-08	101986236
105559	2	1.96104893997657e-08	101986236
106370	3	2.94157340996485e-08	101986236
109269	4	3.92209787995313e-08	101986236
110662	3	2.94157340996485e-08	101986236
111780	1	9.80524469988284e-09	101986236
111781	3	2.94157340996485e-08	101986236
114615	46	4.5104125619461e-07	101986236
118163	1	9.80524469988284e-09	101986236
120807	3	2.94157340996485e-08	101986236
122587	6	5.8831468199297e-08	101986236
126793	4	3.92209787995313e-08	101986236
130081	5	4.90262234994142e-08	101986236
134676	6	5.8831468199297e-08	101986236
136089	3	2.94157340996485e-08	101986236
137722	14	1.3727342579836e-07	101986236
138119	1	9.80524469988284e-09	101986236
150340	2	1.96104893997657e-08	101986236
151534	2	1.96104893997657e-08	101986236
151537	2	1.96104893997657e-08	101986236
151538	1	9.80524469988284e-09	101986236
153948	9	8.82472022989455e-08	101986236
154970	1	9.80524469988284e-09	101986236
155864	5	4.90262234994142e-08	101986236
156889	3	2.94157340996485e-08	101986236
158189	9	8.82472022989455e-08	101986236
158190	1	9.80524469988284e-09	101986236
158878	2	1.96104893997657e-08	101986236
158879	3	2.94157340996485e-08	101986236
159087	35	3.43183564495899e-07	101986236
160488	11	1.07857691698711e-07	101986236
160490	1	9.80524469988284e-09	101986236
160491	1	9.80524469988284e-09	101986236
160492	2	1.96104893997657e-08	101986236
160619	91	8.92277267689338e-07	101986236
163164	1	9.80524469988284e-09	101986236
164037	2	1.96104893997657e-08	101986236
164328	1	9.80524469988284e-09	101986236
164756	20	1.96104893997657e-07	101986236
164757	7	6.86367128991799e-08	101986236
167539	1	9.80524469988284e-09	101986236
167879	4	3.92209787995313e-08	101986236
171101	5	4.90262234994142e-08	101986236
172667	2	1.96104893997657e-08	101986236
172968	2	1.96104893997657e-08	101986236
176279	32	3.13767830396251e-07	101986236
176280	37	3.62794053895665e-07	101986236
176299	13	1.27468181098477e-07	101986236
177437	3	2.94157340996485e-08	101986236
179408	380	3.72599298595548e-06	101986236
184922	1	9.80524469988284e-09	101986236
187272	19	1.86299649297774e-07	101986236
187303	9	8.82472022989455e-08	101986236
187420	1	9.80524469988284e-09	101986236
189918	9	8.82472022989455e-08	101986236
190304	2	1.96104893997657e-08	101986236
190485	33	3.23573075096134e-07	101986236
190486	5	4.90262234994142e-08	101986236
190650	36	3.52988809195782e-07	101986236
192952	3	2.94157340996485e-08	101986236
194439	3	2.94157340996485e-08	101986236
194699	1	9.80524469988284e-09	101986236
195099	1	9.80524469988284e-09	101986236
195102	8	7.84419575990627e-08	101986236
195103	55	5.39288458493556e-07	101986236
196162	32	3.13767830396251e-07	101986236
196164	148	1.45117621558266e-06	101986236
196620	2	1.96104893997657e-08	101986236
196627	1	9.80524469988284e-09	101986236
197221	3	2.94157340996485e-08	101986236
197310	2	1.96104893997657e-08	101986236
198215	6	5.8831468199297e-08	101986236
199310	8	7.84419575990627e-08	101986236
203119	12	1.17662936398594e-07	101986236
203120	19	1.86299649297774e-07	101986236
203122	8	7.84419575990627e-08	101986236
203123	3	2.94157340996485e-08	101986236
