Tax.ID	Frequency	Proportion	Total
2110	1	4.90324379977467e-08	20394662
2850	1	4.90324379977467e-08	20394662
35128	2	9.80648759954933e-08	20394662
36870	1	4.90324379977467e-08	20394662
59748	2	9.80648759954933e-08	20394662
62928	1	4.90324379977467e-08	20394662
76869	1	4.90324379977467e-08	20394662
100226	1	4.90324379977467e-08	20394662
120807	1	4.90324379977467e-08	20394662
160488	1	4.90324379977467e-08	20394662
171101	10	4.90324379977467e-07	20394662
176279	12	5.8838925597296e-07	20394662
176280	12	5.8838925597296e-07	20394662
179408	1	4.90324379977467e-08	20394662
189423	4	1.96129751990987e-07	20394662
195103	3	1.4709731399324e-07	20394662
203120	1	4.90324379977467e-08	20394662
203123	2	9.80648759954933e-08	20394662
203275	1	4.90324379977467e-08	20394662
204773	6	2.9419462798648e-07	20394662
205918	2	9.80648759954933e-08	20394662
205922	3	1.4709731399324e-07	20394662
206672	1	4.90324379977467e-08	20394662
216591	1	4.90324379977467e-08	20394662
216595	11	5.39356817975213e-07	20394662
220341	10	4.90324379977467e-07	20394662
220664	1	4.90324379977467e-08	20394662
223283	1	4.90324379977467e-08	20394662
226186	4	1.96129751990987e-07	20394662
227882	1	4.90324379977467e-08	20394662
232721	12	5.8838925597296e-07	20394662
234621	4	1.96129751990987e-07	20394662
243159	1	4.90324379977467e-08	20394662
243273	8	3.92259503981973e-07	20394662
243277	1	4.90324379977467e-08	20394662
245018	2	9.80648759954933e-08	20394662
246198	3	1.4709731399324e-07	20394662
264198	1	4.90324379977467e-08	20394662
264203	1	4.90324379977467e-08	20394662
265072	1	4.90324379977467e-08	20394662
265311	5	2.45162189988733e-07	20394662
266265	2	9.80648759954933e-08	20394662
266834	1	4.90324379977467e-08	20394662
267747	2	9.80648759954933e-08	20394662
269482	5	2.45162189988733e-07	20394662
272559	1	4.90324379977467e-08	20394662
272620	3	1.4709731399324e-07	20394662
272622	2	9.80648759954933e-08	20394662
272630	1	4.90324379977467e-08	20394662
272632	3	1.4709731399324e-07	20394662
272633	94	4.60904917178819e-06	20394662
272634	7	3.43227065984227e-07	20394662
272831	1	4.90324379977467e-08	20394662
273119	20076	0.000984375225242762	20394662
290340	1	4.90324379977467e-08	20394662
290398	1	4.90324379977467e-08	20394662
295405	7	3.43227065984227e-07	20394662
300269	1	4.90324379977467e-08	20394662
309798	4	1.96129751990987e-07	20394662
316055	3	1.4709731399324e-07	20394662
317655	1	4.90324379977467e-08	20394662
319795	1	4.90324379977467e-08	20394662
321967	1	4.90324379977467e-08	20394662
322710	1	4.90324379977467e-08	20394662
323848	1	4.90324379977467e-08	20394662
324057	1	4.90324379977467e-08	20394662
331111	2	9.80648759954933e-08	20394662
331635	1	4.90324379977467e-08	20394662
334413	123	6.03098987372284e-06	20394662
335284	3	1.4709731399324e-07	20394662
335659	1	4.90324379977467e-08	20394662
338966	2	9.80648759954933e-08	20394662
339670	2	9.80648759954933e-08	20394662
