Tax.ID	Frequency	Proportion	Total
394	15	4.80606379146143e-07	31210572
882	88	2.81955742432404e-06	31210572
883	190	6.08768080251781e-06	31210572
1511	42	1.3456978616092e-06	31210572
1639	16	5.12646804422553e-07	31210572
2762	12	3.84485103316915e-07	31210572
2769	16	5.12646804422553e-07	31210572
2787	9	2.88363827487686e-07	31210572
2832	3	9.61212758292286e-08	31210572
2839	38	1.21753616050356e-06	31210572
2850	27	8.65091482463058e-07	31210572
5518	6	1.92242551658457e-07	31210572
5786	3	9.61212758292286e-08	31210572
5851	4	1.28161701105638e-07	31210572
5872	2	6.40808505528191e-08	31210572
5911	3	9.61212758292286e-08	31210572
5932	5	1.60202126382048e-07	31210572
10629	9	2.88363827487686e-07	31210572
10632	85	2.72343614849481e-06	31210572
10680	77	2.46711274628353e-06	31210572
10710	8	2.56323402211276e-07	31210572
10742	31	9.93253183568696e-07	31210572
10798	8	2.56323402211276e-07	31210572
12417	279	8.93927865211826e-06	31210572
28173	8	2.56323402211276e-07	31210572
31271	179	5.73523612447731e-06	31210572
31754	1	3.20404252764095e-08	31210572
31964	54	1.73018296492612e-06	31210572
32051	7	2.24282976934867e-07	31210572
35128	14	4.48565953869734e-07	31210572
36809	28	8.97131907739467e-07	31210572
37692	5	1.60202126382048e-07	31210572
40041	45	1.44181913743843e-06	31210572
44056	2	6.40808505528191e-08	31210572
45406	2	6.40808505528191e-08	31210572
49266	2	6.40808505528191e-08	31210572
55529	24	7.68970206633829e-07	31210572
56110	2	6.40808505528191e-08	31210572
56780	4	1.28161701105638e-07	31210572
59374	24	7.68970206633829e-07	31210572
60480	4	1.28161701105638e-07	31210572
60481	1423	4.55935251683308e-05	31210572
62928	98	3.13996167708814e-06	31210572
62977	36	1.15345530995074e-06	31210572
63737	1	3.20404252764095e-08	31210572
64471	38	1.21753616050356e-06	31210572
65071	12	3.84485103316915e-07	31210572
66692	11	3.52444678040505e-07	31210572
69328	61	1.95446594186098e-06	31210572
72197	1	3.20404252764095e-08	31210572
75379	86	2.75547657377122e-06	31210572
76114	56	1.79426381547893e-06	31210572
76869	57	1.82630424075534e-06	31210572
78245	64	2.05058721769021e-06	31210572
83406	14	4.48565953869734e-07	31210572
85643	140	4.48565953869734e-06	31210572
85962	2	6.40808505528191e-08	31210572
94122	17	5.44687229698962e-07	31210572
96561	6	1.92242551658457e-07	31210572
96563	80	2.56323402211276e-06	31210572
99287	283	9.0674403532239e-06	31210572
99598	11	3.52444678040505e-07	31210572
100226	23	7.3692978135742e-07	31210572
101510	202	6.47216590583473e-06	31210572
103690	1	3.20404252764095e-08	31210572
103807	322	1.03170169390039e-05	31210572
106370	13	4.16525528593324e-07	31210572
109269	8	2.56323402211276e-07	31210572
111780	2	6.40808505528191e-08	31210572
114615	26	8.33051057186648e-07	31210572
122586	5	1.60202126382048e-07	31210572
122587	25	8.01010631910239e-07	31210572
134676	14	4.48565953869734e-07	31210572
136966	7	2.24282976934867e-07	31210572
137722	31	9.93253183568696e-07	31210572
138119	10	3.20404252764095e-07	31210572
139872	4	1.28161701105638e-07	31210572
151536	1	3.20404252764095e-08	31210572
155148	3	9.61212758292286e-08	31210572
155864	29509	0.000945480909481569	31210572
156889	32	1.02529360884511e-06	31210572
158189	13	4.16525528593324e-07	31210572
158878	53	1.69814253964971e-06	31210572
158879	11	3.52444678040505e-07	31210572
159087	29	9.29172333015877e-07	31210572
160488	32	1.02529360884511e-06	31210572
160490	79	2.53119359683635e-06	31210572
160491	59	1.89038509130816e-06	31210572
160619	23	7.3692978135742e-07	31210572
164037	22	7.0488935608101e-07	31210572
164756	77	2.46711274628353e-06	31210572
164757	7	2.24282976934867e-07	31210572
167542	3	9.61212758292286e-08	31210572
167879	14	4.48565953869734e-07	31210572
170187	89	2.85159784960045e-06	31210572
171101	519	1.66289807184566e-05	31210572
172667	3	9.61212758292286e-08	31210572
175950	14	4.48565953869734e-07	31210572
176279	2177	6.97520058267436e-05	31210572
176280	2300	7.3692978135742e-05	31210572
176299	24	7.68970206633829e-07	31210572
178306	5	1.60202126382048e-07	31210572
179408	143	4.58178081452656e-06	31210572
180816	53	1.69814253964971e-06	31210572
184922	76	2.43507232100713e-06	31210572
186103	30	9.61212758292286e-07	31210572
187272	49	1.56998083854407e-06	31210572
187303	9	2.88363827487686e-07	31210572
187410	6	1.92242551658457e-07	31210572
189423	132	4.22933613648606e-06	31210572
189918	19	6.08768080251781e-07	31210572
190192	10	3.20404252764095e-07	31210572
190304	19	6.08768080251781e-07	31210572
190485	153	4.90218506729066e-06	31210572
190486	12	3.84485103316915e-07	31210572
190650	50	1.60202126382048e-06	31210572
192952	5	1.60202126382048e-07	31210572
193567	6	1.92242551658457e-07	31210572
194439	13	4.16525528593324e-07	31210572
194701	47	1.50589998799125e-06	31210572
195102	6	1.92242551658457e-07	31210572
195103	286	9.16356162905313e-06	31210572
196162	65	2.08262764296662e-06	31210572
196164	148	4.74198294090861e-06	31210572
196242	77	2.46711274628353e-06	31210572
196620	1	3.20404252764095e-08	31210572
198214	3912	0.000125342143681314	31210572
198215	16628	0.000532768191496138	31210572
198466	6	1.92242551658457e-07	31210572
198628	42	1.3456978616092e-06	31210572
199310	30343	0.000972202624162095	31210572
203119	214	6.85665100915164e-06	31210572
203122	12	3.84485103316915e-07	31210572
203123	41	1.31365743633279e-06	31210572
203124	39	1.24957658577997e-06	31210572
203275	3238	0.000103746897045014	31210572
204669	5	1.60202126382048e-07	31210572
204773	112	3.58852763095787e-06	31210572
205913	140	4.48565953869734e-06	31210572
205914	594	1.90320126141873e-05	31210572
205918	21	6.728489308046e-07	31210572
205922	103	3.30016380347018e-06	31210572
206672	14	4.48565953869734e-07	31210572
207559	69	2.21078934407226e-06	31210572
208435	77	2.46711274628353e-06	31210572
208596	33	1.05733403412151e-06	31210572
208963	61	1.95446594186098e-06	31210572
208964	26	8.33051057186648e-07	31210572
209261	1066	3.41550933446526e-05	31210572
210007	134	4.29341698703888e-06	31210572
211110	9	2.88363827487686e-07	31210572
212717	5	1.60202126382048e-07	31210572
213769	4	1.28161701105638e-07	31210572
213775	4	1.28161701105638e-07	31210572
213810	101	3.23608295291736e-06	31210572
214092	1531	4.9053891098183e-05	31210572
214684	19	6.08768080251781e-07	31210572
215158	10	3.20404252764095e-07	31210572
215689	40	1.28161701105638e-06	31210572
216432	25	8.01010631910239e-07	31210572
216591	42	1.3456978616092e-06	31210572
216592	17427	0.000558368491291989	31210572
216595	343	1.09898658698085e-05	31210572
216596	72	2.30691061990149e-06	31210572
216597	85	2.72343614849481e-06	31210572
216599	13346	0.000427611515738962	31210572
218491	17	5.44687229698962e-07	31210572
218493	38	1.21753616050356e-06	31210572
218495	42	1.3456978616092e-06	31210572
220341	7661	0.000245461698042574	31210572
220664	14	4.48565953869734e-07	31210572
220668	5	1.60202126382048e-07	31210572
221029	8	2.56323402211276e-07	31210572
221109	24	7.68970206633829e-07	31210572
221988	14	4.48565953869734e-07	31210572
223283	16	5.12646804422553e-07	31210572
224324	2	6.40808505528191e-08	31210572
224911	34	1.08937445939792e-06	31210572
224914	16	5.12646804422553e-07	31210572
225849	6	1.92242551658457e-07	31210572
225937	5	1.60202126382048e-07	31210572
226185	2535	8.12224780756982e-05	31210572
226186	101157	0.00324111329968576	31210572
226900	1	3.20404252764095e-08	31210572
227086	10	3.20404252764095e-07	31210572
227882	25	8.01010631910239e-07	31210572
227940	109	3.49240635512864e-06	31210572
228400	14	4.48565953869734e-07	31210572
228405	6	1.92242551658457e-07	31210572
228410	14	4.48565953869734e-07	31210572
229533	14	4.48565953869734e-07	31210572
231023	30	9.61212758292286e-07	31210572
232721	781	2.50235721408759e-05	31210572
233412	6	1.92242551658457e-07	31210572
234621	2272	7.27958462280025e-05	31210572
235909	4	1.28161701105638e-07	31210572
242619	128	4.10117443538042e-06	31210572
243159	12	3.84485103316915e-07	31210572
243230	19	6.08768080251781e-07	31210572
243231	14	4.48565953869734e-07	31210572
243232	1	3.20404252764095e-08	31210572
243233	40	1.28161701105638e-06	31210572
243243	25	8.01010631910239e-07	31210572
243272	6	1.92242551658457e-07	31210572
243275	47	1.50589998799125e-06	31210572
243277	7	2.24282976934867e-07	31210572
243365	70	2.24282976934867e-06	31210572
245014	8830	0.000282916955190696	31210572
245018	10424	0.000333989393081293	31210572
246196	31	9.93253183568696e-07	31210572
246197	18	5.76727654975372e-07	31210572
246198	80	2.56323402211276e-06	31210572
246200	18	5.76727654975372e-07	31210572
247156	49	1.56998083854407e-06	31210572
251229	10	3.20404252764095e-07	31210572
257310	55	1.76222339020252e-06	31210572
257311	17	5.44687229698962e-07	31210572
257313	43	1.37773828688561e-06	31210572
257314	164	5.25462974533117e-06	31210572
258594	49	1.56998083854407e-06	31210572
259536	209	6.69644888276959e-06	31210572
261292	74	2.37099147045431e-06	31210572
262316	18	5.76727654975372e-07	31210572
262543	14	4.48565953869734e-07	31210572
262724	175	5.60707442337167e-06	31210572
262728	11	3.52444678040505e-07	31210572
262768	7	2.24282976934867e-07	31210572
263358	9	2.88363827487686e-07	31210572
264198	36	1.15345530995074e-06	31210572
264199	85	2.72343614849481e-06	31210572
264462	4	1.28161701105638e-07	31210572
264730	59	1.89038509130816e-06	31210572
264731	192	6.15176165307063e-06	31210572
265072	45	1.44181913743843e-06	31210572
266117	12	3.84485103316915e-07	31210572
266264	69	2.21078934407226e-06	31210572
266265	25	8.01010631910239e-07	31210572
266779	103	3.30016380347018e-06	31210572
266834	23	7.3692978135742e-07	31210572
266835	20	6.40808505528191e-07	31210572
266940	39	1.24957658577997e-06	31210572
267608	70	2.24282976934867e-06	31210572
267747	84	2.6913957232184e-06	31210572
267748	3	9.61212758292286e-08	31210572
269482	33	1.05733403412151e-06	31210572
