Tax.ID	Frequency	Proportion	Total
394	1	5.27813780542208e-08	18946076
882	1	5.27813780542208e-08	18946076
1639	2	1.05562756108442e-07	18946076
2771	1	5.27813780542208e-08	18946076
2787	2	1.05562756108442e-07	18946076
2839	3	1.58344134162663e-07	18946076
2850	6	3.16688268325325e-07	18946076
2880	2	1.05562756108442e-07	18946076
2898	1	5.27813780542208e-08	18946076
3040	1	5.27813780542208e-08	18946076
4770	2	1.05562756108442e-07	18946076
4952	2	1.05562756108442e-07	18946076
5762	1	5.27813780542208e-08	18946076
5763	1	5.27813780542208e-08	18946076
5778	1	5.27813780542208e-08	18946076
5786	3	1.58344134162663e-07	18946076
5851	1	5.27813780542208e-08	18946076
5885	1	5.27813780542208e-08	18946076
5889	1	5.27813780542208e-08	18946076
5907	1	5.27813780542208e-08	18946076
5911	2	1.05562756108442e-07	18946076
5932	3	1.58344134162663e-07	18946076
10629	156	8.23389497645845e-06	18946076
10632	5	2.63906890271104e-07	18946076
10678	1	5.27813780542208e-08	18946076
10710	4	2.11125512216883e-07	18946076
10730	1	5.27813780542208e-08	18946076
10742	8	4.22251024433767e-07	18946076
10754	2	1.05562756108442e-07	18946076
10761	5	2.63906890271104e-07	18946076
12402	6	3.16688268325325e-07	18946076
28173	1	5.27813780542208e-08	18946076
31271	73	3.85304059795812e-06	18946076
35128	3	1.58344134162663e-07	18946076
36329	3	1.58344134162663e-07	18946076
36870	2	1.05562756108442e-07	18946076
37554	13	6.86157914704871e-07	18946076
40041	3	1.58344134162663e-07	18946076
43925	1	5.27813780542208e-08	18946076
43926	1	5.27813780542208e-08	18946076
49266	1	5.27813780542208e-08	18946076
52970	5	2.63906890271104e-07	18946076
55529	6	3.16688268325325e-07	18946076
55884	1820	9.60621080586819e-05	18946076
60480	1	5.27813780542208e-08	18946076
60481	153	8.07555084229579e-06	18946076
62928	11	5.80595158596429e-07	18946076
62977	4	2.11125512216883e-07	18946076
63186	1	5.27813780542208e-08	18946076
65071	1	5.27813780542208e-08	18946076
67593	1	5.27813780542208e-08	18946076
74381	1	5.27813780542208e-08	18946076
74557	1	5.27813780542208e-08	18946076
75379	7	3.69469646379546e-07	18946076
76114	3	1.58344134162663e-07	18946076
76869	2	1.05562756108442e-07	18946076
78245	8	4.22251024433767e-07	18946076
85569	194	1.02395873425188e-05	18946076
85643	6	3.16688268325325e-07	18946076
94122	4	2.11125512216883e-07	18946076
96563	9	4.75032402487988e-07	18946076
99287	83	4.38085437850033e-06	18946076
99598	1	5.27813780542208e-08	18946076
100226	4	2.11125512216883e-07	18946076
101510	2	1.05562756108442e-07	18946076
103807	5	2.63906890271104e-07	18946076
106370	2	1.05562756108442e-07	18946076
114615	14	7.38939292759092e-07	18946076
115991	1	5.27813780542208e-08	18946076
120807	4	2.11125512216883e-07	18946076
122587	3	1.58344134162663e-07	18946076
126793	2	1.05562756108442e-07	18946076
134676	1	5.27813780542208e-08	18946076
137722	3	1.58344134162663e-07	18946076
153948	1	5.27813780542208e-08	18946076
155148	14	7.38939292759092e-07	18946076
155864	6140	0.000324077661252916	18946076
158878	3	1.58344134162663e-07	18946076
159087	4	2.11125512216883e-07	18946076
160488	3	1.58344134162663e-07	18946076
160490	36	1.90012960995195e-06	18946076
160491	21	1.10840893913864e-06	18946076
160619	5	2.63906890271104e-07	18946076
164328	1	5.27813780542208e-08	18946076
164756	8	4.22251024433767e-07	18946076
169963	2	1.05562756108442e-07	18946076
170187	316	1.66789154651338e-05	18946076
171101	3049	0.000160930421687319	18946076
173443	3	1.58344134162663e-07	18946076
175950	22	1.16119031719286e-06	18946076
176279	296	1.56232879040494e-05	18946076
176280	299	1.5781632038212e-05	18946076
176299	2	1.05562756108442e-07	18946076
177437	2	1.05562756108442e-07	18946076
179408	1	5.27813780542208e-08	18946076
180816	8	4.22251024433767e-07	18946076
186103	8	4.22251024433767e-07	18946076
187272	1	5.27813780542208e-08	18946076
187303	1	5.27813780542208e-08	18946076
189423	598	3.15632640764241e-05	18946076
190485	8	4.22251024433767e-07	18946076
190486	2	1.05562756108442e-07	18946076
190650	4	2.11125512216883e-07	18946076
191218	2	1.05562756108442e-07	18946076
193567	1	5.27813780542208e-08	18946076
194701	8	4.22251024433767e-07	18946076
195103	25	1.31953445135552e-06	18946076
196162	6	3.16688268325325e-07	18946076
196620	1	5.27813780542208e-08	18946076
198214	588	3.10354502958819e-05	18946076
198215	2036	0.000107462885718394	18946076
198628	1	5.27813780542208e-08	18946076
199310	6223	0.000328458515631416	18946076
203124	2	1.05562756108442e-07	18946076
203267	1	5.27813780542208e-08	18946076
203275	2	1.05562756108442e-07	18946076
204536	1	5.27813780542208e-08	18946076
204773	6	3.16688268325325e-07	18946076
205913	6	3.16688268325325e-07	18946076
205914	81	4.27529162239189e-06	18946076
205918	4	2.11125512216883e-07	18946076
205922	7	3.69469646379546e-07	18946076
207559	1	5.27813780542208e-08	18946076
208435	6	3.16688268325325e-07	18946076
208963	9	4.75032402487988e-07	18946076
208964	10	5.27813780542208e-07	18946076
209261	24	1.2667530733013e-06	18946076
211110	4	2.11125512216883e-07	18946076
214092	120	6.3337653665065e-06	18946076
214684	6	3.16688268325325e-07	18946076
215158	25	1.31953445135552e-06	18946076
215689	25	1.31953445135552e-06	18946076
216432	4	2.11125512216883e-07	18946076
216591	1	5.27813780542208e-08	18946076
216592	6610	0.0003488849089384	18946076
216595	29	1.5306599635724e-06	18946076
216596	11	5.80595158596429e-07	18946076
216599	3048	0.000160877640309265	18946076
218491	7	3.69469646379546e-07	18946076
218493	59	3.11410130519903e-06	18946076
218494	2	1.05562756108442e-07	18946076
218495	4	2.11125512216883e-07	18946076
218496	1	5.27813780542208e-08	18946076
220341	493	2.60212193807309e-05	18946076
220664	3	1.58344134162663e-07	18946076
220668	2	1.05562756108442e-07	18946076
221029	1	5.27813780542208e-08	18946076
223283	3	1.58344134162663e-07	18946076
223926	1	5.27813780542208e-08	18946076
224308	2	1.05562756108442e-07	18946076
224911	3	1.58344134162663e-07	18946076
224914	1	5.27813780542208e-08	18946076
226185	92	4.85588678098832e-06	18946076
226186	3	1.58344134162663e-07	18946076
227882	6	3.16688268325325e-07	18946076
228400	1	5.27813780542208e-08	18946076
228410	1	5.27813780542208e-08	18946076
232721	207	1.09257452572237e-05	18946076
234267	2	1.05562756108442e-07	18946076
234621	71	3.74747784184968e-06	18946076
234831	1	5.27813780542208e-08	18946076
242231	2	1.05562756108442e-07	18946076
242619	1	5.27813780542208e-08	18946076
243233	1	5.27813780542208e-08	18946076
243243	5	2.63906890271104e-07	18946076
243276	2	1.05562756108442e-07	18946076
243365	2	1.05562756108442e-07	18946076
245018	1	5.27813780542208e-08	18946076
246197	2	1.05562756108442e-07	18946076
246198	21	1.10840893913864e-06	18946076
246200	4	2.11125512216883e-07	18946076
247156	4	2.11125512216883e-07	18946076
257309	2	1.05562756108442e-07	18946076
257310	4	2.11125512216883e-07	18946076
257311	2	1.05562756108442e-07	18946076
257313	2	1.05562756108442e-07	18946076
258594	3	1.58344134162663e-07	18946076
261292	2	1.05562756108442e-07	18946076
262728	1	5.27813780542208e-08	18946076
263358	1	5.27813780542208e-08	18946076
264198	28	1.47787858551818e-06	18946076
264462	2	1.05562756108442e-07	18946076
264730	2	1.05562756108442e-07	18946076
264731	4	2.11125512216883e-07	18946076
264732	1	5.27813780542208e-08	18946076
265072	1	5.27813780542208e-08	18946076
266264	42	2.21681787827727e-06	18946076
266265	6	3.16688268325325e-07	18946076
266779	16	8.44502048867533e-07	18946076
266834	1	5.27813780542208e-08	18946076
267608	12	6.3337653665065e-07	18946076
267747	15	7.91720670813312e-07	18946076
269084	2	1.05562756108442e-07	18946076
269482	11	5.80595158596429e-07	18946076
269798	3	1.58344134162663e-07	18946076
272563	71	3.74747784184968e-06	18946076
272620	1254	6.61878480799929e-05	18946076
272621	1	5.27813780542208e-08	18946076
272622	69	3.64191508574124e-06	18946076
272623	4	2.11125512216883e-07	18946076
272624	1	5.27813780542208e-08	18946076
272626	3	1.58344134162663e-07	18946076
272630	15	7.91720670813312e-07	18946076
272633	1	5.27813780542208e-08	18946076
272831	4	2.11125512216883e-07	18946076
272942	5	2.63906890271104e-07	18946076
272943	1	5.27813780542208e-08	18946076
273121	1	5.27813780542208e-08	18946076
278197	7	3.69469646379546e-07	18946076
279238	1	5.27813780542208e-08	18946076
279808	39	2.05847374411461e-06	18946076
280463	1	5.27813780542208e-08	18946076
281090	2	1.05562756108442e-07	18946076
281310	23	1.21397169524708e-06	18946076
284591	3	1.58344134162663e-07	18946076
284592	1	5.27813780542208e-08	18946076
284812	5	2.63906890271104e-07	18946076
285951	1	5.27813780542208e-08	18946076
288000	6	3.16688268325325e-07	18946076
289380	6	3.16688268325325e-07	18946076
290318	1	5.27813780542208e-08	18946076
290338	771	4.06944424798043e-05	18946076
290339	171	9.02561564727176e-06	18946076
290340	1	5.27813780542208e-08	18946076
290397	1	5.27813780542208e-08	18946076
290399	5	2.63906890271104e-07	18946076
291331	1	5.27813780542208e-08	18946076
292414	1	5.27813780542208e-08	18946076
292564	1	5.27813780542208e-08	18946076
295319	3	1.58344134162663e-07	18946076
295405	2	1.05562756108442e-07	18946076
296543	3	1.58344134162663e-07	18946076
296591	27	1.42509720746396e-06	18946076
298386	1	5.27813780542208e-08	18946076
298653	3	1.58344134162663e-07	18946076
298654	4	2.11125512216883e-07	18946076
300267	2218	0.000117069096524262	18946076
300268	724	3.82137177112559e-05	18946076
300269	2467	0.000130211659659763	18946076
304863	1	5.27813780542208e-08	18946076
306537	10	5.27813780542208e-07	18946076
312153	35	1.84734823189773e-06	18946076
312309	4	2.11125512216883e-07	18946076
313595	4	2.11125512216883e-07	18946076
313596	3	1.58344134162663e-07	18946076
313598	10	5.27813780542208e-07	18946076
313603	2	1.05562756108442e-07	18946076
314225	1	5.27813780542208e-08	18946076
314282	2	1.05562756108442e-07	18946076
314315	1	5.27813780542208e-08	18946076
314565	3	1.58344134162663e-07	18946076
314723	1	5.27813780542208e-08	18946076
314724	1	5.27813780542208e-08	18946076
315749	2	1.05562756108442e-07	18946076
316055	4	2.11125512216883e-07	18946076
316056	1	5.27813780542208e-08	18946076
316058	4	2.11125512216883e-07	18946076
316385	4817	0.000254247898087182	18946076
316401	3392	0.000179034434359917	18946076
316407	118	6.22820261039806e-06	18946076
317655	8	4.22251024433767e-07	18946076
318167	2	1.05562756108442e-07	18946076
318586	5	2.63906890271104e-07	18946076
319795	1	5.27813780542208e-08	18946076
