Tax.ID	Frequency	Proportion	Total
1511	11	4.08606910828117e-07	26920739
2110	1	3.71460828025561e-08	26920739
2787	2	7.42921656051121e-08	26920739
2829	4	1.48584331210224e-07	26920739
2839	4	1.48584331210224e-07	26920739
2850	12	4.45752993630673e-07	26920739
2903	2	7.42921656051121e-08	26920739
4770	1	3.71460828025561e-08	26920739
5786	4	1.48584331210224e-07	26920739
5851	1	3.71460828025561e-08	26920739
5872	1	3.71460828025561e-08	26920739
5911	2	7.42921656051121e-08	26920739
5932	2	7.42921656051121e-08	26920739
10678	145	5.38618200637063e-06	26920739
10679	375	1.39297810509585e-05	26920739
10680	2868	0.000106534965477731	26920739
10690	1	3.71460828025561e-08	26920739
10710	62	2.30305713375848e-06	26920739
10742	1	3.71460828025561e-08	26920739
28173	4	1.48584331210224e-07	26920739
31271	29	1.07723640127413e-06	26920739
31537	1	3.71460828025561e-08	26920739
31964	8	2.97168662420448e-07	26920739
35128	10	3.7146082802556e-07	26920739
35688	3	1.11438248407668e-07	26920739
37554	1	3.71460828025561e-08	26920739
37692	1	3.71460828025561e-08	26920739
40041	20	7.42921656051121e-07	26920739
45406	8	2.97168662420448e-07	26920739
48483	1	3.71460828025561e-08	26920739
52970	2	7.42921656051121e-08	26920739
55529	2	7.42921656051121e-08	26920739
55884	246	9.13793636942879e-06	26920739
60480	1	3.71460828025561e-08	26920739
60481	984	3.65517454777152e-05	26920739
62928	7	2.60022579617892e-07	26920739
62977	9	3.34314745223004e-07	26920739
64186	1	3.71460828025561e-08	26920739
64471	2	7.42921656051121e-08	26920739
65071	1	3.71460828025561e-08	26920739
66692	4	1.48584331210224e-07	26920739
69328	3	1.11438248407668e-07	26920739
71421	12	4.45752993630673e-07	26920739
72638	1	3.71460828025561e-08	26920739
75379	3	1.11438248407668e-07	26920739
76114	2	7.42921656051121e-08	26920739
76869	4	1.48584331210224e-07	26920739
78245	5	1.8573041401278e-07	26920739
83406	1	3.71460828025561e-08	26920739
85569	1	3.71460828025561e-08	26920739
85643	5	1.8573041401278e-07	26920739
88149	1	3.71460828025561e-08	26920739
90410	1	3.71460828025561e-08	26920739
94122	1346	4.99986274522404e-05	26920739
96563	1	3.71460828025561e-08	26920739
99287	328	1.21839151592384e-05	26920739
100226	1	3.71460828025561e-08	26920739
101510	18	6.68629490446009e-07	26920739
103807	6	2.22876496815336e-07	26920739
107806	3	1.11438248407668e-07	26920739
109269	1	3.71460828025561e-08	26920739
114615	2	7.42921656051121e-08	26920739
115713	1	3.71460828025561e-08	26920739
122587	3	1.11438248407668e-07	26920739
134676	2	7.42921656051121e-08	26920739
137722	1	3.71460828025561e-08	26920739
138119	4	1.48584331210224e-07	26920739
155148	2	7.42921656051121e-08	26920739
155864	37681	0.00139970154608311	26920739
156889	3	1.11438248407668e-07	26920739
157239	2	7.42921656051121e-08	26920739
158190	4	1.48584331210224e-07	26920739
159087	2	7.42921656051121e-08	26920739
160488	3	1.11438248407668e-07	26920739
160490	3	1.11438248407668e-07	26920739
160491	4	1.48584331210224e-07	26920739
160619	4	1.48584331210224e-07	26920739
164756	43	1.59728156050991e-06	26920739
170187	27	1.00294423566901e-06	26920739
171101	121	4.49467601910928e-06	26920739
176279	66	2.4516414649687e-06	26920739
176280	73	2.71166404458659e-06	26920739
177437	2	7.42921656051121e-08	26920739
179408	8	2.97168662420448e-07	26920739
180816	17	6.31483407643453e-07	26920739
186103	2	7.42921656051121e-08	26920739
187272	16	5.94337324840897e-07	26920739
187303	1	3.71460828025561e-08	26920739
187410	93	3.45458570063771e-06	26920739
189423	27	1.00294423566901e-06	26920739
189918	1	3.71460828025561e-08	26920739
190304	9	3.34314745223004e-07	26920739
190485	7	2.60022579617892e-07	26920739
190486	1	3.71460828025561e-08	26920739
190650	4	1.48584331210224e-07	26920739
192952	1	3.71460828025561e-08	26920739
195102	3	1.11438248407668e-07	26920739
195103	45	1.67157372611502e-06	26920739
196162	17	6.31483407643453e-07	26920739
196164	11	4.08606910828117e-07	26920739
196242	416	1.54527704458633e-05	26920739
198214	2702	0.000100368715732506	26920739
198215	9884	0.000367151882420464	26920739
198628	29	1.07723640127413e-06	26920739
198804	2	7.42921656051121e-08	26920739
199310	6340	0.000235506164968205	26920739
203119	1	3.71460828025561e-08	26920739
203123	3	1.11438248407668e-07	26920739
203275	12	4.45752993630673e-07	26920739
203907	2	7.42921656051121e-08	26920739
204536	1	3.71460828025561e-08	26920739
204669	1	3.71460828025561e-08	26920739
204773	3	1.11438248407668e-07	26920739
205913	140	5.20045159235785e-06	26920739
205914	426	1.58242312738889e-05	26920739
205918	4	1.48584331210224e-07	26920739
205921	2	7.42921656051121e-08	26920739
205922	15	5.57191242038341e-07	26920739
206672	2	7.42921656051121e-08	26920739
207559	4	1.48584331210224e-07	26920739
208435	4	1.48584331210224e-07	26920739
208596	3	1.11438248407668e-07	26920739
208963	38	1.41155114649713e-06	26920739
208964	18	6.68629490446009e-07	26920739
209261	7277	0.0002703120445542	26920739
210007	3	1.11438248407668e-07	26920739
211110	2	7.42921656051121e-08	26920739
213810	1	3.71460828025561e-08	26920739
214092	4257	0.000158130874490481	26920739
214684	2	7.42921656051121e-08	26920739
215689	2	7.42921656051121e-08	26920739
216432	1	3.71460828025561e-08	26920739
216591	1	3.71460828025561e-08	26920739
216592	20396	0.000757631504840933	26920739
216594	1	3.71460828025561e-08	26920739
216595	46	1.70871980891758e-06	26920739
216596	9	3.34314745223004e-07	26920739
216597	159	5.90622716560641e-06	26920739
216599	19077	0.000708635821624362	26920739
218491	25	9.28652070063901e-07	26920739
218493	24	8.91505987261345e-07	26920739
218495	5	1.8573041401278e-07	26920739
220341	6821	0.000253373430796235	26920739
220664	6	2.22876496815336e-07	26920739
220668	3	1.11438248407668e-07	26920739
221029	1	3.71460828025561e-08	26920739
221109	4	1.48584331210224e-07	26920739
221988	1	3.71460828025561e-08	26920739
223283	7	2.60022579617892e-07	26920739
223926	1	3.71460828025561e-08	26920739
224308	1	3.71460828025561e-08	26920739
224911	8	2.97168662420448e-07	26920739
224914	1	3.71460828025561e-08	26920739
224915	2	7.42921656051121e-08	26920739
225937	1	3.71460828025561e-08	26920739
226185	119	4.42038385350417e-06	26920739
226186	1768	6.56742743949191e-05	26920739
227940	3311	0.000122990680159263	26920739
227941	1	3.71460828025561e-08	26920739
228400	32	1.18867464968179e-06	26920739
228405	2	7.42921656051121e-08	26920739
228410	1	3.71460828025561e-08	26920739
229193	2	7.42921656051121e-08	26920739
229533	1	3.71460828025561e-08	26920739
231023	1	3.71460828025561e-08	26920739
232721	69	2.56307971337637e-06	26920739
234267	17	6.31483407643453e-07	26920739
234621	285	1.05866335987285e-05	26920739
243159	2	7.42921656051121e-08	26920739
243233	2	7.42921656051121e-08	26920739
243243	7	2.60022579617892e-07	26920739
243265	3	1.11438248407668e-07	26920739
243272	68	2.52593363057381e-06	26920739
243273	4	1.48584331210224e-07	26920739
243277	3	1.11438248407668e-07	26920739
243365	3	1.11438248407668e-07	26920739
245014	24	8.91505987261345e-07	26920739
245018	33	1.22582073248435e-06	26920739
246194	2	7.42921656051121e-08	26920739
246196	2	7.42921656051121e-08	26920739
246197	3	1.11438248407668e-07	26920739
246198	12	4.45752993630673e-07	26920739
257309	1	3.71460828025561e-08	26920739
257310	8	2.97168662420448e-07	26920739
257311	2	7.42921656051121e-08	26920739
257313	3	1.11438248407668e-07	26920739
257314	110	4.08606910828117e-06	26920739
258594	2	7.42921656051121e-08	26920739
259536	26	9.65798152866457e-07	26920739
261292	9	3.34314745223004e-07	26920739
261317	1	3.71460828025561e-08	26920739
262543	3	1.11438248407668e-07	26920739
262723	2	7.42921656051121e-08	26920739
262724	4	1.48584331210224e-07	26920739
262727	8	2.97168662420448e-07	26920739
262728	29	1.07723640127413e-06	26920739
263358	1	3.71460828025561e-08	26920739
264198	3	1.11438248407668e-07	26920739
264199	5	1.8573041401278e-07	26920739
264462	4	1.48584331210224e-07	26920739
264730	6	2.22876496815336e-07	26920739
264731	6	2.22876496815336e-07	26920739
265072	2	7.42921656051121e-08	26920739
265311	3	1.11438248407668e-07	26920739
266117	2	7.42921656051121e-08	26920739
266264	6	2.22876496815336e-07	26920739
266265	1	3.71460828025561e-08	26920739
266779	33	1.22582073248435e-06	26920739
266835	1	3.71460828025561e-08	26920739
266940	2	7.42921656051121e-08	26920739
267608	6	2.22876496815336e-07	26920739
267747	5	1.8573041401278e-07	26920739
267748	1	3.71460828025561e-08	26920739
269482	5	1.8573041401278e-07	26920739
269798	18	6.68629490446009e-07	26920739
269800	2	7.42921656051121e-08	26920739
271848	3	1.11438248407668e-07	26920739
272559	3	1.11438248407668e-07	26920739
272561	1	3.71460828025561e-08	26920739
272562	1	3.71460828025561e-08	26920739
272563	110	4.08606910828117e-06	26920739
272568	5	1.8573041401278e-07	26920739
272620	8343	0.000309909768821725	26920739
272621	357	1.32611515605125e-05	26920739
272622	20	7.42921656051121e-07	26920739
272623	4	1.48584331210224e-07	26920739
272624	1	3.71460828025561e-08	26920739
272626	21	7.80067738853677e-07	26920739
272630	1	3.71460828025561e-08	26920739
272632	8	2.97168662420448e-07	26920739
272633	133	4.94042901273996e-06	26920739
272634	2	7.42921656051121e-08	26920739
272635	3	1.11438248407668e-07	26920739
272831	9	3.34314745223004e-07	26920739
272843	1	3.71460828025561e-08	26920739
272942	1	3.71460828025561e-08	26920739
273119	5184	0.000192565293248451	26920739
273123	1	3.71460828025561e-08	26920739
278197	60	2.22876496815336e-06	26920739
279238	3	1.11438248407668e-07	26920739
279808	6	2.22876496815336e-07	26920739
280463	6	2.22876496815336e-07	26920739
281090	4	1.48584331210224e-07	26920739
281310	11	4.08606910828117e-07	26920739
284592	1	3.71460828025561e-08	26920739
