Tax.ID	Frequency	Proportion	Total
2839	2	1.61485602952926e-07	12385005
5932	1	8.07428014764629e-08	12385005
10693	1	8.07428014764629e-08	12385005
45406	1	8.07428014764629e-08	12385005
46234	1	8.07428014764629e-08	12385005
62977	1	8.07428014764629e-08	12385005
85643	2	1.61485602952926e-07	12385005
94122	1	8.07428014764629e-08	12385005
96563	1	8.07428014764629e-08	12385005
101510	3	2.42228404429389e-07	12385005
103690	1	8.07428014764629e-08	12385005
114615	1	8.07428014764629e-08	12385005
153948	1	8.07428014764629e-08	12385005
158879	1	8.07428014764629e-08	12385005
160488	1	8.07428014764629e-08	12385005
164756	2	1.61485602952926e-07	12385005
171101	1	8.07428014764629e-08	12385005
176279	24	1.93782723543511e-06	12385005
176280	24	1.93782723543511e-06	12385005
189423	1	8.07428014764629e-08	12385005
190485	1	8.07428014764629e-08	12385005
203275	2	1.61485602952926e-07	12385005
205922	3	2.42228404429389e-07	12385005
208963	2	1.61485602952926e-07	12385005
208964	4	3.22971205905851e-07	12385005
216591	2	1.61485602952926e-07	12385005
216595	17	1.37262762509987e-06	12385005
216596	1	8.07428014764629e-08	12385005
220341	46	3.71416886791729e-06	12385005
220664	1	8.07428014764629e-08	12385005
223283	2	1.61485602952926e-07	12385005
226185	21	1.69559883100572e-06	12385005
226186	5	4.03714007382314e-07	12385005
232721	26	2.09931283838803e-06	12385005
234621	10	8.07428014764629e-07	12385005
245014	1	8.07428014764629e-08	12385005
246198	27	2.1800556398645e-06	12385005
258594	1	8.07428014764629e-08	12385005
264731	4	3.22971205905851e-07	12385005
266779	2	1.61485602952926e-07	12385005
269482	3	2.42228404429389e-07	12385005
272559	2	1.61485602952926e-07	12385005
272564	4	3.22971205905851e-07	12385005
272620	3	2.42228404429389e-07	12385005
272621	17	1.37262762509987e-06	12385005
272630	5	4.03714007382314e-07	12385005
272942	1	8.07428014764629e-08	12385005
273119	51	4.11788287529961e-06	12385005
279808	1	8.07428014764629e-08	12385005
282458	1	8.07428014764629e-08	12385005
288000	1	8.07428014764629e-08	12385005
290339	2	1.61485602952926e-07	12385005
290340	4	3.22971205905851e-07	12385005
290399	3	2.42228404429389e-07	12385005
292415	1	8.07428014764629e-08	12385005
295405	10	8.07428014764629e-07	12385005
300269	1	8.07428014764629e-08	12385005
312153	1	8.07428014764629e-08	12385005
314225	1	8.07428014764629e-08	12385005
314565	1	8.07428014764629e-08	12385005
316055	1	8.07428014764629e-08	12385005
316058	1	8.07428014764629e-08	12385005
316273	1	8.07428014764629e-08	12385005
316385	1	8.07428014764629e-08	12385005
317655	1	8.07428014764629e-08	12385005
318586	1	8.07428014764629e-08	12385005
319795	2	1.61485602952926e-07	12385005
320373	1	8.07428014764629e-08	12385005
320388	2	1.61485602952926e-07	12385005
320389	1	8.07428014764629e-08	12385005
321967	1	8.07428014764629e-08	12385005
322159	1	8.07428014764629e-08	12385005
324831	4	3.22971205905851e-07	12385005
326425	16	1.29188482362341e-06	12385005
331111	1	8.07428014764629e-08	12385005
331271	4	3.22971205905851e-07	12385005
331272	3	2.42228404429389e-07	12385005
334390	1	8.07428014764629e-08	12385005
334413	5	4.03714007382314e-07	12385005
335283	2	1.61485602952926e-07	12385005
338966	2	1.61485602952926e-07	12385005
338969	1	8.07428014764629e-08	12385005
339670	7	5.6519961033524e-07	12385005
340100	2	1.61485602952926e-07	12385005
344609	3	2.42228404429389e-07	12385005
347253	1	8.07428014764629e-08	12385005
349161	4	3.22971205905851e-07	12385005
349746	1	8.07428014764629e-08	12385005
351348	4	3.22971205905851e-07	12385005
351746	1	8.07428014764629e-08	12385005
357348	3	2.42228404429389e-07	12385005
358220	13	1.04965641919402e-06	12385005
359786	1	8.07428014764629e-08	12385005
360102	1	8.07428014764629e-08	12385005
360107	5	4.03714007382314e-07	12385005
362663	6	4.84456808858777e-07	12385005
362948	21	1.69559883100572e-06	12385005
365044	4	3.22971205905851e-07	12385005
365046	1	8.07428014764629e-08	12385005
373153	1	8.07428014764629e-08	12385005
373384	3	2.42228404429389e-07	12385005
378753	2	1.61485602952926e-07	12385005
379731	1	8.07428014764629e-08	12385005
380358	2	1.61485602952926e-07	12385005
381666	1	8.07428014764629e-08	12385005
381754	2	1.61485602952926e-07	12385005
382245	1	8.07428014764629e-08	12385005
384676	3	2.42228404429389e-07	12385005
390235	1	8.07428014764629e-08	12385005
391008	4	3.22971205905851e-07	12385005
391735	4	3.22971205905851e-07	12385005
392499	3	2.42228404429389e-07	12385005
393595	1	8.07428014764629e-08	12385005
395019	7	5.6519961033524e-07	12385005
395495	1	8.07428014764629e-08	12385005
395961	1	8.07428014764629e-08	12385005
396588	1	8.07428014764629e-08	12385005
396595	1	8.07428014764629e-08	12385005
397945	4	3.22971205905851e-07	12385005
398577	4	3.22971205905851e-07	12385005
398578	13	1.04965641919402e-06	12385005
400667	2	1.61485602952926e-07	12385005
402626	3	2.42228404429389e-07	12385005
405416	5	4.03714007382314e-07	12385005
405566	16	1.29188482362341e-06	12385005
405955	9	7.26685213288166e-07	12385005
406425	2	1.61485602952926e-07	12385005
412022	1	8.07428014764629e-08	12385005
419610	2	1.61485602952926e-07	12385005
420662	3	2.42228404429389e-07	12385005
423368	3	2.42228404429389e-07	12385005
426355	1	8.07428014764629e-08	12385005
428406	1	8.07428014764629e-08	12385005
431895	1	8.07428014764629e-08	12385005
435590	46	3.71416886791729e-06	12385005
435591	1	8.07428014764629e-08	12385005
439843	46	3.71416886791729e-06	12385005
440085	3	2.42228404429389e-07	12385005
441620	7	5.6519961033524e-07	12385005
448385	1	8.07428014764629e-08	12385005
451515	1	8.07428014764629e-08	12385005
451516	1	8.07428014764629e-08	12385005
452863	1	8.07428014764629e-08	12385005
454169	45	3.63342606644083e-06	12385005
460265	1	8.07428014764629e-08	12385005
465515	37	2.98748365462913e-06	12385005
471223	1	8.07428014764629e-08	12385005
472759	1	8.07428014764629e-08	12385005
474186	4	3.22971205905851e-07	12385005
477641	4	3.22971205905851e-07	12385005
478801	1	8.07428014764629e-08	12385005
479436	2	1.61485602952926e-07	12385005
480119	4	3.22971205905851e-07	12385005
481805	5	4.03714007382314e-07	12385005
482957	5	4.03714007382314e-07	12385005
484021	2	1.61485602952926e-07	12385005
491915	1	8.07428014764629e-08	12385005
497978	3	2.42228404429389e-07	12385005
498216	7	5.6519961033524e-07	12385005
505682	47	3.79491166939375e-06	12385005
509169	2	1.61485602952926e-07	12385005
509170	4	3.22971205905851e-07	12385005
509173	4	3.22971205905851e-07	12385005
511437	3	2.42228404429389e-07	12385005
522306	3	2.42228404429389e-07	12385005
522373	10	8.07428014764629e-07	12385005
525919	13	1.04965641919402e-06	12385005
535289	7	5.6519961033524e-07	12385005
536019	1	8.07428014764629e-08	12385005
536230	1	8.07428014764629e-08	12385005
537973	1	8.07428014764629e-08	12385005
543728	5	4.03714007382314e-07	12385005
543891	2	1.61485602952926e-07	12385005
543913	2	1.61485602952926e-07	12385005
546269	1	8.07428014764629e-08	12385005
548479	8	6.45942411811703e-07	12385005
551115	1	8.07428014764629e-08	12385005
553174	29	2.34154124281742e-06	12385005
553199	43	3.4719404634879e-06	12385005
557600	3	2.42228404429389e-07	12385005
559295	2	1.61485602952926e-07	12385005
565575	3	2.42228404429389e-07	12385005
573370	1	8.07428014764629e-08	12385005
574093	1	8.07428014764629e-08	12385005
574521	1	8.07428014764629e-08	12385005
575614	30	2.42228404429389e-06	12385005
578455	1	8.07428014764629e-08	12385005
585057	1	8.07428014764629e-08	12385005
585394	1	8.07428014764629e-08	12385005
585396	46	3.71416886791729e-06	12385005
595537	3	2.42228404429389e-07	12385005
596153	11	8.88170816241092e-07	12385005
596154	8	6.45942411811703e-07	12385005
610130	1	8.07428014764629e-08	12385005
633149	1	8.07428014764629e-08	12385005
633699	4	3.22971205905851e-07	12385005
637379	2	1.61485602952926e-07	12385005
640081	2	1.61485602952926e-07	12385005
640510	1	8.07428014764629e-08	12385005
640512	1	8.07428014764629e-08	12385005
643561	2	1.61485602952926e-07	12385005
645463	1	8.07428014764629e-08	12385005
652103	1	8.07428014764629e-08	12385005
657309	1	8.07428014764629e-08	12385005
657310	3	2.42228404429389e-07	12385005
657313	1	8.07428014764629e-08	12385005
657314	2	1.61485602952926e-07	12385005
657319	2	1.61485602952926e-07	12385005
657321	1	8.07428014764629e-08	12385005
657322	3	2.42228404429389e-07	12385005
661410	2	1.61485602952926e-07	12385005
667015	8	6.45942411811703e-07	12385005
673839	2	1.61485602952926e-07	12385005
679935	3	2.42228404429389e-07	12385005
688245	7	5.6519961033524e-07	12385005
693979	1	8.07428014764629e-08	12385005
695560	26	2.09931283838803e-06	12385005
696749	1	8.07428014764629e-08	12385005
697281	1	8.07428014764629e-08	12385005
701521	6	4.84456808858777e-07	12385005
709032	1	8.07428014764629e-08	12385005
709991	1	8.07428014764629e-08	12385005
712961	24	1.93782723543511e-06	12385005
716541	1	8.07428014764629e-08	12385005
717959	4	3.22971205905851e-07	12385005
717961	1	8.07428014764629e-08	12385005
718252	1	8.07428014764629e-08	12385005
742013	10	8.07428014764629e-07	12385005
743720	3	2.42228404429389e-07	12385005
743721	2	1.61485602952926e-07	12385005
745310	2	1.61485602952926e-07	12385005
748671	494	3.98869439293727e-05	12385005
