Tax.ID	Frequency	Proportion	Total
1639	1	2.15153363253708e-08	46478474
2762	1	2.15153363253708e-08	46478474
2769	1	2.15153363253708e-08	46478474
2771	1	2.15153363253708e-08	46478474
2787	2	4.30306726507415e-08	46478474
2829	2	4.30306726507415e-08	46478474
2839	10	2.15153363253708e-07	46478474
2850	9	1.93638026928337e-07	46478474
3039	1	2.15153363253708e-08	46478474
5061	1	2.15153363253708e-08	46478474
5851	1	2.15153363253708e-08	46478474
31964	1	2.15153363253708e-08	46478474
35128	11	2.36668699579078e-07	46478474
40041	29	6.23944753435752e-07	46478474
43925	1	2.15153363253708e-08	46478474
44056	2	4.30306726507415e-08	46478474
44058	1	2.15153363253708e-08	46478474
49266	2	4.30306726507415e-08	46478474
52970	2	4.30306726507415e-08	46478474
55529	6	1.29092017952224e-07	46478474
59922	1	2.15153363253708e-08	46478474
60480	2	4.30306726507415e-08	46478474
60481	6	1.29092017952224e-07	46478474
62928	9	1.93638026928337e-07	46478474
62977	2	4.30306726507415e-08	46478474
63186	3	6.45460089761122e-08	46478474
66084	1	2.15153363253708e-08	46478474
66692	2	4.30306726507415e-08	46478474
69328	2	4.30306726507415e-08	46478474
75379	9	1.93638026928337e-07	46478474
76869	8	1.72122690602966e-07	46478474
78245	7	1.50607354277595e-07	46478474
85643	8	1.72122690602966e-07	46478474
86416	4	8.6061345301483e-08	46478474
94122	2	4.30306726507415e-08	46478474
96563	3	6.45460089761122e-08	46478474
100226	1	2.15153363253708e-08	46478474
101510	21	4.51822062832786e-07	46478474
106370	1	2.15153363253708e-08	46478474
109269	1	2.15153363253708e-08	46478474
111781	1	2.15153363253708e-08	46478474
114615	8	1.72122690602966e-07	46478474
120574	8	1.72122690602966e-07	46478474
120807	1	2.15153363253708e-08	46478474
123214	2	4.30306726507415e-08	46478474
126793	1	2.15153363253708e-08	46478474
137722	2	4.30306726507415e-08	46478474
153948	2	4.30306726507415e-08	46478474
156889	3	6.45460089761122e-08	46478474
158189	5	1.07576681626854e-07	46478474
158878	1	2.15153363253708e-08	46478474
159087	9	1.93638026928337e-07	46478474
160488	4	8.6061345301483e-08	46478474
160490	65	1.3984968611491e-06	46478474
160491	59	1.26940484319687e-06	46478474
160619	12	2.58184035904449e-07	46478474
164756	13	2.7969937222982e-07	46478474
167542	2	4.30306726507415e-08	46478474
170187	24	5.16368071808898e-07	46478474
171101	100	2.15153363253708e-06	46478474
176279	4	8.6061345301483e-08	46478474
176280	5	1.07576681626854e-07	46478474
179408	17	3.65760717531303e-07	46478474
