Tax.ID	Frequency	Proportion	Total
394	6	4.48701692869225e-07	13371913
883	5	3.73918077391021e-07	13371913
1148	2	1.49567230956408e-07	13371913
1511	1	7.47836154782042e-08	13371913
1639	2	1.49567230956408e-07	13371913
2762	5	3.73918077391021e-07	13371913
2769	3	2.24350846434613e-07	13371913
2771	3	2.24350846434613e-07	13371913
2787	11	8.22619770260246e-07	13371913
2788	1	7.47836154782042e-08	13371913
2829	2	1.49567230956408e-07	13371913
2839	30	2.24350846434613e-06	13371913
2850	23	1.7200231559987e-06	13371913
2880	5	3.73918077391021e-07	13371913
2898	2	1.49567230956408e-07	13371913
3037	2	1.49567230956408e-07	13371913
3040	1	7.47836154782042e-08	13371913
4950	2	1.49567230956408e-07	13371913
5061	1	7.47836154782042e-08	13371913
5518	1	7.47836154782042e-08	13371913
5661	1	7.47836154782042e-08	13371913
5762	1	7.47836154782042e-08	13371913
5786	2	1.49567230956408e-07	13371913
5851	3	2.24350846434613e-07	13371913
5872	2	1.49567230956408e-07	13371913
5911	6	4.48701692869225e-07	13371913
5932	1	7.47836154782042e-08	13371913
31964	9	6.73052539303838e-07	13371913
35128	69	5.16006946799609e-06	13371913
36329	1	7.47836154782042e-08	13371913
36809	35	2.61742654173715e-06	13371913
41431	2	1.49567230956408e-07	13371913
44056	2	1.49567230956408e-07	13371913
44058	1	7.47836154782042e-08	13371913
49266	3	2.24350846434613e-07	13371913
52970	2	1.49567230956408e-07	13371913
55529	6	4.48701692869225e-07	13371913
56110	2	1.49567230956408e-07	13371913
59374	2	1.49567230956408e-07	13371913
60480	2	1.49567230956408e-07	13371913
60481	31	2.31829207982433e-06	13371913
62928	34	2.54264292625894e-06	13371913
62977	21	1.57045592504229e-06	13371913
63186	1	7.47836154782042e-08	13371913
64471	2	1.49567230956408e-07	13371913
65071	1	7.47836154782042e-08	13371913
65393	1	7.47836154782042e-08	13371913
66084	1	7.47836154782042e-08	13371913
67593	2	1.49567230956408e-07	13371913
69328	26	1.94437400243331e-06	13371913
72520	6	4.48701692869225e-07	13371913
75379	33	2.46785931078074e-06	13371913
76114	10	7.47836154782042e-07	13371913
76869	35	2.61742654173715e-06	13371913
78245	16	1.19653784765127e-06	13371913
83406	3	2.24350846434613e-07	13371913
85643	44	3.29047908104098e-06	13371913
88149	1	7.47836154782042e-08	13371913
93060	1	7.47836154782042e-08	13371913
94122	18	1.34610507860768e-06	13371913
96561	1	7.47836154782042e-08	13371913
96563	50	3.73918077391021e-06	13371913
99287	5	3.73918077391021e-07	13371913
100226	7	5.23485308347429e-07	13371913
101510	11	8.22619770260246e-07	13371913
106370	1	7.47836154782042e-08	13371913
109269	7	5.23485308347429e-07	13371913
111780	2	1.49567230956408e-07	13371913
114615	23	1.7200231559987e-06	13371913
115713	2	1.49567230956408e-07	13371913
120807	5	3.73918077391021e-07	13371913
122587	4	2.99134461912817e-07	13371913
126793	1	7.47836154782042e-08	13371913
130081	2	1.49567230956408e-07	13371913
134676	4	2.99134461912817e-07	13371913
137722	11	8.22619770260246e-07	13371913
151537	1	7.47836154782042e-08	13371913
153948	2	1.49567230956408e-07	13371913
155864	2	1.49567230956408e-07	13371913
158189	3	2.24350846434613e-07	13371913
159087	40	2.99134461912817e-06	13371913
160488	18	1.34610507860768e-06	13371913
160490	1	7.47836154782042e-08	13371913
160492	7	5.23485308347429e-07	13371913
160619	7	5.23485308347429e-07	13371913
164328	2	1.49567230956408e-07	13371913
164756	8	5.98268923825634e-07	13371913
167879	1	7.47836154782042e-08	13371913
170187	4	2.99134461912817e-07	13371913
171101	22	1.64523954052049e-06	13371913
176279	80	5.98268923825634e-06	13371913
176280	84	6.28182370016915e-06	13371913
176299	7	5.23485308347429e-07	13371913
177437	2	1.49567230956408e-07	13371913
179408	123	9.19838470381912e-06	13371913
186103	1	7.47836154782042e-08	13371913
187272	10	7.47836154782042e-07	13371913
187303	1	7.47836154782042e-08	13371913
189423	3	2.24350846434613e-07	13371913
189918	2	1.49567230956408e-07	13371913
190304	8	5.98268923825634e-07	13371913
190485	41	3.06612823460637e-06	13371913
190486	8	5.98268923825634e-07	13371913
190650	20	1.49567230956408e-06	13371913
192952	9	6.73052539303838e-07	13371913
193567	1	7.47836154782042e-08	13371913
194439	3	2.24350846434613e-07	13371913
195103	11	8.22619770260246e-07	13371913
196162	16	1.19653784765127e-06	13371913
196164	22	1.64523954052049e-06	13371913
196600	2	1.49567230956408e-07	13371913
198215	1	7.47836154782042e-08	13371913
198628	1	7.47836154782042e-08	13371913
199310	1	7.47836154782042e-08	13371913
203120	5	3.73918077391021e-07	13371913
203122	1	7.47836154782042e-08	13371913
203124	2	1.49567230956408e-07	13371913
203275	9	6.73052539303838e-07	13371913
204536	1	7.47836154782042e-08	13371913
204669	1	7.47836154782042e-08	13371913
204773	207	1.54802084039883e-05	13371913
205913	27	2.01915761791151e-06	13371913
205914	6	4.48701692869225e-07	13371913
205918	26	1.94437400243331e-06	13371913
205922	125	9.34795193477553e-06	13371913
206672	3	2.24350846434613e-07	13371913
207559	14	1.04697061669486e-06	13371913
208963	214	1.60036937123357e-05	13371913
208964	217	1.62280445587703e-05	13371913
209261	2	1.49567230956408e-07	13371913
211586	1	7.47836154782042e-08	13371913
213810	7	5.23485308347429e-07	13371913
214092	2	1.49567230956408e-07	13371913
214684	6	4.48701692869225e-07	13371913
215689	3	2.24350846434613e-07	13371913
216432	6	4.48701692869225e-07	13371913
216591	17	1.27132146312947e-06	13371913
216592	2	1.49567230956408e-07	13371913
216594	2	1.49567230956408e-07	13371913
216595	581	4.34492805928366e-05	13371913
216596	10	7.47836154782042e-07	13371913
216599	3	2.24350846434613e-07	13371913
218491	1	7.47836154782042e-08	13371913
218495	1	7.47836154782042e-08	13371913
220341	222	1.66019626361613e-05	13371913
220664	67	5.01050223703968e-06	13371913
220668	2	1.49567230956408e-07	13371913
223283	50	3.73918077391021e-06	13371913
224308	7	5.23485308347429e-07	13371913
224719	1	7.47836154782042e-08	13371913
224911	35	2.61742654173715e-06	13371913
224914	5	3.73918077391021e-07	13371913
225937	4	2.99134461912817e-07	13371913
226185	36	2.69221015721535e-06	13371913
226186	129	9.64708639668834e-06	13371913
227086	2	1.49567230956408e-07	13371913
