Tax.ID	Frequency	Proportion	Total
394	13	1.18028561313913e-07	110142832
882	1	9.07912010107022e-09	110142832
883	8	7.26329608085617e-08	110142832
1140	1	9.07912010107022e-09	110142832
1148	2	1.81582402021404e-08	110142832
1511	11	9.98703211117724e-08	110142832
1639	6	5.44747206064213e-08	110142832
2762	14	1.27107681414983e-07	110142832
2769	17	1.54345041718194e-07	110142832
2771	3	2.72373603032107e-08	110142832
2787	11	9.98703211117724e-08	110142832
2829	11	9.98703211117724e-08	110142832
2832	2	1.81582402021404e-08	110142832
2839	93	8.4435816939953e-07	110142832
2850	151	1.3709471352616e-06	110142832
2880	2	1.81582402021404e-08	110142832
2898	1	9.07912010107022e-09	110142832
2903	2	1.81582402021404e-08	110142832
2986	3	2.72373603032107e-08	110142832
3037	1	9.07912010107022e-09	110142832
4770	6	5.44747206064213e-08	110142832
4950	24	2.17898882425685e-07	110142832
5061	2	1.81582402021404e-08	110142832
5145	1	9.07912010107022e-09	110142832
5518	13	1.18028561313913e-07	110142832
5661	6	5.44747206064213e-08	110142832
5749	2	1.81582402021404e-08	110142832
5762	2	1.81582402021404e-08	110142832
5786	19	1.72503281920334e-07	110142832
5823	1	9.07912010107022e-09	110142832
5851	6	5.44747206064213e-08	110142832
5872	2	1.81582402021404e-08	110142832
5885	4	3.63164804042809e-08	110142832
5901	5	4.53956005053511e-08	110142832
5905	4	3.63164804042809e-08	110142832
5907	3	2.72373603032107e-08	110142832
5908	3	2.72373603032107e-08	110142832
5911	8	7.26329608085617e-08	110142832
5932	17	1.54345041718194e-07	110142832
28072	2	1.81582402021404e-08	110142832
28985	2	1.81582402021404e-08	110142832
31271	2	1.81582402021404e-08	110142832
31532	2	1.81582402021404e-08	110142832
31964	52	4.72114245255651e-07	110142832
32049	2	1.81582402021404e-08	110142832
32051	4	3.63164804042809e-08	110142832
35128	108	9.80544970915584e-07	110142832
35688	5	4.53956005053511e-08	110142832
36809	12	1.08949441212843e-07	110142832
37692	3	2.72373603032107e-08	110142832
38271	2	1.81582402021404e-08	110142832
41431	1	9.07912010107022e-09	110142832
42746	2	1.81582402021404e-08	110142832
43925	2	1.81582402021404e-08	110142832
43926	1	9.07912010107022e-09	110142832
43989	1	9.07912010107022e-09	110142832
44056	10	9.07912010107022e-08	110142832
44058	6	5.44747206064213e-08	110142832
45406	1	9.07912010107022e-09	110142832
47573	3	2.72373603032107e-08	110142832
48483	1	9.07912010107022e-09	110142832
49266	7	6.35538407074915e-08	110142832
52970	10	9.07912010107022e-08	110142832
55529	22	1.99740642223545e-07	110142832
55884	1	9.07912010107022e-09	110142832
56107	5	4.53956005053511e-08	110142832
56780	1	9.07912010107022e-09	110142832
59374	8	7.26329608085617e-08	110142832
59748	2	1.81582402021404e-08	110142832
59922	2	1.81582402021404e-08	110142832
60480	3	2.72373603032107e-08	110142832
60481	79	7.17250487984547e-07	110142832
62928	60	5.44747206064213e-07	110142832
62977	68	6.17380166872775e-07	110142832
63118	1	9.07912010107022e-09	110142832
63186	9	8.1712080909632e-08	110142832
