Tax.ID	Frequency	Proportion	Total
1148	2	1.13232394202728e-07	17662790
1311	1	5.66161971013639e-08	17662790
1511	4	2.26464788405456e-07	17662790
2762	1	5.66161971013639e-08	17662790
2787	2	1.13232394202728e-07	17662790
2829	1	5.66161971013639e-08	17662790
2839	3	1.69848591304092e-07	17662790
2850	8	4.52929576810912e-07	17662790
2880	2	1.13232394202728e-07	17662790
2898	1	5.66161971013639e-08	17662790
4950	1	5.66161971013639e-08	17662790
5061	1	5.66161971013639e-08	17662790
5762	2	1.13232394202728e-07	17662790
5901	2	1.13232394202728e-07	17662790
5905	1	5.66161971013639e-08	17662790
5907	6	3.39697182608184e-07	17662790
5908	4	2.26464788405456e-07	17662790
5911	17	9.62475350723187e-07	17662790
5932	22	1.24555633623001e-06	17662790
10629	2	1.13232394202728e-07	17662790
10632	1	5.66161971013639e-08	17662790
10798	49	2.77419365796683e-06	17662790
12402	5	2.8308098550682e-07	17662790
31964	5	2.8308098550682e-07	17662790
33657	1	5.66161971013639e-08	17662790
33658	1	5.66161971013639e-08	17662790
35128	4	2.26464788405456e-07	17662790
36809	1	5.66161971013639e-08	17662790
38271	1	5.66161971013639e-08	17662790
43926	1	5.66161971013639e-08	17662790
44058	1	5.66161971013639e-08	17662790
48970	1	5.66161971013639e-08	17662790
49266	2	1.13232394202728e-07	17662790
52970	7	3.96313379709548e-07	17662790
55529	8	4.52929576810912e-07	17662790
60481	9	5.09545773912275e-07	17662790
62928	11	6.22778168115003e-07	17662790
62977	5	2.8308098550682e-07	17662790
63186	1	5.66161971013639e-08	17662790
69328	4	2.26464788405456e-07	17662790
72197	6	3.39697182608184e-07	17662790
75379	5	2.8308098550682e-07	17662790
76869	1	5.66161971013639e-08	17662790
78245	5	2.8308098550682e-07	17662790
85643	9	5.09545773912275e-07	17662790
94122	2	1.13232394202728e-07	17662790
96563	7	3.96313379709548e-07	17662790
100226	2	1.13232394202728e-07	17662790
101510	6	3.39697182608184e-07	17662790
106370	2	1.13232394202728e-07	17662790
114416	1	5.66161971013639e-08	17662790
114615	3	1.69848591304092e-07	17662790
120807	2	1.13232394202728e-07	17662790
122587	2	1.13232394202728e-07	17662790
136966	17	9.62475350723187e-07	17662790
137722	3	1.69848591304092e-07	17662790
155864	1	5.66161971013639e-08	17662790
159087	5	2.8308098550682e-07	17662790
160488	1	5.66161971013639e-08	17662790
160490	4	2.26464788405456e-07	17662790
160619	5	2.8308098550682e-07	17662790
164756	5	2.8308098550682e-07	17662790
170187	42	2.37788027825729e-06	17662790
171101	388	2.19670844753292e-05	17662790
176279	21	1.18894013912864e-06	17662790
176280	23	1.30217253333137e-06	17662790
176299	1	5.66161971013639e-08	17662790
187272	3	1.69848591304092e-07	17662790
187303	1	5.66161971013639e-08	17662790
189423	74	4.18959858550093e-06	17662790
189918	1	5.66161971013639e-08	17662790
190304	1	5.66161971013639e-08	17662790
190485	8	4.52929576810912e-07	17662790
190486	1	5.66161971013639e-08	17662790
190650	6	3.39697182608184e-07	17662790
192952	1	5.66161971013639e-08	17662790
195103	1	5.66161971013639e-08	17662790
196162	3	1.69848591304092e-07	17662790
196164	6	3.39697182608184e-07	17662790
198466	1	5.66161971013639e-08	17662790
198628	1	5.66161971013639e-08	17662790
203119	1	5.66161971013639e-08	17662790
203122	1	5.66161971013639e-08	17662790
203275	2	1.13232394202728e-07	17662790
204773	13	7.36010562317731e-07	17662790
205913	3	1.69848591304092e-07	17662790
205918	4	2.26464788405456e-07	17662790
205922	12	6.79394365216367e-07	17662790
207559	3	1.69848591304092e-07	17662790
208435	9	5.09545773912275e-07	17662790
208963	10	5.66161971013639e-07	17662790
208964	9	5.09545773912275e-07	17662790
210007	3	1.69848591304092e-07	17662790
214092	2	1.13232394202728e-07	17662790
216432	3	1.69848591304092e-07	17662790
216591	6	3.39697182608184e-07	17662790
216594	2	1.13232394202728e-07	17662790
216595	39	2.20803168695319e-06	17662790
216596	4	2.26464788405456e-07	17662790
218491	1	5.66161971013639e-08	17662790
220341	113	6.39763027245412e-06	17662790
220664	5	2.8308098550682e-07	17662790
220668	1	5.66161971013639e-08	17662790
223283	3	1.69848591304092e-07	17662790
224911	3	1.69848591304092e-07	17662790
224914	1	5.66161971013639e-08	17662790
226185	5	2.8308098550682e-07	17662790
226186	5	2.8308098550682e-07	17662790
227882	2	1.13232394202728e-07	17662790
228410	1	5.66161971013639e-08	17662790
229533	1	5.66161971013639e-08	17662790
232721	109	6.17116548404867e-06	17662790
234267	1	5.66161971013639e-08	17662790
234621	78	4.41606337390639e-06	17662790
234831	1	5.66161971013639e-08	17662790
235909	1	5.66161971013639e-08	17662790
243090	1	5.66161971013639e-08	17662790
243159	2	1.13232394202728e-07	17662790
243230	1	5.66161971013639e-08	17662790
243233	1	5.66161971013639e-08	17662790
243243	3	1.69848591304092e-07	17662790
243365	3	1.69848591304092e-07	17662790
245014	1	5.66161971013639e-08	17662790
245018	1	5.66161971013639e-08	17662790
246196	3	1.69848591304092e-07	17662790
246200	2	1.13232394202728e-07	17662790
251229	2	1.13232394202728e-07	17662790
257309	1	5.66161971013639e-08	17662790
257310	4	2.26464788405456e-07	17662790
257311	1	5.66161971013639e-08	17662790
257313	1	5.66161971013639e-08	17662790
258594	5	2.8308098550682e-07	17662790
259536	1	5.66161971013639e-08	17662790
261292	5	2.8308098550682e-07	17662790
262316	1	5.66161971013639e-08	17662790
262724	2	1.13232394202728e-07	17662790
263358	1	5.66161971013639e-08	17662790
264198	9	5.09545773912275e-07	17662790
264462	2	1.13232394202728e-07	17662790
264730	3	1.69848591304092e-07	17662790
265072	1	5.66161971013639e-08	17662790
266117	1	5.66161971013639e-08	17662790
266264	12	6.79394365216367e-07	17662790
266265	8	4.52929576810912e-07	17662790
266779	3	1.69848591304092e-07	17662790
266834	1	5.66161971013639e-08	17662790
266835	1	5.66161971013639e-08	17662790
266940	3	1.69848591304092e-07	17662790
267608	3	1.69848591304092e-07	17662790
267747	17	9.62475350723187e-07	17662790
269482	4	2.26464788405456e-07	17662790
269796	2	1.13232394202728e-07	17662790
269798	7	3.96313379709548e-07	17662790
269800	1	5.66161971013639e-08	17662790
271848	2	1.13232394202728e-07	17662790
272562	2	1.13232394202728e-07	17662790
272620	5	2.8308098550682e-07	17662790
272621	1	5.66161971013639e-08	17662790
272622	13	7.36010562317731e-07	17662790
272623	6	3.39697182608184e-07	17662790
272626	1	5.66161971013639e-08	17662790
272630	5	2.8308098550682e-07	17662790
272631	1	5.66161971013639e-08	17662790
272942	11	6.22778168115003e-07	17662790
272943	1	5.66161971013639e-08	17662790
278137	1	5.66161971013639e-08	17662790
279238	6	3.39697182608184e-07	17662790
279808	2	1.13232394202728e-07	17662790
281090	2	1.13232394202728e-07	17662790
281310	1	5.66161971013639e-08	17662790
284811	2	1.13232394202728e-07	17662790
284812	2	1.13232394202728e-07	17662790
288000	2	1.13232394202728e-07	17662790
288705	2	1.13232394202728e-07	17662790
290339	2	1.13232394202728e-07	17662790
290340	8	4.52929576810912e-07	17662790
290397	3	1.69848591304092e-07	17662790
290398	1	5.66161971013639e-08	17662790
290399	6	3.39697182608184e-07	17662790
290633	1	5.66161971013639e-08	17662790
291331	2	1.13232394202728e-07	17662790
292414	2	1.13232394202728e-07	17662790
292415	1	5.66161971013639e-08	17662790
292563	1	5.66161971013639e-08	17662790
292564	1	5.66161971013639e-08	17662790
293826	4	2.26464788405456e-07	17662790
295405	2	1.13232394202728e-07	17662790
296543	6	3.39697182608184e-07	17662790
296591	21	1.18894013912864e-06	17662790
298653	8	4.52929576810912e-07	17662790
300269	1	5.66161971013639e-08	17662790
300852	1	5.66161971013639e-08	17662790
306537	71	4.01974999419684e-06	17662790
