Tax.ID	Frequency	Proportion	Total
394	5	5.98054504773791e-07	8360442
1639	3	3.58832702864274e-07	8360442
2762	4	4.78443603819033e-07	8360442
2769	8	9.56887207638065e-07	8360442
2771	1	1.19610900954758e-07	8360442
2787	4	4.78443603819033e-07	8360442
2829	3	3.58832702864274e-07	8360442
2839	30	3.58832702864274e-06	8360442
2850	36	4.30599243437129e-06	8360442
2880	2	2.39221801909516e-07	8360442
2903	2	2.39221801909516e-07	8360442
4950	1	1.19610900954758e-07	8360442
5061	1	1.19610900954758e-07	8360442
5270	2	2.39221801909516e-07	8360442
5518	1	1.19610900954758e-07	8360442
5749	1	1.19610900954758e-07	8360442
5786	10	1.19610900954758e-06	8360442
5851	3	3.58832702864274e-07	8360442
5885	1	1.19610900954758e-07	8360442
5889	1	1.19610900954758e-07	8360442
5901	3	3.58832702864274e-07	8360442
5905	3	3.58832702864274e-07	8360442
5907	1	1.19610900954758e-07	8360442
5908	1	1.19610900954758e-07	8360442
5911	5	5.98054504773791e-07	8360442
5932	5	5.98054504773791e-07	8360442
10629	296	3.54048266826084e-05	8360442
10632	7	8.37276306683307e-07	8360442
28072	2	2.39221801909516e-07	8360442
31964	1	1.19610900954758e-07	8360442
33653	1	1.19610900954758e-07	8360442
35128	49	5.86093414678315e-06	8360442
36329	1	1.19610900954758e-07	8360442
36809	2	2.39221801909516e-07	8360442
43989	2	2.39221801909516e-07	8360442
44056	5	5.98054504773791e-07	8360442
44058	1	1.19610900954758e-07	8360442
44689	1	1.19610900954758e-07	8360442
47573	1	1.19610900954758e-07	8360442
48942	1	1.19610900954758e-07	8360442
49266	1	1.19610900954758e-07	8360442
55529	2	2.39221801909516e-07	8360442
59748	2	2.39221801909516e-07	8360442
62928	5	5.98054504773791e-07	8360442
62977	15	1.79416351432137e-06	8360442
63118	1	1.19610900954758e-07	8360442
65071	1	1.19610900954758e-07	8360442
65393	2	2.39221801909516e-07	8360442
66692	1	1.19610900954758e-07	8360442
67593	1	1.19610900954758e-07	8360442
69328	6	7.17665405728549e-07	8360442
72520	2	2.39221801909516e-07	8360442
75379	7	8.37276306683307e-07	8360442
76114	2	2.39221801909516e-07	8360442
76869	12	1.4353308114571e-06	8360442
78245	5	5.98054504773791e-07	8360442
83129	1	1.19610900954758e-07	8360442
83406	3	3.58832702864274e-07	8360442
85643	13	1.55494171241186e-06	8360442
88149	2	2.39221801909516e-07	8360442
90410	1	1.19610900954758e-07	8360442
94122	8	9.56887207638065e-07	8360442
96563	13	1.55494171241186e-06	8360442
100226	3	3.58832702864274e-07	8360442
101510	25	2.99027252386895e-06	8360442
