Tax.ID	Frequency	Proportion	Total
882	1	4.70140153010874e-08	21270253
883	11	5.17154168311961e-07	21270253
1639	1	4.70140153010874e-08	21270253
2110	1	4.70140153010874e-08	21270253
2762	2	9.40280306021748e-08	21270253
2769	3	1.41042045903262e-07	21270253
2771	1	4.70140153010874e-08	21270253
2787	3	1.41042045903262e-07	21270253
2829	2	9.40280306021748e-08	21270253
2839	6	2.82084091806524e-07	21270253
2850	13	6.11182198914136e-07	21270253
3039	2	9.40280306021748e-08	21270253
4770	1	4.70140153010874e-08	21270253
5786	3	1.41042045903262e-07	21270253
5823	3	1.41042045903262e-07	21270253
5901	2	9.40280306021748e-08	21270253
5908	2	9.40280306021748e-08	21270253
5911	4	1.8805606120435e-07	21270253
5932	3	1.41042045903262e-07	21270253
10629	63	2.96188296396851e-06	21270253
10632	2	9.40280306021748e-08	21270253
10678	2	9.40280306021748e-08	21270253
10742	1	4.70140153010874e-08	21270253
10761	3	1.41042045903262e-07	21270253
12407	8	3.76112122408699e-07	21270253
28072	2	9.40280306021748e-08	21270253
28173	1	4.70140153010874e-08	21270253
31964	5	2.35070076505437e-07	21270253
33653	1	4.70140153010874e-08	21270253
33658	3	1.41042045903262e-07	21270253
35128	6	2.82084091806524e-07	21270253
35688	4	1.8805606120435e-07	21270253
36329	2	9.40280306021748e-08	21270253
36809	9	4.23126137709787e-07	21270253
37692	1	4.70140153010874e-08	21270253
39717	1	4.70140153010874e-08	21270253
40041	8	3.76112122408699e-07	21270253
43925	2	9.40280306021748e-08	21270253
43926	1	4.70140153010874e-08	21270253
49266	3	1.41042045903262e-07	21270253
52970	6	2.82084091806524e-07	21270253
55529	21	9.87294321322835e-07	21270253
55884	6	2.82084091806524e-07	21270253
59374	2	9.40280306021748e-08	21270253
59748	5	2.35070076505437e-07	21270253
59922	1	4.70140153010874e-08	21270253
60481	38	1.78653258144132e-06	21270253
62928	10	4.70140153010874e-07	21270253
64471	5	2.35070076505437e-07	21270253
69328	1	4.70140153010874e-08	21270253
72520	1	4.70140153010874e-08	21270253
75379	2	9.40280306021748e-08	21270253
76114	1	4.70140153010874e-08	21270253
76869	3	1.41042045903262e-07	21270253
78245	3	1.41042045903262e-07	21270253
82654	2	9.40280306021748e-08	21270253
85569	6	2.82084091806524e-07	21270253
85643	8	3.76112122408699e-07	21270253
86416	1	4.70140153010874e-08	21270253
88149	1	4.70140153010874e-08	21270253
94122	8	3.76112122408699e-07	21270253
96561	2	9.40280306021748e-08	21270253
96563	9	4.23126137709787e-07	21270253
99287	19	8.9326629072066e-07	21270253
100226	5	2.35070076505437e-07	21270253
101510	78	3.66709319348482e-06	21270253
103690	2	9.40280306021748e-08	21270253
109269	2	9.40280306021748e-08	21270253
111780	1	4.70140153010874e-08	21270253
114615	4	1.8805606120435e-07	21270253
115713	1	4.70140153010874e-08	21270253
120807	4	1.8805606120435e-07	21270253
122587	1	4.70140153010874e-08	21270253
126793	9	4.23126137709787e-07	21270253
134287	1	4.70140153010874e-08	21270253
134676	5	2.35070076505437e-07	21270253
136089	1	4.70140153010874e-08	21270253
137722	2	9.40280306021748e-08	21270253
138119	1	4.70140153010874e-08	21270253
139870	3	1.41042045903262e-07	21270253
139871	5	2.35070076505437e-07	21270253
155148	6	2.82084091806524e-07	21270253
155864	201	9.44981707551857e-06	21270253
156889	4	1.8805606120435e-07	21270253
158878	2	9.40280306021748e-08	21270253
159087	1	4.70140153010874e-08	21270253
160488	3	1.41042045903262e-07	21270253
160619	10	4.70140153010874e-07	21270253
164037	1	4.70140153010874e-08	21270253
164756	40	1.8805606120435e-06	21270253
164757	1	4.70140153010874e-08	21270253
167542	1	4.70140153010874e-08	21270253
167879	1	4.70140153010874e-08	21270253
170187	1	4.70140153010874e-08	21270253
171101	17	7.99238260118486e-07	21270253
176279	60	2.82084091806524e-06	21270253
176280	63	2.96188296396851e-06	21270253
176299	2	9.40280306021748e-08	21270253
177437	1	4.70140153010874e-08	21270253
179408	5	2.35070076505437e-07	21270253
187272	6	2.82084091806524e-07	21270253
187303	2	9.40280306021748e-08	21270253
189423	15	7.05210229516311e-07	21270253
189918	12	5.64168183613049e-07	21270253
190304	2	9.40280306021748e-08	21270253
190485	9	4.23126137709787e-07	21270253
190486	2	9.40280306021748e-08	21270253
190650	5	2.35070076505437e-07	21270253
194701	9	4.23126137709787e-07	21270253
195103	34	1.59847652023697e-06	21270253
196162	17	7.99238260118486e-07	21270253
196164	79	3.7141072087859e-06	21270253
198214	15	7.05210229516311e-07	21270253
198215	64	3.00889697926959e-06	21270253
198804	1	4.70140153010874e-08	21270253
199310	155	7.28717237166855e-06	21270253
203119	3	1.41042045903262e-07	21270253
203123	1	4.70140153010874e-08	21270253
203124	2	9.40280306021748e-08	21270253
203275	197	9.26176101431422e-06	21270253
204773	6	2.82084091806524e-07	21270253
205913	122	5.73570986673266e-06	21270253
205914	8	3.76112122408699e-07	21270253
205922	5	2.35070076505437e-07	21270253
207559	4	1.8805606120435e-07	21270253
208435	2	9.40280306021748e-08	21270253
208596	5	2.35070076505437e-07	21270253
208963	5	2.35070076505437e-07	21270253
208964	5	2.35070076505437e-07	21270253
209261	87	4.0902193311946e-06	21270253
210007	2	9.40280306021748e-08	21270253
211586	1	4.70140153010874e-08	21270253
212717	3	1.41042045903262e-07	21270253
213810	2	9.40280306021748e-08	21270253
214684	3	1.41042045903262e-07	21270253
216432	3	1.41042045903262e-07	21270253
216591	3	1.41042045903262e-07	21270253
216592	34	1.59847652023697e-06	21270253
216594	9	4.23126137709787e-07	21270253
216595	18	8.46252275419573e-07	21270253
216596	7	3.29098107107612e-07	21270253
216597	2	9.40280306021748e-08	21270253
216599	58	2.72681288746307e-06	21270253
218491	1	4.70140153010874e-08	21270253
218493	6	2.82084091806524e-07	21270253
220341	1640	7.71029850937833e-05	21270253
220664	3	1.41042045903262e-07	21270253
223283	1	4.70140153010874e-08	21270253
224308	1	4.70140153010874e-08	21270253
224911	4	1.8805606120435e-07	21270253
226185	56	2.63278485686089e-06	21270253
226186	24	1.1283363672261e-06	21270253
227882	9	4.23126137709787e-07	21270253
228400	2	9.40280306021748e-08	21270253
228410	1	4.70140153010874e-08	21270253
231023	1	4.70140153010874e-08	21270253
232721	67	3.14993902517286e-06	21270253
234267	4	1.8805606120435e-07	21270253
234621	88	4.13723334649569e-06	21270253
242507	1	4.70140153010874e-08	21270253
242619	38	1.78653258144132e-06	21270253
243090	1	4.70140153010874e-08	21270253
243164	1	4.70140153010874e-08	21270253
243230	4	1.8805606120435e-07	21270253
243233	2	9.40280306021748e-08	21270253
243243	17	7.99238260118486e-07	21270253
243273	20	9.40280306021748e-07	21270253
243275	6	2.82084091806524e-07	21270253
243365	1	4.70140153010874e-08	21270253
245014	16	7.52224244817398e-07	21270253
245018	15	7.05210229516311e-07	21270253
246196	11	5.17154168311961e-07	21270253
246197	1	4.70140153010874e-08	21270253
246198	679	3.19225163894383e-05	21270253
246200	1	4.70140153010874e-08	21270253
247156	16	7.52224244817398e-07	21270253
251229	1	4.70140153010874e-08	21270253
257309	11	5.17154168311961e-07	21270253
257310	2	9.40280306021748e-08	21270253
257311	1	4.70140153010874e-08	21270253
257313	2	9.40280306021748e-08	21270253
257314	9	4.23126137709787e-07	21270253
258594	3	1.41042045903262e-07	21270253
261292	4	1.8805606120435e-07	21270253
262316	5	2.35070076505437e-07	21270253
262724	1	4.70140153010874e-08	21270253
