Tax.ID	Frequency	Proportion	Total
394	1	2.29926359645385e-08	43492186
1639	19	4.36860083326232e-07	43492186
2771	9	2.06933723680847e-07	43492186
2787	63	1.44853606576593e-06	43492186
2839	4	9.19705438581542e-08	43492186
2850	17	3.90874811397155e-07	43492186
2880	2	4.59852719290771e-08	43492186
2885	1	2.29926359645385e-08	43492186
5661	1	2.29926359645385e-08	43492186
12360	68	1.56349924558862e-06	43492186
31964	3	6.89779078936156e-08	43492186
32049	1	2.29926359645385e-08	43492186
33657	1	2.29926359645385e-08	43492186
35128	11	2.52918995609924e-07	43492186
36809	17	3.90874811397155e-07	43492186
37692	2	4.59852719290771e-08	43492186
39717	1	2.29926359645385e-08	43492186
41431	1	2.29926359645385e-08	43492186
49266	2	4.59852719290771e-08	43492186
52970	3	6.89779078936156e-08	43492186
53369	159	3.65582911836163e-06	43492186
55511	106	2.43721941224109e-06	43492186
55529	13	2.98904267539001e-07	43492186
56780	1	2.29926359645385e-08	43492186
59922	2	4.59852719290771e-08	43492186
60480	1	2.29926359645385e-08	43492186
60481	79	1.81641824119855e-06	43492186
62928	2	4.59852719290771e-08	43492186
62977	1	2.29926359645385e-08	43492186
64471	23	5.28830627184387e-07	43492186
65071	3	6.89779078936156e-08	43492186
66692	4	9.19705438581542e-08	43492186
69328	2	4.59852719290771e-08	43492186
71366	154	3.54086593853894e-06	43492186
72520	2	4.59852719290771e-08	43492186
73025	2	4.59852719290771e-08	43492186
75379	5	1.14963179822693e-07	43492186
76114	1	2.29926359645385e-08	43492186
76869	2	4.59852719290771e-08	43492186
78245	5	1.14963179822693e-07	43492186
83406	2	4.59852719290771e-08	43492186
85643	3	6.89779078936156e-08	43492186
85963	1	2.29926359645385e-08	43492186
88149	1	2.29926359645385e-08	43492186
93061	903	2.07623502759783e-05	43492186
93062	77	1.77043296926947e-06	43492186
94122	3	6.89779078936156e-08	43492186
96563	4	9.19705438581542e-08	43492186
100226	1	2.29926359645385e-08	43492186
101510	4	9.19705438581542e-08	43492186
106284	146	3.35692485082263e-06	43492186
109269	1	2.29926359645385e-08	43492186
114615	2	4.59852719290771e-08	43492186
115713	1	2.29926359645385e-08	43492186
122587	1	2.29926359645385e-08	43492186
126740	1	2.29926359645385e-08	43492186
129009	15	3.44889539468078e-07	43492186
130478	20	4.59852719290771e-07	43492186
134676	2	4.59852719290771e-08	43492186
137722	2	4.59852719290771e-08	43492186
155864	1	2.29926359645385e-08	43492186
156889	2	4.59852719290771e-08	43492186
158878	285	6.55290124989349e-06	43492186
