Tax.ID	Frequency	Proportion	Total
394	14	1.62818927825963e-07	85985089
882	3	3.48897702484206e-08	85985089
1140	2	2.32598468322804e-08	85985089
1148	9	1.04669310745262e-07	85985089
1511	19	2.20968544906664e-07	85985089
1639	3	3.48897702484206e-08	85985089
2762	10	1.16299234161402e-07	85985089
2769	5	5.81496170807011e-08	85985089
2771	1	1.16299234161402e-08	85985089
2787	4	4.65196936645608e-08	85985089
2788	1	1.16299234161402e-08	85985089
2829	7	8.14094639129815e-08	85985089
2839	53	6.16385941055431e-07	85985089
2850	65	7.55945022049114e-07	85985089
2880	5	5.81496170807011e-08	85985089
2885	1	1.16299234161402e-08	85985089
2898	5	5.81496170807011e-08	85985089
2903	2	2.32598468322804e-08	85985089
2986	1	1.16299234161402e-08	85985089
3037	2	2.32598468322804e-08	85985089
3040	1	1.16299234161402e-08	85985089
4770	6	6.97795404968413e-08	85985089
4950	13	1.51189004409823e-07	85985089
5061	2	2.32598468322804e-08	85985089
5145	7	8.14094639129815e-08	85985089
5518	17	1.97708698074384e-07	85985089
5661	6	6.97795404968413e-08	85985089
5749	2	2.32598468322804e-08	85985089
5762	1	1.16299234161402e-08	85985089
5786	7	8.14094639129815e-08	85985089
5851	32	3.72157549316487e-07	85985089
5872	3	3.48897702484206e-08	85985089
5885	8	9.30393873291217e-08	85985089
5889	1	1.16299234161402e-08	85985089
5901	7	8.14094639129815e-08	85985089
5905	6	6.97795404968413e-08	85985089
5907	8	9.30393873291217e-08	85985089
5908	8	9.30393873291217e-08	85985089
5911	25	2.90748085403505e-07	85985089
5932	11	1.27929157577542e-07	85985089
10280	4	4.65196936645608e-08	85985089
10678	1	1.16299234161402e-08	85985089
13035	2	2.32598468322804e-08	85985089
28072	2	2.32598468322804e-08	85985089
31271	2	2.32598468322804e-08	85985089
31532	2	2.32598468322804e-08	85985089
31964	40	4.65196936645608e-07	85985089
32049	1	1.16299234161402e-08	85985089
32051	4	4.65196936645608e-08	85985089
33653	1	1.16299234161402e-08	85985089
33657	1	1.16299234161402e-08	85985089
33658	1	1.16299234161402e-08	85985089
35128	78	9.07134026458936e-07	85985089
35241	1	1.16299234161402e-08	85985089
35345	1	1.16299234161402e-08	85985089
35688	2	2.32598468322804e-08	85985089
36329	2	2.32598468322804e-08	85985089
36809	5	5.81496170807011e-08	85985089
41431	4	4.65196936645608e-08	85985089
42746	2	2.32598468322804e-08	85985089
43925	7	8.14094639129815e-08	85985089
43926	3	3.48897702484206e-08	85985089
44056	5	5.81496170807011e-08	85985089
44058	2	2.32598468322804e-08	85985089
46234	3	3.48897702484206e-08	85985089
47573	1	1.16299234161402e-08	85985089
48483	2	2.32598468322804e-08	85985089
48942	1	1.16299234161402e-08	85985089
49266	6	6.97795404968413e-08	85985089
52970	9	1.04669310745262e-07	85985089
55529	15	1.74448851242103e-07	85985089
56107	5	5.81496170807011e-08	85985089
56110	1	1.16299234161402e-08	85985089
59748	2	2.32598468322804e-08	85985089
59922	3	3.48897702484206e-08	85985089
60480	2	2.32598468322804e-08	85985089
60481	44	5.11716630310169e-07	85985089
62928	87	1.0118033372042e-06	85985089
