Tax.ID	Frequency	Proportion	Total
394	4	4.91149823976815e-08	81441544
1148	2	2.45574911988407e-08	81441544
2762	4	4.91149823976815e-08	81441544
2787	7	8.59512191959426e-08	81441544
2829	1	1.22787455994204e-08	81441544
2832	1	1.22787455994204e-08	81441544
2839	14	1.71902438391885e-07	81441544
2850	19	2.33296166388987e-07	81441544
2898	3	3.68362367982611e-08	81441544
4770	4	4.91149823976815e-08	81441544
4950	10	1.22787455994204e-07	81441544
5145	1	1.22787455994204e-08	81441544
5518	1	1.22787455994204e-08	81441544
5778	1	1.22787455994204e-08	81441544
5786	2	2.45574911988407e-08	81441544
5851	5	6.13937279971018e-08	81441544
5911	6	7.36724735965222e-08	81441544
5932	7	8.59512191959426e-08	81441544
10870	1	1.22787455994204e-08	81441544
13035	1	1.22787455994204e-08	81441544
31271	1	1.22787455994204e-08	81441544
31964	4	4.91149823976815e-08	81441544
32051	1	1.22787455994204e-08	81441544
33653	1	1.22787455994204e-08	81441544
35128	16	1.96459929590726e-07	81441544
35688	3	3.68362367982611e-08	81441544
43926	2	2.45574911988407e-08	81441544
44058	2	2.45574911988407e-08	81441544
52970	7	8.59512191959426e-08	81441544
55529	6	7.36724735965222e-08	81441544
56107	2	2.45574911988407e-08	81441544
56110	1	1.22787455994204e-08	81441544
60480	1	1.22787455994204e-08	81441544
60481	7	8.59512191959426e-08	81441544
62928	12	1.47344947193044e-07	81441544
64091	1	1.22787455994204e-08	81441544
65093	1	1.22787455994204e-08	81441544
65393	1	1.22787455994204e-08	81441544
67593	1	1.22787455994204e-08	81441544
69328	1	1.22787455994204e-08	81441544
72520	1	1.22787455994204e-08	81441544
74557	2	2.45574911988407e-08	81441544
75379	9	1.10508710394783e-07	81441544
76114	1	1.22787455994204e-08	81441544
76869	6	7.36724735965222e-08	81441544
78245	5	6.13937279971018e-08	81441544
84588	2	2.45574911988407e-08	81441544
85643	11	1.35066201593624e-07	81441544
94122	3	3.68362367982611e-08	81441544
96563	11	1.35066201593624e-07	81441544
100226	4	4.91149823976815e-08	81441544
101510	46	5.64822297573337e-07	81441544
109269	2	2.45574911988407e-08	81441544
110662	2	2.45574911988407e-08	81441544
114615	19	2.33296166388987e-07	81441544
120807	1	1.22787455994204e-08	81441544
122587	1	1.22787455994204e-08	81441544
126740	1	1.22787455994204e-08	81441544
126793	3	3.68362367982611e-08	81441544
134676	1	1.22787455994204e-08	81441544
137722	2	2.45574911988407e-08	81441544
153948	2	2.45574911988407e-08	81441544
155864	2	2.45574911988407e-08	81441544
156889	1	1.22787455994204e-08	81441544
158878	1	1.22787455994204e-08	81441544
159087	5	6.13937279971018e-08	81441544
160488	2	2.45574911988407e-08	81441544
160492	1	1.22787455994204e-08	81441544
160619	11	1.35066201593624e-07	81441544
164037	2	2.45574911988407e-08	81441544
164756	12	1.47344947193044e-07	81441544
164757	2	2.45574911988407e-08	81441544
171101	2	2.45574911988407e-08	81441544
176279	19	2.33296166388987e-07	81441544
176280	19	2.33296166388987e-07	81441544
176299	4	4.91149823976815e-08	81441544
177437	2	2.45574911988407e-08	81441544
179408	2	2.45574911988407e-08	81441544
187272	1	1.22787455994204e-08	81441544
187303	4	4.91149823976815e-08	81441544
189918	5	6.13937279971018e-08	81441544
190485	13	1.59623692792465e-07	81441544
190486	6	7.36724735965222e-08	81441544
190650	5	6.13937279971018e-08	81441544
195103	1	1.22787455994204e-08	81441544
196162	7	8.59512191959426e-08	81441544
196164	9	1.10508710394783e-07	81441544
196620	1	1.22787455994204e-08	81441544
197221	1	1.22787455994204e-08	81441544
203119	3	3.68362367982611e-08	81441544
203124	6	7.36724735965222e-08	81441544
204669	1	1.22787455994204e-08	81441544
204773	8	9.82299647953629e-08	81441544
205913	5	6.13937279971018e-08	81441544
205918	4	4.91149823976815e-08	81441544
205922	11	1.35066201593624e-07	81441544
207559	6	7.36724735965222e-08	81441544
208435	1	1.22787455994204e-08	81441544
208596	5	6.13937279971018e-08	81441544
208963	11	1.35066201593624e-07	81441544
208964	11	1.35066201593624e-07	81441544
211586	3	3.68362367982611e-08	81441544
214684	1	1.22787455994204e-08	81441544
216389	1	1.22787455994204e-08	81441544
216591	13	1.59623692792465e-07	81441544
216594	1	1.22787455994204e-08	81441544
216595	29	3.56083622383191e-07	81441544
216596	4	4.91149823976815e-08	81441544
220341	8	9.82299647953629e-08	81441544
220664	5	6.13937279971018e-08	81441544
222523	1	1.22787455994204e-08	81441544
223283	3	3.68362367982611e-08	81441544
224911	16	1.96459929590726e-07	81441544
226186	3	3.68362367982611e-08	81441544
227086	2	2.45574911988407e-08	81441544
227882	4	4.91149823976815e-08	81441544
229533	3	3.68362367982611e-08	81441544
231023	3	3.68362367982611e-08	81441544
232721	239	2.93462019826147e-06	81441544
234267	4	4.91149823976815e-08	81441544
234621	1246	1.52993170168778e-05	81441544
240015	1	1.22787455994204e-08	81441544
243160	1	1.22787455994204e-08	81441544
243230	1	1.22787455994204e-08	81441544
243233	4	4.91149823976815e-08	81441544
243243	3	3.68362367982611e-08	81441544
243274	1	1.22787455994204e-08	81441544
243365	4	4.91149823976815e-08	81441544
245014	1	1.22787455994204e-08	81441544
246195	2	2.45574911988407e-08	81441544
246196	8	9.82299647953629e-08	81441544
246197	5	6.13937279971018e-08	81441544
247156	5	6.13937279971018e-08	81441544
257310	7	8.59512191959426e-08	81441544
257311	2	2.45574911988407e-08	81441544
257313	5	6.13937279971018e-08	81441544
258594	7	8.59512191959426e-08	81441544
261292	1	1.22787455994204e-08	81441544
261317	2	2.45574911988407e-08	81441544
261658	1	1.22787455994204e-08	81441544
262724	21	2.57853657587828e-07	81441544
263358	2	2.45574911988407e-08	81441544
264198	18	2.21017420789567e-07	81441544
264203	3	3.68362367982611e-08	81441544
264730	2	2.45574911988407e-08	81441544
264731	1	1.22787455994204e-08	81441544
265072	8	9.82299647953629e-08	81441544
266117	1	1.22787455994204e-08	81441544
266264	41	5.03428569576235e-07	81441544
266265	17	2.08738675190146e-07	81441544
266779	5	6.13937279971018e-08	81441544
266834	4	4.91149823976815e-08	81441544
266835	6	7.36724735965222e-08	81441544
266940	4	4.91149823976815e-08	81441544
267608	20	2.45574911988407e-07	81441544
267747	19	2.33296166388987e-07	81441544
269482	10	1.22787455994204e-07	81441544
269796	2	2.45574911988407e-08	81441544
269798	4	4.91149823976815e-08	81441544
269800	3	3.68362367982611e-08	81441544
271848	4	4.91149823976815e-08	81441544
272558	1	1.22787455994204e-08	81441544
272559	1	1.22787455994204e-08	81441544
272563	6	7.36724735965222e-08	81441544
272620	16	1.96459929590726e-07	81441544
272630	16	1.96459929590726e-07	81441544
272831	2	2.45574911988407e-08	81441544
272942	1	1.22787455994204e-08	81441544
278137	6	7.36724735965222e-08	81441544
278197	1	1.22787455994204e-08	81441544
279238	12	1.47344947193044e-07	81441544
279808	1	1.22787455994204e-08	81441544
280463	5	6.13937279971018e-08	81441544
280699	5	6.13937279971018e-08	81441544
281090	3	3.68362367982611e-08	81441544
284590	4	4.91149823976815e-08	81441544
284591	1	1.22787455994204e-08	81441544
284592	1	1.22787455994204e-08	81441544
284593	9	1.10508710394783e-07	81441544
284811	4	4.91149823976815e-08	81441544
284812	3	3.68362367982611e-08	81441544
288000	18	2.21017420789567e-07	81441544
288705	27	3.3152613118435e-07	81441544
290338	2	2.45574911988407e-08	81441544
290339	2	2.45574911988407e-08	81441544
290340	22	2.70132403187248e-07	81441544
290399	14	1.71902438391885e-07	81441544
291331	3	3.68362367982611e-08	81441544
292414	3	3.68362367982611e-08	81441544
292415	3	3.68362367982611e-08	81441544
292459	4	4.91149823976815e-08	81441544
292564	11	1.35066201593624e-07	81441544
295405	1	1.22787455994204e-08	81441544
296543	23	2.82411148786668e-07	81441544
296591	17	2.08738675190146e-07	81441544
299768	2	2.45574911988407e-08	81441544
300852	17	2.08738675190146e-07	81441544
304371	1	1.22787455994204e-08	81441544
306537	1	1.22787455994204e-08	81441544
309803	1	1.22787455994204e-08	81441544
311402	2	2.45574911988407e-08	81441544
311403	1	1.22787455994204e-08	81441544
312153	6	7.36724735965222e-08	81441544
314225	3	3.68362367982611e-08	81441544
314260	1	1.22787455994204e-08	81441544
314565	13	1.59623692792465e-07	81441544
315730	16	1.96459929590726e-07	81441544
315749	3	3.68362367982611e-08	81441544
315750	2	2.45574911988407e-08	81441544
316055	17	2.08738675190146e-07	81441544
316056	5	6.13937279971018e-08	81441544
316057	8	9.82299647953629e-08	81441544
316058	11	1.35066201593624e-07	81441544
316067	1	1.22787455994204e-08	81441544
316273	2	2.45574911988407e-08	81441544
316278	2	2.45574911988407e-08	81441544
317655	14	1.71902438391885e-07	81441544
318167	1	1.22787455994204e-08	81441544
318586	5	6.13937279971018e-08	81441544
319795	1	1.22787455994204e-08	81441544
320373	2	2.45574911988407e-08	81441544
320388	4	4.91149823976815e-08	81441544
320389	4	4.91149823976815e-08	81441544
321956	2	2.45574911988407e-08	81441544
322104	1	1.22787455994204e-08	81441544
322159	39	4.78871078377394e-07	81441544
322710	6	7.36724735965222e-08	81441544
323097	3	3.68362367982611e-08	81441544
323098	3	3.68362367982611e-08	81441544
324602	1	1.22787455994204e-08	81441544
324831	1	1.22787455994204e-08	81441544
326424	1	1.22787455994204e-08	81441544
326425	1	1.22787455994204e-08	81441544
326426	2	2.45574911988407e-08	81441544
330214	3	3.68362367982611e-08	81441544
331111	2	2.45574911988407e-08	81441544
331271	29	3.56083622383191e-07	81441544
331272	13	1.59623692792465e-07	81441544
334413	1	1.22787455994204e-08	81441544
335283	1	1.22787455994204e-08	81441544
