Tax.ID	Frequency	Proportion	Total
1148	1	1.15970668698473e-07	8622870
2787	2	2.31941337396946e-07	8622870
2788	1	1.15970668698473e-07	8622870
2839	1	1.15970668698473e-07	8622870
2850	2	2.31941337396946e-07	8622870
2880	1	1.15970668698473e-07	8622870
5901	2	2.31941337396946e-07	8622870
5907	2	2.31941337396946e-07	8622870
5911	1	1.15970668698473e-07	8622870
5932	1	1.15970668698473e-07	8622870
10629	1	1.15970668698473e-07	8622870
32049	1	1.15970668698473e-07	8622870
35128	15	1.73956003047709e-06	8622870
44056	1	1.15970668698473e-07	8622870
60481	4	4.63882674793891e-07	8622870
62928	1	1.15970668698473e-07	8622870
62977	2	2.31941337396946e-07	8622870
69328	2	2.31941337396946e-07	8622870
76869	2	2.31941337396946e-07	8622870
78245	1	1.15970668698473e-07	8622870
85643	5	5.79853343492364e-07	8622870
94122	1	1.15970668698473e-07	8622870
96563	7	8.1179468088931e-07	8622870
103690	4	4.63882674793891e-07	8622870
126793	2	2.31941337396946e-07	8622870
155864	1	1.15970668698473e-07	8622870
158190	1	1.15970668698473e-07	8622870
159087	3	3.47912006095418e-07	8622870
160488	1	1.15970668698473e-07	8622870
160490	1	1.15970668698473e-07	8622870
160492	1	1.15970668698473e-07	8622870
160619	4	4.63882674793891e-07	8622870
171101	10	1.15970668698473e-06	8622870
176279	206	2.38899577518854e-05	8622870
176280	212	2.45857817640762e-05	8622870
179408	6	6.95824012190837e-07	8622870
189423	3	3.47912006095418e-07	8622870
190304	18	2.08747203657251e-06	8622870
190485	11	1.2756773556832e-06	8622870
190486	1	1.15970668698473e-07	8622870
195103	2	2.31941337396946e-07	8622870
196164	1	1.15970668698473e-07	8622870
196620	1	1.15970668698473e-07	8622870
197221	1	1.15970668698473e-07	8622870
198466	1	1.15970668698473e-07	8622870
203119	1	1.15970668698473e-07	8622870
203123	4	4.63882674793891e-07	8622870
203275	5	5.79853343492364e-07	8622870
204773	6	6.95824012190837e-07	8622870
205913	31	3.59509072965266e-06	8622870
205921	1	1.15970668698473e-07	8622870
205922	2	2.31941337396946e-07	8622870
206672	1	1.15970668698473e-07	8622870
208963	6	6.95824012190837e-07	8622870
208964	9	1.04373601828626e-06	8622870
216595	28	3.24717872355724e-06	8622870
216596	1	1.15970668698473e-07	8622870
220341	35	4.05897340444655e-06	8622870
220664	4	4.63882674793891e-07	8622870
223283	2	2.31941337396946e-07	8622870
224308	1	1.15970668698473e-07	8622870
224911	2	2.31941337396946e-07	8622870
226185	24	2.78329604876335e-06	8622870
226186	5	5.79853343492364e-07	8622870
227882	1	1.15970668698473e-07	8622870
228410	1	1.15970668698473e-07	8622870
231023	2	2.31941337396946e-07	8622870
232721	223	2.58614591197594e-05	8622870
234621	10	1.15970668698473e-06	8622870
234831	1	1.15970668698473e-07	8622870
243233	1	1.15970668698473e-07	8622870
245014	2	2.31941337396946e-07	8622870
245018	2	2.31941337396946e-07	8622870
246196	1	1.15970668698473e-07	8622870
246198	85	9.85750683937019e-06	8622870
257310	2	2.31941337396946e-07	8622870
257313	2	2.31941337396946e-07	8622870
257314	2	2.31941337396946e-07	8622870
259536	2	2.31941337396946e-07	8622870
262724	1	1.15970668698473e-07	8622870
264198	7	8.1179468088931e-07	8622870
264730	1	1.15970668698473e-07	8622870
264731	17	1.97150136787404e-06	8622870
266264	4	4.63882674793891e-07	8622870
267608	5	5.79853343492364e-07	8622870
267747	3	3.47912006095418e-07	8622870
269482	4	4.63882674793891e-07	8622870
269798	1	1.15970668698473e-07	8622870
272559	3	3.47912006095418e-07	8622870
272563	4	4.63882674793891e-07	8622870
272620	1	1.15970668698473e-07	8622870
272621	18	2.08747203657251e-06	8622870
272622	1	1.15970668698473e-07	8622870
272623	2	2.31941337396946e-07	8622870
272947	1	1.15970668698473e-07	8622870
273119	134	1.55400696055954e-05	8622870
279238	1	1.15970668698473e-07	8622870
279808	21	2.43538404266793e-06	8622870
280699	1	1.15970668698473e-07	8622870
281090	1	1.15970668698473e-07	8622870
284812	3	3.47912006095418e-07	8622870
288000	1	1.15970668698473e-07	8622870
289380	1	1.15970668698473e-07	8622870
290339	3	3.47912006095418e-07	8622870
290399	2	2.31941337396946e-07	8622870
293613	1	1.15970668698473e-07	8622870
293614	1	1.15970668698473e-07	8622870
295405	43	4.98673875403433e-06	8622870
296543	10	1.15970668698473e-06	8622870
296591	8	9.27765349587782e-07	8622870
306537	3	3.47912006095418e-07	8622870
313595	1	1.15970668698473e-07	8622870
313598	1	1.15970668698473e-07	8622870
314565	9	1.04373601828626e-06	8622870
314723	1	1.15970668698473e-07	8622870
315750	1	1.15970668698473e-07	8622870
316273	3	3.47912006095418e-07	8622870
316385	2	2.31941337396946e-07	8622870
319701	2	2.31941337396946e-07	8622870
320373	1	1.15970668698473e-07	8622870
321956	4	4.63882674793891e-07	8622870
321967	4	4.63882674793891e-07	8622870
322159	7	8.1179468088931e-07	8622870
322710	2	2.31941337396946e-07	8622870
323261	2	2.31941337396946e-07	8622870
326423	4	4.63882674793891e-07	8622870
326425	30	3.47912006095418e-06	8622870
326442	1	1.15970668698473e-07	8622870
331104	1	1.15970668698473e-07	8622870
331111	2	2.31941337396946e-07	8622870
331112	4	4.63882674793891e-07	8622870
334390	6	6.95824012190837e-07	8622870
334413	50	5.79853343492364e-06	8622870
335283	1	1.15970668698473e-07	8622870
335543	2	2.31941337396946e-07	8622870
335659	1	1.15970668698473e-07	8622870
338969	3	3.47912006095418e-07	8622870
339670	9	1.04373601828626e-06	8622870
340099	1	1.15970668698473e-07	8622870
340100	3	3.47912006095418e-07	8622870
340322	2	2.31941337396946e-07	8622870
342451	2	2.31941337396946e-07	8622870
347253	1	1.15970668698473e-07	8622870
347834	1	1.15970668698473e-07	8622870
349161	2	2.31941337396946e-07	8622870
349519	1	1.15970668698473e-07	8622870
349741	2	2.31941337396946e-07	8622870
350054	1	1.15970668698473e-07	8622870
351348	1	1.15970668698473e-07	8622870
351745	1	1.15970668698473e-07	8622870
351746	1	1.15970668698473e-07	8622870
353151	1	1.15970668698473e-07	8622870
353152	1	1.15970668698473e-07	8622870
355276	1	1.15970668698473e-07	8622870
357348	1	1.15970668698473e-07	8622870
357809	6	6.95824012190837e-07	8622870
358220	44	5.1027094227328e-06	8622870
359786	9	1.04373601828626e-06	8622870
359787	5	5.79853343492364e-07	8622870
360094	2	2.31941337396946e-07	8622870
360102	1	1.15970668698473e-07	8622870
360107	59	6.84226945320989e-06	8622870
360910	2	2.31941337396946e-07	8622870
360911	2	2.31941337396946e-07	8622870
362242	1	1.15970668698473e-07	8622870
362663	6	6.95824012190837e-07	8622870
362948	18	2.08747203657251e-06	8622870
365044	18	2.08747203657251e-06	8622870
365046	5	5.79853343492364e-07	8622870
365659	22	2.5513547113664e-06	8622870
367775	2	2.31941337396946e-07	8622870
367928	3	3.47912006095418e-07	8622870
369723	1	1.15970668698473e-07	8622870
370438	2	2.31941337396946e-07	8622870
370554	3	3.47912006095418e-07	8622870
373153	19	2.20344270527098e-06	8622870
373384	6	6.95824012190837e-07	8622870
375286	8	9.27765349587782e-07	8622870
376686	5	5.79853343492364e-07	8622870
376758	1	1.15970668698473e-07	8622870
377628	1	1.15970668698473e-07	8622870
379731	6	6.95824012190837e-07	8622870
380703	1	1.15970668698473e-07	8622870
381666	6	6.95824012190837e-07	8622870
381754	1	1.15970668698473e-07	8622870
382245	4	4.63882674793891e-07	8622870
383407	1	1.15970668698473e-07	8622870
384676	4	4.63882674793891e-07	8622870
386585	1	1.15970668698473e-07	8622870
386656	1	1.15970668698473e-07	8622870
388919	2	2.31941337396946e-07	8622870
390235	2	2.31941337396946e-07	8622870
390333	6	6.95824012190837e-07	8622870
391008	7	8.1179468088931e-07	8622870
391037	1	1.15970668698473e-07	8622870
391038	1	1.15970668698473e-07	8622870
391295	6	6.95824012190837e-07	8622870
391296	6	6.95824012190837e-07	8622870
391735	8	9.27765349587782e-07	8622870
391904	21	2.43538404266793e-06	8622870
392499	3	3.47912006095418e-07	8622870
393011	3	3.47912006095418e-07	8622870
393115	3	3.47912006095418e-07	8622870
393595	3	3.47912006095418e-07	8622870
394503	2	2.31941337396946e-07	8622870
395019	8	9.27765349587782e-07	8622870
395495	15	1.73956003047709e-06	8622870
397945	17	1.97150136787404e-06	8622870
398527	1	1.15970668698473e-07	8622870
398578	15	1.73956003047709e-06	8622870
399726	1	1.15970668698473e-07	8622870
399739	4	4.63882674793891e-07	8622870
400667	19	2.20344270527098e-06	8622870
400756	4	4.63882674793891e-07	8622870
402612	2	2.31941337396946e-07	8622870
402626	4	4.63882674793891e-07	8622870
402881	1	1.15970668698473e-07	8622870
403677	4	4.63882674793891e-07	8622870
405416	8	9.27765349587782e-07	8622870
405566	34	3.94300273574807e-06	8622870
405955	4	4.63882674793891e-07	8622870
409438	2	2.31941337396946e-07	8622870
410289	1	1.15970668698473e-07	8622870
412419	1	1.15970668698473e-07	8622870
416870	1	1.15970668698473e-07	8622870
420247	2	2.31941337396946e-07	8622870
420662	7	8.1179468088931e-07	8622870
423368	1	1.15970668698473e-07	8622870
426355	1	1.15970668698473e-07	8622870
428406	4	4.63882674793891e-07	8622870
431947	7	8.1179468088931e-07	8622870
435590	70	8.11794680889309e-06	8622870
435591	8	9.27765349587782e-07	8622870
435998	2	2.31941337396946e-07	8622870
436717	4	4.63882674793891e-07	8622870
438753	2	2.31941337396946e-07	8622870
439843	32	3.71106139835113e-06	8622870
439855	2	2.31941337396946e-07	8622870
441375	2	2.31941337396946e-07	8622870
441620	2	2.31941337396946e-07	8622870
443218	1	1.15970668698473e-07	8622870
450851	1	1.15970668698473e-07	8622870
451515	3	3.47912006095418e-07	8622870
451516	12	1.39164802438167e-06	8622870
452652	1	1.15970668698473e-07	8622870
454169	33	3.8270320670496e-06	8622870
465515	6	6.95824012190837e-07	8622870
465817	1	1.15970668698473e-07	8622870
469604	24	2.78329604876335e-06	8622870
469607	23	2.66732538006487e-06	8622870
471853	1	1.15970668698473e-07	8622870
471855	1	1.15970668698473e-07	8622870
474186	5	5.79853343492364e-07	8622870
477641	1	1.15970668698473e-07	8622870
478801	2	2.31941337396946e-07	8622870
479436	1	1.15970668698473e-07	8622870
480119	1	1.15970668698473e-07	8622870
481805	4	4.63882674793891e-07	8622870
484020	1	1.15970668698473e-07	8622870
484021	2	2.31941337396946e-07	8622870
487213	4	4.63882674793891e-07	8622870
487214	9	1.04373601828626e-06	8622870
488221	3	3.47912006095418e-07	8622870
488222	2	2.31941337396946e-07	8622870
491077	2	2.31941337396946e-07	8622870
491915	1	1.15970668698473e-07	8622870
497978	1	1.15970668698473e-07	8622870
498216	16	1.85553069917556e-06	8622870
502025	1	1.15970668698473e-07	8622870
502801	1	1.15970668698473e-07	8622870
504474	1	1.15970668698473e-07	8622870
505682	122	1.41484215812137e-05	8622870
507522	4	4.63882674793891e-07	8622870
508771	4	4.63882674793891e-07	8622870
509169	18	2.08747203657251e-06	8622870
509170	8	9.27765349587782e-07	8622870
509173	16	1.85553069917556e-06	8622870
509190	1	1.15970668698473e-07	8622870
509193	1	1.15970668698473e-07	8622870
511437	4	4.63882674793891e-07	8622870
512566	2	2.31941337396946e-07	8622870
515619	11	1.2756773556832e-06	8622870
515620	1	1.15970668698473e-07	8622870
515622	2	2.31941337396946e-07	8622870
516950	13	1.50761869308015e-06	8622870
517417	1	1.15970668698473e-07	8622870
519441	1	1.15970668698473e-07	8622870
521095	1	1.15970668698473e-07	8622870
522373	23	2.66732538006487e-06	8622870
525381	7	8.1179468088931e-07	8622870
525919	71	8.23391747759157e-06	8622870
526225	2	2.31941337396946e-07	8622870
526227	1	1.15970668698473e-07	8622870
531844	2	2.31941337396946e-07	8622870
535289	169	1.95990430100419e-05	8622870
536056	2	2.31941337396946e-07	8622870
543728	13	1.50761869308015e-06	8622870
543891	2	2.31941337396946e-07	8622870
543913	1	1.15970668698473e-07	8622870
545693	3	3.47912006095418e-07	8622870
546269	1	1.15970668698473e-07	8622870
548473	4	4.63882674793891e-07	8622870
548476	3	3.47912006095418e-07	8622870
548479	43	4.98673875403433e-06	8622870
550540	1	1.15970668698473e-07	8622870
553174	161	1.86712776604541e-05	8622870
553199	122	1.41484215812137e-05	8622870
553482	2	2.31941337396946e-07	8622870
554290	1	1.15970668698473e-07	8622870
