Tax.ID	Frequency	Proportion	Total
394	11	2.22447230966758e-07	49449930
882	3	6.06674266272975e-08	49449930
883	1	2.02224755424325e-08	49449930
1140	2	4.0444951084865e-08	49449930
1511	13	2.62892182051623e-07	49449930
2110	1	2.02224755424325e-08	49449930
2762	7	1.41557328797028e-07	49449930
2769	6	1.21334853254595e-07	49449930
2771	5	1.01112377712163e-07	49449930
2787	13	2.62892182051623e-07	49449930
2829	18	3.64004559763785e-07	49449930
2832	2	4.0444951084865e-08	49449930
2839	67	1.35490586134298e-06	49449930
2850	117	2.3660296384646e-06	49449930
2876	1	2.02224755424325e-08	49449930
2880	12	2.4266970650919e-07	49449930
2898	1	2.02224755424325e-08	49449930
2903	2	4.0444951084865e-08	49449930
3037	2	4.0444951084865e-08	49449930
3040	1	2.02224755424325e-08	49449930
4770	1	2.02224755424325e-08	49449930
4950	7	1.41557328797028e-07	49449930
5061	1	2.02224755424325e-08	49449930
5145	3	6.06674266272975e-08	49449930
5270	1	2.02224755424325e-08	49449930
5518	13	2.62892182051623e-07	49449930
5661	7	1.41557328797028e-07	49449930
5762	1	2.02224755424325e-08	49449930
5778	1	2.02224755424325e-08	49449930
5786	8	1.6177980433946e-07	49449930
5851	8	1.6177980433946e-07	49449930
5872	1	2.02224755424325e-08	49449930
5885	3	6.06674266272975e-08	49449930
5901	3	6.06674266272975e-08	49449930
5911	14	2.83114657594055e-07	49449930
5932	20	4.0444951084865e-07	49449930
10760	1	2.02224755424325e-08	49449930
13035	2	4.0444951084865e-08	49449930
28173	2	4.0444951084865e-08	49449930
31964	30	6.06674266272976e-07	49449930
32051	1	2.02224755424325e-08	49449930
33653	1	2.02224755424325e-08	49449930
33657	3	6.06674266272975e-08	49449930
33658	3	6.06674266272975e-08	49449930
35128	91	1.84024527436136e-06	49449930
36329	4	8.08899021697301e-08	49449930
36809	8	1.6177980433946e-07	49449930
37692	3	6.06674266272975e-08	49449930
38271	2	4.0444951084865e-08	49449930
