Tax.ID	Frequency	Proportion	Total
394	6	4.79310904299107e-07	12517971
883	2	1.59770301433036e-07	12517971
1511	5	3.99425753582589e-07	12517971
1639	2	1.59770301433036e-07	12517971
2762	5	3.99425753582589e-07	12517971
2769	3	2.39655452149554e-07	12517971
2771	1	7.98851507165179e-08	12517971
2787	2	1.59770301433036e-07	12517971
2829	3	2.39655452149554e-07	12517971
2839	24	1.91724361719643e-06	12517971
2850	27	2.15689906934598e-06	12517971
2880	3	2.39655452149554e-07	12517971
2903	1	7.98851507165179e-08	12517971
3039	1	7.98851507165179e-08	12517971
4950	4	3.19540602866072e-07	12517971
5518	2	1.59770301433036e-07	12517971
5786	4	3.19540602866072e-07	12517971
5851	1	7.98851507165179e-08	12517971
5932	1	7.98851507165179e-08	12517971
10629	5	3.99425753582589e-07	12517971
10632	2	1.59770301433036e-07	12517971
12402	1	7.98851507165179e-08	12517971
31964	5	3.99425753582589e-07	12517971
32603	1	7.98851507165179e-08	12517971
32604	1	7.98851507165179e-08	12517971
33657	3	2.39655452149554e-07	12517971
33658	1	7.98851507165179e-08	12517971
35128	61	4.87299419370759e-06	12517971
43925	1	7.98851507165179e-08	12517971
44056	3	2.39655452149554e-07	12517971
44058	1	7.98851507165179e-08	12517971
52970	5	3.99425753582589e-07	12517971
55529	9	7.18966356448661e-07	12517971
59748	1	7.98851507165179e-08	12517971
60480	1	7.98851507165179e-08	12517971
60481	4	3.19540602866072e-07	12517971
62928	14	1.11839211003125e-06	12517971
62977	16	1.27816241146429e-06	12517971
65071	1	7.98851507165179e-08	12517971
66692	1	7.98851507165179e-08	12517971
69328	14	1.11839211003125e-06	12517971
71421	3	2.39655452149554e-07	12517971
72520	1	7.98851507165179e-08	12517971
75379	12	9.58621808598215e-07	12517971
76114	10	7.98851507165179e-07	12517971
76869	19	1.51781786361384e-06	12517971
78245	3	2.39655452149554e-07	12517971
83406	1	7.98851507165179e-08	12517971
85569	1	7.98851507165179e-08	12517971
85643	24	1.91724361719643e-06	12517971
88149	3	2.39655452149554e-07	12517971
94122	7	5.59196055015625e-07	12517971
96563	22	1.75747331576339e-06	12517971
99287	1	7.98851507165179e-08	12517971
101510	5	3.99425753582589e-07	12517971
109269	1	7.98851507165179e-08	12517971
111780	2	1.59770301433036e-07	12517971
114615	4	3.19540602866072e-07	12517971
120807	4	3.19540602866072e-07	12517971
122587	1	7.98851507165179e-08	12517971
126793	2	1.59770301433036e-07	12517971
129951	1	7.98851507165179e-08	12517971
137722	6	4.79310904299107e-07	12517971
146891	1	7.98851507165179e-08	12517971
153948	8	6.39081205732143e-07	12517971
155864	3	2.39655452149554e-07	12517971
156889	1	7.98851507165179e-08	12517971
158189	1	7.98851507165179e-08	12517971
159087	18	1.43793271289732e-06	12517971
160488	10	7.98851507165179e-07	12517971
160492	4	3.19540602866072e-07	12517971
160619	7	5.59196055015625e-07	12517971
164328	1	7.98851507165179e-08	12517971
164756	1	7.98851507165179e-08	12517971
167542	1	7.98851507165179e-08	12517971
167879	3	2.39655452149554e-07	12517971
171101	5	3.99425753582589e-07	12517971
172968	2	1.59770301433036e-07	12517971
176279	27	2.15689906934598e-06	12517971
176280	28	2.2367842200625e-06	12517971
179408	2	1.59770301433036e-07	12517971
184922	2	1.59770301433036e-07	12517971
187272	3	2.39655452149554e-07	12517971
187303	2	1.59770301433036e-07	12517971
189423	1	7.98851507165179e-08	12517971
189918	1	7.98851507165179e-08	12517971
190485	21	1.67758816504688e-06	12517971
190486	8	6.39081205732143e-07	12517971
190650	9	7.18966356448661e-07	12517971
191026	1	7.98851507165179e-08	12517971
195103	13	1.03850695931473e-06	12517971
196162	5	3.99425753582589e-07	12517971
196164	9	7.18966356448661e-07	12517971
198628	1	7.98851507165179e-08	12517971
199310	1	7.98851507165179e-08	12517971
203119	1	7.98851507165179e-08	12517971
203120	7	5.59196055015625e-07	12517971
203122	2	1.59770301433036e-07	12517971
203124	4	3.19540602866072e-07	12517971
203267	1	7.98851507165179e-08	12517971
203275	4	3.19540602866072e-07	12517971
204773	104	8.30805567451786e-06	12517971
205913	23	1.83735846647991e-06	12517971
205918	18	1.43793271289732e-06	12517971
205920	1	7.98851507165179e-08	12517971
