Tax.ID	Frequency	Proportion	Total
394	1	9.64287608422088e-08	10370350
2787	2	1.92857521684418e-07	10370350
2898	3	2.89286282526626e-07	10370350
5872	3	2.89286282526626e-07	10370350
5911	1	9.64287608422088e-08	10370350
5932	1	9.64287608422088e-08	10370350
31964	1	9.64287608422088e-08	10370350
62928	2	1.92857521684418e-07	10370350
78245	1	9.64287608422088e-08	10370350
85643	1	9.64287608422088e-08	10370350
94122	1	9.64287608422088e-08	10370350
153948	1	9.64287608422088e-08	10370350
160619	1	9.64287608422088e-08	10370350
171101	2	1.92857521684418e-07	10370350
176279	3	2.89286282526626e-07	10370350
176280	3	2.89286282526626e-07	10370350
190304	6	5.78572565053253e-07	10370350
190486	1	9.64287608422088e-08	10370350
203275	1	9.64287608422088e-08	10370350
204773	2	1.92857521684418e-07	10370350
205922	1	9.64287608422088e-08	10370350
216432	2	1.92857521684418e-07	10370350
216595	5	4.82143804211044e-07	10370350
220341	3	2.89286282526626e-07	10370350
223283	2	1.92857521684418e-07	10370350
224911	1	9.64287608422088e-08	10370350
226185	2	1.92857521684418e-07	10370350
227882	1	9.64287608422088e-08	10370350
232721	16	1.54286017347534e-06	10370350
234621	7	6.75001325895462e-07	10370350
243275	1	9.64287608422088e-08	10370350
247156	1	9.64287608422088e-08	10370350
257310	1	9.64287608422088e-08	10370350
257313	1	9.64287608422088e-08	10370350
261292	1	9.64287608422088e-08	10370350
266264	3	2.89286282526626e-07	10370350
266835	1	9.64287608422088e-08	10370350
267608	3	2.89286282526626e-07	10370350
267747	2	1.92857521684418e-07	10370350
272620	1	9.64287608422088e-08	10370350
272630	1	9.64287608422088e-08	10370350
272942	1	9.64287608422088e-08	10370350
279238	1	9.64287608422088e-08	10370350
279808	1	9.64287608422088e-08	10370350
284812	1	9.64287608422088e-08	10370350
290397	1	9.64287608422088e-08	10370350
291331	1	9.64287608422088e-08	10370350
292414	1	9.64287608422088e-08	10370350
295405	1	9.64287608422088e-08	10370350
296591	3	2.89286282526626e-07	10370350
312153	3	2.89286282526626e-07	10370350
313596	1	9.64287608422088e-08	10370350
313598	4	3.85715043368835e-07	10370350
314225	1	9.64287608422088e-08	10370350
316055	1	9.64287608422088e-08	10370350
316056	1	9.64287608422088e-08	10370350
316273	1	9.64287608422088e-08	10370350
319795	2	1.92857521684418e-07	10370350
331271	1	9.64287608422088e-08	10370350
335659	1	9.64287608422088e-08	10370350
338969	1	9.64287608422088e-08	10370350
339670	2	1.92857521684418e-07	10370350
340100	3	2.89286282526626e-07	10370350
340322	1	9.64287608422088e-08	10370350
342109	1	9.64287608422088e-08	10370350
347253	1	9.64287608422088e-08	10370350
349101	2	1.92857521684418e-07	10370350
349102	2	1.92857521684418e-07	10370350
358220	12	1.15714513010651e-06	10370350
360104	1	9.64287608422088e-08	10370350
365044	6	5.78572565053253e-07	10370350
365046	5	4.82143804211044e-07	10370350
365659	3	2.89286282526626e-07	10370350
366602	1	9.64287608422088e-08	10370350
373153	2	1.92857521684418e-07	10370350
376686	42	4.05000795537277e-06	10370350
378753	6	5.78572565053253e-07	10370350
378806	1	9.64287608422088e-08	10370350
381666	4	3.85715043368835e-07	10370350
382245	1	9.64287608422088e-08	10370350
391008	1	9.64287608422088e-08	10370350
391038	1	9.64287608422088e-08	10370350
391626	1	9.64287608422088e-08	10370350
391735	3	2.89286282526626e-07	10370350
392499	1	9.64287608422088e-08	10370350
395019	2	1.92857521684418e-07	10370350
395495	2	1.92857521684418e-07	10370350
