Tax.ID	Frequency	Proportion	Total
394	18	2.49791268171534e-07	72060165
882	3	4.1631878028589e-08	72060165
883	7	9.71410487333744e-08	72060165
1140	4	5.55091707047854e-08	72060165
1148	1	1.38772926761963e-08	72060165
2762	2	2.77545853523927e-08	72060165
2769	7	9.71410487333744e-08	72060165
2771	2	2.77545853523927e-08	72060165
2787	8	1.11018341409571e-07	72060165
2829	13	1.80404804790552e-07	72060165
2832	5	6.93864633809817e-08	72060165
2839	38	5.27337121695461e-07	72060165
2850	27	3.74686902257301e-07	72060165
2880	5	6.93864633809817e-08	72060165
2898	7	9.71410487333744e-08	72060165
2903	4	5.55091707047854e-08	72060165
2986	2	2.77545853523927e-08	72060165
4770	17	2.35913975495338e-07	72060165
4950	10	1.38772926761963e-07	72060165
5061	10	1.38772926761963e-07	72060165
5145	1	1.38772926761963e-08	72060165
5518	18	2.49791268171534e-07	72060165
5661	14	1.94282097466749e-07	72060165
5749	2	2.77545853523927e-08	72060165
5755	2	2.77545853523927e-08	72060165
5786	11	1.5265021943816e-07	72060165
5823	5	6.93864633809817e-08	72060165
5851	29	4.02441487609694e-07	72060165
5872	2	2.77545853523927e-08	72060165
5901	1	1.38772926761963e-08	72060165
5907	2	2.77545853523927e-08	72060165
5908	1	1.38772926761963e-08	72060165
5911	12	1.66527512114356e-07	72060165
5932	18	2.49791268171534e-07	72060165
10359	2	2.77545853523927e-08	72060165
10870	2	2.77545853523927e-08	72060165
13035	1	1.38772926761963e-08	72060165
28072	6	8.32637560571781e-08	72060165
28173	2	2.77545853523927e-08	72060165
31271	4	5.55091707047854e-08	72060165
31964	34	4.71827950990676e-07	72060165
32049	4	5.55091707047854e-08	72060165
32051	3	4.1631878028589e-08	72060165
33653	1	1.38772926761963e-08	72060165
35128	62	8.60392145924173e-07	72060165
35688	4	5.55091707047854e-08	72060165
36329	2	2.77545853523927e-08	72060165
36809	14	1.94282097466749e-07	72060165
38271	2	2.77545853523927e-08	72060165
43685	2	2.77545853523927e-08	72060165
43925	4	5.55091707047854e-08	72060165
43926	2	2.77545853523927e-08	72060165
44056	4	5.55091707047854e-08	72060165
44058	1	1.38772926761963e-08	72060165
47573	1	1.38772926761963e-08	72060165
48483	4	5.55091707047854e-08	72060165
52970	22	3.0530043887632e-07	72060165
55529	39	5.41214414371657e-07	72060165
56107	1	1.38772926761963e-08	72060165
56110	6	8.32637560571781e-08	72060165
59374	3	4.1631878028589e-08	72060165
59922	7	9.71410487333744e-08	72060165
60481	17	2.35913975495338e-07	72060165
62928	90	1.24895634085767e-06	72060165
62977	11	1.5265021943816e-07	72060165
63186	3	4.1631878028589e-08	72060165
