Tax.ID	Frequency	Proportion	Total
394	5	4.37981123907041e-08	114160171
2762	4	3.50384899125633e-08	114160171
2769	2	1.75192449562816e-08	114160171
2771	1	8.75962247814082e-09	114160171
2787	3	2.62788674344225e-08	114160171
2839	8	7.00769798251266e-08	114160171
2850	11	9.6355847259549e-08	114160171
5851	1	8.75962247814082e-09	114160171
5901	2	1.75192449562816e-08	114160171
5907	2	1.75192449562816e-08	114160171
5932	2	1.75192449562816e-08	114160171
13035	1	8.75962247814082e-09	114160171
31271	2	1.75192449562816e-08	114160171
31537	1	8.75962247814082e-09	114160171
31964	1	8.75962247814082e-09	114160171
32051	3	2.62788674344225e-08	114160171
33657	2	1.75192449562816e-08	114160171
33658	2	1.75192449562816e-08	114160171
35128	9	7.88366023032674e-08	114160171
36343	1	8.75962247814082e-09	114160171
46234	1	8.75962247814082e-09	114160171
52970	1	8.75962247814082e-09	114160171
55529	3	2.62788674344225e-08	114160171
60480	3	2.62788674344225e-08	114160171
60481	13	1.13875092215831e-07	114160171
62928	9	7.88366023032674e-08	114160171
62977	9	7.88366023032674e-08	114160171
64471	2	1.75192449562816e-08	114160171
69328	1	8.75962247814082e-09	114160171
75379	5	4.37981123907041e-08	114160171
76114	1	8.75962247814082e-09	114160171
76869	1	8.75962247814082e-09	114160171
78245	4	3.50384899125633e-08	114160171
85643	13	1.13875092215831e-07	114160171
94122	11	9.6355847259549e-08	114160171
96563	21	1.83952072040957e-07	114160171
100226	2	1.75192449562816e-08	114160171
101510	11	9.6355847259549e-08	114160171
111780	1	8.75962247814082e-09	114160171
111781	1	8.75962247814082e-09	114160171
114615	2	1.75192449562816e-08	114160171
115991	1	8.75962247814082e-09	114160171
118163	1	8.75962247814082e-09	114160171
137722	3	2.62788674344225e-08	114160171
153948	1	8.75962247814082e-09	114160171
159087	2	1.75192449562816e-08	114160171
160492	1	8.75962247814082e-09	114160171
160619	7	6.13173573469858e-08	114160171
164037	1	8.75962247814082e-09	114160171
164756	1	8.75962247814082e-09	114160171
170187	1	8.75962247814082e-09	114160171
171101	13	1.13875092215831e-07	114160171
176279	37	3.2410603169121e-07	114160171
176280	40	3.50384899125633e-07	114160171
176299	2	1.75192449562816e-08	114160171
179408	2	1.75192449562816e-08	114160171
187303	3	2.62788674344225e-08	114160171
189423	2	1.75192449562816e-08	114160171
190485	16	1.40153959650253e-07	114160171
190486	3	2.62788674344225e-08	114160171
190650	7	6.13173573469858e-08	114160171
192952	1	8.75962247814082e-09	114160171
195103	8	7.00769798251266e-08	114160171
196620	1	8.75962247814082e-09	114160171
198628	1	8.75962247814082e-09	114160171
204773	6	5.25577348688449e-08	114160171
205918	3	2.62788674344225e-08	114160171
205922	7	6.13173573469858e-08	114160171
207559	4	3.50384899125633e-08	114160171
208963	13	1.13875092215831e-07	114160171
208964	10	8.75962247814082e-08	114160171
211586	7	6.13173573469858e-08	114160171
214684	1	8.75962247814082e-09	114160171
216591	4	3.50384899125633e-08	114160171
216595	21	1.83952072040957e-07	114160171
216596	6	5.25577348688449e-08	114160171
220341	11	9.6355847259549e-08	114160171
220664	4	3.50384899125633e-08	114160171
223283	3	2.62788674344225e-08	114160171
224911	6	5.25577348688449e-08	114160171
225937	2	1.75192449562816e-08	114160171
232721	138	1.20882790198343e-06	114160171
234267	1	8.75962247814082e-09	114160171
234621	233	2.04099203740681e-06	114160171
235909	2	1.75192449562816e-08	114160171
240015	1	8.75962247814082e-09	114160171
242619	1	8.75962247814082e-09	114160171
243159	1	8.75962247814082e-09	114160171
243243	2	1.75192449562816e-08	114160171
243365	5	4.37981123907041e-08	114160171
246196	2	1.75192449562816e-08	114160171
246200	2	1.75192449562816e-08	114160171
247156	3	2.62788674344225e-08	114160171
251229	1	8.75962247814082e-09	114160171
257310	7	6.13173573469858e-08	114160171
257311	3	2.62788674344225e-08	114160171
257313	8	7.00769798251266e-08	114160171
257314	1	8.75962247814082e-09	114160171
258594	2	1.75192449562816e-08	114160171
261292	5	4.37981123907041e-08	114160171
262543	1	8.75962247814082e-09	114160171
262724	13	1.13875092215831e-07	114160171
262727	1	8.75962247814082e-09	114160171
264198	3	2.62788674344225e-08	114160171
264730	1	8.75962247814082e-09	114160171
265072	1	8.75962247814082e-09	114160171
266264	18	1.57673204606535e-07	114160171
266265	6	5.25577348688449e-08	114160171
266834	3	2.62788674344225e-08	114160171
266835	4	3.50384899125633e-08	114160171
267608	9	7.88366023032674e-08	114160171
267747	35	3.06586786734929e-07	114160171
269482	10	8.75962247814082e-08	114160171
269796	1	8.75962247814082e-09	114160171
269797	3	2.62788674344225e-08	114160171
269798	1	8.75962247814082e-09	114160171
272563	1	8.75962247814082e-09	114160171
272568	4	3.50384899125633e-08	114160171
272620	17	1.48913582128394e-07	114160171
272622	4	3.50384899125633e-08	114160171
272623	2	1.75192449562816e-08	114160171
272630	6	5.25577348688449e-08	114160171
272631	1	8.75962247814082e-09	114160171
272942	3	2.62788674344225e-08	114160171
278137	2	1.75192449562816e-08	114160171
279010	2	1.75192449562816e-08	114160171
279238	2	1.75192449562816e-08	114160171
279808	1	8.75962247814082e-09	114160171
280463	3	2.62788674344225e-08	114160171
284592	2	1.75192449562816e-08	114160171
284593	2	1.75192449562816e-08	114160171
285951	1	8.75962247814082e-09	114160171
288000	3	2.62788674344225e-08	114160171
290338	1	8.75962247814082e-09	114160171
290339	3	2.62788674344225e-08	114160171
290340	4	3.50384899125633e-08	114160171
290399	4	3.50384899125633e-08	114160171
290402	4	3.50384899125633e-08	114160171
290434	2	1.75192449562816e-08	114160171
291331	1	8.75962247814082e-09	114160171
292415	5	4.37981123907041e-08	114160171
292459	2	1.75192449562816e-08	114160171
292564	2	1.75192449562816e-08	114160171
295405	1	8.75962247814082e-09	114160171
296543	7	6.13173573469858e-08	114160171
296591	11	9.6355847259549e-08	114160171
298653	1	8.75962247814082e-09	114160171
300852	11	9.6355847259549e-08	114160171
304863	1	8.75962247814082e-09	114160171
306537	2	1.75192449562816e-08	114160171
309800	1	8.75962247814082e-09	114160171
309801	1	8.75962247814082e-09	114160171
311402	2	1.75192449562816e-08	114160171
311403	3	2.62788674344225e-08	114160171
312153	1	8.75962247814082e-09	114160171
314225	1	8.75962247814082e-09	114160171
314565	9	7.88366023032674e-08	114160171
315730	2	1.75192449562816e-08	114160171
316055	3	2.62788674344225e-08	114160171
316056	2	1.75192449562816e-08	114160171
316057	2	1.75192449562816e-08	114160171
316058	2	1.75192449562816e-08	114160171
316273	2	1.75192449562816e-08	114160171
317655	2	1.75192449562816e-08	114160171
318167	1	8.75962247814082e-09	114160171
318586	6	5.25577348688449e-08	114160171
319795	4	3.50384899125633e-08	114160171
320373	3	2.62788674344225e-08	114160171
320388	1	8.75962247814082e-09	114160171
321332	2	1.75192449562816e-08	114160171
322159	31	2.71548296822365e-07	114160171
322710	7	6.13173573469858e-08	114160171
323097	2	1.75192449562816e-08	114160171
325240	1	8.75962247814082e-09	114160171
330214	3	2.62788674344225e-08	114160171
331111	2	1.75192449562816e-08	114160171
331112	1	8.75962247814082e-09	114160171
331271	13	1.13875092215831e-07	114160171
331272	4	3.50384899125633e-08	114160171
334413	4	3.50384899125633e-08	114160171
335283	6	5.25577348688449e-08	114160171
335659	4	3.50384899125633e-08	114160171
337191	2	1.75192449562816e-08	114160171
338966	4	3.50384899125633e-08	114160171
338969	4	3.50384899125633e-08	114160171
339670	15	1.31394337172112e-07	114160171
340100	20	1.75192449562816e-07	114160171
342108	1	8.75962247814082e-09	114160171
342109	1	8.75962247814082e-09	114160171
344609	1	8.75962247814082e-09	114160171
345219	1	8.75962247814082e-09	114160171
347253	3	2.62788674344225e-08	114160171
349101	3	2.62788674344225e-08	114160171
349102	2	1.75192449562816e-08	114160171
349106	2	1.75192449562816e-08	114160171
350054	3	2.62788674344225e-08	114160171
350058	2	1.75192449562816e-08	114160171
351348	7	6.13173573469858e-08	114160171
352472	1	8.75962247814082e-09	114160171
357348	2	1.75192449562816e-08	114160171
358220	95	8.32164135423378e-07	114160171
359786	3	2.62788674344225e-08	114160171
359787	1	8.75962247814082e-09	114160171
360094	2	1.75192449562816e-08	114160171
360910	1	8.75962247814082e-09	114160171
360911	1	8.75962247814082e-09	114160171
362242	1	8.75962247814082e-09	114160171
362663	1	8.75962247814082e-09	114160171
362948	2	1.75192449562816e-08	114160171
362976	1	8.75962247814082e-09	114160171
365044	11	9.6355847259549e-08	114160171
365046	20	1.75192449562816e-07	114160171
365659	10	8.75962247814082e-08	114160171
366394	2	1.75192449562816e-08	114160171
366602	2	1.75192449562816e-08	114160171
367928	1	8.75962247814082e-09	114160171
369723	1	8.75962247814082e-09	114160171
373153	15	1.31394337172112e-07	114160171
373384	2	1.75192449562816e-08	114160171
374930	1	8.75962247814082e-09	114160171
374931	1	8.75962247814082e-09	114160171
375286	2	1.75192449562816e-08	114160171
376686	15	1.31394337172112e-07	114160171
378806	1	8.75962247814082e-09	114160171
379731	24	2.1023093947538e-07	114160171
380358	4	3.50384899125633e-08	114160171
380394	1	8.75962247814082e-09	114160171
381666	3	2.62788674344225e-08	114160171
381754	13	1.13875092215831e-07	114160171
382245	6	5.25577348688449e-08	114160171
383407	3	2.62788674344225e-08	114160171
384676	8	7.00769798251266e-08	114160171
385025	1	8.75962247814082e-09	114160171
388919	4	3.50384899125633e-08	114160171
390235	2	1.75192449562816e-08	114160171
391008	10	8.75962247814082e-08	114160171
391038	2	1.75192449562816e-08	114160171
391295	1	8.75962247814082e-09	114160171
391296	1	8.75962247814082e-09	114160171
391735	12	1.0511546973769e-07	114160171
391774	1	8.75962247814082e-09	114160171
391904	1	8.75962247814082e-09	114160171
392499	4	3.50384899125633e-08	114160171
393011	1	8.75962247814082e-09	114160171
393115	1	8.75962247814082e-09	114160171
395019	28	2.45269429387943e-07	114160171
395491	1	8.75962247814082e-09	114160171
395492	1	8.75962247814082e-09	114160171
395495	18	1.57673204606535e-07	114160171
395960	2	1.75192449562816e-08	114160171
396588	9	7.88366023032674e-08	114160171
396595	1	8.75962247814082e-09	114160171
397945	32	2.80307919300506e-07	114160171
398527	4	3.50384899125633e-08	114160171
398578	58	5.08058103732168e-07	114160171
399599	1	8.75962247814082e-09	114160171
399726	3	2.62788674344225e-08	114160171
399739	72	6.30692818426139e-07	114160171
399741	3	2.62788674344225e-08	114160171
399742	2	1.75192449562816e-08	114160171
400667	9	7.88366023032674e-08	114160171
400756	10	8.75962247814082e-08	114160171
401473	1	8.75962247814082e-09	114160171
402626	11	9.6355847259549e-08	114160171
402881	1	8.75962247814082e-09	114160171
403677	8	7.00769798251266e-08	114160171
405416	9	7.88366023032674e-08	114160171
405440	2	1.75192449562816e-08	114160171
405948	1	8.75962247814082e-09	114160171
405955	5	4.37981123907041e-08	114160171
406425	2	1.75192449562816e-08	114160171
407976	1	8.75962247814082e-09	114160171
410289	1	8.75962247814082e-09	114160171
411154	3	2.62788674344225e-08	114160171
412022	2	1.75192449562816e-08	114160171
412030	2	1.75192449562816e-08	114160171
412694	1	8.75962247814082e-09	114160171
416344	2	1.75192449562816e-08	114160171
419610	11	9.6355847259549e-08	114160171
420245	1	8.75962247814082e-09	114160171
420662	20	1.75192449562816e-07	114160171
423368	8	7.00769798251266e-08	114160171
423536	1	8.75962247814082e-09	114160171
424182	5	4.37981123907041e-08	114160171
426114	3	2.62788674344225e-08	114160171
426117	6	5.25577348688449e-08	114160171
426355	14	1.22634714693972e-07	114160171
426430	2	1.75192449562816e-08	114160171
428406	9	7.88366023032674e-08	114160171
431895	2	1.75192449562816e-08	114160171
431947	1	8.75962247814082e-09	114160171
435590	3	2.62788674344225e-08	114160171
435591	8	7.00769798251266e-08	114160171
435998	2	1.75192449562816e-08	114160171
436717	7	6.13173573469858e-08	114160171
438753	6	5.25577348688449e-08	114160171
439375	6	5.25577348688449e-08	114160171
439843	9	7.88366023032674e-08	114160171
440085	12	1.0511546973769e-07	114160171
441620	12	1.0511546973769e-07	114160171
443143	1	8.75962247814082e-09	114160171
443906	2	1.75192449562816e-08	114160171
446462	2	1.75192449562816e-08	114160171
446465	2	1.75192449562816e-08	114160171
446466	1	8.75962247814082e-09	114160171
446469	1	8.75962247814082e-09	114160171
447217	1	8.75962247814082e-09	114160171
449447	2	1.75192449562816e-08	114160171
450851	5	4.37981123907041e-08	114160171
451516	1	8.75962247814082e-09	114160171
452638	2	1.75192449562816e-08	114160171
452662	3	2.62788674344225e-08	114160171
452863	1	8.75962247814082e-09	114160171
454169	9	7.88366023032674e-08	114160171
455488	1	8.75962247814082e-09	114160171
455632	2	1.75192449562816e-08	114160171
465515	21	1.83952072040957e-07	114160171
467705	4	3.50384899125633e-08	114160171
469371	1	8.75962247814082e-09	114160171
469382	1	8.75962247814082e-09	114160171
469383	1	8.75962247814082e-09	114160171
471852	1	8.75962247814082e-09	114160171
472759	1	8.75962247814082e-09	114160171
477641	3	2.62788674344225e-08	114160171
478801	7	6.13173573469858e-08	114160171
479431	1	8.75962247814082e-09	114160171
479433	1	8.75962247814082e-09	114160171
479435	3	2.62788674344225e-08	114160171
479436	5	4.37981123907041e-08	114160171
479437	1	8.75962247814082e-09	114160171
480119	5	4.37981123907041e-08	114160171
481805	3	2.62788674344225e-08	114160171
482957	4	3.50384899125633e-08	114160171
483219	1	8.75962247814082e-09	114160171
484021	12	1.0511546973769e-07	114160171
487213	2	1.75192449562816e-08	114160171
487214	3	2.62788674344225e-08	114160171
487521	2	1.75192449562816e-08	114160171
491915	3	2.62788674344225e-08	114160171
491916	1	8.75962247814082e-09	114160171
497965	1	8.75962247814082e-09	114160171
498217	2	1.75192449562816e-08	114160171
502025	2	1.75192449562816e-08	114160171
504472	1	8.75962247814082e-09	114160171
504474	1	8.75962247814082e-09	114160171
504728	23	2.01471316997239e-07	114160171
507522	5	4.37981123907041e-08	114160171
509169	15	1.31394337172112e-07	114160171
509170	11	9.6355847259549e-08	114160171
509173	23	2.01471316997239e-07	114160171
509190	2	1.75192449562816e-08	114160171
512566	1	8.75962247814082e-09	114160171
516950	1	8.75962247814082e-09	114160171
521096	1	8.75962247814082e-09	114160171
521098	1	8.75962247814082e-09	114160171
522306	2	1.75192449562816e-08	114160171
522373	7	6.13173573469858e-08	114160171
523841	1	8.75962247814082e-09	114160171
525381	2	1.75192449562816e-08	114160171
526225	3	2.62788674344225e-08	114160171
526226	5	4.37981123907041e-08	114160171
526227	9	7.88366023032674e-08	114160171
535289	60	5.25577348688449e-07	114160171
536019	4	3.50384899125633e-08	114160171
543728	42	3.67904144081915e-07	114160171
543891	9	7.88366023032674e-08	114160171
543913	1	8.75962247814082e-09	114160171
544556	1	8.75962247814082e-09	114160171
548476	3	2.62788674344225e-08	114160171
550538	1	8.75962247814082e-09	114160171
550542	1	8.75962247814082e-09	114160171
553190	4	3.50384899125633e-08	114160171
553199	750	6.56971685860562e-06	114160171
556484	2	1.75192449562816e-08	114160171
557598	2	1.75192449562816e-08	114160171
557600	4	3.50384899125633e-08	114160171
557722	7	6.13173573469858e-08	114160171
557760	1	8.75962247814082e-09	114160171
559292	23	2.01471316997239e-07	114160171
561229	2	1.75192449562816e-08	114160171
565042	1	8.75962247814082e-09	114160171
565050	6	5.25577348688449e-08	114160171
565655	2	1.75192449562816e-08	114160171
