Tax.ID	Frequency	Proportion	Total
394	6	1.7888673240933e-07	33540777
882	1	2.98144554015549e-08	33540777
1140	2	5.96289108031099e-08	33540777
1511	5	1.49072277007775e-07	33540777
2762	5	1.49072277007775e-07	33540777
2769	1	2.98144554015549e-08	33540777
2771	1	2.98144554015549e-08	33540777
2787	3	8.94433662046648e-08	33540777
2788	1	2.98144554015549e-08	33540777
2829	6	1.7888673240933e-07	33540777
2832	2	5.96289108031099e-08	33540777
2839	57	1.69942395788863e-06	33540777
2850	81	2.41497088752595e-06	33540777
2880	3	8.94433662046648e-08	33540777
2903	2	5.96289108031099e-08	33540777
2986	1	2.98144554015549e-08	33540777
3037	1	2.98144554015549e-08	33540777
3039	3	8.94433662046648e-08	33540777
3040	1	2.98144554015549e-08	33540777
4770	2	5.96289108031099e-08	33540777
4959	1	2.98144554015549e-08	33540777
5061	3	8.94433662046648e-08	33540777
5145	2	5.96289108031099e-08	33540777
5518	8	2.3851564321244e-07	33540777
5661	3	8.94433662046648e-08	33540777
5786	5	1.49072277007775e-07	33540777
5851	3	8.94433662046648e-08	33540777
5885	2	5.96289108031099e-08	33540777
5908	2	5.96289108031099e-08	33540777
5911	9	2.68330098613995e-07	33540777
5932	5	1.49072277007775e-07	33540777
10704	1	2.98144554015549e-08	33540777
12390	1	2.98144554015549e-08	33540777
28072	1	2.98144554015549e-08	33540777
31964	16	4.77031286424879e-07	33540777
32049	3	8.94433662046648e-08	33540777
32051	2	5.96289108031099e-08	33540777
35128	46	1.37146494847153e-06	33540777
35688	4	1.1925782160622e-07	33540777
36809	8	2.3851564321244e-07	33540777
36870	1	2.98144554015549e-08	33540777
39717	3	8.94433662046648e-08	33540777
43685	1	2.98144554015549e-08	33540777
43926	2	5.96289108031099e-08	33540777
44056	2	5.96289108031099e-08	33540777
44058	6	1.7888673240933e-07	33540777
46234	8	2.3851564321244e-07	33540777
47573	1	2.98144554015549e-08	33540777
49266	1	2.98144554015549e-08	33540777
51369	2	5.96289108031099e-08	33540777
52970	9	2.68330098613995e-07	33540777
55529	22	6.55918018834209e-07	33540777
56107	1	2.98144554015549e-08	33540777
59374	4	1.1925782160622e-07	33540777
59922	4	1.1925782160622e-07	33540777
60480	2	5.96289108031099e-08	33540777
60481	39	1.16276376066064e-06	33540777
62928	40	1.1925782160622e-06	33540777
62977	25	7.45361385038874e-07	33540777
63186	2	5.96289108031099e-08	33540777
63737	8	2.3851564321244e-07	33540777
65393	1	2.98144554015549e-08	33540777
66084	1	2.98144554015549e-08	33540777
66692	1	2.98144554015549e-08	33540777
69328	28	8.34804751243539e-07	33540777
74547	1	2.98144554015549e-08	33540777
75379	29	8.64619206645094e-07	33540777
76114	16	4.77031286424879e-07	33540777
76869	12	3.57773464818659e-07	33540777
78245	21	6.26103563432654e-07	33540777
79929	1	2.98144554015549e-08	33540777
82654	1	2.98144554015549e-08	33540777
83406	5	1.49072277007775e-07	33540777
84588	2	5.96289108031099e-08	33540777
85569	1	2.98144554015549e-08	33540777
85643	52	1.55035168088086e-06	33540777
86416	3	8.94433662046648e-08	33540777
88149	3	8.94433662046648e-08	33540777
91891	2	5.96289108031099e-08	33540777
94122	20	5.96289108031099e-07	33540777
96561	1	2.98144554015549e-08	33540777
96563	22	6.55918018834209e-07	33540777
99598	1	2.98144554015549e-08	33540777
100226	7	2.08701187810885e-07	33540777
101510	115	3.42866237117882e-06	33540777
106370	3	8.94433662046648e-08	33540777
107806	1	2.98144554015549e-08	33540777
109269	3	8.94433662046648e-08	33540777
111780	2	5.96289108031099e-08	33540777
111781	2	5.96289108031099e-08	33540777
114615	32	9.54062572849758e-07	33540777
115713	1	2.98144554015549e-08	33540777
120807	5	1.49072277007775e-07	33540777
122587	7	2.08701187810885e-07	33540777
129356	3	8.94433662046648e-08	33540777
129358	1	2.98144554015549e-08	33540777
130081	3	8.94433662046648e-08	33540777
134287	1	2.98144554015549e-08	33540777
134676	9	2.68330098613995e-07	33540777
136966	1	2.98144554015549e-08	33540777
137722	15	4.47216831023324e-07	33540777
150340	1	2.98144554015549e-08	33540777
153948	10	2.9814455401555e-07	33540777
155864	2	5.96289108031099e-08	33540777
156889	6	1.7888673240933e-07	33540777
158189	6	1.7888673240933e-07	33540777
158190	2	5.96289108031099e-08	33540777
159087	38	1.13294930525909e-06	33540777
160488	9	2.68330098613995e-07	33540777
160492	3	8.94433662046648e-08	33540777
160619	67	1.99756851190418e-06	33540777
164037	1	2.98144554015549e-08	33540777
164756	23	6.85732474235764e-07	33540777
164757	1	2.98144554015549e-08	33540777
167539	1	2.98144554015549e-08	33540777
167879	1	2.98144554015549e-08	33540777
170187	1	2.98144554015549e-08	33540777
172667	3	8.94433662046648e-08	33540777
172968	1	2.98144554015549e-08	33540777
176279	9	2.68330098613995e-07	33540777
176280	9	2.68330098613995e-07	33540777
176299	10	2.9814455401555e-07	33540777
177437	1	2.98144554015549e-08	33540777
177439	1	2.98144554015549e-08	33540777
179408	51	1.5205372254793e-06	33540777
180504	1	2.98144554015549e-08	33540777
187272	15	4.47216831023324e-07	33540777
187303	4	1.1925782160622e-07	33540777
189423	1	2.98144554015549e-08	33540777
189918	9	2.68330098613995e-07	33540777
190304	4	1.1925782160622e-07	33540777
190485	18	5.36660197227989e-07	33540777
190486	12	3.57773464818659e-07	33540777
190650	35	1.04350593905442e-06	33540777
192952	9	2.68330098613995e-07	33540777
194439	4	1.1925782160622e-07	33540777
195103	36	1.07332039445598e-06	33540777
196162	28	8.34804751243539e-07	33540777
196164	157	4.68086949804413e-06	33540777
198214	3	8.94433662046648e-08	33540777
198215	1	2.98144554015549e-08	33540777
198628	3	8.94433662046648e-08	33540777
198804	1	2.98144554015549e-08	33540777
