Tax.ID	Frequency	Proportion	Total
394	26	8.69393112447071e-07	29905919
882	4	1.33752786530319e-07	29905919
883	13	4.34696556223536e-07	29905919
1148	13	4.34696556223536e-07	29905919
1511	31	1.03658409560997e-06	29905919
1639	10	3.34381966325797e-07	29905919
2762	26	8.69393112447071e-07	29905919
2769	22	7.35640325916752e-07	29905919
2771	7	2.34067376428058e-07	29905919
2787	12	4.01258359590956e-07	29905919
2829	24	8.02516719181912e-07	29905919
2832	1	3.34381966325797e-08	29905919
2839	107	3.57788703968602e-06	29905919
2850	190	6.35325736019014e-06	29905919
2872	1	3.34381966325797e-08	29905919
2876	2	6.68763932651593e-08	29905919
2880	6	2.00629179795478e-07	29905919
2898	9	3.00943769693217e-07	29905919
2903	5	1.67190983162898e-07	29905919
2986	3	1.00314589897739e-07	29905919
3040	1	3.34381966325797e-08	29905919
4770	15	5.01572949488695e-07	29905919
4950	11	3.67820162958376e-07	29905919
5061	1	3.34381966325797e-08	29905919
5518	21	7.02202129284173e-07	29905919
5661	11	3.67820162958376e-07	29905919
5749	2	6.68763932651593e-08	29905919
5762	9	3.00943769693217e-07	29905919
5778	2	6.68763932651593e-08	29905919
5786	13	4.34696556223536e-07	29905919
5823	1	3.34381966325797e-08	29905919
5851	41	1.37096606193577e-06	29905919
5872	1	3.34381966325797e-08	29905919
5885	7	2.34067376428058e-07	29905919
5889	1	3.34381966325797e-08	29905919
5901	9	3.00943769693217e-07	29905919
5905	3	1.00314589897739e-07	29905919
5907	2	6.68763932651593e-08	29905919
5908	3	1.00314589897739e-07	29905919
5911	14	4.68134752856115e-07	29905919
5932	22	7.35640325916752e-07	29905919
10376	1	3.34381966325797e-08	29905919
10658	2	6.68763932651593e-08	29905919
10678	1	3.34381966325797e-08	29905919
10680	1	3.34381966325797e-08	29905919
10742	2	6.68763932651593e-08	29905919
10761	1	3.34381966325797e-08	29905919
31271	5	1.67190983162898e-07	29905919
31532	1	3.34381966325797e-08	29905919
31964	63	2.10660638785252e-06	29905919
32049	2	6.68763932651593e-08	29905919
32051	3	1.00314589897739e-07	29905919
33653	1	3.34381966325797e-08	29905919
33657	5	1.67190983162898e-07	29905919
33658	7	2.34067376428058e-07	29905919
35128	130	4.34696556223536e-06	29905919
35206	1	3.34381966325797e-08	29905919
35688	1	3.34381966325797e-08	29905919
36329	2	6.68763932651593e-08	29905919
36809	24	8.02516719181912e-07	29905919
36870	1	3.34381966325797e-08	29905919
37692	2	6.68763932651593e-08	29905919
39717	2	6.68763932651593e-08	29905919
40041	15	5.01572949488695e-07	29905919
41431	5	1.67190983162898e-07	29905919
43925	2	6.68763932651593e-08	29905919
43926	1	3.34381966325797e-08	29905919
43989	8	2.67505573060637e-07	29905919
44056	12	4.01258359590956e-07	29905919
44058	3	1.00314589897739e-07	29905919
46234	6	2.00629179795478e-07	29905919
47573	3	1.00314589897739e-07	29905919
48483	1	3.34381966325797e-08	29905919
48942	5	1.67190983162898e-07	29905919
49266	5	1.67190983162898e-07	29905919
52970	13	4.34696556223536e-07	29905919
55529	12	4.01258359590956e-07	29905919
55884	18	6.01887539386434e-07	29905919
56107	3	1.00314589897739e-07	29905919
56110	8	2.67505573060637e-07	29905919
56780	2	6.68763932651593e-08	29905919
59374	12	4.01258359590956e-07	29905919
59748	7	2.34067376428058e-07	29905919
60480	4	1.33752786530319e-07	29905919
60481	161	5.38354965784532e-06	29905919
62928	163	5.45042605111048e-06	29905919
62977	79	2.64161753397379e-06	29905919
63118	2	6.68763932651593e-08	29905919
63186	25	8.35954915814491e-07	29905919
63737	7	2.34067376428058e-07	29905919
64091	1	3.34381966325797e-08	29905919
64471	5	1.67190983162898e-07	29905919
65071	23	7.69078522549332e-07	29905919
65393	2	6.68763932651593e-08	29905919
66692	1	3.34381966325797e-08	29905919
67593	10	3.34381966325797e-07	29905919
69328	65	2.17348278111768e-06	29905919
71421	1	3.34381966325797e-08	29905919
72520	10	3.34381966325797e-07	29905919
74381	1	3.34381966325797e-08	29905919
74557	4	1.33752786530319e-07	29905919
75379	107	3.57788703968602e-06	29905919
76114	50	1.67190983162898e-06	29905919
76869	61	2.03972999458736e-06	29905919
77775	2	6.68763932651593e-08	29905919
78245	47	1.57159524173124e-06	29905919
79929	3	1.00314589897739e-07	29905919
82654	3	1.00314589897739e-07	29905919
83406	10	3.34381966325797e-07	29905919
84588	2	6.68763932651593e-08	29905919
85569	7	2.34067376428058e-07	29905919
85643	183	6.11918998376208e-06	29905919
86416	12	4.01258359590956e-07	29905919
88149	5	1.67190983162898e-07	29905919
88154	1	3.34381966325797e-08	29905919
90410	1	3.34381966325797e-08	29905919
90936	1	3.34381966325797e-08	29905919
91891	1	3.34381966325797e-08	29905919
94122	36	1.20377507877287e-06	29905919
96561	3	1.00314589897739e-07	29905919
96563	81	2.70849392723895e-06	29905919
99287	8	2.67505573060637e-07	29905919
99598	3	1.00314589897739e-07	29905919
100226	29	9.6970770234481e-07	29905919
100901	1	3.34381966325797e-08	29905919
101510	265	8.86112210763361e-06	29905919
