Tax.ID	Frequency	Proportion	Total
2769	2	1.14262946577445e-07	17503487
2771	1	5.71314732887224e-08	17503487
2787	2	1.14262946577445e-07	17503487
2839	1	5.71314732887224e-08	17503487
2850	5	2.85657366443612e-07	17503487
4959	1	5.71314732887224e-08	17503487
5061	1	5.71314732887224e-08	17503487
5145	1	5.71314732887224e-08	17503487
5270	1	5.71314732887224e-08	17503487
5518	1	5.71314732887224e-08	17503487
5661	1	5.71314732887224e-08	17503487
5786	1	5.71314732887224e-08	17503487
5911	2	1.14262946577445e-07	17503487
5932	1	5.71314732887224e-08	17503487
10629	9	5.14183259598502e-07	17503487
10678	1	5.71314732887224e-08	17503487
31964	3	1.71394419866167e-07	17503487
35128	11	6.28446206175947e-07	17503487
43989	2	1.14262946577445e-07	17503487
44058	1	5.71314732887224e-08	17503487
48942	1	5.71314732887224e-08	17503487
50948	1	5.71314732887224e-08	17503487
52970	2	1.14262946577445e-07	17503487
56110	1	5.71314732887224e-08	17503487
56780	1	5.71314732887224e-08	17503487
62928	2	1.14262946577445e-07	17503487
62977	10	5.71314732887224e-07	17503487
69328	5	2.85657366443612e-07	17503487
74557	1	5.71314732887224e-08	17503487
75379	1	5.71314732887224e-08	17503487
76114	3	1.71394419866167e-07	17503487
76869	10	5.71314732887224e-07	17503487
78245	2	1.14262946577445e-07	17503487
85569	1	5.71314732887224e-08	17503487
85643	5	2.85657366443612e-07	17503487
94122	4	2.2852589315489e-07	17503487
96563	8	4.57051786309779e-07	17503487
101510	6	3.42788839732334e-07	17503487
111780	1	5.71314732887224e-08	17503487
114615	5	2.85657366443612e-07	17503487
134676	2	1.14262946577445e-07	17503487
136966	1	5.71314732887224e-08	17503487
151539	1	5.71314732887224e-08	17503487
155864	1	5.71314732887224e-08	17503487
158879	1	5.71314732887224e-08	17503487
159087	1	5.71314732887224e-08	17503487
160488	2	1.14262946577445e-07	17503487
160619	3	1.71394419866167e-07	17503487
164756	3	1.71394419866167e-07	17503487
171101	1	5.71314732887224e-08	17503487
176279	49	2.7994421911474e-06	17503487
176280	58	3.3136254507459e-06	17503487
179408	2	1.14262946577445e-07	17503487
189423	2	1.14262946577445e-07	17503487
190485	10	5.71314732887224e-07	17503487
190486	1	5.71314732887224e-08	17503487
190650	2	1.14262946577445e-07	17503487
192952	2	1.14262946577445e-07	17503487
