Tax.ID	Frequency	Proportion	Total
394	11	5.00181588652208e-07	21992013
882	5	2.27355267569185e-07	21992013
883	31	1.40960265892895e-06	21992013
1148	1	4.5471053513837e-08	21992013
1311	1	4.5471053513837e-08	21992013
1511	28	1.27318949838744e-06	21992013
1639	12	5.45652642166045e-07	21992013
2762	13	5.91123695679882e-07	21992013
2769	8	3.63768428110696e-07	21992013
2787	7	3.18297374596859e-07	21992013
2788	1	4.5471053513837e-08	21992013
2829	11	5.00181588652208e-07	21992013
2832	1	4.5471053513837e-08	21992013
2839	30	1.36413160541511e-06	21992013
2850	51	2.31902372920569e-06	21992013
2880	4	1.81884214055348e-07	21992013
2898	2	9.09421070276741e-08	21992013
2903	1	4.5471053513837e-08	21992013
2986	2	9.09421070276741e-08	21992013
3037	2	9.09421070276741e-08	21992013
4950	6	2.72826321083022e-07	21992013
5061	2	9.09421070276741e-08	21992013
5145	1	4.5471053513837e-08	21992013
5518	3	1.36413160541511e-07	21992013
5661	3	1.36413160541511e-07	21992013
5749	1	4.5471053513837e-08	21992013
5762	2	9.09421070276741e-08	21992013
5786	2	9.09421070276741e-08	21992013
5851	3	1.36413160541511e-07	21992013
5885	4	1.81884214055348e-07	21992013
5911	1	4.5471053513837e-08	21992013
5932	8	3.63768428110696e-07	21992013
10616	285	1.29592502514436e-05	21992013
10726	1	4.5471053513837e-08	21992013
12390	2	9.09421070276741e-08	21992013
12407	3	1.36413160541511e-07	21992013
13642	1	4.5471053513837e-08	21992013
28173	1	4.5471053513837e-08	21992013
31532	1	4.5471053513837e-08	21992013
31537	3	1.36413160541511e-07	21992013
31754	3	1.36413160541511e-07	21992013
31964	40	1.81884214055348e-06	21992013
32049	2	9.09421070276741e-08	21992013
32051	2	9.09421070276741e-08	21992013
33653	2	9.09421070276741e-08	21992013
33657	2	9.09421070276741e-08	21992013
33658	2	9.09421070276741e-08	21992013
35128	30	1.36413160541511e-06	21992013
35241	2	9.09421070276741e-08	21992013
36343	2	9.09421070276741e-08	21992013
36809	36	1.63695792649813e-06	21992013
36870	2	9.09421070276741e-08	21992013
40041	20	9.09421070276741e-07	21992013
41431	1	4.5471053513837e-08	21992013
43685	1	4.5471053513837e-08	21992013
43925	1	4.5471053513837e-08	21992013
43926	1	4.5471053513837e-08	21992013
44056	4	1.81884214055348e-07	21992013
44058	3	1.36413160541511e-07	21992013
46234	2	9.09421070276741e-08	21992013
49266	1	4.5471053513837e-08	21992013
51369	14	6.36594749193719e-07	21992013
52970	6	2.72826321083022e-07	21992013
55529	8	3.63768428110696e-07	21992013
56110	7	3.18297374596859e-07	21992013
56780	1	4.5471053513837e-08	21992013
59374	14	6.36594749193719e-07	21992013
59748	8	3.63768428110696e-07	21992013
59919	2	9.09421070276741e-08	21992013
59922	1	4.5471053513837e-08	21992013
60480	3	1.36413160541511e-07	21992013
60481	70	3.18297374596859e-06	21992013
62928	45	2.04619740812267e-06	21992013
62977	24	1.09130528433209e-06	21992013
63118	1	4.5471053513837e-08	21992013
63186	4	1.81884214055348e-07	21992013
63737	4	1.81884214055348e-07	21992013
64091	2	9.09421070276741e-08	21992013
64471	6	2.72826321083022e-07	21992013
65071	3	1.36413160541511e-07	21992013
65093	2	9.09421070276741e-08	21992013
66084	1	4.5471053513837e-08	21992013
66692	4	1.81884214055348e-07	21992013
69328	11	5.00181588652208e-07	21992013
71421	1	4.5471053513837e-08	21992013
74557	1	4.5471053513837e-08	21992013
75379	27	1.2277184448736e-06	21992013
76114	18	8.18478963249067e-07	21992013
76869	19	8.63950016762904e-07	21992013
78245	30	1.36413160541511e-06	21992013
83406	4	1.81884214055348e-07	21992013
84588	2	9.09421070276741e-08	21992013
85569	1	4.5471053513837e-08	21992013
85643	51	2.31902372920569e-06	21992013
86416	19	8.63950016762904e-07	21992013
90936	1	4.5471053513837e-08	21992013
91891	1	4.5471053513837e-08	21992013
94122	24	1.09130528433209e-06	21992013
96561	7	3.18297374596859e-07	21992013
96563	24	1.09130528433209e-06	21992013
99287	5	2.27355267569185e-07	21992013
99598	2	9.09421070276741e-08	21992013
100226	53	2.40996583623336e-06	21992013
101510	308	1.40050844822618e-05	21992013
102608	1	4.5471053513837e-08	21992013
103690	7	3.18297374596859e-07	21992013
105559	2	9.09421070276741e-08	21992013
106370	7	3.18297374596859e-07	21992013
109269	3	1.36413160541511e-07	21992013
111781	2	9.09421070276741e-08	21992013
114416	1	4.5471053513837e-08	21992013
114615	31	1.40960265892895e-06	21992013
118163	1	4.5471053513837e-08	21992013
120807	3	1.36413160541511e-07	21992013
122587	7	3.18297374596859e-07	21992013
126740	5	2.27355267569185e-07	21992013
126793	1	4.5471053513837e-08	21992013
130081	1	4.5471053513837e-08	21992013
134676	28	1.27318949838744e-06	21992013
136089	4	1.81884214055348e-07	21992013
137722	19	8.63950016762904e-07	21992013
138119	2	9.09421070276741e-08	21992013
145522	2	9.09421070276741e-08	21992013
146269	2	9.09421070276741e-08	21992013
146891	2	9.09421070276741e-08	21992013
151534	7	3.18297374596859e-07	21992013
151535	1	4.5471053513837e-08	21992013
151536	3	1.36413160541511e-07	21992013
151537	3	1.36413160541511e-07	21992013
151538	3	1.36413160541511e-07	21992013
151539	2	9.09421070276741e-08	21992013
153948	14	6.36594749193719e-07	21992013
155864	13	5.91123695679882e-07	21992013
156889	12	5.45652642166045e-07	21992013
158189	14	6.36594749193719e-07	21992013
158190	5	2.27355267569185e-07	21992013
158878	58	2.63732110380255e-06	21992013
158879	15	6.82065802707556e-07	21992013
159087	27	1.2277184448736e-06	21992013
160488	9	4.09239481624533e-07	21992013
160490	28	1.27318949838744e-06	21992013
160491	29	1.31866055190127e-06	21992013
160492	4	1.81884214055348e-07	21992013
160619	39	1.77337108703964e-06	21992013
163164	1	4.5471053513837e-08	21992013
164037	4	1.81884214055348e-07	21992013
164756	135	6.138592224368e-06	21992013
164757	5	2.27355267569185e-07	21992013
167539	1	4.5471053513837e-08	21992013
167542	3	1.36413160541511e-07	21992013
169963	3	1.36413160541511e-07	21992013
170187	24	1.09130528433209e-06	21992013
171101	216	9.8217475589888e-06	21992013
172968	1	4.5471053513837e-08	21992013
176279	319	1.4505266070914e-05	21992013
176280	359	1.63241082114675e-05	21992013
176299	3	1.36413160541511e-07	21992013
177437	3	1.36413160541511e-07	21992013
179408	59	2.68279215731639e-06	21992013
182217	2	9.09421070276741e-08	21992013
184922	50	2.27355267569185e-06	21992013
186103	20	9.09421070276741e-07	21992013
187272	26	1.18224739135976e-06	21992013
187303	10	4.5471053513837e-07	21992013
187420	3	1.36413160541511e-07	21992013
188937	1	4.5471053513837e-08	21992013
189423	76	3.45580006705162e-06	21992013
189918	38	1.72790003352581e-06	21992013
190304	2	9.09421070276741e-08	21992013
190485	23	1.04583423081825e-06	21992013
190486	8	3.63768428110696e-07	21992013
190650	29	1.31866055190127e-06	21992013
191026	2	9.09421070276741e-08	21992013
192222	4	1.81884214055348e-07	21992013
192952	3	1.36413160541511e-07	21992013
193567	4	1.81884214055348e-07	21992013
194439	8	3.63768428110696e-07	21992013
195102	3	1.36413160541511e-07	21992013
195103	161	7.32083961572776e-06	21992013
195253	1	4.5471053513837e-08	21992013
196162	70	3.18297374596859e-06	21992013
196164	480	2.18261056866418e-05	21992013
196600	1	4.5471053513837e-08	21992013
196620	37	1.68242898001197e-06	21992013
197221	2	9.09421070276741e-08	21992013
198466	5	2.27355267569185e-07	21992013
198628	7	3.18297374596859e-07	21992013
199310	1	4.5471053513837e-08	21992013
203119	121	5.50199747517428e-06	21992013
203120	30	1.36413160541511e-06	21992013
203122	1	4.5471053513837e-08	21992013
203123	42	1.90978424758116e-06	21992013
203124	13	5.91123695679882e-07	21992013
203267	3	1.36413160541511e-07	21992013
203275	1383	6.28864670096366e-05	21992013
204669	1	4.5471053513837e-08	21992013
204773	45	2.04619740812267e-06	21992013
205913	451	2.05074451347405e-05	21992013
205914	8	3.63768428110696e-07	21992013
205918	20	9.09421070276741e-07	21992013
205922	56	2.54637899677487e-06	21992013
206672	22	1.00036317730442e-06	21992013
207559	25	1.13677633784593e-06	21992013
208435	106	4.81993167246673e-06	21992013
208596	76	3.45580006705162e-06	21992013
208963	25	1.13677633784593e-06	21992013
208964	50	2.27355267569185e-06	21992013
210007	20	9.09421070276741e-07	21992013
211110	2	9.09421070276741e-08	21992013
212717	25	1.13677633784593e-06	21992013
213769	1	4.5471053513837e-08	21992013
213775	1	4.5471053513837e-08	21992013
213810	266	1.20953002346807e-05	21992013
214092	1	4.5471053513837e-08	21992013
214684	10	4.5471053513837e-07	21992013
215689	2	9.09421070276741e-08	21992013
216389	1	4.5471053513837e-08	21992013
216432	5	2.27355267569185e-07	21992013
216591	10	4.5471053513837e-07	21992013
216592	5	2.27355267569185e-07	21992013
216594	18	8.18478963249067e-07	21992013
216595	222	1.00945738800718e-05	21992013
216596	34	1.54601581947046e-06	21992013
216597	2	9.09421070276741e-08	21992013
216599	3	1.36413160541511e-07	21992013
216895	1	4.5471053513837e-08	21992013
218491	2	9.09421070276741e-08	21992013
218493	5	2.27355267569185e-07	21992013
218495	9	4.09239481624533e-07	21992013
218496	3	1.36413160541511e-07	21992013
220341	44	2.00072635460883e-06	21992013
220664	26	1.18224739135976e-06	21992013
220668	4	1.81884214055348e-07	21992013
221109	17	7.7300790973523e-07	21992013
221721	2	9.09421070276741e-08	21992013
222523	2	9.09421070276741e-08	21992013
223283	27	1.2277184448736e-06	21992013
223926	1	4.5471053513837e-08	21992013
224308	6	2.72826321083022e-07	21992013
224324	2	9.09421070276741e-08	21992013
224719	7	3.18297374596859e-07	21992013
224911	20	9.09421070276741e-07	21992013
224914	3	1.36413160541511e-07	21992013
224915	1	4.5471053513837e-08	21992013
225937	5	2.27355267569185e-07	21992013
226185	15352	0.000698071613544426	21992013
226186	15933	0.000724490295635966	21992013
227086	5	2.27355267569185e-07	21992013
227321	1	4.5471053513837e-08	21992013
227882	73	3.3193869065101e-06	21992013
228400	3	1.36413160541511e-07	21992013
228405	15	6.82065802707556e-07	21992013
228410	5	2.27355267569185e-07	21992013
231023	4	1.81884214055348e-07	21992013
232721	447	2.03255609206852e-05	21992013
234267	6	2.72826321083022e-07	21992013
234621	2326	0.000105765670473185	21992013
235909	3	1.36413160541511e-07	21992013
240015	2	9.09421070276741e-08	21992013
242231	1	4.5471053513837e-08	21992013
242507	1	4.5471053513837e-08	21992013
242527	1	4.5471053513837e-08	21992013
242619	20	9.09421070276741e-07	21992013
243090	1	4.5471053513837e-08	21992013
243159	4	1.81884214055348e-07	21992013
243164	1	4.5471053513837e-08	21992013
243230	5	2.27355267569185e-07	21992013
243231	4	1.81884214055348e-07	21992013
243232	2	9.09421070276741e-08	21992013
243233	11	5.00181588652208e-07	21992013
243243	98	4.45616324435603e-06	21992013
243265	6	2.72826321083022e-07	21992013
243275	12	5.45652642166045e-07	21992013
243276	2	9.09421070276741e-08	21992013
243277	2	9.09421070276741e-08	21992013
243365	53	2.40996583623336e-06	21992013
245014	3358	0.000152691797699465	21992013
245018	522	2.37358899342229e-05	21992013
246194	5	2.27355267569185e-07	21992013
246195	8	3.63768428110696e-07	21992013
246196	99	4.50163429786987e-06	21992013
246197	27	1.2277184448736e-06	21992013
246198	77	3.50127112056545e-06	21992013
246200	14	6.36594749193719e-07	21992013
247156	138	6.27500538490951e-06	21992013
251221	14	6.36594749193719e-07	21992013
251229	5	2.27355267569185e-07	21992013
257309	54	2.4554368897472e-06	21992013
257310	31	1.40960265892895e-06	21992013
257311	6	2.72826321083022e-07	21992013
257313	21	9.54892123790578e-07	21992013
257314	1	4.5471053513837e-08	21992013
258594	5	2.27355267569185e-07	21992013
259536	145	6.59330275950637e-06	21992013
261292	68	3.09203163894092e-06	21992013
261317	1	4.5471053513837e-08	21992013
261658	1	4.5471053513837e-08	21992013
262316	50	2.27355267569185e-06	21992013
262543	80	3.63768428110696e-06	21992013
262723	2	9.09421070276741e-08	21992013
262724	55	2.50090794326104e-06	21992013
262768	12	5.45652642166045e-07	21992013
263358	18	8.18478963249067e-07	21992013
264198	34	1.54601581947046e-06	21992013
264199	86	3.91051060218999e-06	21992013
264201	1	4.5471053513837e-08	21992013
264203	3	1.36413160541511e-07	21992013
264462	7	3.18297374596859e-07	21992013
264730	21	9.54892123790578e-07	21992013
264731	74	3.36485796002394e-06	21992013
264732	5	2.27355267569185e-07	21992013
265072	12	5.45652642166045e-07	21992013
265311	4	1.81884214055348e-07	21992013
266117	14	6.36594749193719e-07	21992013
266264	55	2.50090794326104e-06	21992013
266265	19	8.63950016762904e-07	21992013
266779	33	1.50054476595662e-06	21992013
266834	6	2.72826321083022e-07	21992013
266835	9	4.09239481624533e-07	21992013
266940	49	2.22808162217802e-06	21992013
267608	45	2.04619740812267e-06	21992013
267747	7	3.18297374596859e-07	21992013
267748	4	1.81884214055348e-07	21992013
268739	1	4.5471053513837e-08	21992013
269482	15	6.82065802707556e-07	21992013
269796	8	3.63768428110696e-07	21992013
269797	8	3.63768428110696e-07	21992013
269798	54	2.4554368897472e-06	21992013
269799	13	5.91123695679882e-07	21992013
269800	12	5.45652642166045e-07	21992013
271848	6	2.72826321083022e-07	21992013
272123	2	9.09421070276741e-08	21992013
272558	3	1.36413160541511e-07	21992013
272559	391	1.77791819239103e-05	21992013
272562	22	1.00036317730442e-06	21992013
272563	474	2.15532793655588e-05	21992013
272564	20	9.09421070276741e-07	21992013
272568	11	5.00181588652208e-07	21992013
272620	8386	0.000381320254767037	21992013
272621	28	1.27318949838744e-06	21992013
272622	428	1.94616109039223e-05	21992013
272623	485	2.2053460954211e-05	21992013
272624	1	4.5471053513837e-08	21992013
272626	51	2.31902372920569e-06	21992013
272630	14	6.36594749193719e-07	21992013
272631	4	1.81884214055348e-07	21992013
272632	6	2.72826321083022e-07	21992013
272635	1	4.5471053513837e-08	21992013
272831	24	1.09130528433209e-06	21992013
272942	5	2.27355267569185e-07	21992013
272943	4	1.81884214055348e-07	21992013
273036	6	2.72826321083022e-07	21992013
273068	9	4.09239481624533e-07	21992013
273119	3	1.36413160541511e-07	21992013
273121	2	9.09421070276741e-08	21992013
273123	1	4.5471053513837e-08	21992013
278137	47	2.13713951515034e-06	21992013
278197	98	4.45616324435603e-06	21992013
279010	8	3.63768428110696e-07	21992013
279238	25	1.13677633784593e-06	21992013
279281	2	9.09421070276741e-08	21992013
279808	4834	0.000219807072685888	21992013
280463	11	5.00181588652208e-07	21992013
280699	3	1.36413160541511e-07	21992013
281090	26	1.18224739135976e-06	21992013
281309	7	3.18297374596859e-07	21992013
282458	5	2.27355267569185e-07	21992013
282459	15	6.82065802707556e-07	21992013
284590	2	9.09421070276741e-08	21992013
284592	8	3.63768428110696e-07	21992013
284593	2	9.09421070276741e-08	21992013
284811	2	9.09421070276741e-08	21992013
284812	13	5.91123695679882e-07	21992013
286636	20	9.09421070276741e-07	21992013
288000	21	9.54892123790578e-07	21992013
288681	1	4.5471053513837e-08	21992013
288705	18	8.18478963249067e-07	21992013
289380	33	1.50054476595662e-06	21992013
289397	1	4.5471053513837e-08	21992013
290317	6	2.72826321083022e-07	21992013
290338	16	7.27536856221393e-07	21992013
290339	37	1.68242898001197e-06	21992013
290340	96	4.36522113732836e-06	21992013
290397	12	5.45652642166045e-07	21992013
290398	10	4.5471053513837e-07	21992013
290399	50	2.27355267569185e-06	21992013
290400	1	4.5471053513837e-08	21992013
290402	38	1.72790003352581e-06	21992013
290512	1	4.5471053513837e-08	21992013
290633	2	9.09421070276741e-08	21992013
